timestamp,x,y,z
00.009,-10.92,60.059998,-29.22
00.049,-12.0,60.6,-30.779999
00.069,-12.719999,61.199997,-31.5
00.110,-13.259999,60.84,-31.199999
00.148,-15.24,62.039997,-31.5
00.169,-15.599999,62.82,-31.74
00.208,-16.98,64.439995,-32.579998
00.248,-17.4,66.119995,-33.059998
00.273,-17.94,67.02,-33.66
00.310,-18.119999,68.22,-33.18
00.352,-18.359999,69.54,-33.899998
00.370,-18.84,69.72,-34.38
00.409,-18.6,72.479996,-34.68
00.449,-18.66,72.84,-34.739998
00.488,-18.3,73.979996,-34.92
00.507,-18.18,74.34,-35.46
00.547,-17.58,74.1,-34.98
00.578,-17.58,73.86,-35.16
00.609,-17.039999,73.92,-33.42
00.648,-18.119999,72.96,-32.219997
00.688,-18.72,71.58,-32.76
00.710,-18.96,71.34,-31.8
00.748,-19.199999,70.26,-30.0
00.789,-18.96,69.6,-28.68
00.809,-18.66,68.88,-28.199999
00.849,-18.72,67.86,-27.359999
00.890,-18.3,67.32,-28.08
00.909,-17.34,66.36,-27.779999
00.951,-18.06,65.28,-27.66
00.992,-17.64,64.74,-27.66
01.014,-18.3,64.619995,-28.859999
01.051,-18.779999,65.939995,-29.64
01.092,-20.46,66.659996,-31.859999
01.112,-21.18,66.6,-31.8
01.152,-22.32,68.7,-32.28
01.192,-22.02,70.08,-33.48
01.212,-21.96,70.86,-34.5
01.248,-21.42,73.08,-35.219997
01.288,-19.74,74.34,-35.579998
01.330,-19.14,75.36,-36.36
01.348,-17.64,75.72,-35.94
01.393,-15.9,76.74,-35.64
01.413,-15.059999,77.64,-35.64
01.453,-14.7,77.34,-36.42
01.491,-13.0199995,78.54,-36.719997
01.534,-12.24,79.2,-37.26
01.553,-11.7,79.439995,-37.62
01.591,-12.66,79.68,-38.34
01.613,-12.12,80.04,-39.0
01.652,-11.16,80.88,-40.379997
01.690,-10.0199995,81.119995,-41.94
01.729,-10.38,81.36,-43.68
01.751,-9.84,80.88,-44.04
01.790,-9.719999,81.479996,-45.3
01.832,-10.139999,82.259995,-46.86
01.851,-10.139999,82.32,-47.7
01.889,-9.96,83.46,-48.6
01.931,-9.719999,84.96,-50.46
01.951,-9.719999,85.799995,-51.18
01.991,-9.78,87.36,-52.14
02.037,-9.719999,88.2,-53.879997
02.053,-9.66,88.799995,-53.94
02.090,-10.8,88.979996,-54.66
02.130,-10.8,88.619995,-55.98
02.153,-10.8,88.2,-55.98
02.191,-10.86,88.32,-55.62
02.224,-11.46,88.979996,-54.96
02.269,-12.42,86.759995,-54.059998
02.288,-12.719999,85.86,-53.879997
02.331,-11.88,86.52,-53.219997
02.373,-12.54,85.979996,-52.44
02.390,-12.42,86.7,-51.12
02.429,-11.88,85.979996,-52.199997
02.470,-11.28,85.979996,-51.96
02.488,-11.34,86.46,-52.379997
02.529,-10.559999,87.06,-52.14
02.569,-9.9,86.88,-51.48
02.589,-9.78,87.84,-50.46
02.630,-8.16,87.96,-50.7
02.667,-8.28,88.68,-50.879997
02.690,-7.02,89.28,-50.64
02.727,-6.48,89.22,-51.18
02.767,-4.56,89.04,-50.219997
02.809,-4.74,88.68,-50.28
02.828,-4.44,88.92,-50.1
02.869,-4.2,89.46,-49.739998
02.910,-3.54,90.36,-48.899998
02.932,-3.24,90.479996,-49.14
02.971,-2.9399998,91.86,-49.86
02.993,-3.36,92.939995,-50.219997
03.034,-4.2599998,94.38,-51.059998
03.073,-4.56,95.579994,-51.42
03.115,-5.1,96.78,-52.559998
03.132,-6.12,97.32,-52.559998
03.177,-5.8199997,97.079994,-52.32
03.192,-5.94,96.9,-51.96
03.228,-5.7,96.54,-51.84
03.269,-5.3399997,95.64,-53.219997
03.309,-4.74,94.799995,-52.98
03.330,-5.04,94.259995,-52.86
03.372,-3.6,92.88,-52.92
03.414,-2.6399999,90.72,-52.199997
03.437,-2.8799999,90.9,-52.079998
03.475,-1.56,89.52,-52.02
03.514,-2.8799999,88.32,-53.16
03.537,-2.34,88.02,-53.52
03.575,-3.6,88.74,-52.8
03.596,-4.62,88.86,-53.399998
03.634,-5.46,88.38,-53.28
03.674,-6.54,86.64,-53.399998
03.696,-7.62,86.939995,-53.399998
03.734,-8.639999,86.22,-53.579998
03.773,-9.9,86.34,-53.699997
03.811,-11.34,87.479996,-53.94
03.833,-12.059999,88.32,-53.94
03.876,-13.92,88.259995,-52.32
03.917,-14.4,88.74,-50.039997
03.937,-14.639999,89.7,-49.2
03.974,-14.639999,90.479996,-48.18
04.018,-15.12,91.259995,-46.5
04.033,-15.12,92.579994,-46.14
04.072,-13.98,93.9,-45.36
04.112,-13.92,94.079994,-44.219997
04.135,-14.34,94.68,-43.92
04.173,-14.46,93.96,-43.62
04.214,-14.4,91.92,-43.02
04.251,-14.46,90.42,-42.42
04.273,-14.639999,89.159996,-41.52
04.311,-13.74,87.72,-40.92
04.350,-13.62,85.14,-41.94
04.370,-12.42,84.36,-41.879997
04.410,-12.24,83.88,-42.6
04.450,-12.059999,83.58,-43.86
04.470,-12.0,83.939995,-44.7
04.511,-11.7,84.119995,-47.16
04.551,-12.599999,85.68,-47.76
04.571,-11.82,86.7,-48.66
04.612,-11.58,87.18,-49.2
04.652,-10.86,88.74,-51.18
04.673,-11.46,88.5,-52.32
04.711,-12.24,90.18,-52.68
04.752,-13.5,89.64,-52.44
04.772,-13.679999,90.06,-51.78
04.812,-14.88,90.119995,-51.78
04.851,-15.54,91.2,-50.16
04.892,-16.08,93.119995,-51.48
04.912,-15.12,94.02,-50.94
04.951,-14.94,95.159996,-50.219997
04.991,-13.799999,95.88,-51.6
05.011,-13.92,96.36,-51.48
05.051,-13.98,96.84,-52.739998
05.092,-13.799999,96.36,-53.46
05.112,-15.48,96.9,-53.52
05.153,-15.54,97.5,-53.219997
05.191,-16.32,98.759995,-53.219997
05.211,-15.42,98.939995,-52.62
05.250,-16.38,99.479996,-52.62
05.290,-14.759999,99.54,-53.399998
05.310,-14.34,99.24,-53.28
05.351,-14.04,99.0,-54.12
05.390,-12.84,98.759995,-54.12
05.411,-13.2,98.82,-54.539997
05.451,-13.259999,99.24,-54.239998
05.490,-12.9,99.36,-53.94
05.511,-12.719999,99.54,-53.699997
05.550,-11.639999,99.54,-54.12
05.590,-9.599999,99.479996,-54.48
05.631,-9.42,100.02,-56.039997
05.650,-9.3,100.619995,-56.699997
05.694,-9.599999,99.36,-58.02
05.730,-10.679999,98.7,-58.5
05.752,-10.86,97.86,-58.98
05.790,-11.34,96.0,-58.379997
05.830,-11.16,94.38,-58.379997
05.851,-11.28,93.54,-57.66
05.890,-11.88,92.64,-57.539997
05.931,-13.08,92.34,-58.68
05.950,-13.799999,92.22,-58.739998
05.991,-17.22,91.86,-58.379997
06.030,-20.039999,91.2,-58.859997
06.050,-21.48,91.799995,-58.859997
06.090,-23.76,94.619995,-58.8
06.131,-24.72,96.42,-58.02
06.150,-25.68,97.5,-57.96
06.193,-26.88,100.799995,-56.94
06.231,-26.82,102.659996,-56.46
06.270,-25.38,104.579994,-54.18
06.290,-25.08,105.119995,-53.82
06.330,-23.58,105.36,-52.68
06.351,-21.6,105.06,-52.559998
06.390,-21.0,106.079994,-52.8
06.430,-18.66,107.159996,-51.66
06.470,-17.039999,106.799995,-51.66
06.490,-16.38,106.5,-51.48
06.530,-15.0,106.2,-50.16
06.570,-13.74,105.54,-49.68
06.591,-14.04,104.82,-49.32
06.630,-13.799999,104.579994,-49.379997
06.670,-13.86,104.159996,-49.5
06.690,-14.219999,104.1,-49.26
06.729,-14.759999,103.86,-49.32
06.770,-14.219999,104.579994,-48.12
06.793,-14.46,104.04,-48.899998
06.835,-13.5,103.14,-48.719997
06.869,-13.44,103.5,-48.36
06.890,-13.32,102.659996,-48.6
06.930,-12.54,100.86,-48.6
06.970,-13.5,99.42,-47.82
06.990,-13.74,98.159996,-46.92
07.030,-14.4,96.84,-46.8
07.075,-15.719999,96.84,-45.66
07.092,-15.96,96.06,-45.84
07.133,-16.98,97.079994,-45.539997
07.171,-16.02,96.299995,-45.84
07.193,-15.839999,95.64,-45.239998
07.229,-17.1,96.18,-44.879997
07.270,-16.56,94.259995,-44.94
07.310,-16.68,95.04,-45.3
07.330,-17.22,94.979996,-45.78
07.370,-17.58,94.68,-44.82
07.410,-17.46,94.68,-44.64
07.430,-17.22,94.32,-44.879997
07.470,-16.56,93.54,-44.52
07.510,-16.5,93.96,-44.1
07.537,-16.44,92.64,-43.739998
07.569,-16.56,91.38,-43.98
07.612,-16.859999,89.939995,-43.739998
07.629,-17.1,89.04,-43.02
07.670,-18.0,87.479996,-41.7
07.714,-19.08,86.159996,-41.219997
07.733,-19.08,85.259995,-40.2
07.769,-18.84,84.299995,-38.94
07.810,-20.039999,82.92,-39.36
07.830,-20.1,83.04,-38.76
07.870,-20.82,81.659996,-37.079998
07.912,-21.359999,82.38,-37.26
07.930,-22.38,82.14,-37.2
07.971,-21.72,82.979996,-36.12
08.010,-21.66,84.18,-36.12
08.051,-20.58,85.92,-35.82
08.070,-19.5,85.92,-35.88
08.109,-17.279999,87.299995,-36.899998
08.150,-14.4,87.96,-35.76
08.170,-14.16,87.119995,-36.0
08.208,-11.5199995,87.6,-36.54
08.249,-9.96,86.34,-37.98
08.269,-8.58,87.18,-38.28
08.310,-7.14,86.58,-41.219997
08.351,-6.6,85.799995,-41.879997
08.369,-6.66,85.32,-42.48
08.410,-7.3799996,84.24,-42.96
08.452,-9.24,82.2,-44.219997
08.470,-10.559999,81.0,-45.84
08.510,-12.48,82.439995,-49.02
08.549,-16.44,82.68,-51.78
08.570,-17.039999,83.46,-52.8
08.609,-19.5,86.22,-55.26
08.651,-20.1,88.619995,-56.94
08.669,-19.98,91.14,-58.32
08.709,-20.82,95.22,-61.559998
08.751,-22.08,95.1,-60.6
08.770,-22.439999,93.119995,-60.0
08.810,-21.9,92.759995,-59.82
08.849,-21.539999,90.78,-58.559998
08.889,-20.16,87.84,-55.44
08.909,-20.4,87.6,-55.02
08.949,-18.48,86.7,-54.719997
08.991,-18.06,82.92,-51.12
09.009,-17.94,81.72,-50.94
09.050,-17.46,82.979996,-51.12
09.090,-16.8,83.46,-51.6
09.110,-16.14,84.119995,-52.079998
09.149,-15.599999,83.88,-51.66
09.189,-15.599999,84.18,-51.0
09.207,-15.12,85.2,-50.46
09.249,-14.759999,83.759995,-49.98
09.289,-14.5199995,84.18,-48.96
09.311,-14.759999,84.119995,-49.02
09.350,-14.88,81.24,-47.579998
09.389,-16.02,78.72,-44.34
09.412,-16.74,76.56,-43.379997
09.449,-17.1,74.1,-42.0
09.490,-17.22,74.159996,-41.879997
09.509,-16.92,74.939995,-41.94
09.549,-18.3,74.88,-42.239998
09.590,-17.94,77.1,-44.76
09.630,-17.22,76.439995,-44.879997
09.649,-17.22,75.6,-43.98
09.689,-16.56,76.68,-46.079998
09.729,-16.68,75.42,-46.14
09.749,-16.14,75.36,-46.44
09.789,-14.759999,77.28,-47.46
09.830,-14.34,77.52,-47.52
09.849,-14.16,78.54,-47.7
09.889,-13.98,79.86,-47.7
09.927,-14.04,78.72,-46.68
09.949,-14.28,77.939995,-46.379997
09.988,-14.58,80.04,-46.379997
10.028,-16.02,79.619995,-45.66
10.049,-15.9,78.9,-45.6
10.088,-16.02,76.439995,-44.04
10.128,-17.46,71.58,-42.36
10.149,-17.52,70.74,-41.94
10.189,-17.1,69.6,-42.48
10.228,-17.4,67.56,-40.2
10.248,-17.64,66.6,-40.14
10.288,-17.52,64.56,-39.3
10.328,-17.1,63.12,-39.059998
10.370,-17.94,61.559998,-38.04
10.388,-17.82,61.079998,-37.68
10.428,-16.98,61.02,-37.02
10.468,-16.74,59.699997,-36.0
10.488,-16.02,58.32,-35.28
10.527,-14.94,56.76,-35.46
10.568,-14.639999,55.44,-34.14
10.588,-15.12,54.059998,-34.44
10.632,-15.36,51.42,-32.399998
10.668,-15.299999,50.16,-30.66
10.689,-15.42,49.14,-29.88
10.729,-16.02,46.44,-26.939999
10.767,-16.74,45.42,-25.08
10.788,-17.1,45.96,-25.08
10.829,-18.06,46.079998,-24.84
10.870,-18.96,44.94,-23.4
10.887,-19.68,42.42,-21.6
10.927,-21.0,40.32,-20.4
10.968,-22.859999,40.5,-20.58
11.007,-23.519999,38.7,-18.779999
11.028,-23.76,39.84,-18.66
11.068,-26.039999,39.12,-17.76
11.090,-25.8,39.66,-18.119999
11.128,-26.279999,40.2,-18.06
11.167,-26.88,37.079998,-16.14
11.209,-27.18,36.48,-14.16
11.228,-26.76,37.38,-13.44
11.268,-25.439999,37.62,-13.259999
11.307,-24.779999,36.54,-12.66
11.327,-24.84,34.2,-10.86
11.366,-23.1,29.58,-10.62
11.406,-21.72,29.64,-13.139999
11.426,-21.6,30.179998,-13.98
11.467,-21.66,32.399998,-15.78
11.507,-22.439999,31.859999,-16.68
11.526,-23.76,31.019999,-16.68
11.567,-25.38,29.34,-15.9
11.607,-28.26,28.859999,-15.78
11.628,-29.039999,29.76,-16.02
11.667,-30.0,32.16,-16.32
11.707,-31.14,37.02,-16.199999
11.728,-31.32,38.579998,-16.32
11.770,-31.019999,40.379997,-14.88
11.809,-29.82,41.399998,-13.92
11.828,-28.619999,42.42,-13.799999
11.870,-25.92,43.26,-12.96
11.908,-22.98,43.44,-13.44
11.929,-21.66,43.26,-13.98
11.971,-17.22,42.239998,-15.839999
12.008,-15.599999,41.52,-16.68
12.048,-12.24,41.219997,-19.02
12.068,-12.059999,40.559998,-19.98
12.110,-11.34,38.64,-23.4
12.130,-11.5199995,37.86,-23.16
12.170,-13.259999,36.18,-25.859999
