timestamp,x,y,z
00.012,-6.18,60.0,-65.88
00.032,-6.8999996,60.539997,-65.82
00.072,-6.48,61.859997,-64.68
00.111,-6.2999997,61.199997,-65.88
00.132,-6.18,61.199997,-65.76
00.171,-5.8799996,61.02,-65.159996
00.213,-7.08,60.84,-64.439995
00.232,-6.8399997,61.199997,-64.799995
00.269,-6.48,60.66,-65.34
00.308,-7.02,60.66,-65.82
00.349,-6.8399997,61.26,-65.939995
00.371,-6.2999997,61.079998,-66.24
00.409,-6.18,61.079998,-64.86
00.451,-6.7799997,61.559998,-64.86
00.473,-6.3599997,61.26,-65.22
00.513,-6.24,61.14,-64.979996
00.554,-6.6,61.02,-64.38
00.572,-6.3599997,61.379997,-64.439995
00.610,-6.3599997,61.079998,-65.4
00.647,-6.42,61.079998,-65.22
00.668,-7.02,60.719997,-64.92
00.708,-6.54,61.92,-64.799995
00.748,-6.2999997,61.02,-65.88
00.770,-6.54,60.96,-66.36
00.808,-6.48,61.14,-65.1
00.848,-5.8199997,61.26,-65.4
00.869,-5.46,60.78,-65.1
00.909,-6.54,61.559998,-64.08
00.950,-5.8199997,60.96,-64.979996
00.970,-6.48,60.6,-65.46
01.012,-7.08,61.32,-64.38
01.054,-6.96,61.8,-64.74
01.073,-6.66,61.8,-65.28
01.111,-6.12,61.44,-64.439995
01.154,-6.66,61.559998,-65.34
01.173,-6.6,62.039997,-65.28
01.212,-7.3799996,62.46,-63.78
01.251,-7.68,62.219997,-64.56
01.289,-7.9199996,62.64,-63.359997
01.308,-7.44,63.0,-63.12
01.351,-6.3599997,62.46,-63.78
01.389,-6.6,61.859997,-63.3
01.408,-6.0,61.98,-63.42
01.452,-5.04,61.5,-64.26
01.493,-4.3199997,61.26,-64.92
01.511,-4.14,60.899998,-65.34
01.552,-3.3,60.719997,-64.86
01.595,-2.76,60.059998,-64.02
01.612,-3.06,59.34,-64.619995
01.652,-1.5,60.0,-65.58
01.692,-0.96,59.64,-65.46
01.711,-0.59999996,58.98,-66.06
01.751,0.48,58.62,-65.58
01.791,1.3199999,58.98,-65.76
01.811,1.92,58.62,-65.64
01.853,2.58,58.14,-65.64
01.892,2.8799999,58.02,-65.82
01.915,2.3999999,58.26,-67.08
01.953,2.6399999,57.78,-65.7
01.994,2.76,57.12,-67.14
02.013,2.7,56.699997,-67.38
02.056,3.4199998,57.18,-66.78
02.093,2.7,57.539997,-66.54
02.114,2.46,57.12,-67.26
02.155,2.6399999,57.3,-67.02
02.191,2.3999999,57.539997,-66.84
02.234,1.86,56.879997,-67.38
02.256,1.5,56.64,-67.5
02.290,1.26,56.399998,-67.32
02.329,1.3199999,56.399998,-66.78
02.352,1.56,56.579998,-67.439995
02.391,0.59999996,57.36,-67.5
02.415,0.84,56.64,-66.9
02.454,0.78,56.52,-67.5
02.495,0.78,56.34,-67.26
02.535,0.9,56.82,-67.74
02.552,0.53999996,56.16,-67.979996
02.593,0.48,56.16,-67.14
02.632,0.71999997,56.16,-67.32
02.654,0.65999997,56.1,-67.14
02.694,0.35999998,56.94,-66.84
02.735,0.12,56.82,-67.2
02.752,-0.17999999,56.34,-67.02
02.795,-0.06,56.52,-67.799995
02.833,-0.17999999,56.219997,-67.32
02.852,-0.29999998,56.399998,-67.02
02.895,-0.78,57.36,-68.04
02.934,0.0,55.68,-67.02
02.956,-0.29999998,55.98,-67.619995
02.993,-0.9,55.62,-67.68
03.035,-0.24,55.98,-67.92
03.053,-0.42,55.86,-68.159996
03.093,-0.17999999,56.1,-67.38
03.136,-0.42,56.16,-67.979996
03.155,-0.53999996,55.92,-68.22
03.195,-0.53999996,55.8,-67.32
03.233,-0.78,55.199997,-67.92
03.259,-1.0799999,55.32,-67.74
03.289,-1.56,55.62,-68.76
03.330,-0.84,55.079998,-68.64
03.372,-1.1999999,55.32,-68.52
03.394,-0.84,55.26,-67.799995
03.434,-1.4399999,54.66,-69.299995
03.474,-2.04,54.42,-69.119995
03.495,-2.46,54.42,-69.84
03.533,-2.8799999,54.0,-69.54
03.575,-1.62,54.0,-68.1
03.594,-1.26,54.719997,-68.58
03.635,-1.8,55.199997,-68.52
03.674,-1.74,53.699997,-68.58
03.695,-2.1,53.399998,-69.36
03.735,-2.76,53.1,-70.02
03.776,-3.06,52.92,-70.439995
03.794,-3.0,53.28,-69.54
03.833,-2.3999999,54.0,-69.36
03.876,-2.46,54.239998,-69.06
03.894,-2.04,54.0,-68.4
03.934,-1.62,52.8,-69.96
03.976,-2.52,53.46,-69.72
03.995,-3.06,53.46,-69.36
04.036,-2.58,52.92,-69.6
04.074,-2.34,53.46,-68.82
04.097,-2.1,53.879997,-69.0
04.134,-1.8,54.539997,-69.54
04.175,-2.3999999,53.039997,-69.24
04.213,-2.7,53.039997,-69.72
04.234,-2.82,52.68,-70.2
04.270,-2.3999999,53.039997,-69.72
04.310,-2.3999999,53.52,-69.299995
04.331,-2.34,52.86,-69.18
04.371,-1.62,54.12,-69.54
04.412,-2.1599998,53.82,-68.82
04.431,-1.38,53.16,-69.06
04.474,-2.28,52.559998,-70.32
04.515,-2.58,53.699997,-69.72
04.532,-3.06,53.34,-70.02
04.577,-1.9799999,53.699997,-68.58
04.610,-1.5,54.0,-68.82
04.634,-1.86,53.64,-69.119995
04.673,-1.14,54.48,-69.18
04.711,-1.4399999,54.12,-69.0
04.734,-1.4399999,54.12,-68.939995
04.770,-1.14,53.64,-69.659996
04.811,-0.71999997,53.399998,-69.42
04.850,-0.71999997,53.879997,-68.82
04.870,-0.17999999,54.12,-68.939995
04.910,-0.71999997,53.1,-69.18
04.948,0.42,53.64,-68.939995
04.968,0.06,53.46,-69.36
05.007,-0.06,52.8,-69.78
05.049,0.0,52.32,-69.84
05.090,0.0,52.559998,-69.6
05.111,0.24,52.68,-69.78
05.149,0.29999998,52.44,-68.52
05.170,0.12,52.5,-68.64
05.210,-0.53999996,53.1,-69.42
05.259,0.29999998,52.98,-69.42
05.272,-0.24,53.52,-69.06
05.310,0.0,52.8,-68.88
05.353,-0.35999998,53.699997,-69.96
05.390,-0.06,52.379997,-68.76
05.411,-0.06,53.1,-68.88
05.455,-0.53999996,53.039997,-69.06
05.475,-0.42,52.739998,-69.78
05.512,-0.48,53.399998,-69.119995
05.552,0.29999998,52.86,-68.939995
05.591,0.59999996,52.559998,-69.42
05.612,0.0,52.559998,-69.18
05.650,0.71999997,53.52,-68.64
05.689,0.42,53.64,-69.479996
05.713,0.42,53.52,-69.0
05.754,0.24,53.1,-69.299995
05.775,-0.12,52.68,-69.479996
05.812,0.9,52.379997,-71.04
05.850,3.8999999,51.059998,-73.08
05.891,3.8999999,50.399998,-73.74
05.911,3.24,50.579998,-73.92
05.951,3.84,49.8,-74.159996
05.991,3.8999999,50.52,-74.28
06.013,3.6,50.28,-73.56
06.052,3.8999999,50.579998,-73.86
06.090,4.08,50.1,-73.56
