timestamp,x,y,z
00.015,31.08,28.74,-71.939995
00.056,30.84,29.22,-71.7
00.097,31.199999,29.46,-71.4
00.134,31.56,28.38,-72.299995
00.155,31.38,28.98,-72.6
00.195,31.14,29.4,-72.6
00.238,31.199999,29.16,-71.76
00.253,31.08,28.5,-71.64
00.292,31.019999,29.279999,-72.36
00.333,31.8,28.98,-71.64
00.353,31.199999,28.8,-71.88
00.394,30.84,29.279999,-72.119995
00.434,31.439999,28.98,-72.6
00.453,31.8,28.68,-72.36
00.494,30.779999,28.68,-70.92
00.536,31.56,29.82,-71.46
00.555,30.84,29.16,-72.06
00.598,31.5,28.5,-71.34
00.636,31.019999,29.16,-72.0
00.656,31.26,29.039999,-72.119995
00.697,31.32,28.859999,-71.88
00.734,30.66,29.16,-72.479996
00.757,30.96,28.68,-72.06
00.792,31.32,28.8,-71.28
00.833,31.08,29.58,-72.299995
00.874,31.199999,29.099998,-72.299995
00.896,31.14,29.099998,-71.7
00.935,30.179998,28.98,-71.82
00.974,31.019999,28.74,-71.34
00.995,30.84,29.4,-71.64
01.034,31.08,29.279999,-71.82
01.056,31.26,29.4,-72.119995
01.094,31.08,28.8,-72.299995
01.136,31.38,29.22,-72.06
01.175,31.32,29.22,-72.18
01.195,32.1,28.56,-72.06
01.234,31.019999,29.039999,-72.36
01.270,30.84,28.98,-71.64
01.311,31.199999,29.34,-72.479996
01.331,31.619999,29.279999,-71.88
01.374,31.26,29.34,-72.18
01.395,30.66,29.34,-71.76
01.438,31.26,29.279999,-71.7
01.475,31.32,29.34,-71.22
01.493,31.38,28.859999,-71.7
01.535,31.14,28.8,-71.88
01.574,31.5,28.92,-72.119995
01.595,31.619999,29.34,-71.58
01.634,30.9,29.88,-72.119995
01.675,31.5,28.68,-71.88
01.695,31.5,28.56,-71.159996
01.735,31.199999,29.519999,-71.46
01.775,30.72,29.76,-71.64
01.816,31.439999,29.46,-71.52
01.835,31.14,29.279999,-71.58
01.878,31.32,28.859999,-72.36
01.898,31.74,28.439999,-71.939995
01.937,30.9,28.92,-72.659996
01.977,30.539999,29.4,-72.299995
02.016,31.56,29.46,-71.64
02.038,31.14,29.88,-71.76
02.076,31.56,29.519999,-71.939995
02.115,31.56,29.46,-72.479996
02.138,30.599998,29.279999,-71.7
02.175,31.019999,29.039999,-71.7
02.215,31.619999,29.34,-71.58
02.242,30.779999,29.279999,-70.86
02.273,31.199999,29.34,-71.939995
02.312,31.14,29.22,-71.7
02.333,31.26,29.22,-71.52
02.372,31.26,28.98,-72.36
02.412,31.56,29.22,-72.42
02.452,31.32,28.859999,-71.88
02.471,30.48,28.8,-71.7
02.513,31.199999,29.16,-72.24
02.553,31.14,28.98,-71.939995
02.573,31.019999,29.099998,-72.119995
02.613,30.96,29.519999,-72.0
02.637,30.9,28.98,-71.88
02.676,32.219997,28.8,-71.76
02.716,31.199999,29.34,-72.24
02.738,31.26,29.16,-72.36
02.776,30.84,29.039999,-71.76
02.815,30.96,28.92,-71.28
02.837,30.3,29.34,-71.04
02.878,30.72,29.88,-72.18
02.915,31.14,28.74,-71.64
02.956,31.08,29.099998,-72.0
02.976,31.26,29.16,-72.299995
03.014,30.9,29.4,-71.939995
03.057,30.48,29.4,-72.299995
03.077,30.96,28.74,-72.299995
03.116,31.019999,28.92,-72.659996
03.155,30.84,29.16,-72.0
03.178,31.74,28.859999,-71.88
03.214,31.38,29.34,-71.64
03.255,30.06,29.039999,-72.0
03.292,31.199999,28.14,-71.7
03.313,30.72,29.279999,-71.64
03.354,31.74,29.46,-72.119995
03.395,31.56,29.16,-71.34
03.415,30.84,29.46,-70.979996
03.458,31.5,29.279999,-72.0
03.478,31.26,29.34,-72.18
03.519,31.14,28.92,-71.82
03.556,30.9,29.039999,-72.72
03.577,31.08,29.4,-71.64
03.618,30.9,28.98,-72.78
03.656,31.199999,28.92,-71.46
03.697,30.539999,28.8,-72.54
03.716,30.48,28.74,-72.54
03.758,31.38,29.64,-72.18
03.798,31.32,29.22,-71.76
03.816,30.96,28.98,-71.88
03.857,30.599998,29.58,-71.939995
03.896,31.14,28.92,-72.18
03.918,30.9,29.16,-72.0
03.955,31.019999,29.279999,-72.299995
03.993,31.199999,29.519999,-72.479996
04.015,30.539999,29.4,-72.479996
04.053,31.199999,29.64,-71.939995
04.093,30.9,29.4,-71.88
04.133,30.599998,29.34,-71.82
04.154,30.42,29.16,-72.54
04.194,30.9,29.76,-72.36
04.234,31.32,28.98,-71.4
