timestamp,x,y,z
00.012,14.639999,24.72,-11.759999
00.033,14.58,23.939999,-11.4
00.072,14.94,24.24,-11.94
00.111,14.5199995,24.3,-12.54
00.131,14.759999,23.58,-12.059999
00.171,15.24,23.279999,-11.34
00.209,15.299999,24.0,-12.48
00.248,14.88,24.48,-11.88
00.269,15.24,24.48,-12.24
00.308,14.7,24.24,-11.58
00.332,14.639999,24.42,-11.46
00.371,15.059999,23.88,-11.4
00.408,15.9,24.359999,-11.759999
00.452,14.94,23.88,-12.12
00.468,14.88,23.64,-12.24
00.508,14.94,24.24,-11.94
00.550,14.88,24.0,-11.46
00.570,15.0,24.06,-11.759999
00.611,15.179999,24.06,-11.28
00.653,14.4,24.0,-12.059999
00.671,14.88,24.3,-11.82
00.712,14.88,24.0,-11.759999
00.753,15.48,23.939999,-12.0
00.774,14.94,23.58,-12.42
00.814,15.179999,23.88,-11.639999
00.851,15.059999,24.359999,-11.759999
00.872,14.639999,24.539999,-12.48
00.911,14.5199995,23.46,-12.059999
00.951,15.12,24.0,-11.5199995
00.970,15.059999,23.58,-11.94
01.011,14.94,24.119999,-12.059999
01.054,14.759999,23.699999,-11.7
01.071,14.28,24.06,-12.059999
01.112,14.88,24.0,-11.34
01.154,15.0,23.76,-11.94
01.174,14.94,23.82,-11.34
01.213,14.94,23.76,-11.7
01.248,14.5199995,24.359999,-12.3
01.290,15.179999,24.72,-11.94
01.310,14.82,24.3,-11.4
01.350,14.639999,24.0,-11.759999
01.389,15.24,23.34,-12.54
01.413,15.48,23.34,-12.599999
01.452,15.599999,23.279999,-12.42
01.491,15.78,24.119999,-13.0199995
01.510,15.179999,24.42,-12.24
01.553,15.179999,24.119999,-11.82
01.591,15.059999,24.18,-11.639999
01.612,14.82,23.88,-11.639999
01.653,14.7,23.699999,-12.059999
01.690,15.179999,24.48,-12.12
01.713,15.599999,24.359999,-12.0
01.750,15.54,24.42,-11.34
01.791,14.88,23.939999,-11.82
01.810,14.94,23.519999,-11.28
01.852,15.0,24.18,-11.94
01.892,14.82,23.82,-11.58
01.912,15.059999,23.58,-11.94
01.954,15.12,24.18,-11.759999
01.994,14.82,23.939999,-12.12
02.014,14.34,23.64,-11.759999
02.050,15.599999,23.939999,-11.639999
02.088,14.94,23.699999,-12.0
02.128,14.28,24.06,-11.46
02.148,14.4,24.06,-11.46
02.188,15.54,24.119999,-11.58
02.228,14.88,24.119999,-11.7
02.247,14.5199995,24.24,-11.7
02.287,15.42,23.88,-12.36
02.326,14.28,24.24,-11.46
02.368,14.5199995,23.939999,-11.88
02.390,14.94,24.0,-11.5199995
