timestamp,x,y,z
00.007,17.1,4.2,-59.699997
00.027,16.5,4.2599998,-59.64
00.046,16.26,4.02,-59.76
00.086,15.9,4.3199997,-60.539997
00.124,16.32,3.78,-59.399998
00.145,16.199999,3.48,-60.059998
00.185,17.22,3.72,-59.52
00.225,17.039999,5.1,-59.579998
00.266,16.5,3.8999999,-59.699997
00.285,16.98,3.6599998,-59.82
00.326,16.68,4.8599997,-59.52
00.365,16.68,4.2,-60.059998
00.386,15.9,4.08,-59.34
00.427,16.199999,4.2599998,-59.579998
00.450,16.26,4.14,-59.82
00.493,16.619999,4.5,-59.46
00.528,16.859999,3.6,-59.46
00.549,16.619999,4.5,-59.699997
00.588,16.92,4.14,-60.059998
00.630,16.92,3.54,-59.94
00.648,16.199999,4.08,-59.52
00.688,17.34,4.2599998,-59.579998
00.730,16.32,4.62,-59.879997
00.750,16.32,4.5,-59.64
00.790,16.98,4.3199997,-59.52
00.829,16.619999,3.72,-59.219997
00.868,16.26,4.38,-59.219997
00.889,16.14,4.02,-59.52
00.931,16.38,3.54,-59.579998
00.969,16.26,4.56,-59.52
00.989,17.1,4.62,-59.399998
01.030,16.98,3.78,-59.16
01.069,16.859999,4.3199997,-59.28
01.090,16.859999,4.56,-59.76
01.130,16.56,4.92,-59.699997
01.170,16.5,4.08,-59.94
01.187,16.619999,3.9599998,-60.239998
01.232,17.1,3.9599998,-59.399998
01.253,16.68,4.68,-59.1
01.289,16.859999,3.72,-60.0
01.325,16.98,4.56,-59.34
01.366,16.92,4.02,-59.579998
01.406,16.199999,4.3199997,-58.8
01.430,16.619999,4.62,-60.059998
01.471,17.16,3.84,-59.28
01.490,17.58,3.48,-59.34
01.528,17.16,4.56,-59.16
01.568,16.5,4.62,-60.0
01.589,16.08,3.9599998,-60.059998
01.630,16.08,4.38,-59.46
01.670,16.44,4.2599998,-59.16
01.705,16.56,4.62,-59.46
01.725,16.5,4.5,-59.579998
01.765,15.78,4.3199997,-59.82
01.804,16.619999,4.7999997,-59.64
01.825,16.619999,4.62,-59.34
01.864,16.5,4.68,-59.94
01.905,16.14,4.02,-59.579998
01.926,16.859999,4.62,-59.76
01.964,16.56,3.78,-59.219997
02.007,16.56,4.5,-59.76
02.026,16.14,4.56,-58.98
02.070,17.64,4.38,-60.059998
02.111,17.16,4.02,-60.3
02.128,16.859999,3.78,-59.46
02.169,16.8,4.68,-59.34
02.217,16.8,4.38,-59.1
02.229,16.26,3.78,-59.34
02.270,16.5,4.56,-60.239998
02.307,16.74,4.5,-59.579998
02.345,17.1,4.08,-59.76
02.368,16.68,4.2,-59.34
02.407,16.92,3.9599998,-59.52
02.433,16.5,3.9599998,-59.76
02.471,16.68,4.2599998,-59.399998
02.508,16.08,4.62,-59.579998
02.530,16.02,4.68,-59.34
02.572,16.38,3.78,-59.579998
02.611,16.199999,4.2599998,-59.399998
02.649,16.68,3.9599998,-60.539997
02.672,17.039999,4.02,-60.719997
02.708,16.92,4.2599998,-59.64
02.747,16.68,3.6599998,-59.699997
02.767,16.14,3.84,-59.94
02.809,16.32,4.08,-58.739998
02.851,16.38,4.2,-60.18
