timestamp,x,y,z
00.009,31.019999,19.14,-73.439995
00.030,31.14,19.439999,-72.84
00.074,31.92,19.56,-72.9
00.110,30.42,18.779999,-73.799995
00.133,30.599998,19.08,-73.56
00.171,31.26,19.439999,-72.6
00.209,30.96,19.859999,-73.08
00.234,31.32,19.5,-73.2
00.270,31.26,19.02,-73.14
00.310,31.26,19.32,-73.08
00.333,31.5,19.26,-72.659996
00.370,31.98,18.0,-74.22
00.411,32.28,19.08,-74.22
00.431,32.16,19.02,-74.1
00.470,32.04,18.84,-74.34
00.508,31.08,19.32,-73.32
00.531,31.5,19.32,-73.5
00.574,31.859999,18.6,-73.86
00.610,34.079998,17.1,-77.1
00.629,34.079998,17.16,-77.04
00.669,34.079998,17.039999,-77.58
00.709,34.079998,17.039999,-76.68
00.749,34.38,17.52,-76.92
00.770,33.66,17.22,-76.56
00.809,30.66,19.32,-73.439995
00.833,30.84,19.38,-73.32
00.871,32.399998,18.84,-73.92
00.909,32.64,18.72,-73.619995
00.932,31.5,19.02,-74.1
00.969,31.619999,19.199999,-73.38
01.009,31.619999,19.26,-73.32
01.048,31.56,19.26,-73.619995
01.071,31.199999,19.199999,-73.92
01.110,30.539999,18.779999,-73.439995
01.133,30.9,19.02,-73.5
01.171,31.56,19.859999,-73.14
01.209,31.199999,18.9,-73.08
01.254,30.9,19.14,-73.02
01.269,31.439999,19.02,-72.72
01.310,31.14,19.14,-73.08
01.349,31.199999,18.96,-73.56
01.370,31.8,18.66,-73.979996
01.410,32.399998,18.42,-75.06
01.450,31.8,18.9,-74.7
01.470,31.26,19.14,-73.439995
01.512,31.26,19.02,-73.26
01.552,31.14,18.72,-73.14
01.589,30.9,19.02,-73.5
01.611,31.14,18.84,-73.5
01.649,30.599998,18.6,-73.619995
01.671,31.199999,18.9,-73.32
01.709,30.779999,19.08,-72.6
01.749,31.14,18.96,-73.08
01.772,30.84,19.08,-72.72
01.810,31.8,18.96,-73.86
01.850,31.14,18.9,-72.96
01.890,32.34,18.48,-74.46
01.910,31.92,18.779999,-73.2
01.951,31.98,19.38,-72.42
01.990,30.96,18.84,-73.2
02.012,31.859999,18.72,-73.26
02.050,31.679998,19.199999,-73.14
02.092,30.06,19.199999,-73.14
02.111,30.599998,18.66,-73.38
02.154,31.8,19.38,-73.14
02.191,31.98,18.06,-74.46
02.212,31.679998,18.539999,-73.74
02.251,31.8,19.26,-73.619995
02.291,31.74,18.539999,-73.92
02.311,31.019999,19.14,-73.08
02.351,30.9,19.439999,-74.46
02.390,32.28,18.119999,-74.1
02.411,32.579998,17.94,-75.36
02.450,32.46,18.66,-73.92
02.489,31.679998,18.779999,-74.28
02.512,31.679998,18.539999,-73.619995
02.552,31.199999,19.8,-73.02
02.590,31.019999,19.439999,-73.5
02.615,30.84,19.199999,-73.26
02.650,30.779999,19.08,-73.02
02.692,31.679998,19.38,-73.38
02.733,31.38,18.72,-73.38
02.751,30.84,19.199999,-73.32
02.790,30.9,19.439999,-73.2
02.836,31.5,19.14,-73.439995
02.854,31.859999,18.48,-73.439995
02.890,32.399998,18.119999,-74.58
02.934,31.26,18.24,-73.619995
02.954,30.96,18.72,-73.799995
02.991,31.619999,18.48,-73.02
03.030,31.439999,19.02,-73.02
03.052,31.26,19.02,-72.84
03.090,31.199999,18.9,-72.9
03.131,31.92,18.539999,-74.22
03.151,31.98,18.24,-74.4
03.190,30.9,19.02,-73.08
03.229,31.5,18.84,-73.5
03.250,31.619999,18.84,-73.68
03.290,30.539999,19.02,-73.14
03.329,31.32,18.42,-73.68
03.351,31.26,18.72,-73.439995
03.390,32.52,19.32,-74.34
03.431,32.34,17.82,-74.64
03.470,32.219997,18.539999,-73.68
03.490,31.74,18.359999,-73.5
03.533,32.219997,19.5,-73.86
03.571,31.019999,19.56,-73.32
03.591,30.96,19.56,-72.96
03.631,31.5,19.26,-72.9
03.671,31.08,19.08,-72.84
03.691,31.56,18.6,-73.439995
03.735,31.14,18.9,-72.119995
03.772,31.38,18.72,-73.26
03.791,30.3,18.539999,-73.08
03.833,30.42,19.5,-73.32
03.877,31.5,17.94,-73.86
03.894,31.859999,18.24,-73.439995
03.933,32.16,19.14,-74.28
03.970,32.04,20.34,-73.14
03.989,31.74,19.619999,-73.26
04.033,31.14,19.439999,-72.54
04.072,30.359999,19.56,-72.84
04.090,30.48,19.38,-72.36
04.130,30.779999,19.32,-72.78
04.169,30.84,18.24,-73.92
04.191,30.96,19.08,-73.56
04.231,31.08,19.199999,-73.32
04.273,31.14,19.439999,-72.9
04.311,30.84,19.26,-73.56
04.330,30.9,19.439999,-73.619995
04.371,32.219997,19.38,-74.22
04.413,31.74,18.96,-73.56
04.436,32.46,18.9,-73.619995
04.470,31.92,19.74,-73.56
04.511,31.38,18.96,-73.439995
04.531,30.96,19.14,-73.799995
04.571,31.98,19.08,-73.5
04.612,31.14,18.72,-73.439995
04.632,30.779999,19.56,-73.26
04.672,32.76,18.6,-75.0
04.710,33.66,17.88,-77.22
04.734,34.14,17.4,-76.92
04.770,33.84,16.5,-76.979996
04.810,34.32,17.039999,-77.4
04.833,34.62,17.1,-77.46
04.871,34.62,16.92,-77.7
04.914,34.26,17.279999,-77.04
04.931,33.78,17.34,-76.799995
04.971,32.399998,18.6,-74.88
05.015,31.14,19.199999,-73.2
05.068,31.38,19.74,-73.619995
05.111,30.84,18.6,-73.38
05.151,31.199999,19.38,-73.14
05.176,31.859999,19.56,-72.72
05.215,30.779999,18.96,-72.6
05.249,30.96,19.38,-72.24
05.270,31.32,19.38,-72.9
05.317,31.38,19.26,-73.32
05.350,31.32,18.48,-73.74
05.372,32.04,18.9,-73.92
05.414,31.859999,18.18,-73.5
05.450,30.96,18.24,-74.52
05.469,32.1,18.119999,-74.82
05.510,31.74,17.82,-74.1
05.549,31.679998,18.72,-75.06
05.570,31.26,18.779999,-74.46
05.610,32.219997,18.779999,-74.4
05.650,32.399998,18.359999,-73.799995
05.671,31.5,18.119999,-74.4
05.717,31.619999,19.02,-74.04
05.751,30.9,19.26,-72.6
05.771,31.019999,19.08,-72.659996
05.810,31.679998,18.84,-73.439995
05.850,30.779999,19.38,-73.14
05.871,30.96,19.439999,-72.84
05.909,31.26,19.56,-72.54
05.949,31.8,19.26,-73.32
05.990,33.239998,18.06,-76.02
06.010,34.02,17.039999,-77.22
06.051,34.02,16.92,-77.759995
06.089,34.2,17.16,-77.22
