timestamp,x,y,z
00.011,29.939999,29.22,-72.42
00.051,31.56,30.599998,-72.24
00.091,30.9,29.82,-72.119995
00.113,31.26,29.939999,-72.299995
00.153,31.14,30.0,-71.64
00.173,31.019999,30.0,-72.0
00.214,31.38,30.179998,-72.119995
00.253,31.8,30.24,-72.6
00.292,31.439999,30.179998,-71.4
00.312,31.619999,29.82,-72.18
00.354,31.619999,29.22,-72.0
00.393,31.199999,29.519999,-71.82
00.413,31.38,29.699999,-72.06
00.453,30.72,29.64,-72.299995
00.493,31.019999,29.34,-71.76
00.512,31.26,28.859999,-71.939995
00.554,31.26,29.82,-71.82
00.595,30.539999,29.939999,-72.18
00.614,30.359999,29.939999,-72.18
00.656,31.5,29.64,-72.18
00.695,30.96,29.22,-72.06
00.715,30.96,29.58,-71.939995
00.754,31.5,29.4,-72.299995
00.778,30.96,29.699999,-72.36
00.816,31.199999,29.64,-72.84
00.855,31.019999,29.88,-72.06
00.896,30.72,29.58,-71.46
00.915,30.599998,29.16,-71.76
00.958,31.8,29.76,-72.9
00.995,31.019999,29.16,-72.24
01.016,31.08,29.699999,-71.64
01.056,31.26,29.58,-72.06
01.097,31.32,29.76,-72.479996
01.116,31.56,30.24,-72.18
01.155,31.26,29.22,-71.58
01.195,30.72,29.519999,-71.4
01.215,30.96,29.34,-72.18
01.255,31.14,29.76,-72.42
01.293,31.199999,29.58,-72.36
01.335,30.96,29.46,-71.64
01.354,30.96,29.88,-71.58
01.395,30.779999,29.34,-71.88
01.436,30.599998,29.64,-72.06
01.456,30.9,29.76,-72.42
01.496,31.56,29.16,-72.0
01.535,31.019999,29.76,-71.82
01.556,30.539999,29.76,-71.76
01.596,31.32,29.76,-71.939995
01.636,31.439999,29.88,-72.299995
01.658,31.38,29.699999,-72.36
01.700,31.14,29.279999,-71.88
01.719,31.32,29.22,-71.82
01.760,31.38,29.88,-72.479996
01.802,31.439999,29.88,-72.18
01.823,31.019999,30.0,-72.24
01.862,31.08,29.76,-72.0
01.902,31.8,29.34,-72.78
01.924,31.32,30.0,-72.18
01.960,31.08,29.699999,-71.88
02.002,31.38,29.099998,-71.7
02.022,31.019999,28.68,-71.76
02.063,31.14,29.76,-72.42
02.105,31.32,29.46,-71.88
02.122,31.199999,29.88,-72.6
02.164,31.32,29.58,-71.4
02.203,31.32,29.76,-71.7
02.224,31.5,30.06,-71.76
02.260,31.859999,30.06,-72.119995
02.299,31.679998,29.64,-71.7
02.339,32.16,30.0,-71.7
02.360,31.5,29.699999,-71.82
02.401,31.019999,30.0,-72.54
02.439,31.5,29.22,-72.299995
02.459,31.439999,29.519999,-72.54
02.502,31.32,30.24,-71.52
02.543,31.26,29.76,-72.18
02.563,31.56,30.0,-73.2
02.603,30.96,29.64,-71.28
02.644,30.84,30.42,-72.119995
02.663,31.26,29.76,-71.64
02.704,30.9,29.64,-71.82
02.742,30.72,29.099998,-72.0
02.762,31.26,29.4,-72.24
02.806,32.16,29.16,-72.84
