timestamp,x,y,z
00.012,20.52,38.52,-89.34
00.054,20.22,38.28,-89.34
00.072,20.46,38.76,-89.46
00.110,20.46,38.399998,-88.74
00.150,20.82,39.12,-90.119995
00.192,20.699999,38.46,-89.52
00.211,20.4,38.76,-89.64
00.252,20.46,39.18,-89.7
00.288,20.34,38.399998,-89.64
00.328,20.1,38.34,-89.46
00.350,20.4,38.94,-89.88
00.392,20.46,39.059998,-90.18
00.409,20.64,39.0,-89.64
00.447,21.42,38.7,-90.06
00.488,23.64,36.66,-93.84
00.526,23.34,36.239998,-93.78
00.548,24.119999,36.18,-94.079994
00.588,23.64,36.78,-93.659996
00.628,23.279999,36.899998,-93.24
00.650,23.22,37.079998,-93.42
00.690,24.66,36.18,-94.799995
00.731,23.34,36.719997,-95.22
00.757,23.4,37.38,-93.72
00.789,20.76,38.94,-89.82
00.830,20.22,38.64,-89.34
00.848,20.039999,38.7,-88.86
00.887,20.039999,38.219997,-90.299995
00.927,20.76,38.52,-90.119995
00.951,19.98,38.7,-90.42
00.988,20.34,39.239998,-89.34
01.029,20.34,39.059998,-89.82
01.048,20.76,38.64,-90.0
01.090,20.279999,38.52,-89.88
01.128,20.34,39.54,-89.759995
01.149,20.46,38.76,-89.82
01.188,19.98,39.3,-89.759995
01.229,20.52,39.12,-89.1
01.248,20.22,38.879997,-88.86
01.288,20.58,39.059998,-90.659996
01.329,20.34,38.52,-89.28
01.371,19.98,38.76,-89.64
01.391,20.46,39.36,-89.759995
01.431,20.46,38.7,-89.04
01.451,20.16,38.94,-89.34
01.491,20.76,39.12,-89.88
01.531,20.82,38.399998,-90.36
01.551,20.88,38.399998,-90.24
01.593,20.1,39.18,-89.46
01.635,21.42,37.739998,-90.84
01.653,20.76,38.7,-89.88
01.691,20.46,38.399998,-89.22
01.732,20.16,37.5,-89.28
01.771,20.46,38.46,-90.0
01.792,20.4,38.94,-89.88
01.831,20.52,38.399998,-89.1
01.871,20.22,39.059998,-89.28
01.895,19.859999,39.42,-89.939995
01.931,20.4,38.579998,-89.64
01.975,20.58,38.579998,-90.299995
01.993,20.039999,38.879997,-89.88
02.034,20.939999,38.879997,-89.1
02.072,20.22,39.059998,-89.28
02.091,20.34,38.94,-89.159996
02.133,20.64,38.879997,-89.159996
02.171,21.0,38.579998,-89.939995
02.191,20.88,38.1,-89.64
02.248,20.279999,38.64,-89.579994
02.257,20.34,38.219997,-89.22
02.308,20.52,39.12,-90.119995
02.329,20.22,39.059998,-89.579994
02.370,20.039999,38.219997,-89.46
02.392,19.98,38.46,-89.1
02.431,19.92,38.82,-88.799995
