timestamp,x,y,z
00.017,45.239998,16.5,-31.14
00.033,45.6,16.92,-31.32
00.057,45.899998,17.34,-30.66
00.092,45.3,16.56,-30.84
00.134,45.539997,16.5,-31.5
00.172,45.78,16.859999,-30.84
00.193,45.66,16.38,-30.84
00.239,46.14,16.56,-30.779999
00.272,46.14,16.44,-30.3
00.292,45.84,16.68,-30.48
00.333,45.719997,16.38,-29.699999
00.374,45.36,17.279999,-30.0
00.393,45.239998,16.74,-31.199999
00.439,45.899998,16.14,-30.06
00.475,45.48,17.1,-30.0
00.497,45.6,16.859999,-29.82
00.536,45.719997,16.38,-30.66
00.558,45.66,16.98,-30.42
00.595,45.899998,16.14,-30.539999
00.634,45.96,16.98,-30.24
00.678,45.239998,16.32,-29.16
00.698,45.48,16.8,-29.88
00.741,45.78,16.56,-30.0
00.776,44.64,16.5,-30.359999
00.799,45.059998,16.44,-30.96
00.836,45.899998,17.039999,-29.34
00.876,46.02,16.44,-31.019999
00.896,45.6,16.68,-31.14
00.938,45.899998,15.96,-30.66
00.979,45.059998,16.32,-29.82
00.997,44.7,16.74,-29.82
01.041,45.539997,16.619999,-30.599998
01.077,45.84,16.619999,-30.96
01.098,46.14,17.46,-30.72
01.138,46.379997,16.68,-30.66
01.178,46.02,16.02,-31.199999
01.202,45.66,16.44,-30.96
01.237,45.48,17.16,-30.9
01.275,45.899998,16.14,-30.3
01.296,45.6,16.5,-30.779999
01.339,45.539997,16.02,-30.539999
01.378,45.66,17.039999,-31.74
01.400,45.42,17.279999,-30.96
01.437,45.719997,16.56,-30.179998
01.482,46.14,16.5,-30.3
01.503,45.36,17.1,-30.359999
01.544,45.84,16.199999,-30.24
01.585,46.379997,16.26,-30.24
01.601,45.78,15.96,-29.88
01.644,46.14,16.14,-30.599998
01.692,46.02,16.98,-30.42
01.718,46.26,16.56,-29.82
01.738,46.02,16.56,-30.3
01.778,45.6,17.22,-30.179998
01.818,45.059998,16.56,-30.84
01.837,45.719997,17.279999,-30.539999
01.878,45.66,16.44,-31.019999
01.919,45.96,16.74,-31.08
01.938,45.6,15.9,-30.779999
01.978,45.719997,16.56,-29.939999
02.019,46.2,16.8,-30.359999
02.041,46.079998,16.68,-29.82
02.083,45.42,16.619999,-31.019999
02.124,46.14,16.92,-30.119999
02.142,45.66,16.619999,-29.82
02.184,45.84,16.74,-30.779999
02.222,45.48,16.38,-30.3
02.241,46.379997,16.32,-29.88
02.283,46.02,16.619999,-30.179998
02.318,45.36,16.859999,-30.0
02.338,45.78,16.92,-29.34
02.381,45.96,17.16,-30.24
02.422,45.899998,16.02,-30.359999
02.443,45.0,16.56,-30.48
02.484,45.36,17.1,-29.34
02.506,45.239998,16.38,-30.42
02.546,45.96,16.02,-29.64
02.583,46.02,16.859999,-30.48
02.623,45.6,16.68,-30.599998
02.645,45.719997,16.32,-30.42
02.686,45.84,16.98,-30.06
02.726,45.899998,16.98,-30.96
02.747,45.719997,16.26,-30.9
02.788,45.96,16.32,-30.84
02.809,45.96,16.199999,-30.3
02.846,45.719997,15.719999,-30.539999
02.885,45.239998,16.56,-29.88
02.925,45.48,16.08,-30.3
02.943,45.239998,16.44,-30.119999
02.985,45.059998,17.1,-30.72
03.024,45.66,16.44,-30.599998
03.065,46.02,16.32,-29.699999
03.084,45.78,16.02,-30.0
03.125,45.18,15.9,-29.939999
03.146,45.0,16.619999,-30.42
03.184,46.379997,16.38,-30.9
03.227,45.239998,16.32,-29.88
03.262,45.12,17.279999,-30.179998
03.280,45.66,16.8,-29.939999
03.322,45.36,16.98,-30.9
03.362,45.18,16.56,-29.939999
03.383,45.42,16.26,-29.58
03.421,45.66,16.98,-30.42
03.464,45.36,16.68,-30.48
03.485,45.36,16.619999,-30.66
03.525,46.32,16.68,-30.24
03.566,45.899998,16.56,-30.48
03.583,46.26,16.859999,-30.539999
03.625,45.96,16.98,-30.72
03.666,45.6,16.68,-30.06
03.687,45.899998,16.56,-30.84
03.726,45.239998,16.56,-30.42
03.766,45.239998,16.68,-29.699999
03.786,44.94,17.16,-29.279999
03.827,45.12,16.44,-30.0
