timestamp,x,y,z
00.014,19.199999,-20.58,27.24
00.053,19.859999,-20.64,27.24
00.096,20.82,-20.4,28.08
00.116,20.82,-20.279999,27.84
00.156,19.619999,-19.5,28.439999
00.199,20.4,-20.16,28.14
00.216,20.52,-20.279999,28.199999
00.257,20.58,-20.279999,27.9
00.293,20.279999,-20.52,28.199999
00.313,20.039999,-20.16,28.439999
00.357,19.8,-20.22,28.38
00.394,19.859999,-22.199999,28.38
00.413,20.22,-21.66,28.68
00.455,20.34,-20.939999,27.779999
00.498,19.56,-21.119999,28.439999
00.514,19.859999,-21.18,28.619999
00.554,19.38,-20.4,28.859999
00.594,19.74,-21.3,28.38
00.635,19.5,-20.88,27.3
00.654,20.16,-21.06,27.599998
00.695,19.5,-21.3,27.779999
00.717,19.859999,-20.76,27.72
00.755,19.68,-20.88,28.019999
00.796,20.34,-21.66,27.06
00.816,19.859999,-22.199999,27.06
00.856,19.8,-21.359999,27.599998
00.895,20.1,-21.6,27.0
00.919,20.1,-21.539999,26.88
00.958,19.74,-21.0,27.24
00.997,20.1,-21.3,26.58
01.037,20.16,-21.06,27.119999
01.059,20.16,-20.46,26.58
01.098,20.1,-21.18,25.74
01.120,19.98,-20.64,26.039999
01.158,19.619999,-21.42,25.68
01.195,19.92,-21.42,25.199999
01.236,20.52,-20.64,24.9
01.260,20.52,-20.82,25.08
01.293,20.4,-21.539999,25.199999
01.335,20.039999,-21.18,25.619999
01.359,20.1,-21.539999,25.199999
01.394,20.699999,-21.9,24.779999
01.435,20.16,-21.66,25.38
01.476,20.52,-22.02,25.32
01.496,20.46,-22.32,24.48
01.535,18.96,-22.08,25.92
01.575,19.439999,-22.199999,25.199999
01.596,19.68,-22.14,25.08
01.635,19.56,-22.32,24.66
01.656,19.02,-22.08,24.18
01.695,19.619999,-22.199999,24.779999
01.740,19.56,-23.34,23.82
01.757,19.08,-22.98,24.84
01.797,19.619999,-21.84,25.439999
01.838,19.98,-22.38,25.38
01.861,19.56,-22.619999,25.08
01.898,20.52,-22.14,25.56
01.939,20.16,-23.039999,25.74
01.979,19.32,-23.34,25.199999
01.998,20.039999,-23.039999,25.439999
02.038,21.24,-23.279999,26.16
02.081,21.119999,-23.519999,25.56
02.100,20.4,-22.92,25.68
02.136,19.98,-23.279999,27.0
02.178,20.34,-22.56,25.68
02.198,19.74,-23.22,25.199999
02.238,19.26,-23.4,26.34
02.276,19.26,-22.98,25.8
02.315,19.32,-23.1,25.14
02.334,18.66,-22.98,25.439999
02.373,19.32,-23.22,24.6
02.396,18.66,-23.58,24.24
