timestamp,x,y,z
00.010,6.48,-1.5,25.92
00.044,6.24,-3.48,28.439999
00.085,5.46,-4.44,28.14
00.124,4.7999997,-3.0,28.019999
00.144,5.04,-1.86,28.74
00.186,6.2999997,0.65999997,27.539999
00.226,8.58,6.8399997,19.619999
00.264,8.28,10.8,1.0799999
00.284,-1.68,9.24,-13.38
00.324,-29.46,-8.4,9.719999
00.346,-5.04,-5.1,36.18
00.387,31.679998,10.92,27.24
00.424,33.84,12.179999,15.54
00.465,36.36,13.86,10.679999
00.484,37.44,14.099999,9.42
00.526,38.7,15.48,8.04
00.565,42.48,15.839999,6.66
00.585,43.62,16.92,6.7799997
00.624,47.28,16.38,5.22
00.649,48.059998,15.36,4.38
00.686,49.92,15.839999,3.72
00.727,50.28,13.86,2.58
00.766,48.36,13.74,1.56
00.787,47.28,13.62,1.8
00.828,46.14,13.74,3.1799998
00.866,42.54,15.36,5.52
00.887,40.32,15.54,7.2
00.931,34.5,13.259999,13.679999
00.951,29.22,11.04,17.82
00.989,9.12,-0.65999997,18.359999
01.029,-3.3,-0.12,-1.56
01.069,3.72,4.44,5.64
01.087,4.3199997,4.7999997,12.54
01.130,5.3399997,1.38,19.439999
01.167,4.2,-0.65999997,21.48
01.187,4.08,-2.1,22.74
01.227,3.72,-3.4199998,22.199999
01.266,2.76,-2.9399998,22.98
01.288,3.4199998,-1.68,22.859999
01.329,4.5,-0.24,21.539999
01.366,4.62,4.2,17.76
01.405,6.06,11.099999,10.0199995
01.425,2.52,15.0,-0.29999998
01.466,-27.96,9.78,-18.6
01.505,-17.22,-1.4399999,32.1
01.524,11.28,9.599999,37.26
01.565,27.96,18.779999,18.84
01.606,30.0,19.26,12.3
01.625,31.8,18.72,9.78
01.665,35.88,19.439999,6.66
01.705,38.52,21.24,6.42
01.726,40.2,21.06,6.2999997
01.765,42.3,21.0,3.84
01.807,46.2,20.039999,2.58
01.826,46.5,19.68,1.62
01.870,47.34,18.6,1.5
01.909,46.26,17.76,0.06
01.927,44.64,18.119999,0.35999998
01.970,41.34,18.9,2.22
02.006,37.8,21.24,4.74
02.033,35.34,21.18,7.56
