timestamp,x,y,z
00.020,44.34,23.519999,-52.739998
00.058,42.0,25.98,-49.86
00.102,42.0,26.099998,-49.02
00.120,41.879997,25.98,-49.559998
00.160,41.64,26.099998,-49.26
00.201,41.64,25.74,-49.02
00.231,41.94,26.039999,-49.14
00.261,42.42,25.92,-49.079998
00.297,42.6,26.039999,-49.98
00.341,41.94,25.98,-49.02
00.358,42.239998,25.859999,-48.719997
00.401,42.059998,26.22,-48.539997
00.440,41.64,26.039999,-48.96
00.462,41.879997,25.98,-48.78
00.500,41.34,25.859999,-48.78
00.545,41.04,26.519999,-48.78
00.561,41.64,26.4,-48.48
00.603,42.36,26.16,-49.5
00.641,41.399998,26.4,-48.66
00.660,41.82,26.099998,-48.6
00.704,41.76,25.26,-49.14
00.740,41.7,26.16,-49.02
00.763,41.82,26.46,-48.66
00.802,41.82,25.74,-49.26
00.840,42.36,26.039999,-49.14
00.862,41.76,25.56,-49.559998
00.901,42.78,24.9,-50.28
00.941,42.84,25.08,-49.68
00.961,41.82,25.439999,-48.48
01.002,41.82,25.56,-49.2
01.043,42.18,25.68,-48.84
01.063,41.76,25.26,-48.719997
01.101,42.66,26.22,-49.68
01.143,41.7,25.92,-49.32
01.165,42.0,25.68,-48.899998
01.203,41.46,26.58,-48.6
01.243,41.879997,26.22,-48.42
01.277,42.3,26.34,-49.079998
01.299,42.059998,26.22,-48.899998
01.338,41.399998,26.16,-48.78
01.378,41.46,26.22,-49.739998
01.400,41.52,26.039999,-49.26
01.439,41.82,26.16,-48.66
01.481,41.219997,26.099998,-49.5
01.501,41.46,26.22,-48.78
01.541,42.12,25.5,-49.559998
01.579,41.579998,25.98,-48.48
01.599,41.579998,26.46,-48.899998
01.641,41.52,26.16,-48.78
01.682,42.12,25.98,-48.539997
01.702,42.42,25.98,-49.079998
01.743,41.34,25.92,-48.96
01.778,41.399998,25.5,-49.5
01.819,42.12,25.74,-48.66
01.842,42.18,25.8,-49.26
01.883,41.16,25.199999,-49.26
01.904,41.579998,25.859999,-49.02
01.941,42.12,26.46,-49.02
01.979,42.36,25.14,-48.78
02.021,42.36,25.8,-48.42
02.038,42.18,25.68,-48.18
02.077,42.3,26.58,-49.5
02.117,41.46,26.58,-48.48
02.139,41.52,26.22,-48.78
02.178,42.54,25.74,-49.32
02.221,42.54,26.58,-49.02
02.239,42.239998,26.039999,-48.78
02.277,41.64,25.74,-49.079998
02.319,41.579998,26.279999,-49.379997
02.339,41.34,26.34,-48.78
02.379,41.879997,25.92,-48.66
02.418,41.7,25.92,-49.379997
02.440,41.52,26.22,-49.14
02.480,42.0,26.16,-49.26
02.513,41.64,26.099998,-49.32
02.559,41.76,24.96,-48.66
02.581,41.76,25.859999,-48.539997
02.618,41.579998,25.859999,-49.2
02.658,41.64,26.22,-49.26
02.682,41.76,25.8,-49.02
02.723,41.46,26.279999,-49.559998
02.760,42.66,25.8,-49.5
02.782,42.48,26.4,-49.8
02.821,41.76,26.279999,-48.96
02.861,41.82,25.92,-48.42
02.884,41.399998,25.92,-48.78
02.921,41.94,26.16,-49.079998
02.943,42.12,26.82,-49.2
02.983,41.7,25.619999,-48.96
03.022,42.18,25.98,-48.899998
03.044,42.059998,26.16,-48.66
03.082,42.48,26.46,-48.48
03.124,42.059998,25.8,-49.02
03.146,42.239998,26.34,-48.84
03.181,41.94,25.98,-49.26
03.222,41.7,25.98,-49.32
03.261,41.94,26.279999,-49.5
03.279,41.46,26.039999,-49.44
03.318,41.7,26.279999,-48.6
03.359,41.94,26.22,-49.26
03.399,41.94,25.98,-49.14
03.420,42.6,26.099998,-49.68
03.461,42.3,25.439999,-48.96
