timestamp,x,y,z
00.009,-13.5,-33.6,-34.68
00.036,-13.92,-33.18,-35.28
00.053,-13.92,-33.54,-35.94
00.093,-13.259999,-33.0,-35.04
00.133,-13.08,-32.399998,-35.1
00.149,-13.799999,-33.12,-34.98
00.191,-13.559999,-33.3,-35.28
00.220,-13.86,-33.48,-35.52
00.266,-13.08,-32.88,-35.219997
00.288,-13.74,-33.42,-35.34
00.327,-12.719999,-32.46,-34.92
00.352,-13.139999,-32.34,-35.76
00.392,-13.5,-32.52,-35.82
00.431,-13.2,-32.64,-36.18
00.470,-13.08,-33.48,-34.14
00.492,-13.32,-33.3,-34.98
00.534,-13.98,-33.12,-35.52
00.571,-13.799999,-33.239998,-35.94
00.595,-13.08,-32.82,-35.52
00.631,-12.3,-32.52,-35.7
00.669,-12.9,-33.0,-34.68
00.688,-13.259999,-32.7,-34.98
00.731,-13.74,-34.079998,-34.98
00.773,-13.5,-33.12,-35.64
00.794,-13.259999,-33.059998,-35.52
00.831,-13.559999,-32.64,-35.82
00.867,-13.2,-32.82,-36.3
00.888,-13.86,-33.0,-35.88
00.930,-13.38,-33.0,-35.46
00.973,-12.9,-32.34,-34.98
00.990,-13.0199995,-32.28,-35.46
01.029,-13.139999,-33.0,-34.98
01.072,-13.62,-33.12,-35.579998
01.109,-13.08,-33.12,-35.52
01.129,-13.139999,-33.239998,-35.46
01.168,-13.2,-33.54,-35.88
01.206,-13.32,-32.579998,-35.1
01.235,-13.08,-32.82,-35.7
01.264,-13.08,-33.239998,-35.64
01.306,-13.86,-32.64,-35.04
01.326,-13.62,-32.88,-35.1
01.366,-12.66,-33.3,-35.399998
01.406,-13.86,-33.239998,-35.52
01.427,-13.5,-33.84,-35.16
01.467,-12.3,-33.78,-36.66
01.508,-13.74,-33.48,-35.34
01.546,-13.139999,-32.46,-35.7
01.565,-13.38,-32.64,-35.52
01.610,-13.799999,-33.54,-35.82
01.631,-13.139999,-33.54,-35.1
01.670,-13.08,-32.88,-36.239998
01.709,-13.08,-32.76,-35.04
01.732,-13.139999,-33.0,-35.34
01.772,-12.42,-32.94,-35.28
01.796,-12.78,-32.7,-35.04
01.830,-13.92,-32.94,-34.92
01.871,-13.92,-32.219997,-35.16
01.913,-13.0199995,-32.7,-35.399998
01.932,-13.32,-33.0,-35.399998
01.970,-12.48,-33.78,-35.46
02.010,-13.62,-33.059998,-35.76
02.032,-13.98,-33.239998,-36.18
02.070,-12.78,-33.54,-35.7
02.110,-13.139999,-32.64,-36.0
02.150,-13.559999,-33.3,-35.579998
02.174,-13.5,-33.3,-35.579998
02.214,-13.679999,-33.18,-35.1
02.246,-13.5,-32.579998,-34.98
02.266,-13.0199995,-32.7,-35.1
02.306,-13.139999,-33.059998,-35.76
02.350,-12.96,-32.94,-36.0
02.371,-12.84,-33.12,-35.76
02.412,-13.86,-33.84,-35.46
02.452,-13.92,-32.64,-35.52
02.471,-13.139999,-32.579998,-34.98
02.510,-14.099999,-33.12,-35.34
02.550,-12.719999,-33.12,-35.88
02.575,-12.78,-32.64,-35.94
02.614,-12.96,-33.6,-35.64
02.649,-13.08,-32.94,-35.88
02.670,-13.259999,-33.3,-35.16
02.711,-12.84,-32.7,-34.92
02.752,-13.559999,-33.36,-35.94
02.772,-13.259999,-33.719997,-35.88
02.814,-13.799999,-33.239998,-34.68
02.850,-13.86,-32.76,-35.34
02.872,-13.799999,-32.82,-35.579998
02.909,-13.86,-32.88,-35.16
02.949,-13.38,-32.94,-34.62
02.987,-12.9,-33.059998,-35.76
03.008,-13.2,-32.82,-36.0
03.047,-13.2,-33.6,-35.76
03.088,-12.48,-32.579998,-35.76
03.108,-13.0199995,-32.82,-35.579998
03.149,-13.259999,-33.36,-34.739998
03.188,-12.84,-32.34,-35.219997
03.207,-13.32,-32.28,-35.399998
03.247,-12.059999,-33.66,-37.559998
03.288,-10.62,-35.34,-39.6
03.308,-10.559999,-35.219997,-39.78
03.348,-10.139999,-35.46,-39.0
03.388,-10.2,-34.8,-39.239998
03.418,-9.9,-34.739998,-38.76
03.450,-10.559999,-35.399998,-38.94
03.490,-11.639999,-34.559998,-39.66
03.510,-11.099999,-34.62,-39.84
03.551,-9.719999,-34.92,-39.78
03.590,-10.44,-35.399998,-39.12
03.610,-10.139999,-34.98,-39.239998
03.650,-10.0199995,-34.02,-39.84
03.690,-10.86,-35.28,-39.36
03.729,-10.08,-34.62,-39.48
03.750,-10.139999,-34.98,-39.18
03.792,-12.179999,-34.14,-35.76
03.813,-12.66,-33.239998,-35.579998
03.854,-13.799999,-33.18,-35.88
03.892,-13.38,-33.0,-35.16
03.931,-13.08,-33.719997,-35.94
03.952,-12.54,-33.84,-35.28
03.991,-13.74,-32.76,-35.219997
04.031,-13.62,-33.42,-35.16
04.053,-13.32,-33.18,-35.76
04.095,-13.08,-33.3,-36.0
04.132,-12.599999,-33.18,-35.28
04.151,-12.66,-33.18,-34.739998
04.193,-13.5,-33.12,-35.579998
04.230,-13.139999,-33.899998,-35.1
04.249,-12.96,-33.42,-34.86
04.288,-13.679999,-33.18,-35.579998
04.329,-13.679999,-33.36,-35.04
04.349,-13.44,-33.54,-35.46
04.389,-13.559999,-32.52,-35.219997
04.431,-13.799999,-33.54,-36.0
04.451,-13.559999,-33.12,-35.16
04.496,-13.74,-32.579998,-35.1
04.533,-12.54,-33.6,-36.059998
04.569,-13.139999,-33.3,-35.34
04.589,-13.559999,-32.94,-35.7
04.630,-12.96,-32.579998,-35.82
04.669,-12.66,-33.66,-37.38
04.689,-13.0199995,-33.3,-35.76
04.729,-13.679999,-32.94,-36.059998
04.769,-12.78,-33.12,-35.579998
04.790,-13.2,-33.6,-35.76
04.831,-13.38,-32.579998,-35.88
04.872,-13.0199995,-32.76,-35.219997
04.892,-13.259999,-32.64,-35.64
04.934,-13.38,-32.82,-35.16
04.954,-13.32,-32.82,-35.16
04.997,-13.2,-32.88,-34.86
05.030,-13.259999,-32.82,-36.18
05.072,-13.799999,-33.84,-35.579998
05.092,-14.099999,-33.66,-36.059998
05.132,-13.38,-33.3,-35.16
05.175,-13.38,-32.88,-36.12
05.192,-13.559999,-32.579998,-35.64
05.229,-13.139999,-33.18,-35.04
05.269,-12.84,-33.239998,-35.1
05.309,-13.0199995,-33.3,-35.7
05.330,-13.2,-33.36,-34.92
05.369,-12.48,-32.94,-35.16
05.409,-12.66,-33.66,-35.579998
05.429,-13.0199995,-33.48,-35.46
05.471,-13.32,-33.54,-36.18
05.492,-13.62,-33.48,-35.76
05.532,-12.599999,-32.399998,-36.12
05.572,-13.259999,-33.12,-36.059998
05.592,-13.32,-32.64,-35.64
05.631,-13.32,-32.94,-35.52
05.671,-12.719999,-32.88,-35.34
05.710,-13.559999,-32.52,-34.92
05.731,-12.9,-32.88,-35.219997
05.774,-12.9,-32.1,-35.64
05.812,-13.98,-32.94,-35.7
05.832,-13.559999,-32.76,-35.46
05.872,-13.08,-33.18,-35.88
05.911,-13.559999,-33.18,-35.88
05.931,-13.98,-32.94,-35.46
05.972,-13.74,-33.36,-35.64
06.012,-13.139999,-33.0,-35.7
