timestamp,x,y,z
00.011,-14.46,-20.1,34.739998
00.051,-14.04,-20.58,34.14
00.070,-14.04,-20.34,34.559998
00.108,-14.4,-20.52,34.98
00.148,-14.58,-19.74,33.96
00.169,-14.88,-20.76,34.5
00.210,-14.04,-20.22,34.92
00.252,-13.679999,-21.06,34.68
00.269,-13.32,-20.46,34.86
00.309,-14.34,-19.8,34.86
00.349,-14.46,-20.4,34.26
00.370,-14.94,-20.34,34.14
00.409,-14.639999,-20.039999,34.68
00.450,-14.4,-19.619999,34.739998
00.472,-13.62,-19.859999,34.98
00.511,-14.099999,-20.58,34.32
00.552,-13.799999,-19.98,34.62
00.591,-14.219999,-20.88,34.98
00.612,-13.86,-20.4,35.579998
00.655,-13.98,-20.1,34.14
00.674,-13.5,-20.34,33.96
00.712,-14.16,-20.64,34.92
00.753,-14.219999,-20.58,34.38
00.775,-14.16,-20.76,34.079998
00.813,-14.04,-20.22,35.46
00.854,-14.16,-20.039999,34.44
00.874,-13.98,-20.34,34.44
00.914,-13.799999,-20.16,34.92
00.952,-13.92,-20.4,34.68
00.992,-14.099999,-19.859999,34.5
01.013,-13.92,-19.619999,34.26
01.052,-14.04,-19.619999,34.92
01.096,-14.099999,-20.939999,34.68
01.115,-13.98,-20.699999,34.44
01.154,-13.86,-20.22,34.5
01.192,-14.16,-20.16,34.86
01.214,-13.62,-20.76,34.559998
01.250,-14.639999,-20.52,34.44
01.289,-14.219999,-20.46,34.44
01.329,-13.86,-20.76,35.16
01.348,-13.74,-21.0,35.399998
01.389,-14.16,-20.1,34.2
01.428,-13.86,-20.58,35.28
01.449,-14.219999,-20.46,35.16
01.489,-13.62,-20.34,34.98
01.527,-14.04,-21.24,35.1
01.548,-14.16,-20.64,34.86
01.588,-14.28,-19.8,35.04
01.629,-14.4,-20.52,35.16
01.648,-14.639999,-20.82,34.559998
01.689,-13.86,-19.38,35.04
01.727,-14.4,-20.039999,34.86
01.748,-14.28,-20.16,34.8
01.788,-13.86,-19.859999,34.32
01.828,-13.92,-20.52,34.559998
01.848,-13.799999,-20.22,34.739998
01.888,-13.86,-20.039999,35.16
01.929,-13.38,-20.699999,34.32
01.949,-13.92,-19.74,34.5
01.993,-13.86,-20.039999,35.04
02.033,-13.86,-20.22,34.739998
02.055,-13.74,-20.64,34.44
02.093,-13.679999,-20.46,34.559998
02.132,-14.28,-20.52,34.92
02.155,-14.219999,-20.76,35.28
02.191,-13.799999,-20.34,35.28
02.234,-14.16,-19.68,34.44
02.269,-13.86,-20.64,34.68
02.289,-14.04,-20.22,35.04
02.329,-13.5,-20.4,34.8
02.370,-13.86,-20.039999,35.1
02.390,-13.62,-19.68,35.04
02.433,-13.38,-19.5,34.5
02.454,-13.799999,-20.4,34.8
02.495,-13.62,-19.68,34.44
02.532,-13.259999,-20.76,34.98
02.554,-12.9,-20.22,35.52
02.593,-13.5,-20.64,34.559998
02.634,-14.7,-20.64,34.44
02.656,-13.86,-20.46,34.62
02.692,-14.04,-20.88,34.26
02.735,-14.88,-19.98,34.5
02.773,-13.44,-20.279999,34.14
02.794,-13.32,-20.1,34.86
02.835,-13.92,-19.8,34.62
02.873,-14.28,-19.74,34.079998
02.894,-13.86,-19.859999,34.98
02.932,-14.34,-20.46,34.38
02.973,-13.86,-20.52,34.8
02.992,-14.099999,-20.699999,34.68
03.032,-14.5199995,-21.119999,34.32
03.075,-14.28,-19.619999,35.28
03.094,-14.099999,-19.859999,35.219997
03.132,-14.7,-20.52,33.78
03.177,-14.16,-20.58,35.16
03.194,-13.92,-20.58,35.04
03.233,-14.16,-20.82,34.86
03.273,-14.34,-20.46,34.86
03.310,-14.099999,-20.64,34.62
03.329,-14.4,-20.52,34.2
03.370,-14.4,-21.0,34.559998
03.409,-14.34,-19.98,34.14
03.432,-13.92,-20.64,33.78
03.473,-14.4,-21.0,34.98
03.514,-13.62,-20.279999,34.559998
03.533,-13.98,-20.52,34.32
03.574,-14.4,-20.4,34.32
03.615,-13.139999,-20.88,34.8
03.635,-13.32,-20.699999,34.26
03.675,-13.92,-20.82,33.84
03.712,-13.74,-20.039999,34.8
03.733,-13.799999,-19.92,34.92
03.772,-14.099999,-20.64,34.86
03.814,-14.34,-21.0,34.32
03.834,-13.98,-20.76,34.92
03.874,-13.799999,-20.22,34.5
03.914,-15.24,-19.56,34.86
03.934,-14.94,-19.8,34.14
03.976,-14.28,-20.22,35.04
04.015,-14.04,-20.64,34.86
04.036,-13.62,-20.46,35.04
04.074,-13.799999,-20.1,34.86
04.114,-13.74,-20.699999,34.14
04.133,-13.38,-20.1,34.26
04.176,-13.799999,-20.4,35.399998
