timestamp,x,y,z
00.014,13.32,36.66,-34.62
00.055,15.059999,35.88,-35.64
00.077,15.179999,35.94,-34.98
00.120,13.92,36.42,-34.079998
00.159,13.799999,36.719997,-33.719997
00.178,13.679999,36.66,-33.84
00.219,13.679999,36.48,-33.899998
00.256,13.2,36.54,-33.66
00.293,13.32,37.079998,-34.02
00.313,13.0199995,36.84,-33.48
00.354,13.74,37.079998,-34.44
00.398,13.92,36.719997,-33.899998
00.418,13.5,37.44,-34.14
00.459,13.5,36.66,-33.78
00.499,13.5,36.899998,-34.14
00.520,13.86,36.84,-34.32
00.559,13.2,36.48,-33.66
00.600,13.92,37.079998,-34.62
00.620,13.799999,37.2,-34.559998
00.660,13.259999,37.079998,-33.96
00.698,13.86,36.48,-34.079998
00.720,13.92,36.12,-34.02
00.757,13.139999,36.54,-34.44
00.800,13.2,36.48,-34.68
00.819,14.16,36.42,-34.68
00.858,13.559999,37.26,-34.559998
00.901,13.559999,36.36,-34.62
00.921,13.62,35.94,-34.14
00.958,13.559999,36.899998,-33.78
00.998,13.86,36.42,-34.62
01.020,14.099999,36.6,-35.04
01.058,14.58,36.96,-34.14
01.099,14.34,36.42,-33.66
01.120,13.559999,36.48,-33.239998
01.161,13.86,37.02,-34.38
01.199,13.259999,36.239998,-34.079998
01.236,14.16,37.2,-33.899998
01.257,13.62,36.66,-33.899998
01.295,13.799999,36.66,-34.2
01.336,13.32,36.66,-34.44
01.355,13.559999,36.48,-34.62
01.396,13.62,36.18,-33.899998
01.439,13.38,36.66,-34.8
01.459,13.139999,36.059998,-34.5
01.501,13.5,36.36,-33.719997
01.540,13.0199995,36.36,-34.26
01.562,13.2,36.48,-34.32
01.600,13.259999,37.2,-34.92
01.638,13.98,36.48,-34.2
01.659,13.74,36.66,-33.899998
01.700,13.86,36.899998,-33.719997
01.742,13.139999,36.899998,-34.559998
01.761,13.799999,36.54,-34.5
01.800,14.46,36.54,-34.02
01.838,13.44,36.36,-34.079998
01.876,13.559999,37.26,-34.079998
01.896,14.099999,36.48,-34.32
01.937,13.32,36.6,-33.66
01.977,13.679999,37.02,-34.02
01.996,13.259999,37.38,-33.899998
02.042,12.9,36.3,-34.44
02.062,13.32,36.42,-33.78
02.103,14.34,36.66,-34.739998
02.139,13.62,36.36,-34.559998
02.162,13.559999,36.84,-34.38
02.200,13.74,37.079998,-34.5
02.238,13.92,36.48,-33.719997
02.276,13.38,36.78,-34.44
02.296,13.44,36.96,-34.5
02.336,13.62,36.66,-34.14
02.378,13.92,37.02,-34.5
02.397,14.04,36.719997,-34.68
02.439,13.0199995,36.84,-34.079998
02.481,14.04,36.78,-34.26
02.499,13.559999,36.84,-33.84
02.539,13.799999,36.719997,-33.78
02.580,13.5,36.54,-34.32
02.599,13.98,36.78,-34.5
02.639,13.679999,36.78,-33.96
02.678,13.5,36.66,-34.98
02.699,13.799999,36.239998,-34.38
02.736,13.139999,36.899998,-33.54
02.777,13.2,36.899998,-34.62
02.799,13.86,36.78,-33.78
02.841,13.92,36.42,-34.38
02.880,13.44,37.02,-33.42
02.901,13.799999,36.78,-33.66
02.944,14.219999,36.84,-34.079998
02.979,14.099999,36.96,-34.38
03.018,13.74,36.42,-34.44
03.038,14.34,36.059998,-34.44
03.093,13.559999,36.6,-34.8
03.104,13.799999,36.899998,-34.14
03.137,13.08,36.899998,-34.92
03.175,13.74,37.079998,-33.719997
03.216,13.559999,37.44,-34.26
03.254,13.32,36.96,-34.02
03.275,13.62,36.78,-34.32
03.315,13.74,36.719997,-34.38
03.337,13.62,36.42,-33.899998
03.377,13.62,35.88,-34.92
03.420,13.62,36.84,-34.14
03.439,13.38,36.6,-34.2
03.482,14.28,36.78,-33.899998
03.519,13.259999,36.78,-34.44
03.542,13.2,36.6,-34.2
03.579,13.5,36.48,-33.48
03.621,14.099999,36.66,-34.02
03.640,14.34,36.78,-33.96
03.682,12.96,36.719997,-33.84
03.724,13.259999,36.0,-34.26
03.740,13.139999,37.079998,-33.899998
03.781,13.62,36.42,-33.66
03.824,13.259999,37.079998,-34.14
03.842,13.62,36.239998,-34.26
03.883,14.28,36.3,-34.14
03.922,13.32,36.78,-34.02
03.941,12.9,36.96,-34.079998
03.979,13.2,36.719997,-34.68
04.019,14.099999,36.42,-34.14
04.042,13.44,36.66,-34.079998
04.081,13.62,36.66,-33.899998
04.123,12.9,36.96,-34.32
04.161,13.86,36.899998,-33.96
04.182,13.86,37.02,-33.78
04.220,13.98,36.48,-34.32
04.256,13.2,36.84,-33.96
04.297,13.679999,36.42,-34.44
04.316,13.259999,36.66,-34.5
04.360,13.679999,36.54,-34.14
04.382,13.799999,36.899998,-34.62
04.421,13.08,36.78,-34.38
04.461,14.16,36.78,-33.899998
04.482,13.44,36.6,-33.719997
04.519,13.74,37.2,-34.62
04.562,13.5,36.059998,-33.78
04.582,13.08,36.0,-33.719997
04.624,13.679999,36.42,-33.96
04.660,13.62,36.239998,-33.719997
04.682,13.86,36.3,-34.14
04.718,13.74,36.0,-33.36
04.759,13.679999,36.66,-34.14
04.799,14.219999,36.78,-33.42
04.817,13.799999,36.54,-34.02
04.859,13.259999,36.48,-34.02
04.898,13.62,36.18,-34.02
04.917,13.559999,36.78,-34.02
04.958,13.0199995,36.36,-34.32
04.998,13.139999,36.18,-33.96
05.019,13.259999,36.42,-33.96
05.059,13.559999,36.42,-33.96
05.084,13.98,36.719997,-34.62
05.123,13.44,36.96,-33.78
05.161,13.44,36.899998,-33.719997
05.203,13.62,36.059998,-34.02
05.221,14.4,36.3,-36.18
05.261,16.859999,34.5,-38.879997
05.298,16.859999,34.559998,-37.92
05.319,16.14,34.739998,-38.34
05.358,16.38,35.16,-37.8
05.402,16.56,34.14,-38.52
05.425,15.839999,34.92,-37.14
05.464,13.259999,36.66,-34.32
05.504,13.679999,36.899998,-33.78
05.522,13.139999,36.18,-34.079998
05.563,13.92,36.84,-33.96
