timestamp,x,y,z
00.001,11.759999,24.3,-11.4
00.039,11.4,24.539999,-11.5199995
00.059,12.12,24.9,-11.219999
00.100,11.46,24.48,-11.5199995
00.138,12.059999,23.22,-13.62
00.159,11.94,23.4,-13.62
00.207,11.28,24.18,-11.4
00.236,11.219999,24.72,-12.24
00.276,11.639999,24.6,-11.759999
00.297,11.759999,24.48,-12.0
00.337,11.04,24.359999,-11.88
00.360,11.7,24.24,-12.12
00.400,11.16,24.539999,-11.639999
00.439,10.8,24.66,-11.94
00.461,11.04,24.18,-11.7
00.500,11.58,24.779999,-12.24
00.539,11.34,24.9,-12.12
00.578,11.82,24.6,-11.88
00.597,12.059999,24.48,-12.059999
00.638,12.36,24.42,-12.36
00.679,11.4,24.359999,-11.88
00.697,11.219999,25.08,-11.82
00.735,10.5,24.119999,-11.28
00.774,12.0,24.48,-12.48
00.814,10.74,24.24,-11.759999
00.835,10.86,24.42,-11.34
00.873,11.219999,24.359999,-11.7
00.914,11.82,24.539999,-11.04
00.934,11.34,24.84,-11.34
00.974,11.46,24.48,-12.0
01.016,11.34,24.72,-11.58
01.038,10.92,24.66,-11.099999
01.079,11.58,23.76,-11.5199995
01.119,12.3,24.06,-11.759999
01.139,11.5199995,24.3,-11.88
01.179,11.88,23.76,-12.0
01.214,11.219999,23.46,-11.7
01.235,11.4,24.0,-11.58
01.276,12.0,24.6,-12.0
01.317,11.759999,24.48,-11.94
01.335,11.7,24.72,-11.82
01.379,11.58,24.84,-11.5199995
01.421,11.4,23.699999,-11.82
01.440,11.639999,24.0,-11.5199995
01.481,12.0,24.9,-11.639999
01.519,11.58,23.82,-12.12
01.538,11.82,23.82,-11.94
01.579,11.94,24.539999,-11.639999
01.622,11.88,24.42,-11.219999
01.641,11.759999,24.06,-11.46
01.683,12.42,24.72,-11.28
01.717,11.639999,24.359999,-11.759999
01.740,11.82,24.42,-11.759999
01.781,12.42,24.779999,-11.58
01.820,11.58,24.779999,-12.12
01.839,11.88,25.019999,-11.28
01.881,11.7,24.96,-11.219999
01.921,11.58,23.88,-12.24
01.960,12.48,24.0,-12.719999
01.981,12.36,23.46,-12.3
02.020,11.88,24.3,-11.34
02.041,11.639999,23.88,-10.98
02.080,11.88,24.66,-11.34
02.118,11.82,24.72,-11.88
02.143,11.58,24.539999,-12.42
02.182,12.78,25.019999,-12.24
02.218,11.16,24.24,-11.4
02.255,12.059999,24.42,-12.179999
02.296,11.94,24.9,-11.4
02.317,11.7,25.08,-11.34
02.359,11.58,24.66,-11.34
02.380,11.88,24.779999,-11.04
02.418,11.219999,24.6,-12.059999
02.461,11.759999,25.019999,-11.94
02.480,11.94,24.72,-12.059999
02.520,12.179999,24.66,-11.82
02.561,11.88,23.82,-10.86
02.582,11.82,24.06,-10.98
02.620,11.4,24.359999,-11.82
02.659,10.8,24.72,-12.0
02.679,11.759999,24.359999,-12.059999
02.721,11.82,24.84,-11.759999
02.760,11.58,24.42,-11.4
02.799,11.58,24.72,-11.4
02.818,11.46,24.42,-11.7
02.861,12.179999,25.019999,-11.58
02.880,12.599999,24.96,-11.5199995
02.920,12.0,24.779999,-11.639999
02.959,11.4,23.939999,-11.7
02.999,11.04,24.48,-12.12
03.019,11.58,24.3,-11.88
03.058,11.759999,24.24,-11.94
03.100,11.82,24.84,-11.94
03.118,11.94,24.42,-12.179999
03.159,11.46,24.3,-11.5199995
03.203,12.059999,23.88,-13.0199995
03.222,12.36,23.88,-12.96
03.255,11.7,24.119999,-11.16
03.297,11.82,24.6,-11.28
03.317,11.759999,24.48,-12.059999
03.356,11.5199995,24.539999,-11.46
03.396,11.88,24.779999,-11.46
03.421,11.5199995,24.72,-11.82
03.458,11.82,24.3,-11.88
03.498,11.7,24.66,-11.7
03.520,11.88,24.539999,-11.639999
03.558,11.88,24.779999,-11.46
03.602,11.4,24.539999,-11.82
03.640,10.8,25.26,-12.0
03.659,11.28,24.48,-11.94
03.699,11.94,25.199999,-11.94
03.738,11.88,23.82,-12.0
03.761,11.82,24.359999,-11.759999
03.800,11.58,24.779999,-11.28
03.839,11.219999,24.42,-12.48
03.859,12.179999,24.6,-12.059999
03.899,11.219999,25.08,-10.679999
03.939,11.099999,24.42,-11.58
03.959,11.34,24.72,-12.12
03.999,11.88,24.9,-11.88
04.040,12.24,24.18,-11.88
04.064,12.179999,24.06,-11.7
04.095,11.82,24.84,-11.4
04.135,11.58,24.3,-11.46
04.174,11.46,24.06,-11.58
04.197,11.7,24.3,-11.94
