timestamp,x,y,z
00.003,35.94,-6.24,-43.8
00.044,36.36,-6.18,-43.86
00.064,36.18,-6.54,-43.98
00.105,36.12,-5.2799997,-43.44
00.143,35.399998,-6.66,-43.8
00.178,35.399998,-6.8999996,-44.16
00.203,35.7,-6.8399997,-43.32
00.245,35.82,-6.06,-44.52
00.287,36.18,-6.66,-43.98
00.306,36.36,-6.72,-43.86
00.343,35.82,-6.3599997,-43.98
00.366,35.579998,-6.18,-44.16
00.405,35.1,-6.3599997,-43.68
00.445,36.18,-6.48,-43.079998
00.485,36.0,-6.3599997,-43.32
00.505,36.18,-5.94,-43.68
00.544,35.82,-5.94,-44.04
00.568,35.46,-6.06,-43.86
00.605,36.54,-6.3599997,-43.62
00.645,36.18,-6.48,-43.26
00.669,35.7,-6.48,-43.32
00.708,35.399998,-6.42,-43.02
00.744,35.76,-6.2999997,-43.379997
00.785,36.78,-5.94,-43.14
00.807,36.48,-6.12,-44.219997
00.845,36.96,-6.96,-44.94
00.884,36.78,-7.68,-45.12
00.905,36.3,-6.8999996,-44.52
00.946,36.719997,-7.08,-45.539997
00.985,35.88,-6.3599997,-44.1
01.005,35.94,-6.48,-43.5
01.045,35.94,-5.8199997,-43.68
01.085,36.12,-6.2999997,-43.62
01.107,35.34,-6.6,-43.62
01.145,36.3,-5.16,-44.1
01.187,35.579998,-6.2999997,-43.26
01.205,35.34,-6.24,-42.48
01.247,36.0,-6.48,-44.219997
01.293,35.34,-6.6,-43.5
01.306,35.82,-5.7,-43.02
01.344,35.34,-5.8199997,-44.28
01.385,35.82,-5.7599998,-43.62
01.425,36.12,-5.8199997,-43.92
01.445,35.88,-5.7599998,-43.8
01.484,36.239998,-6.7799997,-43.68
01.524,35.76,-6.2999997,-43.32
01.544,35.94,-5.7,-43.5
01.585,35.7,-6.6,-43.379997
01.608,35.76,-6.3599997,-43.739998
01.645,35.88,-6.12,-43.92
01.686,35.7,-6.06,-43.5
01.725,35.88,-5.46,-43.8
01.745,35.76,-6.0,-43.8
01.788,35.52,-5.7599998,-43.02
01.825,35.52,-6.48,-43.44
01.846,36.3,-6.24,-44.879997
01.889,38.94,-7.74,-47.879997
01.924,37.98,-7.56,-47.579998
01.944,38.579998,-7.68,-47.64
01.985,38.28,-7.9199996,-47.82
02.025,39.12,-7.9199996,-47.7
02.045,39.3,-7.68,-48.48
02.086,37.02,-6.48,-45.3
02.124,35.399998,-6.2999997,-43.8
02.166,35.399998,-6.6,-44.579998
02.187,34.92,-6.72,-43.739998
02.225,36.18,-5.8799996,-42.96
02.264,35.82,-6.0,-44.1
02.295,35.76,-6.18,-44.82
02.325,36.48,-7.14,-44.1
02.364,35.7,-5.94,-43.98
02.385,36.059998,-6.3599997,-44.219997
02.424,35.46,-6.12,-44.219997
02.464,35.28,-6.2999997,-43.68
02.484,35.7,-6.06,-43.559998
02.524,35.76,-6.18,-43.68
02.567,36.0,-6.48,-43.92
02.590,35.88,-6.6,-44.399998
02.626,35.82,-5.64,-44.34
02.666,35.219997,-6.48,-43.98
02.686,35.46,-6.66,-43.8
02.726,36.3,-6.0,-44.7
02.765,35.7,-5.58,-43.92
02.787,36.0,-6.06,-44.16
02.825,35.64,-5.94,-43.62
02.861,35.46,-6.0,-43.62
02.885,36.78,-6.3599997,-43.739998
02.927,36.719997,-6.2999997,-45.719997
02.971,36.059998,-6.3599997,-43.559998
02.988,36.42,-5.46,-43.62
03.030,35.579998,-6.0,-44.219997
03.069,35.76,-6.7799997,-44.7
03.089,36.12,-6.6,-44.34
03.129,35.34,-6.48,-44.1
03.172,36.18,-6.06,-43.68
03.190,36.12,-6.54,-44.04
03.230,34.92,-6.2999997,-44.219997
03.270,35.7,-6.48,-43.5
03.291,35.7,-6.3599997,-43.32
03.328,35.82,-6.18,-43.98
03.369,35.76,-5.4,-43.5
03.392,35.7,-5.7,-43.98
03.430,35.579998,-6.24,-43.8
03.471,35.76,-6.2999997,-43.86
03.510,36.18,-6.48,-44.579998
03.530,36.12,-6.6,-44.04
03.570,35.94,-6.2999997,-43.68
03.609,35.88,-6.18,-44.64
03.629,35.04,-5.46,-44.399998
03.669,35.399998,-5.46,-43.92
03.711,36.36,-6.48,-44.04
03.728,36.059998,-6.48,-43.92
