timestamp,x,y,z
00.000,36.42,25.439999,-41.46
00.025,36.36,25.619999,-41.579998
00.058,36.96,24.3,-42.48
00.098,36.78,24.9,-40.92
00.137,36.54,25.38,-41.52
00.177,36.12,25.619999,-41.64
00.198,35.82,25.619999,-41.28
00.236,36.36,25.32,-40.86
00.277,34.92,25.019999,-40.32
00.297,35.16,24.779999,-40.14
00.337,36.3,25.74,-40.62
00.378,36.239998,25.32,-40.98
00.397,36.719997,25.14,-40.62
00.438,35.219997,26.16,-40.68
00.478,36.899998,24.48,-43.079998
00.498,37.739998,23.699999,-44.82
00.543,39.78,23.519999,-44.879997
00.563,39.36,23.82,-45.059998
00.600,38.64,23.88,-44.7
00.642,39.42,23.4,-45.42
00.681,39.48,23.039999,-44.76
00.700,39.42,22.92,-45.18
00.741,39.12,23.699999,-45.36
00.780,38.579998,22.92,-45.719997
00.801,38.879997,23.88,-45.6
00.840,39.48,23.16,-44.399998
00.880,38.94,23.58,-45.42
00.898,38.399998,22.859999,-45.42
00.938,39.54,22.98,-45.36
00.979,39.239998,23.519999,-45.66
01.018,39.0,23.22,-46.14
01.038,38.94,23.16,-45.96
01.079,39.48,22.68,-45.539997
01.117,39.36,22.32,-44.46
01.139,37.739998,24.24,-42.42
01.178,36.0,25.199999,-41.46
01.220,35.76,25.32,-41.52
01.238,35.52,25.08,-41.879997
01.278,36.12,25.32,-41.219997
01.319,36.6,25.439999,-40.92
01.340,36.899998,25.619999,-40.86
01.377,35.7,25.439999,-40.559998
01.417,35.579998,25.439999,-41.399998
01.438,35.46,25.439999,-41.1
01.478,36.059998,25.199999,-41.34
01.518,36.0,24.9,-41.76
01.538,35.76,25.019999,-40.92
01.579,36.84,25.56,-41.1
01.618,36.12,25.26,-41.52
01.638,36.54,25.199999,-40.739998
01.678,36.0,25.68,-41.34
01.718,35.76,25.14,-41.04
01.738,35.399998,25.439999,-40.62
01.782,35.46,25.8,-41.64
01.822,35.64,25.26,-41.579998
01.844,36.0,25.08,-41.52
01.884,36.059998,25.199999,-40.8
01.923,35.04,24.66,-40.92
01.942,35.46,25.26,-41.46
01.983,36.899998,24.42,-42.059998
02.022,36.3,25.8,-40.739998
02.047,35.579998,25.38,-41.16
02.082,35.579998,25.5,-41.04
02.126,35.88,25.68,-40.98
02.145,36.3,25.38,-41.46
02.186,35.7,24.84,-41.04
02.226,35.82,24.66,-41.34
02.248,36.059998,24.84,-41.82
02.280,36.6,25.859999,-41.04
02.320,35.7,25.38,-40.68
02.361,35.88,25.32,-40.86
02.382,35.94,25.68,-40.44
02.425,35.579998,25.14,-41.04
02.444,35.82,25.619999,-41.219997
02.485,35.88,25.26,-41.399998
02.524,36.36,25.019999,-41.34
02.564,35.88,24.9,-41.34
02.585,36.36,25.439999,-40.98
02.626,35.76,24.779999,-41.16
02.664,35.82,25.38,-41.1
02.686,35.579998,25.08,-40.98
02.725,35.52,25.68,-40.92
02.763,35.46,25.14,-41.399998
02.784,35.76,25.38,-40.62
02.823,35.94,25.619999,-41.219997
02.865,35.52,25.56,-41.46
02.884,35.7,25.439999,-41.46
02.920,37.38,24.539999,-42.0
02.960,36.059998,25.08,-41.34
02.999,36.3,24.66,-42.12
03.021,36.0,25.08,-41.399998
03.062,36.239998,25.14,-41.28
03.083,35.88,25.32,-40.8
03.122,36.84,24.779999,-41.16
03.160,36.36,25.32,-41.16
03.200,36.719997,25.5,-41.52
03.222,36.18,25.199999,-41.04
03.259,35.7,24.84,-41.52
03.298,35.94,25.859999,-41.28
03.320,36.3,25.56,-41.64
03.359,34.92,25.199999,-41.28
03.398,35.76,25.26,-41.28
03.419,36.48,25.08,-41.399998
03.460,35.46,25.14,-41.34
03.500,36.12,25.439999,-41.28
03.519,35.579998,25.619999,-41.16
03.560,36.42,25.619999,-41.28
03.599,35.82,25.439999,-41.46
03.620,36.0,25.26,-41.64
03.659,36.18,26.279999,-41.1
03.699,35.94,24.6,-41.879997
03.740,35.94,25.14,-40.68
03.760,36.12,25.08,-41.34
03.800,36.48,25.14,-41.16
03.839,35.94,25.32,-42.36
03.860,36.3,25.98,-41.04
03.902,36.0,25.26,-41.28
03.944,35.399998,24.9,-40.8
03.964,36.0,24.96,-41.52
04.004,35.76,24.779999,-41.04
04.023,35.399998,25.26,-40.559998
04.065,35.579998,25.98,-41.34
04.104,36.0,24.9,-40.86
04.124,35.82,25.14,-41.399998
04.164,35.82,25.68,-41.219997
04.203,36.6,25.08,-41.04
04.247,36.18,25.68,-41.399998
04.260,36.059998,25.5,-41.46
04.299,36.6,25.26,-41.46
04.342,36.18,25.019999,-41.7
04.363,36.3,25.199999,-41.52
04.402,35.7,25.98,-41.34
04.442,35.64,25.619999,-40.44
04.466,36.18,25.199999,-40.32
04.503,36.6,25.439999,-40.98
04.527,36.239998,25.38,-40.8
04.564,35.88,25.56,-41.04
04.603,36.6,25.439999,-41.28
04.641,36.42,25.8,-40.92
04.680,36.059998,25.56,-41.64
04.701,36.12,25.199999,-41.219997
04.741,35.52,25.08,-40.92
04.780,36.059998,25.26,-41.579998
04.800,36.18,25.38,-41.04
04.840,36.3,25.14,-40.98
04.882,35.52,25.14,-41.64
04.901,35.64,25.74,-40.559998
04.942,35.16,25.859999,-41.16
04.980,36.12,24.9,-41.28
05.001,36.0,25.26,-41.04
05.043,35.82,25.439999,-41.7
05.065,35.28,25.56,-41.219997
05.104,36.059998,25.38,-41.94
05.144,35.94,24.72,-41.34
05.183,36.78,25.5,-40.62
05.203,36.3,25.26,-40.5
05.242,35.46,25.32,-41.52
05.271,35.94,25.5,-40.98
05.301,36.36,25.38,-41.94
05.341,36.239998,25.439999,-41.399998
05.383,35.88,25.619999,-40.68
05.401,35.88,25.38,-40.8
05.442,35.94,25.019999,-41.04
05.487,35.76,25.56,-40.92
05.505,35.94,25.5,-40.92
05.548,36.239998,25.38,-41.04
05.585,36.899998,25.32,-42.12
05.603,36.6,25.619999,-41.52
05.647,35.219997,25.32,-40.86
05.685,37.14,24.9,-40.86
05.707,37.079998,24.96,-41.579998
05.747,35.82,25.56,-41.399998
05.785,35.399998,25.619999,-40.98
05.807,35.399998,25.92,-40.68
05.847,35.34,25.38,-41.16
05.883,36.12,25.74,-40.92
05.905,36.42,25.439999,-40.44
05.944,36.239998,25.56,-41.52
05.984,35.16,25.619999,-41.52
06.005,35.52,26.099998,-41.46
06.045,36.0,25.199999,-41.219997
06.087,35.52,25.08,-41.46
06.106,36.239998,25.92,-41.399998
06.146,35.76,25.92,-41.7
06.185,36.12,25.439999,-40.98
06.223,36.3,25.5,-41.28
06.241,36.0,25.56,-41.28
06.280,36.239998,25.199999,-41.04
06.323,36.18,25.5,-41.1
06.341,35.579998,25.199999,-40.68
06.384,36.42,25.32,-40.559998
06.426,35.82,25.08,-42.12
06.447,36.42,25.32,-41.64
06.485,36.059998,25.32,-41.1
06.525,35.88,25.5,-41.399998
06.544,35.399998,25.199999,-40.14
06.583,36.54,25.26,-42.0
06.623,36.0,25.74,-42.3
06.662,36.0,25.5,-41.28
06.684,36.18,26.22,-40.86
06.725,35.94,25.38,-41.16
06.745,35.94,24.96,-41.04
06.784,35.399998,24.96,-41.04
06.826,35.52,25.199999,-41.46
06.865,35.82,25.199999,-40.8
06.883,35.579998,25.26,-41.28
06.926,35.82,24.359999,-40.44
06.947,35.579998,24.96,-40.86
06.986,35.82,25.26,-41.34
07.027,36.54,25.38,-40.44
07.048,36.36,25.8,-41.34
07.085,34.559998,25.019999,-41.46
07.126,35.94,25.199999,-40.44
07.163,36.3,24.779999,-41.219997
07.184,36.12,24.84,-41.399998
07.225,36.0,25.199999,-41.64
07.262,35.94,25.14,-41.1
07.282,35.7,25.5,-41.16
07.321,35.88,25.38,-41.52
07.364,36.0,25.68,-40.86
07.403,35.52,25.98,-41.28
07.422,35.82,25.98,-41.1
07.467,36.059998,25.92,-40.8
07.486,36.18,25.8,-40.739998
07.527,36.239998,25.74,-40.86
07.566,36.12,25.56,-41.28
07.585,36.0,25.38,-41.28
07.625,36.3,25.5,-41.34
07.667,35.76,24.9,-40.86
07.686,35.52,25.14,-40.8
07.727,35.76,25.32,-40.379997
07.767,35.88,25.14,-40.98
07.804,36.059998,25.199999,-40.86
07.827,35.34,25.26,-40.92
07.865,35.94,25.08,-41.16
07.905,35.52,25.5,-40.92
07.926,35.46,25.38,-40.92
07.964,36.18,24.779999,-41.579998
08.001,35.7,25.619999,-40.86
08.021,35.579998,25.5,-41.16
08.061,35.94,25.32,-40.92
08.101,36.3,25.98,-41.579998
08.146,36.059998,24.84,-41.04
08.167,36.36,25.32,-41.1
08.206,36.0,25.199999,-41.579998
08.224,35.88,25.14,-41.34
08.263,35.64,25.199999,-41.64
08.301,35.88,25.439999,-41.34
08.340,35.94,25.68,-41.16
08.363,36.0,25.38,-41.16
08.401,35.46,25.5,-41.1
08.424,35.7,25.199999,-41.1
08.464,35.52,25.619999,-41.16
08.507,35.219997,25.32,-40.68
08.545,35.82,25.019999,-41.16
08.563,35.7,25.019999,-41.28
08.606,35.579998,25.26,-40.92
08.645,36.42,25.859999,-41.7
08.664,36.3,26.279999,-41.64
08.704,36.36,24.9,-39.78
08.744,36.3,25.439999,-40.86
08.763,35.76,25.439999,-40.92
08.801,35.28,25.32,-40.98
08.843,36.3,25.14,-40.739998
08.862,36.12,24.72,-40.559998
08.903,36.18,25.98,-41.34
08.947,35.7,24.72,-40.5
08.968,35.46,25.14,-40.92
09.005,36.42,24.96,-40.379997
09.045,36.54,25.08,-41.7
09.066,35.82,25.199999,-41.46
09.103,36.36,25.5,-41.16
09.147,35.16,25.26,-41.34
09.167,35.88,25.68,-41.34
09.207,36.42,25.439999,-41.52
09.242,36.12,25.26,-41.7
09.281,35.88,25.019999,-40.559998
09.302,35.76,24.84,-40.44
09.344,36.96,24.84,-42.6
09.383,38.879997,23.039999,-45.239998
09.404,38.82,23.82,-45.059998
09.447,39.239998,23.699999,-44.879997
09.466,39.059998,23.88,-45.18
09.508,39.6,23.22,-44.219997
09.544,39.899998,23.4,-45.539997
09.569,38.04,24.539999,-43.14
09.605,35.7,25.68,-40.739998
09.647,36.3,25.439999,-41.16
09.684,36.48,24.6,-41.04
09.706,36.239998,24.66,-40.739998
09.742,35.88,24.84,-42.059998
09.781,36.36,25.38,-41.64
09.823,36.0,26.46,-41.34
09.841,36.12,26.16,-40.8
09.881,35.94,25.619999,-41.34
09.921,35.34,25.14,-41.46
09.941,36.0,25.26,-41.1
09.981,35.399998,25.199999,-40.98
10.022,35.94,24.84,-40.559998
10.045,35.82,24.6,-40.62
10.086,36.239998,24.72,-41.04
10.105,35.7,25.5,-41.16
10.146,35.16,24.9,-40.739998
10.184,35.46,25.74,-40.5
10.226,35.7,25.439999,-41.04
10.244,36.059998,26.039999,-40.92
10.282,35.28,25.439999,-41.64
10.320,35.46,25.26,-41.579998
10.342,35.34,25.14,-41.28
10.384,36.239998,24.96,-40.86
10.424,36.18,25.56,-40.44
10.445,35.579998,25.199999,-40.86
10.486,36.6,25.98,-41.16
10.527,35.76,25.439999,-40.739998
10.547,35.82,25.5,-40.739998
10.585,35.88,26.039999,-40.86
10.624,36.239998,25.019999,-41.34
10.645,36.18,25.08,-40.68
10.684,35.64,25.26,-40.68
10.723,36.239998,24.9,-40.8
10.745,35.76,25.26,-41.1
10.786,36.18,25.56,-41.16
10.825,36.48,24.96,-40.739998
10.864,35.76,25.26,-41.28
10.884,36.3,25.439999,-41.16
10.926,36.6,25.08,-40.559998
10.946,35.94,24.9,-41.04
10.985,35.52,25.08,-40.079998
11.023,35.94,24.9,-40.62
11.046,36.3,25.5,-40.379997
11.084,36.54,24.96,-40.92
11.125,35.7,25.8,-41.28
11.146,35.76,25.56,-41.1
11.188,36.18,25.019999,-40.5
11.227,35.94,25.199999,-41.34
11.264,35.82,25.14,-41.16
11.282,35.82,25.32,-40.559998
11.322,35.7,25.68,-40.68
11.363,36.18,25.5,-41.34
11.383,35.82,26.099998,-41.82
11.426,39.12,23.699999,-44.399998
11.467,38.879997,23.16,-45.36
11.483,38.879997,23.519999,-45.42
11.522,38.579998,23.16,-45.78
11.564,39.0,22.859999,-45.3
11.586,39.42,23.279999,-45.539997
11.625,39.78,22.56,-44.82
11.668,38.7,22.98,-44.64
11.686,39.42,23.46,-44.399998
11.725,38.879997,23.76,-44.34
11.765,38.579998,23.939999,-45.0
11.787,37.5,23.82,-44.28
11.826,36.0,25.26,-41.399998
11.866,35.579998,24.96,-41.34
11.887,35.82,24.539999,-40.86
11.926,35.88,25.199999,-40.68
11.967,36.42,25.14,-40.62
12.003,36.12,25.56,-41.04
12.023,35.76,25.8,-40.739998
12.065,35.7,24.66,-40.44
12.087,35.76,24.96,-41.1
12.125,35.76,24.72,-40.98
12.168,36.3,25.5,-41.7
12.208,36.3,24.84,-41.579998
12.229,36.18,24.72,-41.52
12.265,35.76,25.92,-41.34
12.302,36.059998,25.32,-41.82
12.323,36.42,25.74,-41.399998
12.364,34.86,25.32,-40.68
12.408,36.12,25.199999,-41.1
12.427,36.54,25.439999,-42.0
12.465,37.2,25.199999,-40.62
12.504,36.3,25.32,-41.04
12.543,36.3,24.779999,-41.879997
12.563,36.18,25.08,-41.82
12.603,36.42,25.199999,-40.559998
12.624,36.48,24.779999,-40.98
12.665,36.3,25.26,-41.219997
12.707,36.0,25.439999,-41.16
12.727,36.12,25.019999,-41.28
12.766,36.059998,25.619999,-40.86
12.807,35.52,25.199999,-40.98
12.826,35.82,24.9,-41.16
12.867,36.239998,25.68,-40.98
12.906,35.82,24.779999,-40.559998
12.927,35.76,24.9,-40.62
12.966,35.88,25.5,-41.04
13.006,35.34,24.48,-41.219997
13.047,36.3,25.14,-41.94
13.072,36.059998,25.5,-41.34
13.103,35.04,25.019999,-41.04
13.142,35.16,25.32,-41.16
13.163,35.28,25.26,-40.44
13.203,36.36,24.84,-41.52
13.242,36.84,24.9,-42.12
13.283,36.18,25.68,-40.98
13.302,36.66,25.199999,-41.04
13.343,35.88,24.779999,-40.62
13.364,36.3,25.38,-41.04
13.404,36.3,25.439999,-41.399998
13.447,36.42,25.68,-41.219997
13.468,36.42,25.56,-41.579998
13.507,36.12,24.84,-41.399998
13.546,35.64,25.08,-41.64
13.566,36.36,25.14,-41.46
13.608,36.42,25.74,-41.46
13.647,36.3,25.32,-41.219997
13.667,35.82,25.32,-41.1
13.708,35.88,25.14,-40.86
13.746,35.82,25.439999,-40.92
13.767,35.52,24.6,-41.82
13.805,36.18,25.68,-40.98
13.845,36.36,25.32,-41.219997
13.888,36.12,25.26,-41.04
13.907,35.82,25.08,-40.98
13.947,36.12,25.199999,-41.34
13.987,35.94,25.199999,-41.16
14.006,35.82,25.439999,-41.28
14.044,35.88,24.96,-41.1
14.088,35.52,25.08,-40.739998
14.104,35.88,25.199999,-41.04
14.148,36.0,24.84,-41.34
14.186,36.059998,25.859999,-41.7
14.207,35.82,25.56,-41.1
14.245,35.88,25.619999,-41.219997
14.282,36.059998,26.039999,-41.219997
14.322,36.36,25.019999,-40.44
14.343,36.0,25.32,-40.44
