timestamp,x,y,z
00.008,-79.86,4.7999997,140.87999
00.031,-78.299995,5.3399997,140.34
00.048,-77.7,6.06,140.45999
00.090,-78.479996,7.74,139.02
00.130,-78.18,10.08,137.87999
00.152,-77.52,10.92,137.52
00.191,-77.7,11.94,135.72
00.234,-75.96,12.48,133.8
00.252,-74.46,12.96,132.72
00.288,-73.38,12.78,130.98
00.328,-75.96,13.559999,131.94
00.367,-74.58,14.04,129.72
00.388,-74.46,15.48,129.12
00.429,-74.34,15.48,127.799995
00.469,-74.46,16.26,128.7
00.489,-75.119995,16.98,128.28
00.530,-75.479996,16.74,128.16
00.571,-76.38,16.619999,126.06
00.589,-75.96,16.619999,125.64
00.630,-75.659996,16.38,127.02
00.670,-75.96,17.039999,128.22
00.693,-76.14,17.279999,128.76
00.730,-75.84,18.24,128.94
00.769,-75.42,17.58,128.87999
00.795,-75.659996,17.22,128.94
00.830,-76.2,16.619999,131.04
00.870,-76.799995,15.599999,134.52
00.890,-76.86,13.92,135.3
00.937,-77.1,10.5,139.5
00.972,-76.08,7.3799996,143.58
00.991,-75.72,7.5,145.56
01.030,-75.299995,3.84,147.0
01.071,-75.72,-0.17999999,148.73999
01.092,-76.38,-1.38,149.4
01.130,-79.74,-2.76,150.18
01.170,-82.32,-3.6599998,151.37999
01.209,-81.72,-3.36,149.76
01.228,-81.9,-2.04,148.5
01.269,-82.32,1.26,147.36
01.310,-83.34,4.14,145.73999
01.331,-84.54,5.1,145.26
01.371,-87.24,5.52,145.56
01.392,-88.259995,5.8199997,146.64
01.432,-86.4,2.6399999,144.3
01.472,-86.52,2.52,145.14
01.513,-89.22,4.74,145.37999
01.532,-88.56,4.7999997,144.84
01.572,-85.619995,4.98,142.68
01.614,-87.9,8.04,143.94
01.632,-88.5,8.04,142.86
01.673,-88.08,8.4,141.36
01.713,-86.64,9.719999,140.87999
01.732,-86.34,9.54,140.16
01.772,-85.02,9.719999,139.5
01.812,-85.5,11.5199995,140.4
01.837,-84.6,10.679999,139.02
01.872,-84.24,10.92,138.54
01.912,-83.7,12.179999,138.06
01.932,-82.32,12.0,138.23999
01.972,-80.1,11.5199995,138.23999
02.013,-80.58,12.42,138.36
02.032,-79.92,12.179999,138.3
02.073,-79.08,11.759999,139.14
02.114,-78.72,10.86,139.02
02.133,-77.82,9.66,138.95999
02.173,-76.56,8.28,141.59999
02.211,-76.68,5.22,143.04
02.233,-77.04,4.08,144.18
02.271,-76.439995,0.35999998,146.16
02.311,-75.9,-2.22,147.3
02.350,-75.6,-4.44,148.02
02.373,-76.14,-5.46,148.14
02.410,-76.02,-7.68,148.56
02.450,-76.979996,-7.3799996,149.16
02.471,-77.22,-7.56,148.62
02.511,-77.88,-7.62,148.2
02.552,-77.46,-8.16,148.2
02.571,-76.799995,-7.8599997,147.95999
02.611,-76.92,-6.96,147.78
02.652,-76.439995,-7.14,147.95999
02.672,-76.799995,-6.8399997,147.66
02.712,-76.02,-6.12,147.84
02.751,-77.64,-6.6,147.48
02.771,-77.34,-7.44,147.36
02.813,-77.46,-7.3799996,147.48
02.854,-76.92,-8.04,148.02
02.873,-77.28,-8.099999,148.62
02.914,-77.759995,-8.04,146.81999
02.953,-77.759995,-7.8599997,146.58
02.973,-78.0,-7.44,146.76
03.012,-77.58,-7.9199996,146.09999
03.053,-77.939995,-7.7999997,146.09999
