timestamp,x,y,z
00.017,15.36,23.58,-11.34
00.058,15.0,22.98,-12.42
00.098,15.059999,23.1,-11.94
00.118,15.12,22.98,-12.0
00.158,15.12,22.5,-11.639999
00.208,14.639999,23.22,-12.12
00.220,14.5199995,22.92,-12.24
00.256,16.859999,22.08,-13.38
00.297,15.059999,23.279999,-11.82
00.318,14.88,23.1,-11.94
00.359,15.54,23.46,-12.24
00.403,14.88,23.64,-12.24
00.422,15.839999,23.16,-11.7
00.462,15.179999,22.5,-11.5199995
00.500,15.0,22.74,-11.82
00.520,14.94,23.1,-11.28
00.560,15.299999,23.699999,-12.12
00.601,14.5199995,23.16,-11.7
00.621,16.14,22.92,-13.44
00.658,18.9,20.58,-16.44
00.697,17.34,21.42,-15.839999
00.739,17.22,20.939999,-15.9
00.759,16.98,21.0,-15.42
00.799,17.64,21.9,-15.839999
00.842,18.06,21.0,-15.599999
00.861,17.699999,21.66,-16.14
00.900,17.76,21.18,-15.839999
00.939,15.42,22.56,-12.84
00.960,14.759999,22.619999,-11.88
00.999,14.58,23.039999,-11.94
01.041,15.54,23.039999,-12.179999
01.060,15.42,22.74,-11.88
01.100,15.24,23.519999,-11.88
01.141,15.48,23.939999,-11.94
01.162,15.36,23.16,-12.42
01.210,15.78,22.98,-12.719999
01.238,15.54,22.74,-11.7
01.258,15.179999,22.74,-11.5199995
01.300,14.94,23.039999,-12.12
01.344,14.5199995,22.8,-12.66
01.363,14.82,23.039999,-12.24
01.401,14.34,23.039999,-11.759999
01.442,14.88,23.519999,-12.0
01.461,14.7,23.16,-11.759999
01.503,15.12,23.279999,-12.0
01.542,14.46,22.26,-11.7
01.562,14.16,22.619999,-12.12
01.602,14.639999,22.8,-12.42
01.642,15.0,22.8,-12.0
01.662,14.46,22.68,-12.0
01.703,14.94,22.439999,-11.759999
01.743,14.82,23.519999,-12.179999
01.763,14.5199995,22.859999,-12.0
01.806,15.9,21.539999,-13.08
01.843,14.94,22.5,-11.7
01.866,15.12,22.439999,-11.759999
01.904,15.299999,23.22,-12.48
01.943,15.179999,22.68,-11.94
01.964,14.82,23.4,-11.94
02.001,14.4,22.74,-11.759999
02.040,14.58,23.64,-11.88
02.087,15.54,23.88,-12.0
02.102,15.12,23.4,-12.179999
02.140,14.759999,22.68,-11.099999
02.180,15.0,22.74,-11.219999
02.199,14.94,23.1,-11.46
02.239,14.759999,23.88,-10.92
02.282,15.54,23.1,-12.36
02.300,15.54,23.16,-12.48
02.341,15.36,22.98,-11.5199995
02.381,15.36,23.34,-11.82
02.401,15.36,23.34,-12.36
02.445,15.36,23.1,-11.5199995
02.485,14.46,22.92,-11.759999
02.503,15.179999,23.039999,-11.759999
02.544,14.759999,23.22,-11.759999
02.583,14.5199995,23.88,-11.759999
02.604,14.88,23.64,-11.7
02.644,15.24,22.8,-12.3
02.684,14.5199995,22.5,-12.3
02.704,14.34,22.74,-11.7
02.744,14.759999,23.34,-11.759999
02.787,14.88,23.22,-12.0
02.807,14.639999,22.98,-12.0
02.846,14.7,23.1,-12.179999
02.887,15.839999,23.46,-12.3
02.907,15.059999,23.16,-11.639999
02.948,14.219999,22.92,-11.759999
02.986,14.34,23.46,-12.0
03.008,14.5199995,23.1,-12.3
03.048,14.46,23.46,-11.58
03.086,15.839999,23.519999,-12.0
03.108,14.88,23.22,-11.5199995
03.149,14.94,22.98,-12.0
03.188,15.9,22.56,-12.24
03.223,14.94,22.68,-11.219999
03.243,14.94,22.619999,-10.98
03.283,15.059999,22.859999,-12.24
03.325,15.059999,23.22,-11.88
03.343,14.94,23.4,-11.82
03.385,15.299999,22.859999,-12.24
03.428,14.88,22.92,-11.639999
03.447,15.0,22.98,-11.94
03.487,15.0,22.8,-11.94
03.525,15.12,23.22,-11.759999
03.546,14.88,22.619999,-12.059999
03.587,15.0,23.4,-11.4
03.627,15.179999,22.98,-11.5199995
03.647,15.179999,23.279999,-11.16
03.687,15.179999,22.619999,-12.24
03.723,15.179999,23.279999,-11.219999
03.762,15.24,23.64,-11.04
03.783,15.059999,23.279999,-11.46
03.822,14.219999,23.58,-12.24
03.863,15.54,23.34,-11.04
03.881,15.54,23.64,-11.28
03.922,15.42,23.82,-11.28
03.962,15.179999,23.039999,-12.3
03.985,15.179999,22.92,-12.36
04.024,14.82,22.859999,-11.4
04.063,15.299999,23.58,-11.28
04.087,15.059999,23.64,-11.7
04.126,15.179999,22.98,-11.219999
04.167,14.46,22.98,-12.42
04.186,14.5199995,23.1,-12.48
04.223,17.46,22.439999,-15.24
04.263,18.119999,21.18,-15.599999
04.283,18.119999,21.18,-16.5
04.325,17.82,21.0,-15.66
04.366,17.4,21.84,-15.24
04.386,17.16,21.48,-15.78
04.427,16.98,22.5,-13.38
04.466,15.599999,23.039999,-12.54
04.487,14.82,23.519999,-12.179999
04.526,14.94,23.16,-11.639999
04.567,15.0,24.06,-11.94
04.587,15.059999,23.039999,-11.5199995
04.628,15.0,23.16,-12.059999
04.667,14.58,22.68,-11.099999
04.686,14.639999,22.8,-11.5199995
04.727,15.0,23.4,-12.0
04.765,15.0,23.039999,-12.3
04.786,14.5199995,23.519999,-11.82
04.828,14.94,22.5,-11.219999
04.868,15.12,22.98,-11.82
04.889,15.599999,23.22,-11.46
04.928,15.179999,23.22,-12.96
04.966,14.759999,23.22,-11.34
05.007,15.059999,23.4,-12.42
05.028,15.0,23.1,-12.059999
05.067,14.7,23.16,-12.24
05.106,15.12,23.22,-11.82
05.126,14.759999,23.279999,-11.4
05.168,15.48,23.1,-11.34
05.204,15.179999,22.68,-11.88
05.225,15.12,23.279999,-12.42
05.262,15.24,23.1,-12.24
05.303,15.24,22.859999,-11.82
05.324,14.82,22.92,-11.759999
05.364,14.5199995,23.46,-12.36
05.406,15.719999,22.859999,-11.94
05.426,15.66,22.8,-11.219999
05.469,15.36,22.98,-11.099999
05.506,15.059999,22.619999,-11.759999
05.525,14.88,22.56,-11.4
05.566,15.0,22.56,-11.82
05.607,14.58,22.8,-11.82
05.626,14.219999,22.68,-11.7
05.669,15.179999,23.34,-12.66
05.707,15.299999,22.98,-11.34
05.746,14.82,22.5,-12.3
05.767,15.179999,22.8,-12.179999
05.807,15.0,23.64,-11.82
05.828,14.82,23.34,-11.58
05.864,15.0,23.1,-12.3
05.906,14.94,22.859999,-11.28
05.945,14.94,22.74,-11.58
05.965,15.12,22.98,-12.12
06.007,15.66,22.98,-12.24
06.048,14.4,23.82,-11.5199995
06.066,15.059999,23.4,-12.3
06.104,15.36,23.16,-11.639999
06.147,15.179999,22.619999,-11.759999
06.165,15.12,23.279999,-11.4
06.212,14.82,22.859999,-11.28
06.243,15.0,22.74,-12.24
06.281,15.179999,22.8,-11.34
06.304,14.639999,22.8,-11.7
06.344,15.059999,23.4,-11.7
06.366,15.24,23.46,-11.5199995
06.406,14.759999,23.039999,-11.639999
06.447,15.0,22.859999,-12.0
06.467,14.88,22.8,-11.28
06.505,14.639999,23.1,-11.7
06.547,14.94,23.34,-12.24
06.585,15.12,23.939999,-11.639999
06.602,14.94,23.82,-11.46
06.641,15.12,23.1,-11.5199995
06.681,14.34,23.46,-11.94
06.702,14.639999,22.74,-11.759999
06.745,15.719999,22.74,-11.639999
06.786,14.7,23.16,-11.7
06.803,14.759999,23.58,-11.759999
06.847,15.12,22.38,-11.88
06.885,14.88,22.98,-12.059999
06.908,14.58,23.46,-12.12
06.947,15.179999,22.98,-12.0
06.985,15.299999,22.8,-12.3
07.007,14.82,22.56,-12.12
07.045,14.82,23.16,-12.179999
07.085,13.799999,22.859999,-11.759999
07.121,15.0,23.16,-11.94
07.142,15.059999,23.58,-11.88
07.182,14.7,22.92,-11.639999
07.222,14.82,23.64,-11.94
07.242,15.059999,23.279999,-12.24
07.284,15.059999,23.1,-11.4
07.327,14.7,22.98,-11.94
07.345,15.0,22.8,-11.82
07.387,15.48,23.039999,-12.059999
07.423,15.599999,22.619999,-12.0
07.444,15.12,23.16,-11.58
07.486,14.58,22.92,-11.58
07.526,14.58,23.699999,-11.639999
07.547,14.7,23.4,-11.7
07.586,15.78,22.98,-11.759999
07.628,14.7,23.46,-11.04
07.646,14.34,23.519999,-11.5199995
07.688,15.059999,23.039999,-11.46
07.727,15.48,22.68,-11.5199995
07.749,15.42,23.1,-11.5199995
07.787,14.88,23.279999,-11.58
07.828,15.0,22.74,-11.639999
07.846,15.42,22.56,-12.059999
07.885,14.88,22.92,-11.759999
07.926,14.88,23.699999,-11.759999
07.947,15.0,23.46,-11.94
07.988,15.0,23.58,-12.179999
08.027,14.639999,23.34,-12.0
08.049,14.639999,22.92,-11.7
08.086,14.94,22.98,-11.82
08.125,14.759999,23.4,-12.059999
08.147,14.94,23.46,-12.66
08.186,15.12,22.56,-11.94
08.222,14.46,23.16,-11.46
08.262,14.639999,22.8,-11.759999
08.284,14.28,22.5,-12.24
08.323,15.719999,22.439999,-13.2
08.367,14.46,23.4,-12.42
08.386,14.88,23.76,-11.4
08.426,14.58,23.519999,-12.179999
08.469,14.219999,23.519999,-12.059999
08.486,14.58,23.16,-12.12
08.526,14.94,22.8,-12.059999
08.566,15.12,22.56,-12.179999
08.587,15.54,22.92,-12.54
08.626,14.46,22.439999,-11.58
08.666,15.24,23.22,-12.059999
08.686,15.0,22.619999,-12.179999
08.727,15.42,23.039999,-11.7
08.765,15.48,23.279999,-12.3
08.784,15.24,22.92,-12.179999
08.823,15.12,22.74,-11.639999
08.863,14.94,23.16,-11.46
08.901,14.94,23.279999,-12.059999
08.921,14.94,22.619999,-12.12
08.961,14.7,23.34,-11.4
09.002,14.34,22.74,-12.96
09.022,14.639999,22.74,-12.3
09.065,15.24,23.039999,-11.639999
09.104,15.0,22.8,-11.219999
09.122,14.88,23.34,-11.5199995
09.165,14.7,23.699999,-11.759999
09.202,15.059999,22.619999,-11.759999
09.225,15.179999,22.8,-12.12
09.262,15.42,23.34,-11.88
09.304,15.36,23.519999,-11.219999
09.322,15.299999,23.699999,-12.179999
09.366,14.58,23.699999,-12.36
09.405,14.759999,22.74,-11.4
09.426,15.12,22.859999,-10.92
09.466,14.94,22.68,-11.58
09.506,14.759999,23.22,-12.179999
09.526,15.0,23.64,-11.639999
09.563,14.46,22.92,-12.179999
09.606,14.82,23.039999,-11.34
09.626,15.059999,23.039999,-12.3
09.668,14.88,23.279999,-11.58
09.705,14.46,23.22,-11.5199995
09.727,15.299999,22.8,-11.88
09.765,14.639999,23.16,-11.28
09.808,15.0,22.74,-11.82
09.827,15.24,23.22,-11.759999
09.867,14.34,22.74,-11.639999
09.908,15.36,22.98,-11.94
09.927,15.059999,23.279999,-12.3
09.967,15.54,23.34,-11.7
10.007,14.82,22.74,-11.04
10.028,15.179999,22.98,-11.88
10.067,14.88,23.519999,-12.0
10.107,14.759999,22.38,-11.639999
10.128,14.759999,23.039999,-11.46
10.167,15.719999,23.1,-11.759999
10.216,15.0,23.039999,-11.34
10.243,15.48,23.34,-11.46
10.264,15.299999,23.039999,-11.46
10.304,15.48,23.34,-11.639999
10.345,14.82,22.619999,-11.46
10.365,14.82,22.68,-11.94
10.407,15.299999,23.22,-12.3
10.450,14.759999,22.68,-11.94
10.467,15.12,23.039999,-12.48
10.508,15.0,23.16,-11.219999
10.548,14.88,22.74,-12.24
10.568,15.12,23.1,-11.94
10.608,15.24,23.34,-11.46
10.650,15.12,23.22,-12.0
10.668,15.36,22.98,-11.5199995
10.710,14.82,23.1,-12.24
10.750,15.24,23.4,-11.28
10.768,15.059999,23.1,-11.28
10.808,15.179999,23.519999,-10.74
10.850,14.94,23.16,-11.82
10.868,15.059999,23.58,-12.059999
10.908,15.24,23.519999,-12.0
10.950,14.82,22.92,-11.88
10.970,14.7,23.76,-12.179999
11.009,14.94,23.16,-11.82
11.050,14.34,22.5,-11.099999
11.069,14.82,23.039999,-11.7
11.111,15.12,23.699999,-11.4
11.149,15.299999,22.98,-11.94
11.171,15.719999,22.8,-11.46
11.209,15.179999,22.98,-12.0
11.248,14.639999,22.98,-11.5199995
11.288,14.7,23.46,-11.82
11.307,14.4,23.279999,-11.94
11.350,14.88,23.46,-12.42
11.390,15.78,22.56,-11.5199995
11.410,15.48,23.22,-11.639999
11.448,14.94,23.58,-12.179999
11.489,15.54,23.039999,-11.4
11.510,14.94,22.8,-10.98
11.548,14.759999,22.98,-11.639999
11.591,15.24,23.16,-11.5199995
11.612,15.36,22.38,-10.86
11.652,15.48,23.34,-11.94
11.689,15.12,22.68,-11.58
11.710,14.759999,23.039999,-11.219999
11.748,15.12,23.4,-11.7
11.791,14.28,22.98,-12.24
11.812,14.16,23.279999,-12.0
11.850,15.299999,24.06,-11.88
11.891,15.24,22.68,-12.719999
11.912,15.36,22.92,-11.759999
11.950,15.059999,23.1,-11.639999
11.991,15.0,23.279999,-11.219999
12.011,14.5199995,23.939999,-11.82
12.053,15.0,23.1,-11.46
12.094,15.599999,23.46,-11.94
12.131,15.36,22.92,-11.759999
12.152,15.42,22.619999,-11.5199995
12.189,14.94,23.22,-11.28
12.225,15.36,23.64,-12.0
12.246,15.12,23.58,-12.12
12.286,15.12,22.619999,-11.639999
12.326,15.059999,23.279999,-11.759999
12.348,14.94,23.279999,-11.34
12.392,15.9,22.74,-13.0199995
12.430,15.299999,22.92,-11.219999
12.449,15.78,23.279999,-11.34
