timestamp,x,y,z
00.007,18.6,22.38,-13.08
00.023,19.02,22.5,-13.44
00.069,19.199999,21.72,-13.559999
00.080,19.199999,22.32,-13.86
00.120,18.6,21.84,-13.32
00.161,18.48,23.1,-13.92
00.181,18.48,22.56,-13.62
00.220,18.24,22.199999,-13.559999
00.260,18.119999,21.66,-14.28
00.281,18.779999,22.32,-14.099999
00.320,18.84,22.439999,-13.62
00.361,18.18,22.38,-13.139999
00.382,18.48,22.14,-13.5
00.422,18.6,22.08,-13.08
00.466,19.02,22.5,-14.34
00.483,18.96,22.619999,-13.74
00.524,18.0,22.02,-13.679999
00.564,18.72,22.439999,-14.34
00.585,18.66,22.199999,-14.639999
00.623,19.14,22.32,-14.099999
00.662,18.359999,22.74,-13.32
00.687,18.6,22.439999,-13.32
00.728,18.84,21.84,-13.679999
00.764,18.96,22.38,-13.86
00.787,18.779999,22.26,-14.04
00.827,18.06,22.38,-13.5
00.865,18.779999,22.14,-13.679999
00.885,18.72,22.14,-13.259999
00.923,18.48,22.32,-13.32
00.965,18.359999,22.859999,-13.44
00.987,18.24,22.26,-14.04
01.026,19.14,22.5,-13.86
01.067,18.9,22.5,-12.78
01.088,18.84,22.5,-13.08
01.128,19.199999,22.56,-13.679999
01.166,18.72,21.9,-13.679999
01.186,18.42,21.48,-13.92
01.223,18.42,22.439999,-13.38
01.262,19.199999,22.439999,-13.5
01.304,19.14,22.439999,-12.84
01.322,19.32,21.96,-13.44
01.368,18.96,22.619999,-13.74
01.403,19.14,22.08,-13.44
01.425,19.14,22.14,-13.44
01.467,18.6,22.439999,-13.74
01.506,18.24,22.199999,-12.9
01.528,18.539999,22.02,-12.84
01.568,19.08,22.199999,-12.54
01.606,19.08,22.14,-13.32
01.628,19.02,22.14,-13.139999
01.665,18.6,21.779999,-13.679999
01.704,19.619999,21.84,-14.34
01.742,19.02,21.84,-13.92
01.761,18.66,21.84,-13.74
01.802,18.18,22.68,-14.04
01.842,17.82,22.5,-12.96
01.862,18.779999,22.92,-13.2
01.902,18.96,21.779999,-13.44
01.942,18.3,22.68,-13.679999
01.963,18.66,22.92,-13.44
02.002,19.02,22.859999,-13.32
02.026,18.779999,22.859999,-13.62
02.063,19.08,22.619999,-14.7
02.107,18.779999,21.96,-13.559999
02.127,18.539999,21.66,-12.96
02.164,18.72,22.32,-13.559999
02.205,18.42,22.619999,-13.08
02.242,18.66,21.539999,-14.58
02.262,19.619999,22.32,-14.16
02.301,19.38,22.56,-13.74
02.343,18.3,22.32,-13.559999
02.362,18.359999,22.439999,-13.559999
02.402,19.439999,22.199999,-14.219999
02.446,18.9,22.8,-14.16
02.466,19.199999,23.16,-13.799999
02.506,18.66,22.14,-13.44
02.546,18.72,22.08,-13.62
02.566,18.18,21.72,-12.96
02.608,18.84,22.32,-13.74
02.648,18.6,21.66,-13.32
02.667,18.42,22.08,-13.139999
02.707,19.439999,22.26,-13.32
02.748,19.619999,21.9,-14.099999
02.766,19.5,22.14,-13.86
02.808,18.779999,22.14,-13.139999
02.846,18.539999,22.68,-13.74
02.867,19.32,22.98,-13.799999
02.907,19.199999,22.98,-12.9
