timestamp,value
00.000,-55.61
00.015,-53.51
00.031,-48.2
00.046,-40.08
00.062,-30.0
00.078,-18.94
00.093,-7.86
00.109,2.52
00.125,11.67
00.140,19.26
00.156,25.15
00.171,29.34
00.187,32.02
00.203,33.42
00.218,33.78
00.234,33.24
00.250,31.94
00.265,30.0
00.281,27.7
00.296,25.38
00.312,23.36
00.328,21.82
00.343,20.66
00.359,19.56
00.375,18.16
00.390,16.26
00.406,13.97
00.421,11.52
00.437,9.18
00.453,7.04
00.468,4.9
00.484,2.29
00.500,-1.26
00.515,-6.12
00.531,-12.36
00.546,-19.65
00.562,-27.24
00.578,-34.09
00.593,-39.05
00.609,-41.06
00.625,-39.45
00.640,-34.11
00.656,-25.56
00.671,-14.87
00.687,-3.37
00.703,7.62
00.718,17.07
00.734,24.35
00.750,29.25
00.765,31.88
00.781,32.5
00.796,31.48
00.812,29.21
00.828,26.11
00.843,22.69
00.859,19.31
00.875,16.26
00.890,13.58
00.906,11.17
00.921,8.92
00.937,6.71
00.953,4.53
00.968,2.46
00.984,0.56
01.000,-1.18
01.015,-2.81
01.031,-4.42
01.046,-6.11
01.062,-7.98
01.078,-10.16
01.093,-12.81
01.109,-16.05
01.125,-20.03
01.140,-24.83
01.156,-30.52
01.171,-37.12
01.187,-44.47
01.203,-52.05
01.218,-58.94
01.234,-63.79
01.250,-65.21
01.265,-62.18
01.281,-54.48
01.296,-42.86
01.312,-28.86
01.328,-14.34
01.343,-1.0
01.359,10.07
01.375,18.43
01.390,24.24
01.406,27.98
01.421,30.2
01.437,31.44
01.453,32.05
01.468,32.28
01.484,32.25
01.500,32.05
01.515,31.73
01.531,31.3
01.546,30.8
01.562,30.21
01.578,29.46
01.593,28.38
01.609,26.79
01.625,24.58
01.640,21.72
01.656,18.28
01.671,14.4
01.687,10.18
01.703,5.7
01.718,0.9
01.734,-4.36
01.750,-10.21
01.765,-16.7
01.781,-23.57
01.796,-30.24
01.812,-35.73
01.828,-38.96
01.843,-38.93
01.859,-35.12
01.875,-27.64
01.890,-17.14
01.906,-4.7
01.921,8.54
01.937,21.56
01.953,33.58
01.968,44.11
01.984,52.83
02.000,59.56
02.015,64.25
02.031,67.05
02.046,68.33
02.062,68.63
02.078,68.63
02.093,68.94
02.109,69.93
02.125,71.66
02.140,73.86
02.156,76.06
02.171,77.83
02.187,78.85
02.203,78.99
02.218,78.33
02.234,76.91
02.250,74.8
02.265,72.03
02.281,68.68
02.296,64.9
02.312,60.95
02.328,57.07
02.343,53.5
02.359,50.25
02.375,47.14
02.390,43.74
02.406,39.62
02.421,34.48
02.437,28.35
02.453,21.6
02.468,14.85
02.484,8.77
02.500,3.87
02.515,0.36
02.531,-1.82
02.546,-2.92
02.562,-3.27
02.578,-3.28
02.593,-3.41
02.609,-4.23
02.625,-6.27
02.640,-9.88
02.656,-15.0
02.671,-21.13
02.687,-27.47
02.703,-33.17
02.718,-37.57
02.734,-40.34
02.750,-41.51
02.765,-41.43
02.781,-40.59
02.796,-39.51
02.812,-38.6
02.828,-38.11
02.843,-38.15
02.859,-38.69
02.875,-39.63
02.890,-40.84
02.906,-42.15
02.921,-43.36
02.937,-44.27
02.953,-44.75
02.968,-44.79
02.984,-44.64
03.000,-44.77
03.015,-45.81
03.031,-48.29
03.046,-52.4
03.062,-57.86
03.078,-63.82
03.093,-69.02
03.109,-72.03
03.125,-71.6
03.140,-67.04
03.156,-58.37
03.171,-46.38
03.187,-32.33
03.203,-17.76
03.218,-4.04
03.234,7.74
03.250,16.91
03.265,23.18
03.281,26.6
03.296,27.45
03.312,26.2
03.328,23.54
03.343,20.28
03.359,17.21
03.375,14.96
03.390,13.86
03.406,13.88
03.421,14.78
03.437,16.16
03.453,17.72
03.468,19.21
03.484,20.47
03.500,21.31
03.515,21.46
03.531,20.58
03.546,18.42
03.562,15.02
03.578,10.68
03.593,5.94
03.609,1.41
03.625,-2.47
03.640,-5.55
03.656,-8.04
03.671,-10.4
03.687,-13.2
03.703,-16.83
03.718,-21.33
03.734,-26.21
03.750,-30.48
03.765,-32.95
03.781,-32.46
03.796,-28.4
03.812,-20.83
03.828,-10.53
03.843,1.28
03.859,13.31
03.875,24.58
03.890,34.55
03.906,43.02
03.921,49.97
03.937,55.35
03.953,59.13
03.968,61.27
03.984,62.0
04.000,61.86
04.015,61.57
04.031,61.91
04.046,63.37
04.062,66.16
04.078,70.2
04.093,75.2
04.109,80.83
04.125,86.64
04.140,92.02
04.156,96.17
04.171,98.21
04.187,97.34
04.203,93.1
04.218,85.39
04.234,74.45
04.250,60.69
04.265,44.51
04.281,26.32
04.296,6.7
04.312,-13.54
04.328,-33.3
04.343,-51.45
04.359,-67.12
04.375,-79.97
04.390,-90.21
04.406,-98.33
04.421,-104.64
04.437,-109.02
04.453,-110.84
04.468,-109.23
04.484,-103.64
04.500,-94.21
04.515,-81.93
04.531,-68.3
04.546,-54.89
04.562,-42.78
04.578,-32.38
04.593,-23.58
04.609,-16.13
04.625,-9.96
04.640,-5.27
