timestamp,value
00.000,12.72
00.015,5.79
00.031,0.91
00.046,-0.38
00.062,2.55
00.078,9.17
00.093,18.07
00.109,27.53
00.125,36.17
00.140,43.31
00.156,48.88
00.171,53.08
00.187,56.02
00.203,57.69
00.218,58.01
00.234,57.25
00.250,56.05
00.265,55.22
00.281,55.31
00.296,56.14
00.312,56.57
00.328,54.84
00.343,49.18
00.359,38.55
00.375,23.16
00.390,4.47
00.406,-15.23
00.421,-33.53
00.437,-48.51
00.453,-59.21
00.468,-65.67
00.484,-68.65
00.500,-69.27
00.515,-68.55
00.531,-67.18
00.546,-65.47
00.562,-63.34
00.578,-60.56
00.593,-56.99
00.609,-52.62
00.625,-47.68
00.640,-42.45
00.656,-37.16
00.671,-32.03
00.687,-27.23
00.703,-22.86
00.718,-19.0
00.734,-15.65
00.750,-12.7
00.765,-9.98
00.781,-7.33
00.796,-4.74
00.812,-2.46
00.828,-0.97
00.843,-0.86
00.859,-2.64
00.875,-6.51
00.890,-12.3
00.906,-19.47
00.921,-27.21
00.937,-34.7
00.953,-41.32
00.968,-46.77
00.984,-51.16
01.000,-54.88
01.015,-58.43
01.031,-62.16
01.046,-66.09
01.062,-69.64
01.078,-71.67
01.093,-70.81
01.109,-65.7
01.125,-55.52
01.140,-40.4
01.156,-21.33
01.171,-0.03
01.187,21.49
01.203,41.58
01.218,59.14
01.234,73.85
01.250,85.83
01.265,95.38
01.281,102.62
01.296,107.67
01.312,110.58
01.328,111.66
01.343,111.53
01.359,110.91
01.375,110.46
01.390,110.48
01.406,110.86
01.421,111.11
01.437,110.75
01.453,109.43
01.468,107.02
01.484,103.64
01.500,99.42
01.515,94.5
01.531,88.98
01.546,82.98
01.562,76.67
01.578,70.33
01.593,64.25
01.609,58.65
01.625,53.79
01.640,49.72
01.656,46.46
01.671,43.99
01.687,42.17
01.703,40.79
01.718,39.54
01.734,38.04
01.750,35.95
01.765,33.17
01.781,29.71
01.796,25.8
01.812,21.81
01.828,18.06
01.843,14.83
01.859,12.23
01.875,10.26
01.890,8.77
01.906,7.71
01.921,6.97
01.937,6.55
01.953,6.42
01.968,6.47
01.984,6.53
02.000,6.32
02.015,5.53
02.031,3.98
02.046,1.73
02.062,-0.95
02.078,-3.61
02.093,-5.95
02.109,-7.96
02.125,-10.02
02.140,-12.65
02.156,-16.32
02.171,-21.08
02.187,-26.55
02.203,-32.11
02.218,-37.13
02.234,-41.38
02.250,-45.03
02.265,-48.69
02.281,-53.05
02.296,-58.81
02.312,-66.5
02.328,-76.25
02.343,-87.64
02.359,-99.37
02.375,-109.1
02.390,-113.81
02.406,-110.49
02.421,-97.03
02.437,-73.13
02.453,-40.56
02.468,-2.7
02.484,36.4
02.500,73.17
02.515,105.31
02.531,131.84
02.546,152.89
02.562,169.06
02.578,180.96
02.593,188.98
02.609,193.3
02.625,194.04
02.640,191.43
02.656,186.01
02.671,178.47
02.687,169.6
02.703,159.97
02.718,149.74
02.734,138.6
02.750,126.01
02.765,111.59
02.781,95.5
02.796,78.62
02.812,62.22
02.828,47.44
02.843,34.69
02.859,23.4
02.875,12.2
02.890,-0.6
02.906,-16.43
02.921,-36.09
02.937,-59.53
02.953,-85.98
02.968,-113.93
02.984,-141.26
03.000,-165.48
03.015,-184.09
03.031,-195.25
03.046,-198.4
03.062,-194.58
03.078,-186.15
03.093,-176.07
03.109,-166.9
03.125,-159.99
03.140,-155.29
03.156,-151.63
03.171,-147.47
03.187,-141.49
03.203,-133.09
03.218,-122.38
03.234,-110.05
03.250,-97.04
03.265,-84.38
03.281,-73.05
03.296,-63.81
03.312,-57.13
03.328,-53.06
03.343,-51.12
03.359,-50.38
03.375,-49.8
03.390,-48.45
03.406,-45.82
03.421,-41.98
03.437,-37.41
03.453,-32.85
03.468,-29.01
03.484,-26.35
03.500,-25.03
03.515,-25.01
03.531,-26.04
03.546,-27.73
03.562,-29.77
03.578,-31.9
03.593,-34.0
03.609,-36.11
03.625,-38.11
03.640,-39.59
03.656,-39.62
03.671,-36.96
03.687,-30.38
03.703,-19.25
03.718,-3.85
03.734,14.62
03.750,34.38
03.765,53.75
03.781,71.71
03.796,88.15
03.812,103.66
03.828,119.13
03.843,135.13
03.859,151.68
03.875,168.1
03.890,183.26
03.906,195.91
03.921,205.08
03.937,210.28
03.953,211.48
03.968,208.95
03.984,203.02
04.000,193.96
04.015,182.06
04.031,167.69
04.046,151.36
04.062,133.54
04.078,114.45
04.093,93.91
04.109,71.37
04.125,46.35
04.140,18.89
04.156,-10.29
04.171,-39.85
04.187,-68.25
04.203,-94.44
04.218,-118.13
04.234,-139.7
04.250,-159.86
04.265,-178.82
04.281,-195.89
04.296,-209.4
04.312,-217.05
04.328,-216.61
04.343,-206.81
04.359,-187.77
04.375,-161.14
04.390,-129.65
04.406,-96.35
04.421,-63.87
04.437,-33.93
04.453,-7.3
04.468,15.93
04.484,36.01
04.500,53.24
04.515,67.97
04.531,80.55
04.546,91.42
04.562,101.02
04.578,109.48
04.593,116.49
04.609,120.95
04.625,121.14
04.640,115.34
04.656,102.72
04.671,83.93
04.687,61.07
04.703,36.91
04.718,13.69
04.734,-7.6
04.750,-27.25
04.765,-45.96
04.781,-63.75
04.796,-79.48
04.812,-91.29
04.828,-97.68
04.843,-98.64
04.859,-95.9
04.875,-92.08
04.890,-89.48
04.906,-89.07
04.921,-90.42
04.937,-92.32
04.953,-93.59
04.968,-93.44
04.984,-91.34
05.000,-86.45
05.015,-77.47
05.031,-62.89
05.046,-41.68
05.062,-13.85
05.078,19.2
05.093,55.11
05.109,91.28
05.125,125.64
05.140,156.86
05.156,184.03
05.171,206.16
05.187,221.88
05.203,229.72
05.218,228.79
05.234,219.48
05.250,203.69
05.265,184.29
05.281,164.12
05.296,144.96
05.312,127.02
05.328,109.36
05.343,90.76
05.359,70.5
05.375,48.98
05.390,27.5
05.406,7.55
05.421,-9.98
05.437,-25.43
05.453,-40.35
05.468,-56.97
05.484,-77.24
05.500,-101.87
05.515,-129.82
05.531,-158.34
05.546,-183.92
05.562,-203.23
05.578,-214.2
05.593,-216.55
05.609,-211.88
05.625,-203.09
05.640,-193.61
05.656,-186.46
05.671,-183.36
05.687,-184.19
05.703,-186.83
05.718,-187.9
05.734,-183.91
05.750,-172.55
05.765,-153.65
05.781,-129.0
05.796,-101.6
05.812,-74.37
05.828,-49.31
05.843,-27.1
05.859,-7.57
05.875,9.79
05.890,25.41
05.906,39.5
05.921,52.3
05.937,64.04
05.953,74.95
05.968,84.89
05.984,93.14
06.000,98.59
06.015,100.27
06.031,97.98
06.046,92.53
06.062,85.79
06.078,80.22
06.093,78.25
06.109,81.29
06.125,88.92
06.140,98.37
06.156,104.83
06.171,102.73
06.187,87.75
06.203,58.69
06.218,18.29
06.234,-27.39
06.250,-71.01
06.265,-106.25
06.281,-129.55
06.296,-140.69
06.312,-142.02
06.328,-137.34
06.343,-130.78
06.359,-125.96
06.375,-125.32
06.390,-129.4
06.406,-136.36
06.421,-142.16
06.437,-141.89
06.453,-131.51
06.468,-109.8
06.484,-78.81
06.500,-43.11
06.515,-7.83
06.531,23.31
06.546,48.94
06.562,69.74
06.578,87.23
06.593,102.6
06.609,115.81
06.625,125.52
06.640,129.41
06.656,125.0
06.671,110.66
06.687,86.58
06.703,55.36
06.718,21.65
06.734,-9.06
06.750,-32.17
06.765,-45.55
06.781,-49.97
06.796,-48.42
06.812,-44.63
06.828,-41.49
06.843,-40.54
06.859,-42.15
06.875,-46.28
06.890,-52.79
06.906,-61.44
06.921,-71.22
06.937,-80.2
06.953,-85.77
06.968,-85.6
06.984,-78.6
07.000,-65.61
07.015,-49.3
07.031,-33.23
07.046,-20.48
07.062,-12.48
07.078,-8.69
07.093,-7.19
07.109,-5.7
07.125,-2.67
