timestamp,value
00.000,32.44
00.015,30.19
00.031,27.61
00.046,24.99
00.062,22.64
00.078,20.83
00.093,19.72
00.109,19.27
00.125,19.26
00.140,19.29
00.156,18.93
00.171,17.84
00.187,15.89
00.203,13.23
00.218,10.29
00.234,7.56
00.250,5.56
00.265,4.65
00.281,4.88
00.296,6.0
00.312,7.59
00.328,9.11
00.343,10.05
00.359,10.11
00.375,9.08
00.390,7.02
00.406,4.17
00.421,0.91
00.437,-2.25
00.453,-4.78
00.468,-6.26
00.484,-6.54
00.500,-5.73
00.515,-4.23
00.531,-2.56
00.546,-1.19
00.562,-0.46
00.578,-0.46
00.593,-1.14
00.609,-2.31
00.625,-3.8
00.640,-5.42
00.656,-7.0
00.671,-8.39
00.687,-9.47
00.703,-10.2
00.718,-10.61
00.734,-10.89
00.750,-11.26
00.765,-12.03
00.781,-13.42
00.796,-15.59
00.812,-18.49
00.828,-21.8
00.843,-25.05
00.859,-27.67
00.875,-29.22
00.890,-29.51
00.906,-28.79
00.921,-27.56
00.937,-26.65
00.953,-26.81
00.968,-28.57
00.984,-32.09
01.000,-37.03
01.015,-42.46
01.031,-47.0
01.046,-49.1
01.062,-47.44
01.078,-41.43
01.093,-31.57
01.109,-19.4
01.125,-7.09
01.140,3.17
01.156,9.82
01.171,12.23
01.187,10.75
01.203,6.38
01.218,0.37
01.234,-6.23
01.250,-12.58
01.265,-18.13
01.281,-22.43
01.296,-25.14
01.312,-26.18
01.328,-25.65
01.343,-23.98
01.359,-21.72
01.375,-19.36
01.390,-17.21
01.406,-15.24
01.421,-13.18
01.437,-10.69
01.453,-7.62
01.468,-4.03
01.484,-0.33
01.500,2.91
01.515,5.1
01.531,5.78
01.546,4.8
01.562,2.3
01.578,-1.25
01.593,-5.29
01.609,-9.2
01.625,-12.53
01.640,-15.09
01.656,-16.89
01.671,-18.19
01.687,-19.35
01.703,-20.78
01.718,-22.78
01.734,-25.45
01.750,-28.62
01.765,-31.78
01.781,-34.18
