timestamp,value
00.000,-110.1
00.015,-112.2
00.031,-114.23
00.046,-116.58
00.062,-119.07
00.078,-121.3
00.093,-122.94
00.109,-123.95
00.125,-124.46
00.140,-124.45
00.156,-123.62
00.171,-121.21
00.187,-116.31
00.203,-108.13
00.218,-96.42
00.234,-81.51
00.250,-64.3
00.265,-46.06
00.281,-28.1
00.296,-11.56
00.312,2.86
00.328,14.94
00.343,24.85
00.359,33.03
00.375,39.85
00.390,45.45
00.406,49.58
00.421,51.78
00.437,51.57
00.453,48.85
00.468,44.03
00.484,38.0
00.500,31.96
00.515,26.96
00.531,23.65
00.546,22.1
00.562,21.9
00.578,22.4
00.593,22.97
00.609,23.13
00.625,22.55
00.640,20.93
00.656,17.89
00.671,12.98
00.687,5.82
00.703,-3.78
00.718,-15.72
00.734,-29.74
00.750,-45.56
00.765,-62.99
00.781,-81.78
00.796,-101.39
00.812,-120.78
00.828,-138.39
00.843,-152.38
00.859,-161.2
00.875,-163.99
00.890,-160.81
00.906,-152.58
00.921,-140.71
00.937,-126.74
00.953,-112.04
00.968,-97.73
00.984,-84.6
01.000,-73.1
01.015,-63.33
01.031,-54.98
01.046,-47.49
01.062,-40.21
01.078,-32.69
01.093,-24.81
01.109,-16.82
01.125,-9.29
01.140,-2.87
01.156,1.85
01.171,4.5
01.187,5.01
01.203,3.65
01.218,0.89
01.234,-2.67
01.250,-6.43
01.265,-9.95
01.281,-13.01
01.296,-15.65
01.312,-18.09
01.328,-20.71
01.343,-23.94
01.359,-28.09
01.375,-33.26
01.390,-39.13
01.406,-44.91
01.421,-49.41
01.437,-51.3
01.453,-49.5
01.468,-43.61
01.484,-33.99
01.500,-21.76
01.515,-8.4
01.531,4.65
01.546,16.35
01.562,26.14
01.578,33.97
01.593,40.11
01.609,45.0
01.625,49.19
01.640,53.21
01.656,57.37
01.671,61.71
01.687,65.92
01.703,69.47
01.718,71.95
01.734,73.18
01.750,73.34
01.765,72.82
01.781,71.95
01.796,70.84
01.812,69.39
01.828,67.52
01.843,65.28
01.859,63.06
01.875,61.37
01.890,60.71
01.906,61.25
01.921,62.77
01.937,64.67
01.953,66.17
01.968,66.46
01.984,64.89
02.000,61.07
02.015,54.88
02.031,46.48
02.046,36.38
02.062,25.51
02.078,15.15
02.093,6.71
02.109,1.38
02.125,-0.39
02.140,0.93
02.156,4.09
02.171,7.49
02.187,9.87
02.203,10.7
02.218,10.2
02.234,8.99
02.250,7.6
02.265,6.14
02.281,4.39
02.296,2.03
02.312,-0.97
02.328,-4.22
02.343,-7.11
02.359,-9.08
02.375,-9.87
02.390,-9.59
02.406,-8.71
02.421,-7.71
02.437,-6.96
02.453,-6.58
02.468,-6.45
02.484,-6.39
02.500,-6.19
02.515,-5.68
02.531,-4.7
02.546,-3.07
02.562,-0.56
02.578,2.9
02.593,7.1
02.609,11.45
02.625,14.94
02.640,16.38
02.656,14.78
02.671,9.74
02.687,1.72
02.703,-8.02
02.718,-17.74
02.734,-25.74
02.750,-30.74
02.765,-32.25
02.781,-30.59
02.796,-26.71
02.812,-21.91
02.828,-17.49
02.843,-14.45
02.859,-13.29
02.875,-14.06
02.890,-16.43
02.906,-19.98
02.921,-24.46
02.937,-29.82
02.953,-36.12
02.968,-43.29
02.984,-50.96
03.000,-58.44
03.015,-64.91
03.031,-69.57
03.046,-71.94
03.062,-71.81
03.078,-69.13
03.093,-64.0
03.109,-56.57
03.125,-47.23
03.140,-36.63
03.156,-25.71
03.171,-15.46
03.187,-6.68
03.203,0.16
03.218,4.98
03.234,7.93
03.250,9.22
03.265,9.01
03.281,7.37
03.296,4.28
03.312,-0.23
03.328,-5.96
03.343,-12.4
03.359,-18.63
03.375,-23.45
03.390,-25.55
03.406,-23.9
03.421,-18.12
03.437,-8.57
03.453,3.67
03.468,17.25
03.484,30.95
03.500,44.07
03.515,56.4
03.531,68.03
03.546,78.96
03.562,88.78
03.578,96.7
03.593,101.73
03.609,103.11
03.625,100.72
03.640,95.23
03.656,87.97
03.671,80.5
03.687,74.1
03.703,69.39
03.718,66.17
03.734,63.57
03.750,60.43
03.765,55.69
03.781,48.86
03.796,40.15
03.812,30.51
03.828,21.27
03.843,13.7
03.859,8.58
03.875,5.88
03.890,4.92
03.906,4.69
03.921,4.4
03.937,3.9
03.953,3.81
03.968,5.31
03.984,9.71
04.000,17.97
04.015,30.38
04.031,46.14
04.046,63.13
04.062,77.98
04.078,86.79
04.093,86.38
04.109,75.87
04.125,57.6
04.140,36.75
04.156,19.59
04.171,10.99
04.187,12.42
04.203,21.51
04.218,33.31
04.234,42.6
04.250,46.03
04.265,42.88
04.281,34.63
04.296,23.54
04.312,11.39
04.328,-0.99
04.343,-13.5
04.359,-26.04
04.375,-38.14
04.390,-48.93
04.406,-57.65
04.421,-64.21
04.437,-69.38
04.453,-74.67
04.468,-81.66
04.484,-91.29
04.500,-103.36
04.515,-116.56
04.531,-128.92
04.546,-138.56
04.562,-144.39
04.578,-146.4
04.593,-145.55
04.609,-143.37
04.625,-141.42
04.640,-140.81
04.656,-141.98
04.671,-144.5
04.687,-147.17
04.703,-148.23
04.718,-145.79
04.734,-138.39
04.750,-125.31
04.765,-106.87
04.781,-84.24
04.796,-59.16
04.812,-33.55
04.828,-9.2
04.843,12.34
04.859,29.84
04.875,42.46
04.890,49.95
04.906,52.7
04.921,51.86
04.937,49.11
04.953,46.25
04.968,44.7
04.984,45.15
05.000,47.42
05.015,50.65
05.031,53.83
05.046,56.31
05.062,58.19
05.078,60.34
05.093,64.05
05.109,70.41
05.125,79.89
05.140,92.09
05.156,105.9
05.171,119.76
05.187,132.05
05.203,141.21
05.218,145.92
05.234,145.1
05.250,138.07
05.265,124.74
05.281,105.75
05.296,82.52
05.312,57.1
05.328,31.99
05.343,9.76
05.359,-7.31
05.375,-17.67
05.390,-20.7
05.406,-16.83
05.421,-7.47
05.437,5.39
05.453,19.37
05.468,32.12
05.484,41.99
05.500,48.65
05.515,53.58
05.531,59.55
05.546,69.16
05.562,82.84
05.578,97.6
05.593,107.62
05.609,106.81
05.625,92.09
05.640,65.46
05.656,33.51
05.671,4.77
05.687,-13.56
05.703,-17.93
05.718,-8.68
05.734,10.89
05.750,35.68
05.765,59.43
05.781,75.25
05.796,76.83
05.812,60.56
05.828,27.65
05.843,-15.34
05.859,-58.3
05.875,-91.43
05.890,-108.99
05.906,-111.14
05.921,-102.78
05.937,-90.57
05.953,-79.76
05.968,-72.64
05.984,-68.85
06.000,-66.43
06.015,-62.95
06.031,-56.05
06.046,-44.12
06.062,-27.01
06.078,-6.79
06.093,12.01
06.109,23.61
06.125,23.05
06.140,8.51
06.156,-17.71
06.171,-49.85
06.187,-80.8
06.203,-104.51
06.218,-117.41
06.234,-118.64
06.250,-109.2
06.265,-90.96
06.281,-65.94
06.296,-36.22
06.312,-4.09
06.328,27.71
06.343,55.85
06.359,76.71
06.375,86.98
06.390,84.74
06.406,70.21
06.421,46.2
06.437,17.32
06.453,-11.4
06.468,-36.09
06.484,-55.01
06.500,-68.46
06.515,-77.8
06.531,-83.9
06.546,-86.2
06.562,-82.81
06.578,-71.74
06.593,-52.89
06.609,-29.58
06.625,-8.59
06.640,1.69
06.656,-5.6
06.671,-32.64
06.687,-75.6
06.703,-125.79
06.718,-172.81
06.734,-208.11
06.750,-227.01
06.765,-228.62
06.781,-214.06
06.796,-184.72
06.812,-141.78
06.828,-87.28
06.843,-25.69
06.859,35.55
06.875,87.42
06.890,122.16
06.906,136.11
06.921,131.18
06.937,114.05
06.953,93.36
06.968,76.65
06.984,68.01
07.000,67.66
07.015,73.21
07.031,81.57
07.046,90.41
07.062,98.62
07.078,105.66
07.093,110.79
07.109,112.81
07.125,110.32
07.140,102.62
07.156,90.14
07.171,74.65
07.187,58.63
07.203,44.68
07.218,34.81
07.234,30.01
07.250,30.17
07.265,34.22
07.281,40.86
07.296,49.26
07.312,59.48
07.328,72.0
07.343,86.61
07.359,101.16
07.375,111.34
07.390,112.0
07.406,99.4
07.421,73.43
07.437,38.13
07.453,0.41
07.468,-32.47
07.484,-54.95
07.500,-64.02
07.515,-59.07
07.531,-41.39
07.546,-14.23
07.562,16.88
07.578,44.56
07.593,61.2
07.609,61.57
07.625,44.93
07.640,15.53
07.656,-18.9
07.671,-49.6
07.687,-69.16
07.703,-73.09
07.718,-60.58
07.734,-34.76
07.750,-2.43
07.765,27.22
07.781,45.01
07.796,44.7
07.812,25.33
07.828,-8.53
07.843,-48.49
07.859,-85.28
07.875,-111.26
07.890,-121.93
07.906,-116.43
07.921,-97.43
07.937,-70.85
07.953,-44.84
07.968,-27.84
07.984,-25.95
08.000,-40.76
08.015,-68.76
08.031,-102.72
08.046,-134.42
08.062,-157.23
08.078,-167.67
08.093,-165.69
08.109,-154.0
08.125,-137.31
08.140,-121.32
08.156,-111.57
08.171,-111.9
08.187,-123.12
08.203,-142.61
08.218,-165.19
08.234,-185.11
08.250,-198.12
08.265,-202.41
08.281,-198.52
08.296,-188.21
08.312,-173.39
08.328,-155.61
08.343,-136.14
08.359,-116.25
08.375,-97.3
08.390,-80.55
08.406,-66.64
08.421,-55.34
08.437,-45.43
08.453,-35.17
08.468,-23.0
08.484,-8.1
08.500,9.1
08.515,26.98
08.531,43.2
08.546,55.51
08.562,62.47
08.578,63.98
08.593,61.15
08.609,55.83
08.625,49.87
08.640,44.53
08.656,40.36
08.671,37.36
08.687,35.44
08.703,34.63
08.718,35.05
08.734,36.73
08.750,39.26
08.765,41.93
08.781,43.91
08.796,44.68
08.812,44.28
08.828,43.35
08.843,42.77
08.859,43.22
08.875,44.96
08.890,47.57
08.906,50.32
08.921,52.34
08.937,53.05
08.953,52.27
08.968,50.17
08.984,47.11
09.000,43.44
09.015,39.29
09.031,34.6
09.046,29.16
09.062,22.76
09.078,15.28
09.093,6.81
09.109,-2.38
09.125,-11.85
09.140,-21.05
09.156,-29.19
09.171,-35.35
09.187,-38.47
09.203,-37.66
09.218,-32.52
09.234,-23.36
09.250,-11.34
09.265,1.91
09.281,14.75
09.296,25.92
09.312,34.76
09.328,41.13
09.343,45.01
09.359,46.26
09.375,44.69
09.390,40.19
09.406,33.1
09.421,24.31
09.437,15.1
09.453,6.87
09.468,0.7
09.484,-2.81
09.500,-3.69
09.515,-2.41
09.531,0.35
09.546,3.88
09.562,7.67
09.578,11.39
09.593,14.85
09.609,17.92
09.625,20.43
09.640,22.1
09.656,22.64
09.671,21.71
09.687,19.01
09.703,14.37
09.718,7.7
09.734,-0.71
09.750,-10.13
09.765,-19.21
09.781,-26.15
09.796,-29.06
09.812,-26.48
09.828,-17.86
09.843,-3.76
09.859,14.33
09.875,34.59
09.890,55.38
09.906,75.66
09.921,95.0
09.937,113.29
09.953,130.28
09.968,145.31
09.984,157.33
10.000,165.17
10.015,168.05
10.031,165.98
10.046,159.83
10.062,151.11
10.078,141.41
10.093,131.9
10.109,123.07
10.125,114.95
10.140,107.5
10.156,101.17
10.171,97.12
10.187,96.79
10.203,101.37
10.218,110.96
10.234,124.31
10.250,139.08
10.265,152.47
10.281,161.91
10.296,165.4
10.312,161.61
10.328,149.74
10.343,129.44
10.359,100.94
10.375,65.04
10.390,22.9
10.406,-24.47
10.421,-76.61
10.437,-133.47
10.453,-194.44
10.468,-257.12
10.484,-316.35
10.500,-364.84
10.515,-395.06
10.531,-401.93
10.546,-384.87
10.562,-348.0
10.578,-298.53
10.593,-244.15
10.609,-190.59
10.625,-140.65
10.640,-94.78
10.656,-52.58
10.671,-14.21
10.687,19.24
10.703,46.32
10.718,66.34
10.734,80.12
10.750,90.09
10.765,99.47
10.781,111.45
10.796,128.06
10.812,149.68
10.828,174.64
10.843,199.27
10.859,218.33
10.875,225.93
10.890,217.02
10.906,189.16
10.921,143.84
10.937,86.69
10.953,26.36
10.968,-27.97
10.984,-69.04
11.000,-93.35
11.015,-101.33
11.031,-96.33
11.046,-82.81
11.062,-64.88
11.078,-45.6
11.093,-27.09
11.109,-10.89
11.125,1.73
11.140,9.89
11.156,13.36
11.171,12.73
11.187,9.33
11.203,4.75
11.218,0.19
11.234,-3.81
11.250,-7.41
11.265,-11.11
11.281,-15.05
11.296,-18.59
11.312,-20.16
11.328,-17.68
11.343,-9.38
11.359,5.42
11.375,26.04
11.390,50.87
11.406,78.22
11.421,107.11
11.437,137.13
11.453,167.47
11.468,195.76
11.484,217.57
11.500,227.24
11.515,219.7
11.531,192.49
11.546,147.03
11.562,88.5
11.578,24.52
11.593,-36.69
11.609,-88.0
11.625,-124.57
11.640,-144.19
11.656,-147.24
11.671,-136.24
11.687,-115.16
11.703,-88.5
11.718,-60.55
11.734,-34.8
11.750,-13.69
11.765,1.33
11.781,9.84
11.796,12.39
11.812,10.46
11.828,5.98
11.843,0.83
11.859,-3.81
11.875,-7.81
11.890,-11.71
11.906,-16.26
11.921,-21.77
11.937,-27.83
11.953,-33.44
11.968,-37.6
11.984,-39.82
12.000,-40.41
12.015,-40.46
12.031,-41.29
12.046,-43.97
12.062,-48.91
12.078,-55.76
12.093,-63.6
12.109,-71.24
12.125,-77.46
12.140,-81.19
12.156,-81.63
12.171,-78.18
12.187,-70.63
12.203,-59.14
12.218,-44.33
12.234,-27.23
12.250,-9.05
12.265,8.97
12.281,25.88
12.296,40.96
12.312,53.81
12.328,64.15
12.343,71.8
12.359,76.64
12.375,78.78
12.390,78.62
12.406,76.89
12.421,74.53
12.437,72.46
12.453,71.2
12.468,70.66
12.484,70.18
12.500,68.72
12.515,65.36
12.531,59.72
12.546,52.16
12.562,43.64
12.578,35.46
12.593,28.76
12.609,24.22
12.625,22.05
12.640,22.09
12.656,24.11
12.671,27.89
12.687,33.17
12.703,39.54
12.718,46.38
12.734,52.96
12.750,58.79
12.765,63.79
12.781,68.27
12.796,72.46
12.812,76.1
12.828,77.96
12.843,76.17
12.859,68.81
12.875,54.92
12.890,35.15
12.906,11.9
12.921,-11.27
12.937,-30.64
12.953,-43.22
12.968,-47.43
12.984,-43.18
13.000,-31.81
13.015,-15.73
13.031,2.02
13.046,18.47
13.062,31.49
13.078,40.35
13.093,45.95
13.109,50.32
13.125,55.7
13.140,63.57
13.156,74.04
13.171,85.93
13.187,97.28
13.203,106.09
