timestamp,value
00.000,-6.32
00.015,-9.3
00.031,-12.1
00.046,-14.61
00.062,-16.85
00.078,-19.04
00.093,-21.43
00.109,-24.22
00.125,-27.42
00.140,-30.85
00.156,-34.19
00.171,-37.04
00.187,-38.91
00.203,-39.35
00.218,-37.95
00.234,-34.52
00.250,-29.21
00.265,-22.44
00.281,-14.85
00.296,-7.13
00.312,0.23
00.328,6.99
00.343,13.02
00.359,18.26
00.375,22.62
00.390,25.96
00.406,28.27
00.421,29.64
00.437,30.38
00.453,30.79
00.468,31.12
00.484,31.42
00.500,31.6
00.515,31.48
00.531,31.0
00.546,30.19
00.562,29.24
00.578,28.32
00.593,27.52
00.609,26.81
00.625,26.02
00.640,24.97
00.656,23.54
00.671,21.7
00.687,19.52
00.703,17.13
00.718,14.62
00.734,12.07
00.750,9.5
00.765,6.94
00.781,4.44
00.796,1.99
00.812,-0.4
00.828,-2.79
00.843,-5.21
00.859,-7.67
00.875,-10.19
00.890,-12.76
00.906,-15.44
00.921,-18.28
00.937,-21.41
00.953,-24.86
00.968,-28.62
00.984,-32.49
01.000,-36.15
01.015,-39.21
01.031,-41.22
01.046,-41.85
01.062,-40.89
01.078,-38.28
01.093,-34.11
01.109,-28.61
01.125,-22.12
01.140,-15.01
01.156,-7.73
01.171,-0.67
01.187,5.8
01.203,11.48
01.218,16.34
01.234,20.38
01.250,23.66
01.265,26.18
01.281,27.91
01.296,28.87
01.312,29.24
01.328,29.23
01.343,29.1
01.359,29.0
01.375,28.88
01.390,28.63
01.406,28.1
01.421,27.3
01.437,26.35
01.453,25.4
01.468,24.5
01.484,23.52
01.500,22.29
01.515,20.64
01.531,18.56
01.546,16.18
01.562,13.73
01.578,11.38
01.593,9.22
01.609,7.28
01.625,5.5
01.640,3.86
01.656,2.25
01.671,0.51
01.687,-1.55
01.703,-4.1
01.718,-7.13
01.734,-10.46
01.750,-13.82
01.765,-17.03
01.781,-20.02
01.796,-22.99
01.812,-26.14
01.828,-29.58
01.843,-33.33
01.859,-37.29
01.875,-41.3
01.890,-45.16
01.906,-48.62
01.921,-51.21
01.937,-52.34
01.953,-51.35
01.968,-47.84
01.984,-41.84
02.000,-33.88
02.015,-24.87
02.031,-15.72
02.046,-7.21
02.062,0.23
02.078,6.4
02.093,11.31
02.109,15.02
02.125,17.62
02.140,19.27
02.156,20.14
