timestamp,value
00.000,104.28
00.015,85.68
00.031,61.25
00.046,33.73
00.062,5.69
00.078,-21.02
00.093,-45.42
00.109,-67.18
00.125,-86.22
00.140,-102.34
00.156,-115.25
00.171,-124.69
00.187,-130.66
00.203,-133.57
00.218,-134.23
00.234,-133.49
00.250,-131.9
00.265,-129.49
00.281,-125.72
00.296,-119.78
00.312,-110.97
00.328,-99.03
00.343,-84.45
00.359,-68.42
00.375,-52.54
00.390,-38.49
00.406,-27.71
00.421,-21.06
00.437,-18.72
00.453,-20.14
00.468,-24.16
00.484,-29.24
00.500,-33.77
00.515,-36.34
00.531,-36.09
00.546,-32.9
00.562,-27.31
00.578,-20.48
00.593,-13.88
00.609,-8.85
00.625,-6.33
00.640,-6.43
00.656,-8.34
00.671,-10.59
00.687,-11.51
00.703,-9.73
00.718,-4.89
00.734,2.32
00.750,10.22
00.765,16.77
00.781,20.25
00.796,19.83
00.812,15.78
00.828,9.24
00.843,1.92
00.859,-4.68
00.875,-9.52
00.890,-12.25
00.906,-13.07
00.921,-12.55
00.937,-11.26
00.953,-9.74
00.968,-8.31
00.984,-7.16
01.000,-6.47
01.015,-6.33
01.031,-6.75
01.046,-7.69
01.062,-8.98
01.078,-10.39
01.093,-11.75
01.109,-12.99
01.125,-14.14
01.140,-15.41
01.156,-17.12
01.171,-19.53
01.187,-22.84
01.203,-26.99
01.218,-31.75
01.234,-36.72
01.250,-41.48
01.265,-45.67
01.281,-49.15
01.296,-52.03
01.312,-54.54
01.328,-57.0
01.343,-59.7
01.359,-62.74
01.375,-66.07
01.390,-69.4
01.406,-72.18
01.421,-73.65
01.437,-72.87
01.453,-68.97
01.468,-61.46
01.484,-50.5
01.500,-37.0
01.515,-22.45
01.531,-8.47
01.546,3.74
01.562,13.57
01.578,21.1
01.593,26.79
01.609,31.06
01.625,34.14
01.640,36.0
01.656,36.56
01.671,35.86
01.687,34.25
01.703,32.22
01.718,30.24
01.734,28.61
01.750,27.33
01.765,26.17
01.781,24.88
01.796,23.27
01.812,21.4
01.828,19.47
01.843,17.72
01.859,16.25
01.875,15.01
01.890,13.68
01.906,11.92
01.921,9.48
01.937,6.35
01.953,2.73
01.968,-1.02
01.984,-4.62
02.000,-7.98
02.015,-11.16
02.031,-14.43
02.046,-18.05
02.062,-22.2
02.078,-26.96
02.093,-32.25
02.109,-37.85
02.125,-43.26
02.140,-47.8
02.156,-50.54
02.171,-50.59
02.187,-47.39
02.203,-40.94
02.218,-31.87
02.234,-21.31
02.250,-10.49
02.265,-0.31
02.281,8.78
02.296,16.78
02.312,23.86
02.328,30.09
02.343,35.23
02.359,38.94
02.375,40.98
02.390,41.48
02.406,40.98
02.421,40.19
02.437,39.74
02.453,39.88
02.468,40.47
02.484,41.11
02.500,41.46
02.515,41.39
02.531,41.01
02.546,40.59
02.562,40.29
02.578,40.06
02.593,39.49
02.609,37.95
02.625,34.78
02.640,29.59
02.656,22.35
02.671,13.59
02.687,4.19
02.703,-4.9
02.718,-12.88
02.734,-19.42
02.750,-24.67
02.765,-29.15
02.781,-33.4
02.796,-37.82
02.812,-42.45
02.828,-46.87
02.843,-50.24
02.859,-51.49
02.875,-49.55
02.890,-43.71
02.906,-33.76
02.921,-20.13
02.937,-3.82
02.953,13.89
02.968,31.79
02.984,48.97
03.000,64.94
03.015,79.48
03.031,92.47
03.046,103.77
03.062,113.19
03.078,120.67
03.093,126.36
03.109,130.73
03.125,134.37
03.140,137.89
03.156,141.62
03.171,145.54
03.187,149.21
03.203,151.89
03.218,152.65
03.234,150.64
03.250,145.3
03.265,136.51
03.281,124.67
03.296,110.5
03.312,94.82
03.328,78.19
03.343,60.83
03.359,42.67
03.375,23.71
03.390,4.26
03.406,-14.9
03.421,-32.73
03.437,-48.2
03.453,-60.58
03.468,-69.4
03.484,-74.29
03.500,-74.79
03.515,-70.57
03.531,-61.92
03.546,-50.15
03.562,-37.75
03.578,-27.73
03.593,-22.84
03.609,-24.66
03.625,-33.2
03.640,-47.12
03.656,-64.16
03.671,-81.63
03.687,-96.87
03.703,-107.38
03.718,-111.13
03.734,-106.99
03.750,-95.17
03.765,-77.57
