timestamp,value
00.000,22.14
00.015,23.93
00.031,25.72
00.046,27.29
00.062,28.36
00.078,28.73
00.093,28.29
00.109,27.0
00.125,24.86
00.140,21.97
00.156,18.46
00.171,14.55
00.187,10.49
00.203,6.49
00.218,2.7
00.234,-0.8
00.250,-3.95
00.265,-6.71
00.281,-9.0
00.296,-10.81
00.312,-12.18
00.328,-13.15
00.343,-13.79
00.359,-14.12
00.375,-14.1
00.390,-13.69
00.406,-12.84
00.421,-11.53
00.437,-9.74
00.453,-7.35
00.468,-4.14
00.484,0.17
00.500,5.72
00.515,12.39
00.531,19.72
00.546,26.99
00.562,33.46
00.578,38.61
00.593,42.31
00.609,44.79
00.625,46.48
00.640,47.85
00.656,49.27
00.671,50.97
00.687,53.17
00.703,56.03
00.718,59.62
00.734,63.76
00.750,67.92
00.765,71.18
00.781,72.48
00.796,71.01
00.812,66.65
00.828,60.1
00.843,52.85
00.859,46.59
00.875,42.52
00.890,40.95
00.906,41.18
00.921,41.93
00.937,41.98
00.953,40.72
00.968,38.22
00.984,35.1
01.000,32.21
01.015,30.26
01.031,29.88
01.046,31.6
01.062,35.95
01.078,43.31
01.093,53.82
01.109,67.3
01.125,83.3
01.140,101.34
01.156,121.1
01.171,142.37
01.187,164.78
01.203,187.43
01.218,208.69
01.234,226.3
01.250,238.01
01.265,242.23
01.281,238.78
01.296,228.97
01.312,215.35
01.328,200.76
01.343,187.36
01.359,175.85
01.375,165.43
01.390,154.32
01.406,140.65
01.421,123.29
01.437,102.09
01.453,77.77
01.468,51.26
01.484,23.28
01.500,-5.76
01.515,-35.5
01.531,-65.18
01.546,-93.51
01.562,-118.84
01.578,-139.72
01.593,-155.4
01.609,-166.08
01.625,-172.64
01.640,-176.2
01.656,-177.65
01.671,-177.51
01.687,-176.23
01.703,-174.6
01.718,-174.15
01.734,-177.03
01.750,-185.35
01.765,-200.08
01.781,-220.25
01.796,-242.74
01.812,-263.08
01.828,-276.9
01.843,-281.42
01.859,-276.36
01.875,-263.83
01.890,-247.27
01.906,-230.02
01.921,-214.3
01.937,-200.85
01.953,-189.29
01.968,-178.85
01.984,-168.94
02.000,-159.32
02.015,-150.04
02.031,-141.19
02.046,-132.86
02.062,-125.21
02.078,-118.56
02.093,-113.38
02.109,-110.01
02.125,-108.37
02.140,-107.87
02.156,-107.36
02.171,-105.61
02.187,-101.71
02.203,-95.48
02.218,-87.47
02.234,-78.72
02.250,-70.37
02.265,-63.27
02.281,-57.82
02.296,-53.97
02.312,-51.38
02.328,-49.62
02.343,-48.23
02.359,-46.87
02.375,-45.27
02.390,-43.32
02.406,-40.92
02.421,-37.98
02.437,-34.32
02.453,-29.69
02.468,-23.82
02.484,-16.65
02.500,-8.36
02.515,0.65
02.531,9.8
02.546,18.59
02.562,26.72
02.578,34.15
02.593,40.94
02.609,47.23
02.625,53.09
02.640,58.53
02.656,63.52
02.671,68.09
02.687,72.34
02.703,76.35
02.718,80.19
02.734,83.91
02.750,87.51
02.765,90.98
02.781,94.31
02.796,97.52
02.812,100.63
02.828,103.78
02.843,107.11
02.859,110.78
02.875,114.88
02.890,119.33
02.906,123.88
02.921,128.15
02.937,131.85
02.953,134.78
02.968,136.98
02.984,138.55
03.000,139.49
03.015,139.55
03.031,138.29
03.046,135.16
03.062,129.76
03.078,122.01
03.093,112.07
03.109,100.43
03.125,87.68
03.140,74.42
03.156,61.22
03.171,48.5
03.187,36.66
03.203,26.06
03.218,17.21
03.234,10.7
03.250,7.24
03.265,7.43
03.281,11.62
03.296,19.71
03.312,31.09
03.328,44.68
03.343,58.82
03.359,71.47
03.375,80.25
03.390,82.82
03.406,77.38
03.421,63.25
03.437,41.15
03.453,13.07
03.468,-18.22
03.484,-50.01
03.500,-80.08
03.515,-106.99
03.531,-129.89
03.546,-148.38
03.562,-162.35
03.578,-172.06
03.593,-178.29
03.609,-182.26
03.625,-185.41
03.640,-189.05
03.656,-193.91
03.671,-200.0
03.687,-206.6
03.703,-212.5
03.718,-216.32
03.734,-217.01
03.750,-213.96
03.765,-207.27
03.781,-197.54
03.796,-185.66
03.812,-172.58
03.828,-159.1
03.843,-145.81
03.859,-133.12
03.875,-121.33
03.890,-110.56
03.906,-100.77
03.921,-91.63
03.937,-82.66
03.953,-73.37
03.968,-63.48
03.984,-53.04
04.000,-42.36
04.015,-31.89
04.031,-21.91
04.046,-12.49
04.062,-3.45
04.078,5.4
04.093,14.16
04.109,22.76
04.125,31.06
04.140,38.97
04.156,46.57
04.171,54.03
04.187,61.46
04.203,68.78
04.218,75.71
04.234,81.8
04.250,86.56
04.265,89.5
04.281,90.0
04.296,87.4
04.312,81.23
04.328,71.37
04.343,58.47
04.359,43.91
04.375,29.57
04.390,17.4
04.406,8.84
04.421,4.58
04.437,4.51
04.453,8.0
04.468,14.03
04.484,21.25
04.500,28.1
04.515,32.88
04.531,34.12
04.546,30.97
04.562,23.63
04.578,13.41
04.593,2.42
04.609,-7.08
04.625,-13.32
04.640,-15.37
04.656,-13.22
04.671,-7.58
04.687,0.33
04.703,9.09
04.718,17.34
04.734,24.03
04.750,28.66
04.765,31.32
04.781,32.53
04.796,32.84
04.812,32.58
04.828,31.78
04.843,30.51
04.859,29.3
04.875,29.24
04.890,31.74
04.906,37.91
04.921,47.94
04.937,60.84
04.953,74.87
04.968,88.18
