timestamp,value
00.000,-215.5
00.015,-227.19
00.031,-228.49
00.046,-221.54
00.062,-208.38
00.078,-190.65
00.093,-169.66
00.109,-146.87
00.125,-123.96
00.140,-102.64
00.156,-84.09
00.171,-68.63
00.187,-55.63
00.203,-43.92
00.218,-32.47
00.234,-20.81
00.250,-9.28
00.265,1.28
00.281,10.0
00.296,16.5
00.312,21.04
00.328,24.37
00.343,27.36
00.359,30.62
00.375,34.27
00.390,38.01
00.406,41.24
00.421,43.25
00.437,43.34
00.453,41.0
00.468,36.11
00.484,28.98
00.500,20.4
00.515,11.37
00.531,2.89
00.546,-4.42
00.562,-10.36
00.578,-15.03
00.593,-18.71
00.609,-21.72
00.625,-24.37
00.640,-26.99
00.656,-29.75
00.671,-32.52
00.687,-34.82
00.703,-35.76
00.718,-34.49
00.734,-30.55
00.750,-24.04
00.765,-15.61
00.781,-6.06
00.796,3.95
00.812,14.0
00.828,23.8
00.843,32.95
00.859,40.8
00.875,46.58
00.890,49.75
00.906,50.23
00.921,48.64
00.937,46.08
00.953,43.78
00.968,42.77
00.984,43.49
01.000,45.83
01.015,49.19
01.031,52.76
01.046,55.87
01.062,58.28
01.078,60.21
01.093,62.27
01.109,65.23
01.125,69.73
01.140,76.16
01.156,84.52
01.171,94.3
01.187,104.16
01.203,111.8
01.218,114.07
01.234,107.64
01.250,90.18
01.265,61.39
01.281,23.54
01.296,-19.01
01.312,-61.04
01.328,-98.07
01.343,-127.39
01.359,-148.29
01.375,-161.45
01.390,-167.98
01.406,-168.74
01.421,-164.16
01.437,-154.51
01.453,-140.28
01.468,-122.36
01.484,-102.01
01.500,-80.57
01.515,-59.24
01.531,-38.88
01.546,-19.97
01.562,-2.66
01.578,12.99
01.593,26.87
01.609,38.62
01.625,47.86
01.640,54.45
01.656,58.94
01.671,62.63
01.687,67.13
01.703,73.45
01.718,81.18
01.734,88.21
01.750,91.49
01.765,88.35
01.781,77.94
01.796,61.66
01.812,42.63
01.828,24.3
01.843,9.1
01.859,-2.2
01.875,-10.14
01.890,-15.65
01.906,-19.29
01.921,-21.01
01.937,-20.56
01.953,-18.05
01.968,-14.26
01.984,-10.36
02.000,-7.48
02.015,-6.05
02.031,-5.72
02.046,-5.63
02.062,-4.89
02.078,-3.16
02.093,-0.81
02.109,1.16
02.125,1.6
02.140,-0.36
