timestamp,value
00.000,34.69
00.015,40.24
00.031,44.27
00.046,47.34
00.062,50.21
00.078,53.54
00.093,57.67
00.109,62.5
00.125,67.51
00.140,71.99
00.156,75.27
00.171,77.06
00.187,77.46
00.203,76.96
00.218,76.19
00.234,75.6
00.250,75.24
00.265,74.64
00.281,72.97
00.296,69.39
00.312,63.44
00.328,55.27
00.343,45.65
00.359,35.76
00.375,26.67
00.390,18.97
00.406,12.56
00.421,6.7
00.437,0.28
00.453,-7.77
00.468,-18.21
00.484,-31.22
00.500,-46.25
00.515,-62.0
00.531,-76.51
00.546,-87.41
00.562,-92.44
00.578,-89.95
00.593,-79.52
00.609,-62.13
00.625,-39.95
00.640,-15.75
00.656,7.92
00.671,29.34
00.687,47.91
00.703,63.89
00.718,77.92
00.734,90.46
00.750,101.51
00.765,110.69
00.781,117.57
00.796,121.94
00.812,124.05
00.828,124.45
00.843,123.77
00.859,122.55
00.875,121.16
00.890,119.89
00.906,119.03
00.921,119.08
00.937,120.57
00.953,123.97
00.968,129.43
00.984,136.67
01.000,144.89
01.015,152.98
01.031,159.7
01.046,164.11
01.062,165.99
01.078,165.89
01.093,164.92
01.109,163.94
01.125,162.86
01.140,160.22
01.156,153.39
01.171,139.49
01.187,116.48
01.203,84.03
01.218,43.82
01.234,-0.71
01.250,-44.91
01.265,-83.6
01.281,-111.76
01.296,-125.66
01.312,-124.03
01.328,-109.01
01.343,-86.22
01.359,-63.61
01.375,-49.09
01.390,-48.06
01.406,-61.69
01.421,-86.68
01.437,-116.59
01.453,-144.03
01.468,-163.07
01.484,-170.8
01.500,-167.77
01.515,-157.27
01.531,-143.89
01.546,-131.98
01.562,-124.4
01.578,-122.1
01.593,-124.14
01.609,-128.34
01.625,-131.91
01.640,-132.22
01.656,-127.45
01.671,-117.19
01.687,-102.82
01.703,-87.32
01.718,-74.59
01.734,-68.21
01.750,-70.29
01.765,-80.72
01.781,-97.34
01.796,-116.73
01.812,-135.3
01.828,-150.14
01.843,-159.53
01.859,-163.09
01.875,-161.66
01.890,-157.09
01.906,-151.71
01.921,-147.78
01.937,-146.67
01.953,-148.4
01.968,-151.44
01.984,-153.13
02.000,-150.41
02.015,-140.75
02.031,-122.86
02.046,-96.96
02.062,-64.64
02.078,-28.3
02.093,9.33
02.109,45.68
02.125,78.52
02.140,106.11
02.156,127.24
02.171,141.43
02.187,149.08
02.203,151.56
02.218,150.86
02.234,149.19
02.250,148.53
02.265,150.33
02.281,155.42
02.296,163.9
02.312,174.83
02.328,186.05
02.343,194.1
02.359,194.95
02.375,185.3
02.390,163.83
02.406,132.05
02.421,93.81
02.437,53.98
02.453,16.77
02.468,-15.24
02.484,-40.99
02.500,-59.94
02.515,-71.14
02.531,-73.27
02.546,-65.62
02.562,-49.6
02.578,-29.46
02.593,-11.64
02.609,-2.73
02.625,-7.0
02.640,-24.64
02.656,-51.58
02.671,-80.98
02.687,-105.46
02.703,-119.28
02.718,-119.52
02.734,-106.4
02.750,-82.81
02.765,-53.48
02.781,-23.96
02.796,0.44
02.812,15.76
02.828,20.21
02.843,14.51
02.859,1.42
02.875,-15.23
02.890,-31.61
02.906,-44.84
02.921,-53.25
02.937,-56.31
02.953,-54.4
02.968,-48.47
02.984,-39.94
03.000,-30.46
03.015,-21.54
03.031,-14.26
03.046,-9.01
03.062,-5.59
03.078,-3.52
03.093,-2.37
03.109,-2.02
03.125,-2.67
03.140,-4.58
03.156,-7.85
03.171,-12.3
03.187,-17.46
03.203,-22.87
03.218,-28.22
03.234,-33.59
03.250,-39.41
03.265,-46.42
03.281,-55.18
03.296,-65.84
03.312,-77.63
03.328,-88.76
03.343,-96.63
03.359,-98.4
03.375,-91.84
03.390,-76.06
03.406,-51.99
03.421,-22.09
03.437,10.29
03.453,41.81
03.468,69.96
03.484,93.25
03.500,111.11
03.515,123.55
03.531,130.77
03.546,133.14
03.562,131.25
03.578,126.01
03.593,118.77
03.609,111.21
03.625,105.11
03.640,101.99
03.656,102.51
03.671,106.09
03.687,110.73
03.703,113.33
03.718,110.61
03.734,100.16
03.750,81.37
03.765,55.61
03.781,25.78
03.796,-4.73
03.812,-33.01
03.828,-57.14
03.843,-76.28
03.859,-90.49
03.875,-100.36
03.890,-106.93
03.906,-111.62
03.921,-115.87
03.937,-120.71
03.953,-126.25
03.968,-131.34
03.984,-133.89
04.000,-131.53
04.015,-122.59
04.031,-106.75
04.046,-85.29
04.062,-60.62
04.078,-35.55
04.093,-12.43
04.109,7.41
04.125,23.69
04.140,36.86
04.156,47.57
04.171,56.25
04.187,62.93
04.203,67.39
04.218,69.4
04.234,68.99
04.250,66.48
04.265,62.44
04.281,57.49
04.296,52.12
04.312,46.64
04.328,41.22
04.343,35.91
04.359,30.73
04.375,25.64
04.390,20.57
04.406,15.35
04.421,9.76
04.437,3.58
04.453,-3.47
04.468,-11.59
04.484,-21.03
04.500,-31.95
04.515,-44.39
04.531,-58.18
04.546,-72.66
04.562,-86.54
04.578,-97.99
04.593,-104.83
04.609,-105.12
04.625,-97.74
04.640,-82.83
04.656,-61.81
04.671,-37.08
04.687,-11.35
04.703,12.96
04.718,34.18
04.734,51.43
04.750,64.54
04.765,73.7
04.781,79.27
04.796,81.66
04.812,81.45
04.828,79.31
04.843,76.07
04.859,72.48
04.875,69.08
04.890,66.04
04.906,63.18
04.921,60.1
04.937,56.48
04.953,52.17
04.968,47.36
04.984,42.37
05.000,37.59
05.015,33.25
05.031,29.39
05.046,25.8
05.062,22.17
05.078,18.13
05.093,13.28
05.109,7.22
05.125,-0.43
05.140,-10.04
05.156,-21.65
05.171,-34.77
05.187,-48.07
05.203,-59.4
05.218,-66.2
05.234,-66.24
05.250,-58.45
05.265,-43.51
05.281,-23.68
05.296,-2.21
05.312,17.68
05.328,33.65
05.343,44.54
05.359,50.23
05.375,51.26
05.390,48.42
05.406,42.58
05.421,34.68
05.437,25.84
05.453,17.18
05.468,9.68
05.484,3.89
05.500,-0.1
05.515,-2.68
05.531,-4.45
05.546,-6.02
05.562,-7.89
05.578,-10.37
05.593,-13.62
05.609,-17.7
05.625,-22.68
05.640,-28.56
05.656,-35.41
05.671,-43.21
05.687,-51.89
05.703,-61.32
05.718,-71.29
05.734,-81.61
05.750,-92.15
05.765,-102.94
05.781,-114.16
05.796,-126.07
05.812,-138.72
05.828,-151.61
05.843,-163.4
05.859,-171.87
05.875,-174.33
05.890,-168.29
05.906,-152.41
