timestamp,value
00.000,64.01
00.015,63.91
00.031,63.67
00.046,63.28
00.062,62.71
00.078,62.01
00.093,61.19
00.109,60.19
00.125,58.92
00.140,57.31
00.156,55.33
00.171,53.09
00.187,50.76
00.203,48.54
00.218,46.56
00.234,44.82
00.250,43.27
00.265,41.82
00.281,40.36
00.296,38.76
00.312,36.93
00.328,34.75
00.343,32.18
00.359,29.18
00.375,25.87
00.390,22.38
00.406,18.9
00.421,15.57
00.437,12.47
00.453,9.6
00.468,6.84
00.484,4.02
00.500,0.88
00.515,-2.77
00.531,-6.97
00.546,-11.58
00.562,-16.23
00.578,-20.53
00.593,-24.25
00.609,-27.49
00.625,-30.62
00.640,-34.19
00.656,-38.61
00.671,-44.01
00.687,-50.13
00.703,-56.52
00.718,-62.71
00.734,-68.44
00.750,-73.77
00.765,-78.97
00.781,-84.4
00.796,-90.48
00.812,-97.53
00.828,-105.65
00.843,-114.54
00.859,-123.29
00.875,-130.34
00.890,-133.7
00.906,-131.48
00.921,-122.51
00.937,-106.85
00.953,-85.89
00.968,-61.99
00.984,-37.81
01.000,-15.63
01.015,3.13
01.031,17.91
01.046,28.83
01.062,36.33
01.078,40.96
01.093,43.21
01.109,43.62
01.125,42.77
01.140,41.31
01.156,39.84
01.171,38.83
01.187,38.48
01.203,38.79
01.218,39.57
01.234,40.69
01.250,42.07
01.265,43.69
01.281,45.47
01.296,47.22
01.312,48.56
01.328,49.07
01.343,48.41
01.359,46.47
01.375,43.4
01.390,39.51
01.406,35.18
01.421,30.69
01.437,26.16
01.453,21.45
01.468,16.28
01.484,10.22
01.500,2.87
01.515,-5.83
01.531,-15.44
01.546,-24.85
01.562,-32.35
01.578,-36.1
01.593,-34.66
01.609,-27.49
01.625,-15.17
01.640,0.77
01.656,18.34
01.671,35.61
01.687,51.16
01.703,64.2
01.718,74.44
01.734,81.91
01.750,86.85
01.765,89.57
01.781,90.55
01.796,90.33
01.812,89.56
01.828,88.75
01.843,88.27
01.859,88.3
01.875,88.85
01.890,89.94
01.906,91.63
01.921,94.11
01.937,97.61
01.953,102.16
01.968,107.49
01.984,112.97
02.000,117.67
02.015,120.76
02.031,121.85
02.046,121.25
02.062,119.95
02.078,119.28
02.093,120.37
02.109,123.57
02.125,128.3
02.140,133.18
02.156,136.71
02.171,138.03
02.187,137.49
02.203,136.9
02.218,139.01
02.234,146.66
02.250,161.62
02.265,183.62
02.281,209.91
02.296,235.65
02.312,255.16
02.328,263.6
02.343,258.55
02.359,240.75
02.375,213.54
02.390,181.44
02.406,148.5
02.421,117.11
02.437,87.97
02.453,60.79
02.468,35.17
