timestamp,value
00.000,46.29
00.015,34.41
00.031,20.75
00.046,6.31
00.062,-7.95
00.078,-21.21
00.093,-32.78
00.109,-42.23
00.125,-49.43
00.140,-54.53
00.156,-57.78
00.171,-59.5
00.187,-59.83
00.203,-58.78
00.218,-56.34
00.234,-52.58
00.250,-47.82
00.265,-42.62
00.281,-37.66
00.296,-33.53
00.312,-30.55
00.328,-28.71
00.343,-27.8
00.359,-27.54
00.375,-27.75
00.390,-28.44
00.406,-29.76
00.421,-31.99
00.437,-35.44
00.453,-40.33
00.468,-46.71
00.484,-54.19
00.500,-61.88
00.515,-68.42
00.531,-72.22
00.546,-71.97
00.562,-67.07
00.578,-57.87
00.593,-45.56
00.609,-31.7
00.625,-17.74
00.640,-4.6
00.656,7.38
00.671,18.24
00.687,28.11
00.703,36.93
00.718,44.43
00.734,50.27
00.750,54.23
00.765,56.45
00.781,57.34
00.796,57.52
00.812,57.57
00.828,57.89
00.843,58.57
00.859,59.53
00.875,60.59
00.890,61.63
00.906,62.66
00.921,63.74
00.937,64.89
00.953,65.97
00.968,66.73
00.984,66.85
01.000,66.2
01.015,64.75
01.031,62.58
01.046,59.74
01.062,56.04
01.078,51.11
01.093,44.51
01.109,36.01
01.125,25.7
01.140,14.07
01.156,1.75
01.171,-10.68
01.187,-22.78
01.203,-34.25
01.218,-44.58
01.234,-52.94
01.250,-58.12
01.265,-58.93
01.281,-54.62
01.296,-45.3
01.312,-32.09
01.328,-16.83
01.343,-1.59
01.359,11.91
01.375,22.63
01.390,30.3
01.406,35.2
01.421,37.87
01.437,38.85
01.453,38.54
01.468,37.31
01.484,35.57
01.500,33.86
01.515,32.85
01.531,33.1
01.546,34.9
01.562,38.18
01.578,42.5
01.593,47.28
01.609,52.03
01.625,56.48
01.640,60.58
01.656,64.41
01.671,68.01
01.687,71.33
01.703,74.2
01.718,76.51
01.734,78.17
01.750,79.19
01.765,79.52
01.781,79.05
01.796,77.59
01.812,75.02
01.828,71.27
01.843,66.54
01.859,61.23
01.875,56.01
01.890,51.67
01.906,48.99
01.921,48.53
01.937,50.4
01.953,54.1
01.968,58.68
01.984,62.91
02.000,65.64
02.015,66.23
02.031,64.59
02.046,61.18
02.062,56.72
02.078,51.93
