timestamp,value
00.000,180.36
00.015,148.1
00.031,110.81
00.046,70.62
00.062,29.7
00.078,-9.66
00.093,-45.32
00.109,-75.77
00.125,-100.74
00.140,-121.33
00.156,-139.34
00.171,-156.31
00.187,-172.59
00.203,-187.18
00.218,-198.29
00.234,-204.26
00.250,-204.29
00.265,-198.64
00.281,-188.31
00.296,-174.68
00.312,-159.22
00.328,-143.5
00.343,-129.21
00.359,-117.93
00.375,-110.81
00.390,-108.28
00.406,-110.11
00.421,-115.63
00.437,-124.07
00.453,-134.56
00.468,-145.76
00.484,-155.66
00.500,-161.69
00.515,-161.42
00.531,-153.58
00.546,-138.85
00.562,-119.73
00.578,-99.33
00.593,-80.24
00.609,-63.27
00.625,-47.27
00.640,-29.79
00.656,-8.36
00.671,18.41
00.687,50.21
00.703,84.99
00.718,119.2
00.734,148.15
00.750,166.99
00.765,172.12
00.781,162.84
00.796,142.26
00.812,116.55
00.828,92.7
00.843,75.63
00.859,66.16
00.875,60.71
00.890,53.22
00.906,37.94
00.921,11.96
00.937,-23.63
00.953,-64.41
00.968,-104.14
00.984,-136.7
01.000,-157.47
01.015,-164.4
01.031,-158.09
01.046,-141.67
01.062,-120.08
01.078,-98.55
01.093,-81.14
01.109,-69.71
01.125,-63.99
01.140,-62.25
01.156,-62.82
01.171,-64.68
01.187,-67.72
01.203,-72.31
01.218,-78.4
01.234,-85.13
01.250,-90.9
01.265,-94.03
01.281,-93.47
01.296,-89.11
01.312,-81.45
01.328,-71.08
01.343,-58.3
01.359,-43.05
01.375,-25.58
01.390,-6.93
01.406,10.74
01.421,24.88
01.437,33.36
01.453,35.5
01.468,32.32
01.484,26.13
01.500,19.52
01.515,14.23
01.531,10.64
01.546,7.84
01.562,4.48
01.578,-0.48
01.593,-7.15
01.609,-14.63
01.625,-21.49
01.640,-26.23
01.656,-27.85
01.671,-25.99
01.687,-20.85
01.703,-12.98
01.718,-3.08
01.734,8.21
01.750,20.26
01.765,32.4
01.781,43.86
01.796,53.86
01.812,61.73
01.828,67.19
01.843,70.39
01.859,71.82
01.875,72.12
01.890,71.83
01.906,71.22
01.921,70.48
01.937,69.92
01.953,70.04
01.968,71.42
01.984,74.45
02.000,78.96
02.015,84.17
02.031,88.92
02.046,92.1
02.062,93.15
02.078,92.21
02.093,89.99
02.109,87.34
02.125,84.8
02.140,82.41
02.156,79.77
02.171,76.44
02.187,72.32
02.203,67.79
02.218,63.48
02.234,59.71
02.250,56.1
02.265,51.52
02.281,44.63
02.296,34.58
02.312,21.71
02.328,7.69
02.343,-5.07
02.359,-14.31
02.375,-18.76
02.390,-18.67
02.406,-15.52
02.421,-11.2
02.437,-7.51
02.453,-5.69
02.468,-6.42
02.484,-9.53
02.500,-13.63
02.515,-16.33
