timestamp,value
00.000,-63.99
00.015,-31.5
00.031,-3.85
00.046,12.16
00.062,13.19
00.078,0.04
00.093,-23.12
00.109,-50.35
00.125,-75.75
00.140,-94.76
00.156,-104.63
00.171,-104.3
00.187,-94.13
00.203,-75.62
00.218,-51.17
00.234,-23.7
00.250,3.86
00.265,29.02
00.281,49.83
00.296,64.76
00.312,72.45
00.328,71.54
00.343,60.93
00.359,40.18
00.375,10.02
00.390,-27.42
00.406,-68.78
00.421,-109.96
00.437,-146.82
00.453,-175.83
00.468,-194.53
00.484,-201.86
00.500,-198.4
00.515,-186.38
00.531,-169.51
00.546,-152.59
00.562,-140.5
00.578,-136.84
00.593,-142.81
00.609,-156.55
00.625,-173.62
00.640,-188.64
00.656,-197.22
00.671,-197.43
00.687,-189.97
00.703,-177.12
00.718,-161.11
00.734,-143.04
00.750,-122.77
00.765,-99.63
00.781,-73.5
00.796,-45.31
00.812,-16.82
00.828,10.26
00.843,34.88
00.859,56.65
00.875,75.17
00.890,89.36
00.906,97.37
00.921,97.33
00.937,88.57
00.953,72.53
00.968,52.71
00.984,33.53
01.000,18.75
01.015,10.07
01.031,6.86
01.046,6.84
01.062,7.29
01.078,6.25
01.093,3.07
01.109,-1.77
01.125,-7.16
01.140,-11.93
01.156,-15.21
01.171,-16.57
01.187,-16.0
01.203,-13.94
01.218,-11.18
01.234,-8.67
01.250,-7.39
01.265,-8.0
01.281,-10.7
01.296,-15.14
01.312,-20.62
01.328,-26.28
01.343,-31.4
01.359,-35.47
01.375,-38.22
01.390,-39.63
01.406,-39.81
01.421,-39.11
01.437,-37.99
01.453,-36.88
01.468,-35.95
01.484,-34.94
01.500,-33.01
01.515,-29.13
01.531,-22.44
01.546,-12.68
01.562,-0.47
01.578,12.86
01.593,25.65
01.609,36.6
01.625,45.0
01.640,50.82
01.656,54.23
01.671,55.2
01.687,53.42
01.703,48.5
01.718,40.54
01.734,30.46
01.750,20.01
01.765,11.2
01.781,5.58
01.796,3.67
01.812,4.76
01.828,7.4
01.843,10.01
01.859,11.54
01.875,11.68
01.890,10.75
01.906,9.22
01.921,7.31
01.937,4.81
01.953,1.18
01.968,-4.04
01.984,-10.83
02.000,-18.49
02.015,-25.87
02.031,-31.91
02.046,-36.16
02.062,-38.99
02.078,-41.3
02.093,-44.0
02.109,-47.41
02.125,-51.13
02.140,-54.16
02.156,-55.52
02.171,-54.78
02.187,-52.29
02.203,-48.91
02.218,-45.49
02.234,-42.27
02.250,-38.76
02.265,-33.99
02.281,-27.16
02.296,-18.1
02.312,-7.5
02.328,3.45
02.343,13.7
02.359,22.83
02.375,31.28
02.390,39.92
02.406,49.55
02.421,60.18
02.437,70.95
02.453,80.37
02.468,86.93
02.484,89.86
02.500,89.38
02.515,86.72
02.531,83.53
02.546,81.32
02.562,81.04
02.578,83.03
02.593,87.17
02.609,92.94
02.625,99.43
02.640,105.11
02.656,108.05
02.671,106.28
02.687,98.53
02.703,84.8
02.718,66.55
02.734,46.35
02.750,27.11
02.765,11.37
02.781,0.59
02.796,-5.13
02.812,-7.21
02.828,-8.15
02.843,-10.8
02.859,-17.41
02.875,-28.72
02.890,-43.74
02.906,-60.12
02.921,-75.1
02.937,-86.29
02.953,-92.17
02.968,-92.19
02.984,-86.8
03.000,-77.5
03.015,-66.96
03.031,-58.6
03.046,-55.62
03.062,-59.75
03.078,-70.29
03.093,-84.28
03.109,-97.66
03.125,-106.9
03.140,-110.38
03.156,-108.48
03.171,-102.86
03.187,-95.3
03.203,-86.95
03.218,-78.22
03.234,-69.19
03.250,-60.13
03.265,-51.41
03.281,-43.33
03.296,-35.72
03.312,-27.81
03.328,-18.47
