timestamp,value
00.000,26.97
00.015,26.07
00.031,25.19
00.046,24.48
00.062,24.0
00.078,23.68
00.093,23.4
00.109,23.08
00.125,22.73
00.140,22.44
00.156,22.25
00.171,22.18
00.187,22.14
00.203,22.04
00.218,21.85
00.234,21.66
00.250,21.61
00.265,21.8
00.281,22.29
00.296,23.01
00.312,23.79
00.328,24.44
00.343,24.8
00.359,24.79
00.375,24.44
00.390,23.8
00.406,22.95
00.421,21.85
00.437,20.34
00.453,18.08
00.468,14.67
00.484,9.81
00.500,3.48
00.515,-3.95
00.531,-11.81
00.546,-19.29
00.562,-25.74
00.578,-30.83
00.593,-34.62
00.609,-37.43
00.625,-39.68
00.640,-41.74
00.656,-43.9
00.671,-46.27
00.687,-48.82
00.703,-51.43
00.718,-53.8
00.734,-55.64
00.750,-56.71
00.765,-56.95
00.781,-56.46
00.796,-55.56
00.812,-54.71
00.828,-54.41
00.843,-55.07
00.859,-56.76
00.875,-59.04
00.890,-60.89
00.906,-60.96
00.921,-57.94
00.937,-51.12
00.953,-40.72
00.968,-27.81
00.984,-13.97
01.000,-0.7
01.015,10.94
01.031,20.53
01.046,28.01
01.062,33.46
01.078,36.91
01.093,38.37
01.109,37.98
01.125,36.14
01.140,33.47
01.156,30.64
01.171,28.13
01.187,26.11
01.203,24.38
01.218,22.57
01.234,20.39
01.250,17.86
01.265,15.22
01.281,12.84
01.296,10.93
01.312,9.34
01.328,7.58
01.343,5.01
01.359,1.16
01.375,-4.02
01.390,-10.04
01.406,-16.08
01.421,-21.25
01.437,-25.02
01.453,-27.31
01.468,-28.5
01.484,-29.25
01.500,-30.2
01.515,-31.75
01.531,-33.94
01.546,-36.31
01.562,-38.04
01.578,-37.95
01.593,-34.8
01.609,-27.69
01.625,-16.33
01.640,-1.44
01.656,15.33
01.671,31.68
01.687,45.31
01.703,54.52
01.718,58.66
01.734,58.13
01.750,54.0
01.765,47.56
01.781,39.89
01.796,31.75
01.812,23.67
01.828,16.15
01.843,9.71
01.859,4.89
01.875,2.02
01.890,1.11
01.906,1.77
01.921,3.39
01.937,5.29
01.953,6.96
01.968,8.06
01.984,8.47
02.000,8.18
02.015,7.16
02.031,5.35
02.046,2.72
02.062,-0.74
02.078,-4.94
02.093,-9.66
02.109,-14.6
02.125,-19.5
02.140,-24.21
02.156,-28.76
02.171,-33.36
02.187,-38.23
02.203,-43.4
02.218,-48.52
02.234,-52.75
02.250,-55.06
02.265,-54.44
02.281,-50.35
02.296,-42.97
02.312,-33.15
02.328,-22.13
02.343,-11.2
02.359,-1.35
02.375,6.92
02.390,13.41
02.406,18.18
02.421,21.28
02.437,22.77
02.453,22.72
02.468,21.38
02.484,19.13
02.500,16.48
02.515,13.94
02.531,11.9
02.546,10.55
02.562,9.84
02.578,9.56
02.593,9.44
02.609,9.24
02.625,8.83
02.640,8.14
02.656,7.07
02.671,5.46
02.687,3.16
02.703,0.03
02.718,-3.88
02.734,-8.3
02.750,-12.87
02.765,-17.22
02.781,-21.15
02.796,-24.75
02.812,-28.27
02.828,-32.15
02.843,-36.72
02.859,-42.12
02.875,-48.13
02.890,-54.2
02.906,-59.42
02.921,-62.76
02.937,-63.33
02.953,-60.62
02.968,-54.69
02.984,-46.19
03.000,-36.11
03.015,-25.55
03.031,-15.41
03.046,-6.3
03.062,1.46
03.078,7.76
03.093,12.55
03.109,15.82
03.125,17.65
03.140,18.23
03.156,17.91
03.171,17.13
03.187,16.33
03.203,15.79
03.218,15.59
03.234,15.64
03.250,15.77
03.265,15.9
03.281,16.05
03.296,16.34
03.312,16.88
03.328,17.66
03.343,18.5
03.359,19.12
03.375,19.29
03.390,18.91
03.406,18.07
03.421,16.98
03.437,15.88
03.453,14.84
03.468,13.79
03.484,12.46
03.500,10.55
03.515,7.83
03.531,4.26
03.546,0.02
03.562,-4.46
03.578,-8.59
03.593,-11.67
03.609,-13.07
03.625,-12.32
03.640,-9.27
03.656,-4.15
03.671,2.46
03.687,9.75
03.703,16.91
03.718,23.35
03.734,28.78
03.750,33.2
03.765,36.7
03.781,39.27
03.796,40.78
03.812,40.98
03.828,39.78
03.843,37.28
03.859,33.9
03.875,30.17
03.890,26.53
03.906,23.24
03.921,20.34
03.937,17.81
03.953,15.59
03.968,13.77
03.984,12.46
04.000,11.72
04.015,11.48
04.031,11.57
04.046,11.75
04.062,11.79
04.078,11.53
04.093,10.92
04.109,10.02
04.125,9.0
04.140,8.06
04.156,7.36
04.171,6.96
04.187,6.86
04.203,6.95
04.218,7.14
04.234,7.41
04.250,7.79
04.265,8.24
04.281,8.65
04.296,8.8
04.312,8.57
04.328,8.14
04.343,8.07
04.359,9.3
04.375,12.78
04.390,19.2
04.406,28.7
04.421,40.95
04.437,55.12
04.453,70.1
04.468,84.44
04.484,96.45
04.500,104.34
04.515,106.63
04.531,102.61
04.546,92.72
04.562,78.5
04.578,62.17
04.593,45.93
04.609,31.28
04.625,18.85
04.640,8.6
04.656,0.22
04.671,-6.59
04.687,-11.97
04.703,-16.17
04.718,-19.67
04.734,-23.21
04.750,-27.58
04.765,-33.22
04.781,-39.99
04.796,-47.23
04.812,-54.0
04.828,-59.49
04.843,-63.28
04.859,-65.4
04.875,-66.1
04.890,-65.71
04.906,-64.44
04.921,-62.38
04.937,-59.56
04.953,-56.08
04.968,-52.12
04.984,-47.85
05.000,-43.34
05.015,-38.59
05.031,-33.54
05.046,-28.24
05.062,-22.84
05.078,-17.69
05.093,-13.1
05.109,-9.33
05.125,-6.42
05.140,-4.24
05.156,-2.49
05.171,-0.9
05.187,0.75
05.203,2.53
05.218,4.38
05.234,6.22
05.250,7.93
05.265,9.43
05.281,10.64
05.296,11.55
05.312,12.21
05.328,12.75
05.343,13.39
05.359,14.29
05.375,15.57
05.390,17.13
05.406,18.75
05.421,20.04
05.437,20.71
05.453,20.62
05.468,19.87
05.484,18.74
05.500,17.61
05.515,16.75
05.531,16.32
05.546,16.26
05.562,16.45
05.578,16.75
05.593,17.11
05.609,17.6
05.625,18.29
05.640,19.25
05.656,20.43
05.671,21.65
05.687,22.65
05.703,23.04
05.718,22.42
05.734,20.37
05.750,16.61
05.765,11.09
05.781,4.05
05.796,-3.99
05.812,-12.42
05.828,-20.74
05.843,-28.75
05.859,-36.49
05.875,-44.12
05.890,-51.65
05.906,-58.75
05.921,-64.64
05.937,-68.33
05.953,-68.91
05.968,-65.88
05.984,-59.44
06.000,-50.45
06.015,-40.21
06.031,-30.12
06.046,-21.3
06.062,-14.36
06.078,-9.43
06.093,-6.29
06.109,-4.68
06.125,-4.36
06.140,-5.15
06.156,-6.8
06.171,-8.9
06.187,-10.9
06.203,-12.28
06.218,-12.71
06.234,-12.17
06.250,-10.85
06.265,-9.09
06.281,-7.19
06.296,-5.36
06.312,-3.77
06.328,-2.55
06.343,-1.83
06.359,-1.67
06.375,-2.06
06.390,-2.89
06.406,-4.01
06.421,-5.32
06.437,-6.83
06.453,-8.63
06.468,-10.85
06.484,-13.48
06.500,-16.38
06.515,-19.31
06.531,-21.97
06.546,-24.22
06.562,-26.14
06.578,-27.98
06.593,-30.17
06.609,-33.09
06.625,-36.91
