timestamp,value
00.000,9.78
00.015,21.24
00.031,32.77
00.046,43.52
00.062,52.82
00.078,60.28
00.093,65.8
00.109,69.48
00.125,71.6
00.140,72.51
00.156,72.73
00.171,72.85
00.187,73.39
00.203,74.57
00.218,75.99
00.234,76.64
00.250,75.12
00.265,70.22
00.281,61.49
00.296,49.58
00.312,36.03
00.328,22.71
00.343,11.17
00.359,2.23
00.375,-3.99
00.390,-7.63
00.406,-8.78
00.421,-7.34
00.437,-3.25
00.453,3.21
00.468,11.21
00.484,19.5
00.500,26.8
00.515,32.23
00.531,35.64
00.546,37.54
00.562,38.89
00.578,40.77
00.593,44.05
00.609,49.14
00.625,55.69
00.640,62.44
00.656,67.21
00.671,67.52
00.687,61.31
00.703,47.89
00.718,28.49
00.734,6.0
00.750,-15.88
00.765,-33.79
00.781,-45.63
00.796,-50.84
00.812,-50.07
00.828,-44.59
00.843,-35.68
00.859,-24.47
00.875,-11.94
00.890,0.9
00.906,13.01
00.921,23.48
00.937,31.74
00.953,37.88
00.968,42.54
00.984,46.86
01.000,52.04
01.015,59.04
01.031,68.22
01.046,79.07
01.062,90.16
01.078,99.34
01.093,104.24
01.109,102.97
01.125,94.8
01.140,80.49
01.156,62.34
01.171,43.5
01.187,27.12
01.203,15.32
01.218,8.56
01.234,5.55
01.250,3.83
01.265,0.73
01.281,-5.78
01.296,-16.47
01.312,-30.9
01.328,-47.67
01.343,-64.92
01.359,-80.74
01.375,-93.51
01.390,-102.08
01.406,-106.03
01.421,-105.93
01.437,-103.27
01.453,-100.18
01.468,-98.6
01.484,-99.56
01.500,-102.68
01.515,-106.25
01.531,-107.94
01.546,-105.69
01.562,-98.39
01.578,-86.16
01.593,-70.07
01.609,-51.71
01.625,-32.69
01.640,-14.37
01.656,2.25
01.671,16.44
01.687,27.76
01.703,36.03
01.718,41.55
01.734,45.0
01.750,47.34
01.765,49.44
01.781,51.71
01.796,53.91
01.812,55.19
01.828,54.54
01.843,51.33
01.859,45.58
01.875,38.0
01.890,29.69
01.906,21.65
01.921,14.4
01.937,7.86
01.953,1.58
01.968,-4.99
01.984,-12.12
02.000,-19.69
02.015,-27.19
02.031,-33.94
02.046,-39.34
02.062,-43.2
02.078,-45.78
02.093,-47.84
02.109,-50.32
02.125,-54.09
02.140,-59.53
02.156,-66.47
02.171,-74.13
02.187,-81.35
02.203,-86.94
02.218,-89.97
02.234,-89.98
02.250,-87.09
