timestamp,value
00.000,-22.91
00.015,-23.63
00.031,-25.67
00.046,-28.33
00.062,-30.28
00.078,-29.97
00.093,-26.31
00.109,-19.32
00.125,-10.29
00.140,-1.42
00.156,5.07
00.171,7.78
00.187,6.49
00.203,1.97
00.218,-4.67
00.234,-12.58
00.250,-21.36
00.265,-30.75
00.281,-40.21
00.296,-48.79
00.312,-55.35
00.328,-59.06
00.343,-59.85
00.359,-58.47
00.375,-56.27
00.390,-54.72
00.406,-54.88
00.421,-57.12
00.437,-61.13
00.453,-66.03
00.468,-70.7
00.484,-74.02
00.500,-75.04
00.515,-73.11
00.531,-67.88
00.546,-59.42
00.562,-48.16
00.578,-34.81
00.593,-20.29
00.609,-5.49
00.625,8.8
00.640,21.88
00.656,33.24
00.671,42.49
00.687,49.4
00.703,54.01
00.718,56.58
00.734,57.68
00.750,58.0
00.765,58.32
00.781,59.32
00.796,61.47
00.812,65.01
00.828,69.88
00.843,75.75
00.859,81.96
00.875,87.64
00.890,91.85
00.906,93.73
00.921,92.76
00.937,88.76
00.953,81.92
00.968,72.72
00.984,61.81
01.000,49.95
01.015,37.82
01.031,25.96
01.046,14.75
01.062,4.4
01.078,-4.9
01.093,-12.91
01.109,-19.4
01.125,-24.12
01.140,-27.12
01.156,-28.79
01.171,-29.84
01.187,-31.12
01.203,-33.21
01.218,-36.1
01.234,-38.92
01.250,-40.08
01.265,-37.77
01.281,-30.61
01.296,-18.23
01.312,-1.45
01.328,18.17
01.343,38.99
01.359,60.02
01.375,81.03
01.390,102.2
01.406,123.33
01.421,143.36
01.437,160.32
01.453,171.93
01.468,176.44
01.484,173.13
01.500,162.47
01.515,145.71
01.531,124.3
01.546,99.58
01.562,72.73
01.578,44.96
01.593,17.62
01.609,-7.77
01.625,-29.91
01.640,-48.15
01.656,-62.74
01.671,-74.82
01.687,-86.15
01.703,-98.5
01.718,-113.23
01.734,-130.8
01.750,-150.71
01.765,-171.54
01.781,-191.24
01.796,-207.58
01.812,-218.57
01.828,-222.9
01.843,-220.2
01.859,-210.98
01.875,-196.43
01.890,-177.97
01.906,-156.97
01.921,-134.55
01.937,-111.56
01.953,-88.62
01.968,-66.17
01.984,-44.6
02.000,-24.35
02.015,-6.06
02.031,9.4
02.046,21.07
02.062,28.34
02.078,31.45
02.093,31.84
02.109,32.07
02.125,35.17
02.140,43.66
02.156,58.45
02.171,78.31
02.187,100.09
02.203,119.6
02.218,132.98
02.234,137.93
02.250,134.35
02.265,124.07
02.281,110.1
02.296,95.37
02.312,81.9
02.328,70.32
02.343,60.15
02.359,50.27
02.375,39.67
02.390,27.99
02.406,15.84
02.421,4.76
02.437,-3.28
02.453,-6.76
02.468,-5.48
02.484,-1.06
02.500,3.25
02.515,3.62
02.531,-2.87
02.546,-17.09
02.562,-37.55
02.578,-61.09
02.593,-84.2
02.609,-104.21
02.625,-119.93
02.640,-131.31
02.656,-138.75
02.671,-142.2
02.687,-140.92
02.703,-133.71
02.718,-119.77
02.734,-99.46
02.750,-74.73
02.765,-48.92
02.781,-25.87
02.796,-8.83
02.812,0.39
02.828,1.76
02.843,-3.24
02.859,-12.19
02.875,-22.3
02.890,-30.84
02.906,-35.53
02.921,-35.14
02.937,-30.07
02.953,-22.58
02.968,-16.22
02.984,-14.58
03.000,-19.78
03.015,-31.53
03.031,-47.31
03.046,-63.52
03.062,-76.89
03.078,-85.57
03.093,-89.26
03.109,-88.68
03.125,-84.95
03.140,-79.1
03.156,-72.12
03.171,-65.01
03.187,-58.68
03.203,-53.8
03.218,-50.5
03.234,-48.39
03.250,-46.75
03.265,-44.89
03.281,-42.39
03.296,-39.16
03.312,-35.35
03.328,-31.26
03.343,-27.29
03.359,-23.83
03.375,-21.17
03.390,-19.36
03.406,-18.07
