timestamp,value
00.000,24.39
00.015,22.39
00.031,20.39
00.046,18.48
00.062,16.57
00.078,14.53
00.093,12.22
00.109,9.59
00.125,6.7
00.140,3.73
00.156,0.78
00.171,-2.08
00.187,-4.94
00.203,-8.08
00.218,-11.82
00.234,-16.48
00.250,-22.21
00.265,-28.88
00.281,-36.09
00.296,-43.11
00.312,-49.1
00.328,-53.15
00.343,-54.64
00.359,-53.3
00.375,-49.4
00.390,-43.55
00.406,-36.65
00.421,-29.5
00.437,-22.66
00.453,-16.3
00.468,-10.23
00.484,-4.17
00.500,2.19
00.515,8.98
00.531,16.09
00.546,23.24
00.562,30.04
00.578,36.07
00.593,41.1
00.609,45.09
00.625,48.07
00.640,50.02
00.656,50.8
00.671,50.02
00.687,47.3
00.703,42.41
00.718,35.52
00.734,27.22
00.750,18.43
00.765,9.97
00.781,2.35
00.796,-4.37
00.812,-10.56
00.828,-16.76
00.843,-23.4
00.859,-30.65
00.875,-38.32
00.890,-45.96
00.906,-52.99
00.921,-58.84
00.937,-62.97
00.953,-64.91
00.968,-64.38
00.984,-61.34
01.000,-56.04
01.015,-48.99
01.031,-40.9
01.046,-32.43
01.062,-24.13
01.078,-16.3
01.093,-9.05
01.109,-2.38
01.125,3.68
01.140,9.04
01.156,13.68
01.171,17.56
01.187,20.82
01.203,23.57
01.218,25.82
01.234,27.43
01.250,28.13
01.265,27.76
01.281,26.29
01.296,24.0
01.312,21.31
01.328,18.62
01.343,16.11
01.359,13.6
01.375,10.65
01.390,6.75
01.406,1.54
01.421,-4.93
01.437,-12.17
01.453,-19.32
01.468,-25.3
01.484,-29.29
01.500,-30.84
01.515,-29.93
01.531,-27.0
01.546,-22.65
01.562,-17.48
01.578,-11.99
01.593,-6.59
01.609,-1.57
01.625,2.87
01.640,6.53
01.656,9.48
01.671,11.79
01.687,13.66
01.703,15.26
01.718,16.61
01.734,17.56
01.750,17.87
01.765,17.33
01.781,15.78
01.796,13.33
01.812,10.27
01.828,7.05
01.843,4.15
01.859,1.92
01.875,0.51
01.890,-0.15
01.906,-0.21
01.921,0.05
01.937,0.37
01.953,0.46
01.968,0.1
01.984,-0.9
02.000,-2.58
02.015,-4.88
02.031,-7.59
02.046,-10.5
02.062,-13.5
02.078,-16.54
02.093,-19.61
02.109,-22.48
02.125,-24.66
