timestamp,value
00.000,23.31
00.015,11.89
00.031,-0.79
00.046,-13.64
00.062,-25.82
00.078,-36.78
00.093,-46.33
00.109,-54.6
00.125,-61.89
00.140,-68.73
00.156,-75.6
00.171,-82.82
00.187,-90.3
00.203,-97.32
00.218,-102.69
00.234,-105.03
00.250,-103.14
00.265,-96.48
00.281,-85.35
00.296,-70.71
00.312,-53.89
00.328,-36.23
00.343,-18.83
00.359,-2.59
00.375,11.8
00.390,23.73
00.406,32.76
00.421,38.75
00.437,41.98
00.453,43.13
00.468,43.09
00.484,42.69
00.500,42.49
00.515,42.75
00.531,43.56
00.546,45.0
00.562,47.14
00.578,50.03
00.593,53.48
00.609,57.0
00.625,59.9
00.640,61.49
00.656,61.31
00.671,59.34
00.687,56.03
00.703,52.1
00.718,48.27
00.734,45.03
00.750,42.49
00.765,40.5
00.781,38.76
00.796,37.05
00.812,35.33
00.828,33.7
00.843,32.31
00.859,31.38
00.875,31.13
00.890,31.74
00.906,33.1
00.921,34.64
00.937,35.17
00.953,33.18
00.968,27.46
00.984,17.77
01.000,5.12
01.015,-8.44
01.031,-20.66
01.046,-29.97
01.062,-36.0
01.078,-39.38
01.093,-41.18
01.109,-42.16
01.125,-42.52
01.140,-41.97
01.156,-40.08
01.171,-36.72
01.187,-31.97
01.203,-25.98
01.218,-18.76
01.234,-10.18
01.250,-0.2
01.265,10.78
01.281,21.73
01.296,31.15
01.312,37.43
01.328,39.46
01.343,37.1
01.359,31.27
01.375,23.66
01.390,16.13
01.406,10.04
01.421,5.88
01.437,3.37
01.453,1.72
01.468,0.22
01.484,-1.54
01.500,-3.61
01.515,-5.9
01.531,-8.35
01.546,-11.04
01.562,-14.06
01.578,-17.27
01.593,-20.18
01.609,-22.0
01.625,-21.85
01.640,-19.16
01.656,-13.82
01.671,-6.26
01.687,2.73
01.703,12.22
01.718,21.39
01.734,29.66
01.750,36.72
01.765,42.45
01.781,46.85
01.796,50.02
01.812,52.13
01.828,53.39
01.843,54.03
01.859,54.27
01.875,54.37
01.890,54.53
01.906,54.96
01.921,55.88
01.937,57.49
01.953,59.88
01.968,63.0
01.984,66.67
02.000,70.57
02.015,74.31
02.031,77.39
02.046,79.24
02.062,79.25
02.078,77.01
02.093,72.42
02.109,65.86
02.125,58.01
02.140,49.54
02.156,40.68
02.171,31.09
02.187,20.06
02.203,6.99
02.218,-8.02
02.234,-23.95
02.250,-39.02
02.265,-51.33
02.281,-59.45
02.296,-62.76
02.312,-61.47
02.328,-56.22
02.343,-47.8
02.359,-36.96
02.375,-24.53
02.390,-11.48
02.406,1.04
02.421,11.88
02.437,20.11
02.453,25.27
02.468,27.38
02.484,26.89
02.500,24.41
02.515,20.63
02.531,16.2
02.546,11.71
02.562,7.64
02.578,4.35
02.593,2.1
02.609,1.08
02.625,1.55
02.640,3.82
02.656,8.19
02.671,14.8
02.687,23.45
02.703,33.51
02.718,44.05
02.734,54.08
02.750,62.72
02.765,69.43
02.781,74.02
02.796,76.62
02.812,77.78
02.828,78.43
02.843,79.81
02.859,82.96
02.875,88.12
02.890,94.28
02.906,99.3
02.921,100.67
02.937,96.47
02.953,86.22
02.968,70.98
02.984,52.91
03.000,34.49
03.015,17.88
03.031,4.55
03.046,-4.85
03.062,-10.44
03.078,-13.11
03.093,-14.38
03.109,-16.13
03.125,-20.01
03.140,-26.82
03.156,-36.14
03.171,-46.49
03.187,-55.88
03.203,-62.53
03.218,-65.35
03.234,-64.21
03.250,-59.9
03.265,-53.96
03.281,-48.28
03.296,-44.67
03.312,-44.4
03.328,-47.82
03.343,-54.35
03.359,-62.76
03.375,-71.74
03.390,-80.32
03.406,-88.16
03.421,-95.34
03.437,-102.09
03.453,-108.34
03.468,-113.65
03.484,-117.21
03.500,-118.23
03.515,-116.15
03.531,-110.96
03.546,-103.2
03.562,-93.75
03.578,-83.63
03.593,-73.62
03.609,-64.14
03.625,-55.17
03.640,-46.5
03.656,-37.79
03.671,-28.85
03.687,-19.65
03.703,-10.23
03.718,-0.64
03.734,9.1
03.750,18.87
03.765,28.5
03.781,37.62
03.796,45.82
03.812,52.7
03.828,58.0
03.843,61.73
03.859,64.12
03.875,65.63
03.890,66.91
03.906,68.64
03.921,71.54
03.937,76.36
03.953,83.79
03.968,94.3
03.984,107.66
04.000,122.36
04.015,135.39
04.031,142.73
04.046,140.61
04.062,127.12
04.078,103.22
04.093,72.66
04.109,40.66
04.125,12.09
04.140,-10.1
04.156,-25.32
04.171,-34.83
04.187,-40.54
04.203,-43.96
04.218,-45.77
04.234,-46.13
04.250,-45.14
04.265,-43.2
04.281,-40.79
04.296,-38.14
04.312,-35.0
04.328,-30.78
04.343,-25.19
04.359,-18.62
04.375,-12.28
04.390,-7.8
04.406,-6.48
04.421,-8.67
04.437,-13.53
04.453,-19.36
04.468,-24.42
04.484,-27.65
04.500,-29.11
04.515,-29.68
04.531,-30.65
04.546,-33.02
04.562,-37.24
04.578,-43.13
04.593,-49.99
04.609,-56.85
04.625,-62.82
04.640,-67.33
04.656,-70.37
04.671,-72.47
04.687,-74.46
04.703,-77.15
04.718,-81.02
04.734,-86.17
04.750,-92.34
04.765,-99.13
04.781,-106.16
04.796,-113.26
04.812,-120.48
04.828,-127.96
04.843,-135.8
04.859,-143.89
04.875,-151.81
04.890,-158.8
04.906,-163.67
04.921,-165.01
04.937,-161.47
04.953,-152.27
04.968,-137.55
04.984,-118.62
05.000,-97.57
05.015,-76.76
05.031,-58.08
05.046,-42.55
05.062,-30.21
05.078,-20.51
05.093,-12.72
05.109,-6.28
05.125,-0.88
05.140,3.67
05.156,7.59
05.171,11.21
05.187,14.95
05.203,19.07
05.218,23.64
05.234,28.5
05.250,33.31
05.265,37.7
05.281,41.43
05.296,44.46
05.312,46.96
05.328,49.24
05.343,51.67
05.359,54.59
05.375,58.15
05.390,62.36
05.406,67.0
05.421,71.66
05.437,75.7
05.453,78.28
05.468,78.53
05.484,75.81
05.500,70.12
05.515,62.28
05.531,53.91
05.546,47.02
05.562,43.3
05.578,43.51
05.593,47.06
05.609,52.26
