timestamp,value
00.000,-162.15
00.015,-181.77
00.031,-189.8
00.046,-187.49
00.062,-176.96
00.078,-160.68
00.093,-141.28
00.109,-121.38
00.125,-103.23
00.140,-88.21
00.156,-76.57
00.171,-67.42
00.187,-59.21
00.203,-50.48
00.218,-40.58
00.234,-29.93
00.250,-19.83
00.265,-11.79
00.281,-6.86
00.296,-5.14
00.312,-5.75
00.328,-7.21
00.343,-8.07
00.359,-7.43
00.375,-5.34
00.390,-2.71
00.406,-1.0
00.421,-1.69
00.437,-5.74
00.453,-13.11
00.468,-22.77
00.484,-32.84
00.500,-41.16
00.515,-45.84
00.531,-45.77
00.546,-40.83
00.562,-31.79
00.578,-19.97
00.593,-6.86
00.609,6.25
00.625,18.37
00.640,28.93
00.656,37.59
00.671,44.26
00.687,48.97
00.703,51.92
00.718,53.42
00.734,53.82
00.750,53.47
00.765,52.59
00.781,51.3
00.796,49.61
00.812,47.58
00.828,45.43
00.843,43.46
00.859,42.02
00.875,41.24
00.890,40.96
00.906,40.63
00.921,39.51
00.937,36.91
00.953,32.5
00.968,26.45
00.984,19.4
01.000,12.18
01.015,5.49
01.031,-0.38
01.046,-5.67
01.062,-10.98
01.078,-17.02
01.093,-24.31
01.109,-32.79
01.125,-41.78
01.140,-49.98
01.156,-55.75
01.171,-57.47
01.187,-54.06
01.203,-45.24
01.218,-31.64
01.234,-14.67
01.250,3.78
01.265,21.79
01.281,37.79
01.296,50.69
01.312,60.09
01.328,66.14
01.343,69.4
01.359,70.64
01.375,70.56
01.390,69.73
01.406,68.47
01.421,66.97
01.437,65.35
01.453,63.81
01.468,62.54
01.484,61.78
01.500,61.68
01.515,62.25
01.531,63.3
01.546,64.45
01.562,65.16
01.578,64.89
01.593,63.17
01.609,59.76
01.625,54.69
01.640,48.25
01.656,40.91
01.671,33.15
01.687,25.29
01.703,17.37
01.718,9.22
01.734,0.52
01.750,-8.94
01.765,-19.0
01.781,-28.95
01.796,-37.5
01.812,-42.96
01.828,-43.76
01.843,-38.88
01.859,-28.27
01.875,-12.92
01.890,5.5
01.906,25.05
01.921,44.22
01.937,62.08
01.953,78.39
01.968,93.23
01.984,106.66
02.000,118.43
02.015,127.98
02.031,134.65
02.046,137.97
