timestamp,value
00.000,-59.71
00.015,-57.75
00.031,-51.54
00.046,-41.2
00.062,-27.65
00.078,-12.33
00.093,3.3
00.109,18.11
00.125,31.51
00.140,43.36
00.156,53.67
00.171,62.43
00.187,69.52
00.203,74.8
00.218,78.36
00.234,80.47
00.250,81.63
00.265,82.36
00.281,83.03
00.296,83.75
00.312,84.47
00.328,85.06
00.343,85.44
00.359,85.63
00.375,85.62
00.390,85.33
00.406,84.52
00.421,82.9
00.437,80.21
00.453,76.38
00.468,71.56
00.484,66.05
00.500,60.28
00.515,54.59
00.531,49.25
00.546,44.39
00.562,40.01
00.578,36.03
00.593,32.32
00.609,28.7
00.625,24.95
00.640,20.82
00.656,16.04
00.671,10.52
00.687,4.53
00.703,-1.23
00.718,-5.59
00.734,-7.25
00.750,-5.15
00.765,1.06
00.781,10.91
00.796,23.05
00.812,35.64
00.828,46.65
00.843,54.23
00.859,56.98
00.875,54.23
00.890,46.11
00.906,33.53
00.921,18.02
00.937,1.27
00.953,-15.16
00.968,-30.07
00.984,-42.74
01.000,-52.85
01.015,-60.43
01.031,-65.69
01.046,-69.07
01.062,-71.19
01.078,-72.87
01.093,-74.88
01.109,-77.94
01.125,-82.51
01.140,-88.73
01.156,-96.45
01.171,-105.18
01.187,-114.1
01.203,-122.12
01.218,-128.02
01.234,-130.71
01.250,-129.54
01.265,-124.59
01.281,-116.72
01.296,-107.38
01.312,-98.33
01.328,-91.12
01.343,-86.55
01.359,-84.57
01.375,-84.11
01.390,-83.39
01.406,-80.45
01.421,-73.61
01.437,-62.08
01.453,-46.24
01.468,-27.52
01.484,-7.96
01.500,10.38
01.515,26.13
01.531,38.93
01.546,49.41
01.562,58.73
01.578,68.04
01.593,77.95
01.609,88.45
01.625,99.08
01.640,109.19
01.656,118.33
01.671,126.2
01.687,132.56
01.703,136.96
01.718,138.73
01.734,137.06
01.750,131.44
01.765,121.88
01.781,108.92
01.796,93.51
01.812,76.58
01.828,58.9
01.843,41.13
01.859,24.01
01.875,8.43
01.890,-4.52
01.906,-14.04
01.921,-19.91
01.937,-22.63
01.953,-23.39
01.968,-23.59
01.984,-24.44
02.000,-26.59
02.015,-30.2
02.031,-34.93
02.046,-40.18
02.062,-45.07
02.078,-48.45
02.093,-49.17
02.109,-46.34
02.125,-39.7
02.140,-29.9
02.156,-18.42
02.171,-7.02
02.187,2.88
02.203,10.7
02.218,16.89
02.234,22.36
02.250,27.83
02.265,33.24
02.281,37.55
02.296,39.25
02.312,37.15
02.328,31.13
02.343,22.35
02.359,12.91
02.375,4.99
02.390,0.1
02.406,-1.36
02.421,0.01
02.437,3.19
02.453,7.31
02.468,11.96
02.484,17.12
02.500,22.82
02.515,28.63
02.531,33.71
02.546,36.94
02.562,37.48
02.578,35.06
02.593,30.14
02.609,23.47
02.625,15.64
02.640,6.79
02.656,-3.44
02.671,-15.56
02.687,-29.79
02.703,-46.0
02.718,-63.67
02.734,-82.03
02.750,-100.16
02.765,-116.82
02.781,-130.34
02.796,-138.8
02.812,-140.46
02.828,-134.54
02.843,-121.81
02.859,-104.55
02.875,-85.83
02.890,-68.44
02.906,-53.97
02.921,-42.54
02.937,-33.24
02.953,-24.92
02.968,-17.06
02.984,-9.95
03.000,-4.37
03.015,-0.97
03.031,0.23
03.046,-0.05
03.062,-0.68
03.078,-0.75
03.093,0.11
03.109,1.59
03.125,3.05
03.140,4.01
03.156,4.46
03.171,4.76
03.187,5.39
03.203,6.48
03.218,7.43
03.234,7.15
03.250,4.4
03.265,-1.63
03.281,-10.9
03.296,-22.43
03.312,-34.69
03.328,-46.03
03.343,-55.34
03.359,-62.31
03.375,-67.29
03.390,-71.1
03.406,-74.61
03.421,-78.45
03.437,-82.88
03.453,-87.8
03.468,-92.75
03.484,-96.99
03.500,-99.47
03.515,-99.05
03.531,-94.73
03.546,-85.99
03.562,-73.08
03.578,-57.01
03.593,-39.31
03.609,-21.63
03.625,-5.32
03.640,8.78
03.656,20.36
03.671,29.33
03.687,35.76
03.703,39.8
03.718,41.65
03.734,41.64
03.750,40.33
03.765,38.41
03.781,36.55
03.796,35.37
03.812,35.32
03.828,36.68
03.843,39.57
03.859,43.91
03.875,49.48
03.890,55.76
03.906,62.05
03.921,67.46
03.937,71.18
03.953,72.66
03.968,71.65
03.984,68.27
04.000,62.84
04.015,55.74
04.031,47.34
04.046,37.97
04.062,27.92
04.078,17.51
04.093,7.07
04.109,-3.09
04.125,-12.91
04.140,-22.52
04.156,-32.26
04.171,-42.5
04.187,-53.4
04.203,-64.63
04.218,-75.25
04.234,-83.84
04.250,-88.73
04.265,-88.55
04.281,-82.53
04.296,-70.84
04.312,-54.53
04.328,-35.24
04.343,-14.82
04.359,5.09
04.375,23.21
04.390,38.74
04.406,51.19
04.421,60.35
04.437,66.09
04.453,68.46
04.468,67.71
04.484,64.39
04.500,59.35
04.515,53.47
04.531,47.56
04.546,42.09
04.562,37.13
04.578,32.54
04.593,28.14
04.609,23.9
04.625,20.0
04.640,16.77
04.656,14.46
04.671,13.14
04.687,12.55
04.703,12.22
04.718,11.58
04.734,10.17
04.750,7.79
04.765,4.52
04.781,0.74
04.796,-3.14
04.812,-6.75
04.828,-9.96
04.843,-12.87
04.859,-15.71
04.875,-18.74
04.890,-22.11
04.906,-25.79
04.921,-29.44
04.937,-32.47
04.953,-34.01
04.968,-33.1
04.984,-29.01
05.000,-21.42
05.015,-10.71
05.031,2.14
05.046,15.81
05.062,29.01
05.078,40.84
05.093,50.81
05.109,58.74
05.125,64.51
05.140,68.01
05.156,69.01
05.171,67.54
05.187,63.95
05.203,58.84
05.218,52.96
05.234,46.98
05.250,41.24
