timestamp,value
00.000,15.05
00.015,14.34
00.031,13.62
00.046,12.65
00.062,11.16
00.078,8.95
00.093,5.91
00.109,2.22
00.125,-1.77
00.140,-5.52
00.156,-8.54
00.171,-10.63
00.187,-11.98
00.203,-13.15
00.218,-14.82
00.234,-17.6
00.250,-21.79
00.265,-27.26
00.281,-33.45
00.296,-39.45
00.312,-44.18
00.328,-46.64
00.343,-46.17
00.359,-42.64
00.375,-36.42
00.390,-28.25
00.406,-18.96
00.421,-9.26
00.437,0.36
00.453,9.6
00.468,18.21
00.484,25.86
00.500,32.19
00.515,36.84
00.531,39.57
00.546,40.41
00.562,39.67
00.578,37.86
00.593,35.53
00.609,33.18
00.625,31.09
00.640,29.31
00.656,27.75
00.671,26.26
00.687,24.72
00.703,23.04
00.718,21.15
00.734,18.97
00.750,16.47
00.765,13.68
00.781,10.72
00.796,7.75
00.812,4.88
00.828,2.09
00.843,-0.74
00.859,-3.81
00.875,-7.2
00.890,-10.86
00.906,-14.61
00.921,-18.24
00.937,-21.63
00.953,-24.72
00.968,-27.55
00.984,-30.15
01.000,-32.52
01.015,-34.66
01.031,-36.65
01.046,-38.65
01.062,-40.83
01.078,-43.2
01.093,-45.47
01.109,-47.02
01.125,-47.0
01.140,-44.62
01.156,-39.45
01.171,-31.56
01.187,-21.55
01.203,-10.34
01.218,1.08
01.234,11.85
01.250,21.39
01.265,29.34
01.281,35.53
01.296,39.92
01.312,42.55
01.328,43.54
01.343,43.18
01.359,41.82
01.375,39.82
01.390,37.42
01.406,34.74
01.421,31.75
01.437,28.4
01.453,24.67
01.468,20.63
01.484,16.44
01.500,12.31
01.515,8.42
01.531,4.9
01.546,1.82
01.562,-0.84
01.578,-3.12
01.593,-5.15
01.609,-7.1
01.625,-9.17
01.640,-11.52
01.656,-14.25
01.671,-17.36
01.687,-20.75
01.703,-24.19
01.718,-27.38
01.734,-30.01
01.750,-31.81
01.765,-32.72
01.781,-32.92
01.796,-32.8
01.812,-32.87
01.828,-33.52
01.843,-34.81
01.859,-36.35
01.875,-37.34
01.890,-36.71
01.906,-33.54
01.921,-27.39
01.937,-18.44
01.953,-7.52
01.968,4.24
01.984,15.76
02.000,26.31
02.015,35.61
02.031,43.67
02.046,50.5
02.062,55.96
02.078,59.7
02.093,61.35
02.109,60.72
02.125,57.96
02.140,53.47
02.156,47.78
02.171,41.31
02.187,34.39
02.203,27.19
02.218,19.87
02.234,12.73
02.250,6.2
02.265,0.69
02.281,-3.47
02.296,-6.28
02.312,-8.08
02.328,-9.42
02.343,-10.92
02.359,-12.99
02.375,-15.71
02.390,-18.82
02.406,-21.95
02.421,-24.83
02.437,-27.46
02.453,-30.15
02.468,-33.25
02.484,-36.97
02.500,-41.2
02.515,-45.54
02.531,-49.46
02.546,-52.54
02.562,-54.61
02.578,-55.69
02.593,-55.85
02.609,-55.04
02.625,-53.02
02.640,-49.48
02.656,-44.22
02.671,-37.28
02.687,-28.97
02.703,-19.8
02.718,-10.26
02.734,-0.72
02.750,8.59
02.765,17.42
02.781,25.4
02.796,32.02
02.812,36.72
02.828,39.16
02.843,39.36
02.859,37.73
02.875,34.92
02.890,31.61
02.906,28.23
02.921,24.91
02.937,21.52
02.953,17.77
02.968,13.46
02.984,8.56
03.000,3.25
03.015,-2.11
03.031,-7.15
03.046,-11.55
03.062,-15.17
