timestamp,value
00.000,-129.68
00.015,-133.02
00.031,-137.26
00.046,-140.39
00.062,-139.83
00.078,-133.37
00.093,-119.99
00.109,-100.26
00.125,-76.17
00.140,-50.48
00.156,-25.82
00.171,-4.07
00.187,13.95
00.203,28.26
00.218,39.29
00.234,47.47
00.250,53.08
00.265,56.3
00.281,57.49
00.296,57.31
00.312,56.62
00.328,56.19
00.343,56.38
00.359,57.06
00.375,57.74
00.390,57.9
00.406,57.31
00.421,56.1
00.437,54.66
00.453,53.24
00.468,51.83
00.484,50.06
00.500,47.43
00.515,43.7
00.531,38.98
00.546,33.72
00.562,28.43
00.578,23.46
00.593,18.79
00.609,14.07
00.625,8.82
00.640,2.59
00.656,-4.85
00.671,-13.3
00.687,-22.09
00.703,-30.09
00.718,-35.78
00.734,-37.65
00.750,-34.61
00.765,-26.45
00.781,-14.01
00.796,1.04
00.812,16.73
00.828,31.39
00.843,43.98
00.859,54.16
00.875,62.04
00.890,67.87
00.906,71.85
00.921,74.06
00.937,74.7
00.953,74.11
00.968,72.87
00.984,71.59
01.000,70.76
01.015,70.65
01.031,71.23
01.046,72.27
01.062,73.49
01.078,74.72
01.093,75.88
01.109,76.96
01.125,77.92
01.140,78.59
01.156,78.78
01.171,78.26
01.187,76.95
01.203,74.86
01.218,72.19
01.234,69.2
01.250,66.14
01.265,63.28
01.281,60.82
01.296,58.91
01.312,57.49
01.328,56.41
01.343,55.29
01.359,53.81
01.375,51.71
01.390,48.95
01.406,45.69
01.421,42.12
01.437,38.48
01.453,34.92
01.468,31.57
01.484,28.57
01.500,26.05
01.515,24.03
01.531,22.43
01.546,21.1
01.562,19.8
01.578,18.37
01.593,16.72
01.609,14.85
01.625,12.78
01.640,10.44
01.656,7.8
01.671,4.78
01.687,1.5
01.703,-1.86
01.718,-5.05
01.734,-7.89
01.750,-10.34
01.765,-12.58
01.781,-14.97
01.796,-17.87
01.812,-21.55
01.828,-26.05
01.843,-31.19
01.859,-36.67
01.875,-42.15
01.890,-47.41
01.906,-52.41
01.921,-57.25
01.937,-62.13
01.953,-67.24
01.968,-72.71
01.984,-78.53
02.000,-84.32
02.015,-89.32
02.031,-92.38
02.046,-92.14
02.062,-87.49
02.078,-77.92
02.093,-63.89
02.109,-46.69
02.125,-28.24
02.140,-10.4
02.156,5.38
02.171,18.36
02.187,28.45
02.203,35.96
02.218,41.3
02.234,44.73
02.250,46.44
02.265,46.57
02.281,45.46
02.296,43.61
02.312,41.7
02.328,40.34
02.343,39.79
02.359,39.94
02.375,40.32
02.390,40.28
02.406,39.29
02.421,37.09
02.437,33.74
02.453,29.54
02.468,24.85
02.484,19.97
02.500,15.1
02.515,10.38
02.531,5.85
02.546,1.53
02.562,-2.62
02.578,-6.68
02.593,-10.91
02.609,-15.58
02.625,-20.82
02.640,-26.38
02.656,-31.52
02.671,-35.05
02.687,-35.65
02.703,-32.32
02.718,-24.79
02.734,-13.7
02.750,-0.46
02.765,13.17
02.781,25.65
02.796,36.0
02.812,43.89
02.828,49.5
02.843,53.21
02.859,55.35
02.875,56.06
02.890,55.42
02.906,53.58
02.921,50.9
02.937,47.92
02.953,45.14
02.968,42.85
02.984,40.99
03.000,39.17
03.015,36.92
03.031,33.93
03.046,30.19
03.062,25.84
03.078,21.2
03.093,16.5
03.109,11.89
03.125,7.5
03.140,3.48
03.156,-0.13
03.171,-3.37
03.187,-6.57
03.203,-10.31
03.218,-15.13
03.234,-21.35
03.250,-28.74
03.265,-36.48
03.281,-43.21
03.296,-47.37
03.312,-47.66
03.328,-43.38
03.343,-34.73
03.359,-22.67
03.375,-8.73
03.390,5.4
03.406,18.25
03.421,28.9
03.437,37.02
03.453,42.79
03.468,46.66
03.484,49.1
03.500,50.46
03.515,50.9
03.531,50.51
03.546,49.42
03.562,47.8
03.578,45.93
03.593,43.99
03.609,42.04
03.625,39.99
03.640,37.67
03.656,34.9
03.671,31.56
03.687,27.69
03.703,23.33
03.718,18.66
03.734,13.86
03.750,9.16
03.765,4.74
03.781,0.67
03.796,-3.12
03.812,-6.84
03.828,-10.79
03.843,-15.28
03.859,-20.52
03.875,-26.55
03.890,-33.1
03.906,-39.58
03.921,-45.06
03.937,-48.32
03.953,-48.19
03.968,-43.89
03.984,-35.43
04.000,-23.62
04.015,-9.95
04.031,3.89
04.046,16.54
04.062,27.24
04.078,35.83
04.093,42.52
04.109,47.53
04.125,50.93
04.140,52.67
04.156,52.81
04.171,51.64
04.187,49.71
04.203,47.61
04.218,45.74
04.234,44.14
04.250,42.53
04.265,40.52
04.281,37.84
04.296,34.48
04.312,30.72
04.328,26.97
04.343,23.51
04.359,20.39
04.375,17.4
04.390,14.2
04.406,10.52
04.421,6.3
04.437,1.76
04.453,-2.8
04.468,-7.08
04.484,-10.94
04.500,-14.52
04.515,-18.08
04.531,-21.99
04.546,-26.53
04.562,-31.77
04.578,-37.42
04.593,-42.82
04.609,-46.87
04.625,-48.31
04.640,-46.12
04.656,-39.81
04.671,-29.71
04.687,-16.95
04.703,-3.12
04.718,10.24
04.734,22.01
04.750,31.74
04.765,39.52
04.781,45.68
04.796,50.48
04.812,54.0
04.828,56.14
04.843,56.71
04.859,55.65
04.875,53.06
04.890,49.25
04.906,44.66
04.921,39.69
04.937,34.69
04.953,29.84
04.968,25.18
04.984,20.62
05.000,16.13
05.015,11.8
05.031,7.82
05.046,4.4
05.062,1.58
05.078,-0.8
05.093,-3.13
05.109,-5.76
05.125,-8.89
05.140,-12.43
05.156,-16.06
05.171,-19.45
05.187,-22.41
05.203,-25.04
05.218,-27.63
05.234,-30.56
05.250,-34.15
05.265,-38.47
05.281,-43.37
05.296,-48.39
05.312,-52.81
05.328,-55.69
05.343,-56.13
05.359,-53.43
05.375,-47.36
05.390,-38.25
05.406,-26.93
05.421,-14.54
05.437,-2.19
05.453,9.19
05.468,19.11
05.484,27.39
05.500,34.11
05.515,39.42
05.531,43.45
05.546,46.23
05.562,47.76
05.578,48.06
05.593,47.21
05.609,45.46
05.625,43.1
05.640,40.46
05.656,37.74
05.671,34.98
05.687,32.14
05.703,29.2
05.718,26.2
05.734,23.2
05.750,20.29
05.765,17.45
05.781,14.57
05.796,11.5
05.812,8.16
05.828,4.58
05.843,0.84
05.859,-2.96
05.875,-6.73
05.890,-10.48
05.906,-14.18
05.921,-17.81
05.937,-21.31
05.953,-24.7
05.968,-28.04
05.984,-31.52
06.000,-35.4
06.015,-39.84
06.031,-44.8
06.046,-49.97
06.062,-54.63
06.078,-57.73
06.093,-58.26
06.109,-55.46
06.125,-49.2
06.140,-40.04
06.156,-29.02
06.171,-17.34
06.187,-6.07
06.203,4.13
06.218,12.99
06.234,20.43
06.250,26.44
06.265,30.99
06.281,34.07
06.296,35.73
06.312,36.24
06.328,35.94
06.343,35.25
06.359,34.48
06.375,33.8
06.390,33.2
06.406,32.53
06.421,31.57
06.437,30.16
06.453,28.2
06.468,25.76
06.484,23.01
06.500,20.16
06.515,17.39
06.531,14.73
06.546,12.11
06.562,9.37
06.578,6.35
06.593,2.92
06.609,-0.91
06.625,-5.05
06.640,-9.35
06.656,-13.66
06.671,-17.89
06.687,-21.94
06.703,-25.78
06.718,-29.38
06.734,-32.84
06.750,-36.24
06.765,-39.75
06.781,-43.44
06.796,-47.2
06.812,-50.69
06.828,-53.27
06.843,-54.18
06.859,-52.75
06.875,-48.6
06.890,-41.85
06.906,-33.09
06.921,-23.19
06.937,-13.03
06.953,-3.32
06.968,5.53
06.984,13.28
07.000,19.83
07.015,25.0
07.031,28.62
07.046,30.58
07.062,30.98
07.078,30.17
07.093,28.71
07.109,27.15
07.125,25.85
07.140,24.88
07.156,24.07
07.171,23.08
07.187,21.66
07.203,19.71
07.218,17.37
07.234,14.92
07.250,12.64
07.265,10.68
07.281,8.96
07.296,7.21
07.312,5.14
07.328,2.55
07.343,-0.56
07.359,-4.0
07.375,-7.55
07.390,-11.02
07.406,-14.38
07.421,-17.64
07.437,-20.82
07.453,-23.92
07.468,-26.89
07.484,-29.78
07.500,-32.71
07.515,-35.84
07.531,-39.19
07.546,-42.46
07.562,-45.04
07.578,-46.13
07.593,-45.01
07.609,-41.34
07.625,-35.3
07.640,-27.49
07.656,-18.71
07.671,-9.73
07.687,-1.07
07.703,6.94
07.718,14.17
07.734,20.46
07.750,25.65
07.765,29.55
07.781,32.08
07.796,33.36
07.812,33.63
07.828,33.22
07.843,32.44
07.859,31.46
07.875,30.36
07.890,29.1
07.906,27.63
07.921,25.99
07.937,24.25
07.953,22.48
07.968,20.77
07.984,19.12
08.000,17.4
08.015,15.43
08.031,12.96
08.046,9.83
08.062,6.03
08.078,1.7
08.093,-2.9
08.109,-7.4
08.125,-11.45
08.140,-14.87
08.156,-17.63
08.171,-19.91
08.187,-22.02
08.203,-24.29
08.218,-26.99
08.234,-30.32
08.250,-34.25
08.265,-38.6
08.281,-42.92
08.296,-46.56
08.312,-48.7
08.328,-48.61
08.343,-45.77
08.359,-40.15
08.375,-32.2
08.390,-22.73
08.406,-12.77
08.421,-3.27
08.437,5.13
08.453,12.14
08.468,17.75
08.484,22.19
08.500,25.65
08.515,28.29
08.531,30.16
08.546,31.31
08.562,31.81
08.578,31.8
08.593,31.39
08.609,30.65
08.625,29.56
08.640,28.06
08.656,26.14
08.671,23.85
08.687,21.36
08.703,18.78
08.718,16.24
08.734,13.7
08.750,11.12
08.765,8.45
08.781,5.69
08.796,2.89
08.812,0.06
08.828,-2.84
08.843,-5.91
08.859,-9.14
08.875,-12.45
08.890,-15.58
08.906,-18.29
08.921,-20.41
08.937,-22.02
08.953,-23.44
08.968,-25.16
08.984,-27.69
09.000,-31.35
09.015,-36.16
09.031,-41.76
09.046,-47.43
09.062,-52.23
09.078,-55.1
09.093,-55.17
09.109,-51.96
09.125,-45.57
09.140,-36.7
09.156,-26.42
09.171,-15.87
09.187,-5.94
09.203,2.88
09.218,10.46
09.234,16.88
09.250,22.22
09.265,26.51
09.281,29.75
09.296,31.97
09.312,33.28
09.328,33.91
09.343,34.05
09.359,33.83
09.375,33.25
09.390,32.23
09.406,30.75
09.421,28.88
09.437,26.83
09.453,24.8
09.468,22.94
09.484,21.25
09.500,19.56
09.515,17.68
09.531,15.51
09.546,13.1
09.562,10.64
09.578,8.34
09.593,6.25
09.609,4.29
09.625,2.2
09.640,-0.34
09.656,-3.5
09.671,-7.3
09.687,-11.56
09.703,-15.95
09.718,-20.13
09.734,-23.82
09.750,-26.87
09.765,-29.42
09.781,-31.88
09.796,-34.77
09.812,-38.56
09.828,-43.2
09.843,-48.02
09.859,-51.79
09.875,-53.18
09.890,-51.25
09.906,-45.87
09.921,-37.74
09.937,-27.91
09.953,-17.28
09.968,-6.25
09.984,5.41
10.000,18.1
10.015,32.0
10.031,46.8
10.046,61.53
10.062,74.89
10.078,85.63
10.093,92.87
10.109,96.47
10.125,97.02
10.140,95.67
10.156,93.95
10.171,93.28
