timestamp,value
00.000,17.61
00.015,16.43
00.031,14.97
00.046,13.35
00.062,11.78
00.078,10.52
00.093,9.69
00.109,9.2
00.125,8.8
00.140,8.16
00.156,7.06
00.171,5.49
00.187,3.66
00.203,1.88
00.218,0.42
00.234,-0.64
00.250,-1.34
00.265,-1.81
00.281,-2.16
00.296,-2.5
00.312,-2.95
00.328,-3.68
00.343,-4.8
00.359,-6.41
00.375,-8.4
00.390,-10.57
00.406,-12.63
00.421,-14.41
00.437,-15.84
00.453,-17.05
00.468,-18.2
00.484,-19.42
00.500,-20.79
00.515,-22.3
00.531,-23.94
00.546,-25.7
00.562,-27.59
00.578,-29.6
00.593,-31.64
00.609,-33.62
00.625,-35.42
00.640,-36.94
00.656,-38.14
00.671,-39.03
00.687,-39.69
00.703,-40.31
00.718,-41.12
00.734,-42.37
00.750,-44.25
00.765,-46.75
00.781,-49.55
00.796,-52.08
00.812,-53.54
00.828,-53.15
00.843,-50.35
00.859,-44.92
00.875,-37.11
00.890,-27.58
00.906,-17.29
00.921,-7.22
00.937,1.7
00.953,8.86
00.968,13.98
00.984,17.09
01.000,18.53
01.015,18.74
01.031,18.22
01.046,17.43
01.062,16.72
01.078,16.32
01.093,16.33
01.109,16.7
01.125,17.33
01.140,18.04
01.156,18.7
01.171,19.19
01.187,19.51
01.203,19.63
01.218,19.5
01.234,19.04
01.250,18.15
01.265,16.77
01.281,14.93
01.296,12.73
01.312,10.27
01.328,7.72
01.343,5.14
01.359,2.51
01.375,-0.26
01.390,-3.2
01.406,-6.28
01.421,-9.28
01.437,-11.82
01.453,-13.46
01.468,-13.68
01.484,-12.11
01.500,-8.64
01.515,-3.51
01.531,2.73
01.546,9.32
01.562,15.49
01.578,20.63
01.593,24.36
01.609,26.54
01.625,27.21
01.640,26.5
01.656,24.68
01.671,22.12
01.687,19.23
01.703,16.46
01.718,14.2
01.734,12.65
01.750,11.88
01.765,11.75
01.781,12.1
01.796,12.73
01.812,13.48
01.828,14.25
01.843,14.97
01.859,15.63
01.875,16.19
01.890,16.62
01.906,16.79
01.921,16.6
01.937,16.04
01.953,15.16
01.968,14.14
01.984,13.26
02.000,12.72
02.015,12.57
02.031,12.71
02.046,12.89
02.062,12.84
02.078,12.33
02.093,11.27
02.109,9.69
02.125,7.74
02.140,5.62
02.156,3.51
02.171,1.49
02.187,-0.44
02.203,-2.32
02.218,-4.27
02.234,-6.34
02.250,-8.55
02.265,-10.87
02.281,-13.23
02.296,-15.48
02.312,-17.49
02.328,-19.1
02.343,-20.21
02.359,-20.83
02.375,-21.06
02.390,-21.0
02.406,-20.76
02.421,-20.38
02.437,-19.8
02.453,-18.98
02.468,-17.92
02.484,-16.72
02.500,-15.57
02.515,-14.71
02.531,-14.37
02.546,-14.72
02.562,-15.8
02.578,-17.57
02.593,-19.89
02.609,-22.61
02.625,-25.59
02.640,-28.81
02.656,-32.3
02.671,-36.24
02.687,-40.81
02.703,-46.15
02.718,-52.19
02.734,-58.63
02.750,-64.78
02.765,-69.76
02.781,-72.6
02.796,-72.49
02.812,-69.12
02.828,-62.68
02.843,-53.92
02.859,-43.88
02.875,-33.65
02.890,-24.06
02.906,-15.65
02.921,-8.63
02.937,-3.03
02.953,1.28
02.968,4.51
02.984,6.98
03.000,9.04
03.015,11.01
03.031,13.03
03.046,15.03
03.062,16.76
03.078,18.0
03.093,18.59
03.109,18.6
03.125,18.2
03.140,17.54
03.156,16.71
03.171,15.67
03.187,14.4
03.203,12.89
03.218,11.22
03.234,9.49
03.250,7.79
03.265,6.12
03.281,4.45
03.296,2.76
03.312,1.01
03.328,-0.83
03.343,-2.78
03.359,-4.89
03.375,-7.17
03.390,-9.46
03.406,-11.41
03.421,-12.45
03.437,-11.98
03.453,-9.54
03.468,-4.99
03.484,1.34
03.500,8.78
03.515,16.55
03.531,23.89
03.546,30.34
03.562,35.65
03.578,39.76
03.593,42.63
03.609,44.25
03.625,44.64
03.640,43.88
03.656,42.19
03.671,39.79
03.687,36.95
03.703,33.75
03.718,30.28
03.734,26.59
03.750,22.87
03.765,19.35
03.781,16.25
03.796,13.67
03.812,11.42
03.828,9.19
03.843,6.56
03.859,3.33
03.875,-0.49
03.890,-4.66
03.906,-8.83
03.921,-12.75
03.937,-16.29
03.953,-19.51
03.968,-22.55
03.984,-25.6
04.000,-28.79
04.015,-32.2
04.031,-35.81
04.046,-39.49
04.062,-42.95
04.078,-45.72
04.093,-47.22
04.109,-46.84
04.125,-44.17
04.140,-39.09
04.156,-31.88
04.171,-23.11
04.187,-13.59
04.203,-4.15
04.218,4.55
04.234,12.03
04.250,18.1
04.265,22.76
04.281,26.17
04.296,28.53
04.312,30.04
04.328,30.89
04.343,31.25
04.359,31.37
04.375,31.52
04.390,32.02
04.406,33.08
04.421,34.81
04.437,37.12
04.453,39.81
04.468,42.63
04.484,45.33
04.500,47.73
04.515,49.73
04.531,51.35
04.546,52.62
04.562,53.62
04.578,54.36
04.593,54.8
04.609,54.87
04.625,54.55
04.640,53.87
04.656,52.98
04.671,52.0
04.687,51.01
04.703,49.96
04.718,48.69
04.734,47.01
04.750,44.81
04.765,42.08
04.781,38.84
04.796,35.12
04.812,30.92
04.828,26.41
04.843,21.88
04.859,17.85
04.875,14.85
04.890,13.24
04.906,13.02
04.921,13.85
04.937,15.18
04.953,16.41
04.968,17.08
04.984,16.81
05.000,15.28
05.015,12.15
05.031,7.17
05.046,0.34
05.062,-7.97
05.078,-17.01
05.093,-25.84
05.109,-33.53
05.125,-39.43
05.140,-43.32
05.156,-45.44
05.171,-46.38
05.187,-46.93
05.203,-47.85
05.218,-49.66
05.234,-52.56
05.250,-56.45
05.265,-61.04
05.281,-65.99
05.296,-70.98
05.312,-75.72
05.328,-79.88
05.343,-83.13
05.359,-85.19
05.375,-85.99
05.390,-85.74
05.406,-84.89
05.421,-83.96
05.437,-83.27
05.453,-82.75
05.468,-81.86
05.484,-79.75
05.500,-75.51
05.515,-68.54
05.531,-58.72
05.546,-46.52
05.562,-32.88
05.578,-18.94
05.593,-5.79
05.609,5.71
05.625,15.07
05.640,22.1
05.656,26.86
05.671,29.54
05.687,30.39
05.703,29.75
05.718,28.0
05.734,25.56
05.750,22.83
05.765,20.12
05.781,17.65
05.796,15.53
05.812,13.89
05.828,12.85
05.843,12.46
05.859,12.7
05.875,13.3
05.890,13.83
05.906,13.77
05.921,12.73
05.937,10.6
05.953,7.65
05.968,4.39
05.984,1.44
06.000,-0.77
06.015,-2.15
06.031,-3.0
06.046,-4.01
06.062,-6.04
06.078,-10.06
06.093,-16.72
06.109,-26.24
06.125,-38.16
06.140,-51.24
06.156,-63.65
06.171,-73.31
06.187,-78.39
06.203,-77.73
06.218,-71.23
06.234,-59.83
06.250,-45.16
06.265,-29.16
06.281,-13.48
06.296,0.72
06.312,12.79
06.328,22.47
06.343,29.65
06.359,34.26
06.375,36.33
06.390,36.06
06.406,34.0
06.421,30.97
06.437,27.86
06.453,25.42
06.468,23.96
06.484,23.4
06.500,23.35
06.515,23.37
06.531,23.3
06.546,23.22
06.562,23.48
06.578,24.37
06.593,25.97
06.609,27.98
06.625,29.87
06.640,31.07
06.656,31.25
06.671,30.4
06.687,28.78
06.703,26.77
06.718,24.58
06.734,22.25
06.750,19.6
06.765,16.38
06.781,12.51
06.796,8.1
06.812,3.55
06.828,-0.58
06.843,-3.58
06.859,-4.89
06.875,-4.14
06.890,-1.22
06.906,3.66
06.921,10.03
06.937,17.25
06.953,24.64
06.968,31.6
06.984,37.74
07.000,42.91
07.015,47.05
07.031,50.25
07.046,52.52
07.062,53.87
07.078,54.23
07.093,53.59
07.109,52.02
07.125,49.7
07.140,46.9
07.156,43.89
07.171,40.87
07.187,37.97
07.203,35.21
07.218,32.56
07.234,29.94
07.250,27.33
07.265,24.68
07.281,21.98
07.296,19.18
07.312,16.23
07.328,13.05
07.343,9.72
07.359,6.36
07.375,3.15
07.390,0.24
07.406,-2.34
07.421,-4.67
07.437,-6.87
07.453,-9.05
07.468,-11.18
07.484,-13.13
07.500,-14.69
07.515,-15.73
07.531,-16.19
07.546,-16.19
07.562,-15.92
07.578,-15.57
07.593,-15.28
07.609,-15.06
07.625,-14.84
07.640,-14.51
07.656,-14.09
07.671,-13.65
07.687,-13.39
07.703,-13.45
07.718,-13.81
07.734,-14.37
07.750,-14.88
07.765,-15.17
07.781,-15.19
07.796,-15.0
07.812,-14.81
07.828,-14.81
07.843,-15.12
07.859,-15.76
07.875,-16.74
07.890,-18.01
07.906,-19.51
07.921,-21.16
07.937,-22.83
07.953,-24.35
07.968,-25.64
07.984,-26.68
08.000,-27.56
08.015,-28.41
08.031,-29.25
08.046,-30.04
08.062,-30.6
08.078,-30.77
08.093,-30.56
08.109,-30.16
08.125,-29.91
08.140,-30.14
08.156,-30.99
08.171,-32.33
08.187,-33.76
08.203,-34.77
08.218,-34.81
08.234,-33.43
08.250,-30.31
08.265,-25.22
08.281,-18.11
08.296,-9.1
08.312,1.41
08.328,12.75
08.343,24.13
08.359,34.78
08.375,44.09
08.390,51.62
08.406,56.98
08.421,59.77
08.437,59.71
08.453,56.88
08.468,52.01
08.484,46.53
08.500,42.2
08.515,40.4
08.531,41.59
08.546,45.08
08.562,49.43
08.578,53.12
08.593,55.11
08.609,55.01
08.625,52.83
08.640,48.63
08.656,42.41
08.671,34.38
08.687,25.1
08.703,15.57
08.718,6.86
08.734,-0.35
08.750,-6.09
08.765,-11.08
08.781,-16.22
08.796,-22.12
08.812,-28.8
08.828,-35.78
08.843,-42.36
08.859,-47.89
08.875,-51.94
08.890,-54.22
08.906,-54.61
08.921,-53.11
08.937,-49.87
08.953,-45.17
08.968,-39.46
08.984,-33.21
09.000,-26.81
09.015,-20.55
09.031,-14.46
09.046,-8.35
09.062,-1.77
09.078,5.82
09.093,14.92
09.109,25.82
09.125,38.51
09.140,52.76
09.156,68.21
09.171,84.38
09.187,100.57
09.203,115.67
09.218,128.12
09.234,136.03
09.250,137.61
09.265,131.61
09.281,117.7
09.296,96.53
09.312,69.64
09.328,39.02
09.343,6.78
09.359,-25.16
09.375,-55.4
09.390,-83.01
09.406,-107.43
09.421,-128.24
09.437,-144.87
09.453,-156.61
09.468,-162.79
09.484,-163.32
09.500,-158.97
09.515,-151.4
09.531,-142.62
09.546,-134.31
09.562,-127.21
09.578,-121.03
09.593,-114.87
09.609,-107.87
09.625,-99.76
09.640,-90.94
09.656,-82.18
09.671,-74.16
09.687,-67.05
09.703,-60.52
09.718,-53.87
09.734,-46.5
09.750,-38.12
09.765,-28.83
09.781,-19.05
09.796,-9.25
09.812,0.23
09.828,9.26
09.843,17.91
09.859,26.25
09.875,34.28
09.890,41.87
