timestamp,value
00.000,44.16
00.015,35.6
00.031,26.97
00.046,18.68
00.062,10.77
00.078,2.92
00.093,-5.38
00.109,-14.67
00.125,-25.3
00.140,-37.31
00.156,-50.2
00.171,-62.9
00.187,-73.88
00.203,-81.32
00.218,-83.65
00.234,-79.87
00.250,-70.0
00.265,-55.01
00.281,-36.57
00.296,-16.57
00.312,3.37
00.328,22.16
00.343,39.12
00.359,53.85
00.375,66.01
00.390,75.21
00.406,81.22
00.421,84.13
00.437,84.41
00.453,82.92
00.468,80.58
00.484,78.19
00.500,76.18
00.515,74.56
00.531,73.1
00.546,71.45
00.562,69.43
00.578,67.05
00.593,64.54
00.609,62.1
00.625,59.84
00.640,57.59
00.656,54.93
00.671,51.37
00.687,46.55
00.703,40.38
00.718,33.05
00.734,25.0
00.750,16.68
00.765,8.44
00.781,0.44
00.796,-7.4
00.812,-15.3
00.828,-23.59
00.843,-32.68
00.859,-42.94
00.875,-54.41
00.890,-66.67
00.906,-78.54
00.921,-88.25
00.937,-93.78
00.953,-93.44
00.968,-86.44
00.984,-73.2
01.000,-55.25
01.015,-34.67
01.031,-13.59
01.046,6.39
01.062,24.43
01.078,40.27
01.093,53.97
01.109,65.63
01.125,75.22
01.140,82.66
01.156,87.91
01.171,91.16
01.187,92.77
01.203,93.27
01.218,93.1
01.234,92.47
01.250,91.37
01.265,89.62
01.281,87.1
01.296,83.79
01.312,79.84
01.328,75.44
01.343,70.66
01.359,65.51
01.375,60.01
01.390,54.24
01.406,48.41
01.421,42.73
01.437,37.26
01.453,31.86
01.468,26.23
01.484,20.08
01.500,13.33
01.515,6.14
01.531,-1.19
01.546,-8.39
01.562,-15.41
01.578,-22.38
01.593,-29.62
01.609,-37.54
01.625,-46.58
01.640,-57.06
01.656,-69.12
01.671,-82.36
01.687,-95.74
01.703,-107.53
01.718,-115.74
01.734,-118.68
01.750,-115.45
01.765,-106.35
01.781,-92.6
01.796,-75.98
01.812,-58.24
01.828,-40.76
01.843,-24.39
01.859,-9.6
01.875,3.32
01.890,14.19
01.906,22.84
01.921,29.26
01.937,33.61
01.953,36.27
01.968,37.69
01.984,38.4
02.000,38.76
02.015,38.97
02.031,39.07
02.046,38.97
02.062,38.67
02.078,38.21
02.093,37.75
02.109,37.39
02.125,37.13
02.140,36.77
02.156,36.0
02.171,34.58
02.187,32.34
02.203,29.27
02.218,25.44
02.234,20.9
02.250,15.65
02.265,9.65
02.281,2.89
02.296,-4.55
02.312,-12.43
02.328,-20.45
02.343,-28.31
02.359,-35.78
02.375,-42.79
