timestamp,value
00.000,39.56
00.015,43.22
00.031,45.9
00.046,47.84
00.062,49.12
00.078,49.58
00.093,48.92
00.109,46.9
00.125,43.47
00.140,38.8
00.156,33.15
00.171,26.64
00.187,19.2
00.203,10.5
00.218,0.25
00.234,-11.53
00.250,-24.31
00.265,-36.97
00.281,-48.11
00.296,-56.3
00.312,-60.54
00.328,-60.42
00.343,-56.21
00.359,-48.72
00.375,-39.05
00.390,-28.39
00.406,-17.83
00.421,-8.19
00.437,-0.04
00.453,6.36
00.468,11.0
00.484,14.05
00.500,15.77
00.515,16.48
00.531,16.45
00.546,15.89
00.562,14.98
00.578,13.94
00.593,13.08
00.609,12.83
00.625,13.6
00.640,15.66
00.656,19.01
00.671,23.31
00.687,28.12
00.703,33.04
00.718,37.92
00.734,42.88
00.750,48.14
00.765,53.71
00.781,59.28
00.796,64.11
00.812,67.26
00.828,67.87
00.843,65.45
00.859,60.03
00.875,52.13
00.890,42.63
00.906,32.5
00.921,22.55
00.937,13.26
00.953,4.71
00.968,-3.32
00.984,-11.18
01.000,-19.04
01.015,-26.75
01.031,-33.84
01.046,-39.63
01.062,-43.56
01.078,-45.31
01.093,-44.97
01.109,-42.79
01.125,-39.06
01.140,-33.97
01.156,-27.71
01.171,-20.69
01.187,-13.65
01.203,-7.61
01.218,-3.42
01.234,-1.34
01.250,-0.8
01.265,-0.6
01.281,0.47
01.296,2.94
01.312,6.26
01.328,8.97
01.343,9.4
01.359,6.43
01.390,-8.88
01.406,-18.61
01.421,-27.49
01.437,-34.15
01.453,-37.65
01.468,-37.54
01.484,-33.85
01.500,-27.2
01.515,-18.8
01.531,-10.34
01.546,-3.52
01.562,0.44
01.578,1.25
01.593,-0.44
01.609,-3.42
01.625,-6.42
01.640,-8.63
01.656,-9.85
01.671,-10.36
01.687,-10.63
01.703,-11.03
01.718,-11.68
01.734,-12.41
01.750,-13.0
01.765,-13.13
01.781,-12.62
01.796,-11.39
01.812,-9.48
01.828,-7.02
01.843,-4.21
01.859,-1.25
01.875,1.73
01.890,4.74
01.906,7.95
01.921,11.7
01.937,16.38
01.953,22.32
01.968,29.65
01.984,38.25
02.000,47.69
02.015,57.26
02.031,66.06
02.046,73.12
02.062,77.57
02.078,78.83
02.093,76.76
02.109,71.7
02.125,64.39
02.140,55.76
02.156,46.67
02.171,37.78
02.187,29.43
02.203,21.71
02.218,14.56
02.234,7.85
02.250,1.42
02.265,-4.88
02.281,-11.21
02.296,-17.63
02.312,-24.05
02.328,-30.11
02.343,-35.18
02.359,-38.44
02.375,-39.07
02.390,-36.57
02.406,-31.12
02.421,-23.65
02.437,-15.82
02.453,-9.46
02.468,-6.02
02.484,-5.96
02.500,-8.6
02.515,-12.5
02.531,-16.05
02.546,-18.19
02.562,-18.75
02.578,-18.38
02.593,-17.95
02.609,-18.11
02.625,-18.91
02.640,-19.93
02.656,-20.67
02.671,-20.91
02.687,-20.83
02.703,-20.88
02.718,-21.48
02.734,-22.76
02.750,-24.55
02.765,-26.54
02.781,-28.42
02.796,-30.08
02.812,-31.62
02.828,-33.25
02.843,-35.13
02.859,-37.32
02.875,-39.78
02.890,-42.31
02.906,-44.68
02.921,-46.61
