timestamp,value
00.000,-33.96
00.015,-37.77
00.031,-41.89
00.046,-45.86
00.062,-48.99
00.078,-50.59
00.093,-50.06
00.109,-47.18
00.125,-42.12
00.140,-35.39
00.156,-27.71
00.171,-19.8
00.187,-12.22
00.203,-5.26
00.218,0.96
00.234,6.55
00.250,11.58
00.265,16.02
00.281,19.8
00.296,22.77
00.312,24.88
00.328,26.24
00.343,27.05
00.359,27.59
00.375,28.11
00.390,28.7
00.406,29.34
00.421,29.92
00.437,30.34
00.453,30.52
00.468,30.38
00.484,29.89
00.500,28.97
00.515,27.62
00.531,25.83
00.546,23.67
00.562,21.26
00.578,18.76
00.593,16.31
00.609,14.03
00.625,11.96
00.640,10.04
00.656,8.2
00.671,6.4
00.687,4.63
00.703,2.95
00.718,1.38
00.734,-0.12
00.750,-1.68
00.765,-3.49
00.781,-5.66
00.796,-8.21
00.812,-11.02
00.828,-13.92
00.843,-16.75
00.859,-19.51
00.875,-22.28
00.890,-25.15
00.906,-28.21
00.921,-31.38
00.937,-34.47
00.953,-37.11
00.968,-38.8
00.984,-39.0
01.000,-37.2
01.015,-33.11
01.031,-26.76
01.046,-18.54
01.062,-9.05
01.078,1.0
01.093,11.06
01.109,20.81
01.125,30.15
01.140,39.13
01.156,47.82
01.171,56.21
01.187,64.22
01.203,71.75
01.218,78.75
01.234,85.26
01.250,91.43
01.265,97.48
01.281,103.76
01.296,110.56
01.312,118.09
01.328,126.35
01.343,135.13
01.359,143.99
01.375,152.5
01.390,160.38
01.406,167.65
01.421,174.59
01.437,181.42
01.453,188.03
01.468,193.79
01.484,197.71
01.500,198.77
01.515,196.31
01.531,190.08
01.546,179.93
01.562,165.63
01.578,146.55
01.593,122.1
01.609,92.28
01.625,58.17
01.640,21.87
01.656,-14.21
01.671,-48.33
01.687,-79.8
01.703,-108.62
01.718,-134.66
01.734,-156.73
01.750,-172.5
01.765,-179.42
01.781,-175.84
01.796,-161.94
01.812,-139.87
01.828,-112.79
01.843,-83.93
01.859,-56.05
01.875,-31.39
01.890,-12.08
01.906,-0.26
01.921,2.61
01.937,-3.39
01.953,-16.07
01.968,-31.36
01.984,-44.61
02.000,-52.35
02.015,-53.38
02.031,-48.9
02.046,-41.63
02.062,-34.22
02.078,-28.2
02.093,-23.72
02.109,-20.08
02.125,-16.6
02.140,-13.21
02.156,-10.39
02.171,-8.72
02.187,-8.37
02.203,-8.82
02.218,-9.09
02.234,-8.25
02.250,-5.89
02.265,-2.33
02.281,1.5
02.296,4.56
02.312,6.04
02.328,5.58
02.343,3.37
02.359,-0.21
02.375,-4.75
02.390,-10.11
02.406,-16.38
02.421,-23.78
02.437,-32.3
02.453,-41.46
02.468,-50.25
02.484,-57.15
02.500,-60.63
02.515,-59.4
02.531,-52.86
02.546,-41.18
02.562,-25.3
02.578,-6.69
02.593,12.96
02.609,32.25
02.625,50.53
02.640,68.25
02.656,86.75
02.671,107.52
02.687,131.05
02.703,155.71
02.718,177.48
02.734,190.99
02.750,191.33
