timestamp,value
00.000,15.91
00.015,12.9
00.031,6.18
00.046,-3.7
00.062,-15.76
00.078,-29.01
00.093,-42.56
00.109,-55.5
00.125,-66.87
00.140,-75.69
00.156,-81.1
00.171,-82.57
00.187,-80.08
00.203,-74.08
00.218,-65.45
00.234,-55.25
00.250,-44.51
00.265,-34.02
00.281,-24.24
00.296,-15.36
00.312,-7.43
00.328,-0.49
00.343,5.46
00.359,10.51
00.375,14.9
00.390,19.04
00.406,23.27
00.421,27.66
00.437,31.98
00.453,35.72
00.468,38.49
00.484,40.28
00.500,41.53
00.515,43.0
00.531,45.46
00.546,49.42
00.562,54.97
00.578,61.75
00.593,69.09
00.609,76.11
00.625,81.77
00.640,85.09
00.656,85.28
00.671,81.94
00.687,75.19
00.703,65.54
00.718,53.67
00.734,40.29
00.750,26.0
00.765,11.36
00.781,-2.93
00.796,-16.07
00.812,-27.21
00.828,-35.63
00.843,-40.99
00.859,-43.34
00.875,-42.99
00.890,-40.41
00.906,-35.94
00.921,-29.88
00.937,-22.56
00.953,-14.5
00.968,-6.4
00.984,0.84
01.000,6.36
01.015,9.62
01.031,10.55
01.046,9.71
01.062,8.2
01.078,7.31
01.093,8.05
01.109,10.74
01.125,14.66
01.140,18.21
01.156,19.36
01.171,16.28
01.187,8.06
01.203,-4.86
01.218,-20.82
01.234,-37.41
01.250,-52.27
01.265,-63.68
01.281,-70.88
01.296,-73.97
01.312,-73.55
01.328,-70.37
01.343,-65.08
01.359,-58.27
01.375,-50.45
01.390,-42.27
01.406,-34.36
01.421,-27.21
01.437,-21.15
01.453,-16.2
01.468,-12.25
01.484,-9.12
01.500,-6.64
01.515,-4.61
01.531,-2.73
01.546,-0.6
01.562,2.18
01.578,5.73
01.593,9.96
01.609,14.45
01.625,18.77
01.640,22.66
01.656,26.24
01.671,29.92
01.687,34.2
01.703,39.43
01.718,45.72
01.734,52.94
01.750,60.7
01.765,68.43
01.781,75.22
01.796,79.89
01.812,81.17
01.828,78.11
01.843,70.37
01.859,58.43
01.875,43.49
01.890,26.96
01.906,10.21
01.921,-5.77
01.937,-20.25
01.953,-32.59
01.968,-42.07
01.984,-47.96
02.000,-49.74
02.015,-47.43
02.031,-41.63
02.046,-33.39
02.062,-23.92
02.078,-14.26
02.093,-5.09
02.109,3.23
02.125,10.43
02.140,16.22
02.156,20.13
02.171,21.75
02.187,21.02
02.203,18.46
02.218,15.16
02.234,12.48
02.250,11.44
02.265,12.22
02.281,13.99
02.296,15.08
02.312,13.66
02.328,8.43
02.343,-0.89
02.359,-13.44
02.375,-27.49
02.390,-41.09
02.406,-52.49
02.421,-60.56
02.437,-64.89
02.453,-65.65
02.468,-63.38
02.484,-58.77
02.500,-52.59
02.515,-45.57
02.531,-38.45
02.546,-31.84
02.562,-26.14
02.578,-21.45
02.593,-17.52
02.609,-13.96
02.625,-10.42
02.640,-6.7
02.656,-2.95
02.671,0.52
02.687,3.43
02.703,5.68
02.718,7.39
02.734,8.82
02.750,10.16
02.765,11.51
02.781,12.88
02.796,14.25
02.812,15.7
02.828,17.36
02.843,19.46
02.859,22.18
02.875,25.64
02.890,29.99
02.906,35.37
02.921,41.93
02.937,49.68
02.953,58.29
02.968,66.87
02.984,74.11
03.000,78.45
03.015,78.58
03.031,73.77
03.046,64.17
03.062,50.76
03.078,35.03
03.093,18.66
03.109,3.05
03.125,-10.71
03.140,-21.91
03.156,-29.95
03.171,-34.39
03.187,-35.04
03.203,-32.04
03.218,-26.16
03.234,-18.62
03.250,-10.88
03.265,-4.31
03.281,0.28
03.296,2.68
03.312,3.16
03.328,2.16
03.343,0.18
03.359,-2.3
03.375,-4.68
03.390,-6.23
03.406,-6.24
03.421,-4.41
03.437,-1.1
03.453,2.52
03.468,4.75
03.484,4.0
03.500,-0.64
03.515,-8.97
03.531,-19.8
03.546,-31.36
03.562,-41.89
03.578,-50.09
03.593,-55.31
03.609,-57.44
03.625,-56.73
03.640,-53.71
03.656,-49.05
03.671,-43.54
03.687,-38.03
03.703,-33.26
03.718,-29.61
03.734,-27.06
03.750,-25.16
03.765,-23.33
03.781,-21.19
03.796,-18.67
03.812,-16.04
03.828,-13.73
03.843,-12.09
03.859,-11.17
03.875,-10.88
03.890,-10.88
03.906,-10.83
03.921,-10.46
03.937,-9.54
03.953,-7.88
03.968,-5.27
03.984,-1.49
04.000,3.64
04.015,10.21
04.031,18.1
04.046,27.06
04.062,36.68
04.078,46.51
04.093,56.05
04.109,64.81
04.125,72.18
04.140,77.47
04.156,79.9
04.171,78.7
04.187,73.39
04.203,63.95
04.218,50.95
04.234,35.46
04.250,18.91
04.265,2.8
04.281,-11.46
04.296,-22.64
04.312,-29.85
04.328,-32.69
04.343,-31.37
04.359,-26.75
04.375,-20.18
04.390,-13.22
04.406,-7.18
04.421,-2.86
04.437,-0.41
04.453,0.57
04.468,0.68
04.484,0.48
04.500,0.29
04.515,0.16
04.531,-0.01
04.546,-0.25
04.562,-0.43
04.578,-0.28
04.593,0.39
04.609,1.5
04.625,2.42
04.640,2.15
04.656,-0.35
04.671,-5.72
04.687,-13.71
04.703,-23.22
04.718,-32.54
04.734,-40.01
04.750,-44.51
04.765,-45.84
04.781,-44.55
04.796,-41.68
04.812,-38.22
04.828,-34.89
04.843,-31.99
04.859,-29.45
04.875,-27.05
04.890,-24.55
04.906,-21.82
04.921,-18.85
04.937,-15.87
04.953,-13.17
04.968,-11.12
04.984,-9.99
05.000,-9.86
05.015,-10.61
05.031,-11.9
05.046,-13.29
05.062,-14.35
05.078,-14.81
05.093,-14.56
05.109,-13.72
05.125,-12.48
05.140,-11.02
05.156,-9.4
05.171,-7.48
05.187,-4.96
05.203,-1.51
05.218,3.09
05.234,8.83
05.250,15.4
05.265,22.36
05.281,29.32
05.296,36.02
05.312,42.35
05.328,48.14
05.343,52.92
05.359,55.96
05.375,56.37
05.390,53.39
05.406,46.81
05.421,37.16
05.437,25.54
05.453,13.42
05.468,2.17
05.484,-7.14
05.500,-13.83
05.515,-17.56
05.531,-18.23
05.546,-16.02
05.562,-11.37
05.578,-5.07
05.593,1.91
05.609,8.62
05.625,14.3
05.640,18.6
05.656,21.48
05.671,23.08
05.687,23.56
05.703,23.0
05.718,21.51
05.734,19.42
05.750,17.27
05.765,15.74
05.781,15.31
05.796,15.88
05.812,16.71
05.828,16.5
05.843,13.88
05.859,7.92
05.875,-1.43
05.890,-13.31
05.906,-26.24
05.921,-38.67
05.937,-49.42
05.953,-57.84
05.968,-63.8
05.984,-67.46
06.000,-68.96
06.015,-68.42
06.031,-66.0
06.046,-62.01
06.062,-56.93
06.078,-51.27
06.093,-45.36
06.109,-39.27
06.125,-32.9
06.140,-26.14
06.156,-19.17
06.171,-12.42
06.187,-6.48
06.203,-1.78
06.218,1.62
06.234,4.02
06.250,5.94
06.265,7.92
06.281,10.28
06.296,13.1
06.312,16.26
06.328,19.61
06.343,23.1
06.359,26.9
06.375,31.26
06.390,36.5
06.406,42.89
06.421,50.57
06.437,59.43
06.453,69.05
06.468,78.56
06.484,86.65
06.500,91.72
06.515,92.17
06.531,86.96
06.546,76.02
06.562,60.56
