timestamp,value
00.000,-50.37
00.015,-47.12
00.031,-44.67
00.046,-47.15
00.062,-58.14
00.078,-79.1
00.093,-108.63
00.109,-142.91
00.125,-177.21
00.140,-207.57
00.156,-231.86
00.171,-249.88
00.187,-262.53
00.203,-270.62
00.218,-274.2
00.234,-272.33
00.250,-263.69
00.265,-247.31
00.281,-223.38
00.296,-193.46
00.312,-160.23
00.328,-126.76
00.343,-95.63
00.359,-68.26
00.375,-44.95
00.390,-25.26
00.406,-8.72
00.421,4.77
00.437,14.94
00.453,21.63
00.468,25.19
00.484,26.76
00.500,27.85
00.515,29.78
00.531,32.99
00.546,36.87
00.562,39.99
00.578,40.87
00.593,38.65
00.609,33.38
00.625,26.04
00.640,17.99
00.656,10.35
00.671,3.62
00.687,-2.4
00.703,-8.35
00.718,-14.9
00.734,-22.34
00.750,-30.49
00.765,-38.77
00.781,-46.54
00.796,-53.3
00.812,-58.92
00.828,-63.73
00.843,-68.34
00.859,-73.4
00.875,-79.23
00.890,-85.57
00.906,-91.5
00.921,-95.58
00.937,-96.31
00.953,-92.55
00.968,-83.84
00.984,-70.57
01.000,-53.74
01.015,-34.79
01.031,-15.28
01.046,3.26
01.062,19.45
01.078,32.1
01.093,40.45
01.109,44.26
01.125,43.96
01.140,40.53
01.156,35.36
01.171,29.87
01.187,25.29
01.203,22.37
01.218,21.34
01.234,21.93
01.250,23.56
01.265,25.47
01.281,26.93
01.296,27.35
01.312,26.48
01.328,24.35
01.343,21.26
01.359,17.67
01.375,13.99
01.390,10.48
01.406,7.21
01.421,4.14
01.437,1.18
01.453,-1.84
01.468,-5.11
01.484,-8.94
01.500,-13.58
01.515,-19.09
01.531,-25.05
01.546,-30.43
01.562,-33.71
01.578,-33.31
01.593,-28.14
01.609,-17.99
01.625,-3.7
01.640,13.18
01.656,30.82
01.671,47.65
01.687,62.65
01.703,75.35
01.718,85.6
01.734,93.37
01.750,98.61
01.765,101.22
01.781,101.23
01.796,98.84
01.812,94.51
01.828,88.93
01.843,82.83
01.859,76.95
01.875,71.78
01.890,67.5
01.906,63.99
01.921,60.88
01.937,57.79
01.953,54.42
01.968,50.64
01.984,46.39
02.000,41.63
02.015,36.22
02.031,30.03
02.046,23.05
02.062,15.52
02.078,7.86
02.093,0.44
02.109,-6.69
02.125,-13.97
02.140,-22.25
02.156,-32.27
02.171,-44.08
02.187,-56.67
02.203,-68.0
02.218,-75.68
02.234,-77.79
02.250,-73.61
02.265,-63.85
02.281,-50.33
02.296,-35.29
02.312,-20.72
02.328,-7.96
02.343,2.24
02.359,9.61
02.375,14.13
02.390,15.91
02.406,15.26
02.421,12.71
02.437,8.96
02.453,4.75
02.468,0.69
02.484,-2.86
02.500,-5.9
02.515,-8.7
02.531,-11.62
02.546,-14.89
02.562,-18.34
02.578,-21.33
02.593,-22.95
02.609,-22.42
02.625,-19.5
02.640,-14.72
02.656,-9.29
02.671,-4.67
02.687,-2.06
02.703,-2.03
02.718,-4.51
02.734,-9.04
02.750,-15.17
02.765,-22.72
02.781,-31.7
02.796,-42.1
02.812,-53.39
02.828,-64.28
02.843,-72.71
02.859,-76.34
02.875,-73.22
02.890,-62.45
02.906,-44.54
02.921,-21.29
02.937,4.72
02.953,30.87
02.968,55.01
02.984,75.7
03.000,92.13
03.015,103.82
03.031,110.42
03.046,111.68
03.062,107.66
03.078,98.91
03.093,86.52
03.109,71.91
03.125,56.44
03.140,41.14
03.156,26.49
03.171,12.62
03.187,-0.47
03.203,-12.64
03.218,-23.45
03.234,-32.38
03.250,-38.94
03.265,-42.95
03.281,-44.54
03.296,-44.17
03.312,-42.47
03.328,-40.14
03.343,-37.82
03.359,-36.03
03.375,-35.1
03.390,-35.2
03.406,-36.42
03.421,-38.96
03.437,-43.15
03.453,-49.37
03.468,-57.64
03.484,-67.35
03.500,-76.9
03.515,-83.91
03.531,-85.68
03.546,-80.0
03.562,-65.82
03.578,-43.53
03.593,-15.03
03.609,16.71
03.625,48.1
03.640,75.54
03.656,95.98
03.671,107.44
03.687,109.43
03.703,103.02
03.718,90.6
03.734,75.17
03.750,59.56
03.765,45.73
03.781,34.64
03.796,26.4
03.812,20.77
03.828,17.61
03.843,16.91
03.859,18.73
03.875,22.81
03.890,28.44
03.906,34.45
03.921,39.45
03.937,42.17
03.953,41.78
03.968,37.96
03.984,30.92
04.000,21.21
04.015,9.62
04.031,-2.89
04.046,-15.3
04.062,-26.65
04.078,-36.25
04.093,-43.96
04.109,-50.35
04.125,-56.65
04.140,-64.31
04.156,-74.33
04.171,-86.61
04.187,-99.59
04.203,-110.6
04.218,-116.71
04.234,-115.81
04.250,-107.45
04.265,-92.96
04.281,-74.9
04.296,-56.13
04.312,-38.91
04.328,-24.48
04.343,-13.12
04.359,-4.56
04.375,1.67
04.390,6.12
04.406,9.48
04.421,12.57
04.437,16.28
04.453,21.22
04.468,27.56
04.484,34.84
04.500,42.19
04.515,48.8
04.531,54.26
04.546,58.73
04.562,62.85
04.578,67.38
04.593,72.79
04.609,78.95
04.625,85.08
04.640,90.06
04.656,92.81
04.671,92.79
04.687,90.25
04.703,86.15
04.718,81.77
04.734,78.15
04.750,75.68
04.765,73.78
04.781,71.15
04.796,66.18
04.812,57.48
04.828,44.3
04.843,26.85
04.859,6.3
04.875,-15.28
04.890,-35.21
04.906,-50.68
04.921,-59.25
04.937,-59.4
04.953,-50.9
04.968,-34.71
04.984,-12.67
05.000,13.05
05.015,40.37
05.031,67.46
05.046,92.56
05.062,113.75
05.078,128.94
05.093,136.24
05.109,134.49
05.125,123.78
05.140,105.67
05.156,82.89
05.171,58.58
05.187,35.49
05.203,15.31
05.218,-1.51
05.234,-15.45
05.250,-27.32
05.265,-37.75
05.281,-46.81
05.296,-54.16
05.312,-59.26
05.328,-61.69
05.343,-61.26
05.359,-57.99
05.375,-52.02
05.390,-43.6
05.406,-33.11
05.421,-21.22
05.437,-8.81
05.453,3.03
05.468,13.18
05.484,20.56
05.500,24.09
05.515,22.91
05.531,16.64
05.546,5.84
05.562,-7.61
05.578,-20.57
05.593,-29.17
05.609,-29.84
05.625,-20.29
05.640,-0.39
05.656,27.56
05.671,59.12
05.687,88.55
05.703,110.15
05.718,119.68
05.734,115.44
05.750,98.68
05.765,72.99
05.781,43.08
05.796,13.32
05.812,-13.22
05.828,-35.17
05.843,-52.51
05.859,-66.02
05.875,-76.83
05.890,-86.11
05.906,-94.93
05.921,-104.08
05.937,-113.83
05.953,-123.77
05.968,-133.04
05.984,-140.62
06.000,-145.86
06.015,-148.68
06.031,-149.55
06.046,-149.23
06.062,-148.41
06.078,-147.41
06.093,-146.14
06.109,-144.25
06.125,-141.37
06.140,-137.38
06.156,-132.63
06.171,-127.95
06.187,-124.37
06.203,-122.67
06.218,-122.88
06.234,-123.89
06.250,-123.53
06.265,-119.14
06.281,-108.41
06.296,-90.29
06.312,-65.42
06.328,-35.94
06.343,-4.92
06.359,24.61
06.375,50.24
06.390,70.59
06.406,85.23
06.421,94.49
06.437,99.13
06.453,100.27
06.468,99.12
06.484,96.89
06.500,94.45
06.515,92.19
06.531,89.93
06.546,87.2
06.562,83.5
06.578,78.58
06.593,72.64
06.609,66.2
06.625,59.91
06.640,54.34
06.656,49.73
06.671,45.95
06.687,42.55
06.703,38.86
06.718,34.29
06.734,28.48
06.750,21.5
06.765,13.83
06.781,6.21
06.796,-0.64
06.812,-6.32
06.828,-10.93
06.843,-15.1
06.859,-19.8
06.875,-25.85
06.890,-33.52
06.906,-42.1
06.921,-49.94
06.937,-54.75
06.953,-54.3
06.968,-47.21
06.984,-33.54
07.000,-14.74
07.015,6.7
07.031,28.13
07.046,47.38
07.062,63.23
07.078,75.32
07.093,83.8
07.109,88.93
07.125,90.8
07.140,89.41
07.156,84.86
07.171,77.58
07.187,68.38
07.203,58.36
07.218,48.63
07.234,40.04
07.250,33.05
07.265,27.71
07.281,23.72
07.296,20.58
