timestamp,value
00.000,15.17
00.015,39.55
00.031,63.6
00.046,86.23
00.062,106.49
00.078,123.53
00.093,136.53
00.109,144.92
00.125,148.64
00.140,148.2
00.156,144.62
00.171,139.06
00.187,132.56
00.203,125.88
00.218,119.43
00.234,113.29
00.250,107.05
00.265,99.64
00.281,89.4
00.296,74.44
00.312,53.47
00.328,26.49
00.343,-4.86
00.359,-37.72
00.375,-68.92
00.390,-95.96
00.406,-117.49
00.421,-133.19
00.437,-143.27
00.453,-148.02
00.468,-147.69
00.484,-142.78
00.500,-134.27
00.515,-123.72
00.531,-112.79
00.546,-102.86
00.562,-94.62
00.578,-88.1
00.593,-82.97
00.609,-78.91
00.625,-75.91
00.640,-74.29
00.656,-74.63
00.671,-77.27
00.687,-82.01
00.703,-87.75
00.718,-92.53
00.734,-93.88
00.750,-89.61
00.765,-78.41
00.781,-60.5
00.796,-37.56
00.812,-12.28
00.828,12.45
00.843,34.33
00.859,52.25
00.875,66.32
00.890,77.6
00.906,87.48
00.921,97.01
00.937,106.55
00.953,115.7
00.968,123.66
00.984,129.74
01.000,133.79
01.015,136.15
01.031,137.37
01.046,137.78
01.062,137.39
01.078,136.01
01.093,133.6
01.109,130.14
01.125,125.25
01.140,117.68
01.156,105.11
01.171,84.93
01.187,55.46
01.203,17.17
01.218,-26.88
01.234,-71.95
01.250,-113.18
01.265,-147.2
01.281,-172.81
01.296,-190.58
01.312,-201.83
01.328,-207.6
01.343,-208.44
01.359,-204.78
01.375,-197.42
01.390,-187.77
01.406,-177.71
01.421,-168.84
01.437,-162.11
01.453,-157.46
01.468,-154.03
01.484,-150.48
01.500,-145.45
01.515,-137.97
01.531,-127.55
01.546,-114.31
01.562,-98.8
01.578,-81.92
01.593,-64.63
01.609,-47.79
01.625,-32.11
01.640,-18.09
01.656,-6.17
01.671,3.33
01.687,10.16
01.703,14.31
01.718,16.08
01.734,16.17
01.750,15.54
01.765,15.16
01.781,15.75
01.796,17.6
01.812,20.57
01.828,24.27
01.843,28.26
01.859,32.26
01.875,36.17
01.890,40.0
01.906,43.7
01.921,47.04
01.937,49.65
01.953,51.08
01.968,50.91
01.984,48.83
02.000,44.78
02.015,38.91
02.031,31.6
02.046,23.45
02.062,15.11
02.078,7.25
02.093,0.33
02.109,-5.5
02.125,-10.48
02.140,-15.12
02.156,-20.2
02.171,-26.35
02.187,-33.82
02.203,-42.19
02.218,-50.24
02.234,-56.22
02.250,-58.27
02.265,-55.06
02.281,-46.14
02.296,-32.21
02.312,-14.8
02.328,4.16
02.343,22.88
02.359,40.05
02.375,54.85
02.390,66.88
02.406,75.98
02.421,82.1
02.437,85.36
02.453,86.2
02.468,85.4
02.484,83.95
02.500,82.89
02.515,83.02
02.531,84.67
02.546,87.73
02.562,91.75
02.578,96.2
02.593,100.74
02.609,105.27
02.625,109.93
02.640,114.86
02.656,120.03
02.671,125.04
02.687,129.27
02.703,132.1
02.718,133.09
02.734,132.14
02.750,129.46
02.765,125.42
02.781,120.38
02.796,114.68
02.812,108.56
02.828,102.26
02.843,96.0
02.859,89.91
02.875,83.87
02.890,77.53
02.906,70.28
02.921,61.53
02.937,50.92
02.953,38.5
02.968,24.86
02.984,10.96
03.000,-2.07
03.015,-13.21
03.031,-21.86
03.046,-27.81
03.062,-31.31
03.078,-32.78
03.093,-32.73
03.109,-31.68
03.125,-30.15
03.140,-28.76
03.156,-28.22
03.171,-29.16
03.187,-31.92
03.203,-36.37
03.218,-41.88
03.234,-47.55
03.250,-52.49
03.265,-56.21
03.281,-58.66
03.296,-60.23
03.312,-61.47
03.328,-62.81
03.343,-64.44
03.359,-66.17
03.375,-67.64
03.390,-68.4
03.406,-68.2
03.421,-67.06
03.437,-65.39
03.453,-63.95
03.468,-63.56
03.484,-64.93
03.500,-68.35
03.515,-73.66
03.531,-80.3
03.546,-87.6
03.562,-95.04
03.578,-102.44
03.593,-109.96
03.609,-117.97
03.625,-126.89
03.640,-137.03
03.656,-148.44
03.671,-160.68
03.687,-172.63
03.703,-182.39
03.718,-187.53
03.734,-185.67
03.750,-175.27
03.765,-156.3
03.781,-130.44
03.796,-100.63
03.812,-70.29
03.828,-42.39
03.843,-18.91
03.859,-0.64
03.875,12.52
03.890,21.16
03.906,26.09
03.921,28.15
03.937,28.24
03.953,27.29
03.968,26.19
03.984,25.62
04.000,25.86
04.015,26.78
04.031,27.95
04.046,28.87
04.062,29.23
04.078,29.09
04.093,28.75
04.109,28.61
04.125,28.87
04.140,29.37
04.156,29.59
04.171,28.79
04.187,26.37
04.203,22.06
04.218,16.05
04.234,8.91
04.250,1.39
04.265,-5.89
04.281,-12.61
04.296,-18.84
04.312,-25.01
04.328,-31.7
04.343,-39.46
04.359,-48.47
04.375,-58.36
04.390,-68.15
04.406,-76.28
04.421,-80.92
04.437,-80.44
04.453,-73.9
04.468,-61.35
04.484,-43.92
04.500,-23.49
04.515,-2.26
04.531,17.83
04.546,35.43
04.562,49.89
04.578,61.21
04.593,69.73
04.609,75.87
04.625,80.02
04.640,82.51
04.656,83.62
04.671,83.69
04.687,83.13
04.703,82.37
04.718,81.85
04.734,81.86
04.750,82.55
04.765,83.84
04.781,85.48
04.796,87.15
04.812,88.52
04.828,89.39
04.843,89.65
04.859,89.28
04.875,88.22
04.890,86.44
04.906,83.87
04.921,80.54
04.937,76.64
04.953,72.51
04.968,68.59
04.984,65.18
05.000,62.43
05.015,60.24
05.031,58.33
05.046,56.36
05.062,54.05
05.078,51.23
05.093,47.91
05.109,44.24
05.125,40.48
05.140,36.91
05.156,33.73
05.171,31.0
05.187,28.62
05.203,26.43
05.218,24.24
05.234,22.0
05.250,19.72
05.265,17.47
05.281,15.3
05.296,13.15
05.312,10.92
05.328,8.52
05.343,5.95
05.359,3.25
05.375,0.49
05.390,-2.33
05.406,-5.25
05.421,-8.38
05.437,-11.77
05.453,-15.44
05.468,-19.35
05.484,-23.52
05.500,-28.02
05.515,-32.94
05.531,-38.33
05.546,-44.11
05.562,-50.06
05.578,-55.87
05.593,-61.34
05.609,-66.5
05.625,-71.69
05.640,-77.52
05.656,-84.72
05.671,-93.78
05.687,-104.55
05.703,-115.93
05.718,-125.85
05.734,-131.68
05.750,-131.03
05.765,-122.6
05.781,-106.73
05.796,-85.22
05.812,-60.87
05.828,-36.52
05.843,-14.35
05.859,4.34
05.875,19.06
05.890,29.78
05.906,36.69
05.921,40.16
05.937,40.75
05.953,39.25
05.968,36.6
05.984,33.67
06.000,31.06
06.015,29.06
06.031,27.7
06.046,26.88
06.062,26.49
06.078,26.46
06.093,26.68
06.109,26.95
06.125,26.97
06.140,26.36
06.156,24.77
06.171,22.03
06.187,18.18
06.203,13.53
06.218,8.48
06.234,3.39
06.250,-1.64
06.265,-6.77
06.281,-12.45
06.296,-19.16
06.312,-27.18
06.328,-36.31
06.343,-45.74
06.359,-54.14
06.375,-59.89
06.390,-61.5
