timestamp,value
00.000,21.35
00.015,16.38
00.031,11.99
00.046,8.18
00.062,4.82
00.078,1.69
00.093,-1.37
00.109,-4.49
00.125,-7.62
00.140,-10.61
00.156,-13.26
00.171,-15.32
00.187,-16.66
00.203,-17.29
00.218,-17.4
00.234,-17.27
00.250,-17.13
00.265,-17.09
00.281,-17.14
00.296,-17.22
00.312,-17.24
00.328,-17.22
00.343,-17.23
00.359,-17.39
00.375,-17.78
00.390,-18.53
00.406,-19.71
00.421,-21.33
00.437,-23.36
00.453,-25.61
00.468,-27.88
00.484,-29.99
00.500,-31.85
00.515,-33.51
00.531,-35.03
00.546,-36.38
00.562,-37.27
00.578,-37.25
00.593,-35.69
00.609,-32.09
00.625,-26.21
00.640,-18.21
00.656,-8.59
00.671,1.88
00.687,12.46
00.703,22.58
00.718,31.94
00.734,40.45
00.750,48.13
00.765,54.93
00.781,60.7
00.796,65.32
00.812,68.8
00.828,71.4
00.843,73.59
00.859,75.86
00.875,78.45
00.890,81.29
00.906,83.95
00.921,85.93
00.937,86.79
00.953,86.33
00.968,84.56
00.984,81.63
01.000,77.64
01.015,72.59
01.031,66.38
01.046,58.84
01.062,49.89
01.078,39.57
01.093,28.12
01.109,15.92
01.125,3.38
01.140,-9.17
01.156,-21.56
01.171,-33.77
01.187,-45.79
01.203,-57.53
01.218,-68.67
01.234,-78.81
01.250,-87.45
01.265,-94.28
01.281,-99.28
01.296,-102.66
01.312,-104.93
01.328,-106.59
01.343,-108.12
01.359,-109.72
01.375,-111.4
01.390,-112.83
01.406,-113.57
01.421,-113.0
01.437,-110.53
01.453,-105.78
01.468,-98.69
01.484,-89.58
01.500,-79.1
01.515,-67.98
01.531,-56.82
01.546,-46.0
01.562,-35.61
01.578,-25.64
01.593,-16.15
01.609,-7.37
01.625,0.41
01.640,7.01
01.656,12.47
01.671,17.14
01.687,21.53
01.703,26.12
01.718,31.19
01.734,36.75
01.750,42.67
01.765,48.78
01.781,55.0
01.796,61.32
01.812,67.78
01.828,74.32
01.843,80.76
01.859,86.89
01.875,92.48
01.890,97.44
01.906,101.81
01.921,105.65
01.937,108.95
01.953,111.54
01.968,112.96
01.984,112.62
02.000,109.87
02.015,104.33
02.031,95.97
02.046,85.21
02.062,72.92
02.078,60.18
02.093,48.16
02.109,37.68
02.125,29.18
02.140,22.46
02.156,16.83
02.171,11.33
02.187,4.88
02.203,-3.31
02.218,-13.73
02.234,-26.38
02.250,-40.76
02.265,-55.84
02.281,-70.16
02.296,-82.11
02.312,-90.3
02.328,-94.23
02.343,-94.59
02.359,-93.19
02.375,-92.24
02.390,-93.37
02.406,-96.89
02.421,-101.72
02.437,-106.03
02.453,-108.09
02.468,-107.19
02.484,-103.64
02.500,-98.51
02.515,-92.93
02.531,-87.59
02.546,-82.66
02.562,-78.05
02.578,-73.74
02.593,-69.91
02.609,-66.87
02.625,-64.75
02.640,-63.34
02.656,-62.04
02.671,-60.08
02.687,-56.8
02.703,-52.0
02.718,-46.01
02.734,-39.67
02.750,-33.95
02.765,-29.6
02.781,-26.87
02.796,-25.46
02.812,-24.7
02.828,-23.91
02.843,-22.73
02.859,-21.19
02.875,-19.7
02.890,-18.76
02.906,-18.78
02.921,-19.83
02.937,-21.74
02.953,-24.1
02.968,-26.43
02.984,-28.39
03.000,-29.83
03.015,-30.86
03.031,-31.83
03.046,-33.17
03.062,-35.26
03.078,-38.3
03.093,-42.28
03.109,-46.92
03.125,-51.82
03.140,-56.32
03.156,-59.72
03.171,-61.25
03.187,-60.24
03.203,-56.3
03.218,-49.42
03.234,-40.1
03.250,-29.15
03.265,-17.6
03.281,-6.34
03.296,3.99
03.312,13.07
03.328,20.86
03.343,27.37
03.359,32.65
03.375,36.66
03.390,39.48
03.406,41.31
03.421,42.48
03.437,43.39
03.453,44.3
03.468,45.28
03.484,46.22
03.500,46.94
03.515,47.39
03.531,47.61
03.546,47.74
03.562,47.8
03.578,47.69
03.593,47.26
03.609,46.4
03.625,45.14
03.640,43.64
03.656,42.06
03.671,40.41
03.687,38.64
03.703,36.61
03.718,34.29
03.734,31.77
03.750,29.25
03.765,26.81
03.781,24.44
03.796,21.91
03.812,18.97
03.828,15.47
03.843,11.48
03.859,7.26
03.875,3.03
03.890,-1.06
03.906,-5.09
03.921,-9.24
03.937,-13.73
03.953,-18.64
03.968,-23.85
03.984,-29.05
04.000,-33.73
04.015,-37.28
04.031,-39.09
04.046,-38.59
04.062,-35.43
04.078,-29.6
04.093,-21.5
04.109,-11.93
04.125,-1.86
04.140,7.78
04.156,16.34
04.171,23.4
04.187,28.87
04.203,32.73
04.218,35.1
04.234,36.21
04.250,36.42
04.265,36.18
04.281,35.97
04.296,36.05
04.312,36.49
04.328,37.16
04.343,37.84
04.359,38.36
04.375,38.64
04.390,38.64
04.406,38.32
04.421,37.61
04.437,36.43
04.453,34.84
04.468,32.95
04.484,30.9
04.500,28.79
04.515,26.62
04.531,24.28
04.546,21.71
04.562,18.89
04.578,15.94
04.593,13.02
04.609,10.22
04.625,7.51
04.640,4.75
04.656,1.79
04.671,-1.45
04.687,-4.92
04.703,-8.45
04.718,-11.78
04.734,-14.79
04.750,-17.46
04.765,-20.01
04.781,-22.72
04.796,-25.88
04.812,-29.51
04.828,-33.36
04.843,-36.79
04.859,-39.0
04.875,-39.2
04.890,-36.9
04.906,-32.02
04.921,-25.03
04.937,-16.73
04.953,-8.01
04.968,0.35
04.984,7.81
05.000,14.11
05.015,19.13
05.031,22.83
05.046,25.26
05.062,26.48
05.078,26.66
05.093,26.07
05.109,25.05
05.125,23.94
05.140,22.97
05.156,22.28
05.171,21.91
05.187,21.79
05.203,21.81
05.218,21.89
05.234,21.93
05.250,21.83
05.265,21.48
05.281,20.71
05.296,19.39
05.312,17.47
05.328,14.97
05.343,12.07
05.359,9.02
05.375,6.03
05.390,3.18
05.406,0.42
05.421,-2.4
05.437,-5.35
05.453,-8.43
05.468,-11.55
05.484,-14.59
05.500,-17.36
05.515,-19.8
05.531,-21.95
05.546,-23.87
05.562,-25.77
05.578,-27.84
05.593,-30.25
05.609,-32.98
05.625,-35.79
05.640,-38.13
05.656,-39.29
05.671,-38.58
05.687,-35.59
05.703,-30.32
05.718,-23.14
05.734,-14.81
05.750,-6.08
05.765,2.36
05.781,10.03
05.796,16.63
05.812,22.05
05.828,26.3
05.843,29.44
05.859,31.6
05.875,32.93
05.890,33.6
05.906,33.84
05.921,33.9
05.937,34.01
05.953,34.38
05.968,35.15
05.984,36.21
06.000,37.41
06.015,38.45
06.031,39.13
06.046,39.28
06.062,38.93
06.078,38.14
06.093,37.04
06.109,35.71
06.125,34.14
06.140,32.27
06.156,29.99
06.171,27.21
06.187,23.91
06.203,20.18
06.218,16.24
06.234,12.43
06.250,9.12
06.265,6.61
06.281,5.11
06.296,4.61
06.312,4.83
06.328,5.47
06.343,6.13
06.359,6.59
06.375,6.83
06.390,7.07
06.406,7.74
06.421,9.41
06.437,12.65
06.453,17.87
06.468,25.29
06.484,34.73
06.500,45.61
06.515,57.03
06.531,67.95
06.546,77.5
06.562,85.16
06.578,90.91
06.593,95.11
06.609,98.37
06.625,101.16
06.640,103.71
06.656,105.93
06.671,107.58
06.687,108.46
06.703,108.57
06.718,108.07
06.734,107.19
06.750,106.09
06.765,104.71
06.781,102.8
06.796,100.01
06.812,96.01
06.828,90.56
06.843,83.49
06.859,74.65
06.875,63.96
06.890,51.38
06.906,37.02
06.921,21.12
06.937,4.12
06.953,-13.44
06.968,-31.04
06.984,-48.16
07.000,-64.47
07.015,-79.74
07.031,-93.88
07.046,-106.83
07.062,-118.52
07.078,-128.72
07.093,-137.17
07.109,-143.56
07.125,-147.69
07.140,-149.56
07.156,-149.44
07.171,-147.76
07.187,-144.88
07.203,-140.95
07.218,-135.76
07.234,-129.01
07.250,-120.36
07.265,-109.74
07.281,-97.44
07.296,-83.98
07.312,-70.0
07.328,-56.07
07.343,-42.63
07.359,-30.0
07.375,-18.42
07.390,-8.07
07.406,1.04
07.421,9.0
07.437,16.08
07.453,22.56
07.468,28.6
07.484,34.27
07.500,39.51
07.515,44.24
07.531,48.44
07.546,52.12
07.562,55.3
07.578,58.03
07.593,60.34
07.609,62.34
07.625,64.16
07.640,65.92
07.656,67.58
07.671,69.0
07.687,69.91
07.703,70.07
07.718,69.56
07.734,68.73
07.750,68.12
07.765,68.27
07.781,69.37
07.796,71.19
07.812,73.19
07.828,74.79
07.843,75.62
07.859,75.82
07.875,75.9
07.890,76.54
07.906,78.28
07.921,81.14
07.937,84.48
07.953,87.0
07.968,87.09
07.984,83.36
08.000,75.25
08.015,63.33
08.031,49.26
08.046,35.37
08.062,23.88
08.078,16.21
08.093,12.59
08.109,12.14
08.125,13.15
08.140,13.65
08.156,11.85
08.171,6.54
08.187,-2.63
08.203,-15.07
08.218,-29.24
08.234,-42.99
08.250,-54.14
08.265,-61.22
08.281,-63.95
08.296,-63.53
08.312,-62.27
08.328,-62.85
08.343,-67.5
08.359,-77.28
08.375,-91.73
08.390,-109.11
08.406,-127.0
08.421,-142.87
08.437,-154.7
08.453,-161.32
08.468,-162.37
08.484,-158.2
08.500,-149.73
08.515,-138.16
08.531,-124.91
08.546,-111.44
08.562,-98.98
08.578,-88.39
08.593,-79.97
08.609,-73.44
08.625,-68.08
08.640,-63.11
08.656,-57.98
08.671,-52.59
08.687,-47.27
08.703,-42.53
08.718,-38.79
08.734,-36.15
08.750,-34.34
08.765,-32.92
08.781,-31.48
08.796,-29.69
08.812,-27.36
08.828,-24.34
08.843,-20.34
08.859,-15.2
08.875,-8.9
08.890,-1.75
08.906,5.63
08.921,12.48
08.937,18.23
08.953,22.6
08.968,25.64
08.984,27.68
09.000,28.99
09.015,29.76
09.031,30.1
09.046,29.95
09.062,29.31
09.078,28.18
09.093,26.66
09.109,24.88
09.125,23.06
09.140,21.33
09.156,19.82
09.171,18.54
09.187,17.41
09.203,16.42
09.218,15.65
09.234,15.21
09.250,15.17
09.265,15.51
09.281,15.96
09.296,16.18
09.312,15.97
09.328,15.38
09.343,14.85
09.359,14.93
09.375,16.06
09.390,18.26
09.406,21.11
09.421,23.88
09.437,25.74
09.453,25.99
09.468,24.23
09.484,20.49
09.500,15.2
09.515,9.24
09.531,3.79
09.546,0.03
09.562,-1.23
09.578,0.04
09.593,2.83
09.609,5.19
09.625,4.74
09.640,-0.62
09.656,-11.94
09.671,-28.82
09.687,-49.49
09.703,-71.37
09.718,-91.75
09.734,-108.44
09.750,-120.15
09.765,-126.41
09.781,-127.39
09.796,-123.62
09.812,-115.95
09.828,-105.41
09.843,-93.32
09.859,-81.01
09.875,-69.62
09.890,-59.9
09.906,-51.96
09.921,-45.4
09.937,-39.55
09.953,-33.8
09.968,-27.83
09.984,-21.68
10.000,-15.68
10.015,-10.27
10.031,-5.82
10.046,-2.43
10.062,-0.03
10.078,1.56
10.093,2.53
10.109,3.02
10.125,3.06
10.140,2.69
10.156,2.01
10.171,1.11
10.187,0.09
10.203,-0.94
10.218,-1.98
10.234,-3.05
10.250,-4.22
10.265,-5.57
10.281,-7.16
10.296,-8.98
10.312,-11.02
10.328,-13.26
10.343,-15.7
10.359,-18.39
10.375,-21.27
10.390,-24.2
10.406,-26.85
10.421,-28.72
10.437,-29.28
10.453,-28.16
10.468,-25.26
10.484,-20.8
10.500,-15.17
10.515,-8.81
10.531,-2.04
10.546,4.88
10.562,11.72
10.578,18.16
10.593,23.78
10.609,28.25
10.625,31.4
10.640,33.29
10.656,34.17
10.671,34.4
10.687,34.26
10.703,33.98
10.718,33.71
10.734,33.54
10.750,33.53
10.765,33.66
10.781,33.88
10.796,34.12
10.812,34.34
10.828,34.55
10.843,34.74
10.859,34.89
10.875,34.91
10.890,34.64
10.906,33.96
