timestamp,value
00.000,-94.61
00.015,-69.19
00.031,-45.81
00.046,-25.55
00.062,-8.8
00.078,4.34
00.093,13.72
00.109,19.2
00.125,20.79
00.140,18.9
00.156,14.36
00.171,8.28
00.187,1.87
00.203,-3.76
00.218,-7.72
00.234,-9.32
00.250,-8.05
00.265,-3.63
00.281,3.9
00.296,14.03
00.312,25.81
00.328,37.92
00.343,48.9
00.359,57.52
00.375,63.07
00.390,65.46
00.406,65.16
00.421,62.8
00.437,58.95
00.453,53.88
00.468,47.69
00.484,40.41
00.500,32.22
00.515,23.36
00.531,14.08
00.546,4.51
00.562,-5.13
00.578,-14.3
00.593,-22.16
00.609,-27.85
00.625,-31.0
00.640,-32.27
00.656,-33.47
00.671,-37.07
00.687,-45.23
00.703,-58.85
00.718,-76.92
00.734,-96.77
00.750,-114.8
00.765,-127.66
00.781,-133.4
00.796,-132.19
00.812,-126.35
00.828,-119.62
00.843,-116.04
00.859,-118.54
00.875,-128.07
00.890,-143.38
00.906,-161.58
00.921,-179.11
00.937,-192.75
00.953,-200.27
00.968,-200.68
00.984,-194.23
01.000,-182.15
01.015,-166.43
01.031,-149.45
01.046,-133.58
01.062,-120.8
01.078,-112.15
01.093,-107.61
01.109,-106.13
01.125,-106.06
01.140,-105.7
01.156,-103.8
01.171,-99.85
01.187,-94.0
01.203,-86.85
01.218,-79.13
01.234,-71.39
01.250,-63.9
01.265,-56.65
01.281,-49.54
01.296,-42.53
01.312,-35.6
01.328,-28.85
01.343,-22.39
01.359,-16.42
01.375,-11.18
01.390,-6.89
01.406,-3.68
01.421,-1.39
01.437,0.29
01.453,1.82
01.468,3.51
01.484,5.47
01.500,7.54
01.515,9.48
01.531,11.13
01.546,12.5
01.562,13.71
01.578,14.93
01.593,16.29
01.609,17.94
01.625,20.11
01.640,23.17
01.656,27.53
01.671,33.49
01.687,41.05
01.703,49.9
01.718,59.46
01.734,69.13
01.750,78.39
01.765,86.89
01.781,94.52
01.796,101.29
01.812,107.31
01.828,112.66
01.843,117.45
01.859,121.66
01.875,125.2
01.890,127.86
01.906,129.38
01.921,129.56
01.937,128.24
01.953,125.45
01.968,121.38
01.984,116.34
02.000,110.75
02.015,105.0
02.031,99.26
02.046,93.41
02.062,87.13
02.078,79.83
02.093,70.99
02.109,60.28
02.125,47.79
02.140,34.09
02.156,20.1
02.171,6.85
02.187,-4.87
02.203,-14.7
02.218,-22.77
02.234,-29.53
02.250,-35.52
02.265,-41.09
02.281,-46.37
02.296,-51.3
02.312,-55.8
02.328,-59.79
02.343,-63.12
02.359,-65.55
02.375,-66.69
02.390,-66.27
02.406,-64.29
02.421,-61.15
02.437,-57.52
02.453,-53.94
02.468,-50.69
02.484,-47.6
02.500,-44.34
02.515,-40.6
02.531,-36.41
02.546,-32.03
02.562,-27.83
02.578,-24.09
02.593,-20.83
02.609,-17.86
02.625,-14.94
02.640,-11.9
02.656,-8.67
02.671,-5.35
02.687,-2.15
02.703,0.62
02.718,2.61
02.734,3.54
02.750,3.26
02.765,1.91
02.781,-0.2
02.796,-2.69
02.812,-5.24
02.828,-7.7
02.843,-10.09
02.859,-12.51
02.875,-15.05
02.890,-17.8
02.906,-20.78
02.921,-23.99
02.937,-27.41
02.953,-30.94
02.968,-34.48
02.984,-37.88
03.000,-41.11
03.015,-44.17
03.031,-47.15
03.046,-50.19
03.062,-53.32
03.078,-56.37
03.093,-58.95
03.109,-60.45
03.125,-60.13
03.140,-57.34
03.156,-51.61
03.171,-42.88
03.187,-31.51
03.203,-18.21
03.218,-3.91
03.234,10.52
03.250,24.37
03.265,37.22
03.281,48.78
03.296,58.82
03.312,67.03
03.328,73.1
03.343,76.87
03.359,78.41
03.375,78.19
03.390,76.89
03.406,75.26
03.421,73.79
03.437,72.62
03.453,71.51
03.468,70.12
03.484,68.28
03.500,66.11
03.515,64.0
03.531,62.3
03.546,61.19
03.562,60.58
03.578,60.15
03.593,59.59
03.609,58.62
03.625,57.06
03.640,54.68
03.656,51.14
03.671,46.01
03.687,38.9
03.703,29.47
03.718,17.45
03.734,2.68
03.750,-14.69
03.765,-34.03
03.781,-54.18
03.796,-73.48
03.812,-90.14
03.828,-102.68
03.843,-110.23
03.859,-112.62
03.875,-110.15
03.890,-103.26
03.906,-92.3
03.921,-77.51
03.937,-59.21
03.953,-38.02
03.968,-15.06
03.984,8.06
04.000,29.5
04.015,47.6
04.031,61.19
04.046,69.63
04.062,72.62
04.078,69.98
04.093,61.52
04.109,47.44
04.125,28.7
04.140,7.39
04.156,-13.64
04.171,-31.66
04.187,-45.05
04.203,-53.9
04.218,-59.69
04.234,-64.3
04.250,-68.96
04.265,-73.72
04.281,-77.74
04.296,-79.98
04.312,-79.88
04.328,-77.49
04.343,-73.28
04.359,-67.58
04.375,-60.54
04.390,-52.12
04.406,-42.35
04.421,-31.55
04.437,-20.39
04.453,-9.68
04.468,-0.13
04.484,7.75
04.500,13.73
04.515,17.7
04.531,19.68
04.546,19.75
04.562,18.2
04.578,15.45
04.593,12.15
04.609,9.09
04.625,6.98
04.640,6.4
04.656,7.53
04.671,10.21
04.687,13.89
04.703,17.86
04.718,21.44
04.734,24.24
04.750,26.19
04.765,27.46
04.781,28.28
04.796,28.77
04.812,28.95
04.828,28.83
04.843,28.45
04.859,28.02
04.875,27.76
04.890,27.85
04.906,28.24
04.921,28.69
04.937,28.93
04.953,28.73
04.968,28.09
04.984,27.23
05.000,26.45
05.015,25.99
05.031,25.93
05.046,26.13
05.062,26.26
05.078,25.86
05.093,24.53
05.109,22.05
05.125,18.46
05.140,14.04
05.156,9.21
05.171,4.35
05.187,-0.33
05.203,-4.9
05.218,-9.65
05.234,-14.81
05.250,-20.48
05.265,-26.4
05.281,-31.98
05.296,-36.44
05.312,-38.99
05.328,-39.04
05.343,-36.32
05.359,-30.97
05.375,-23.38
05.390,-14.14
05.406,-4.01
05.421,6.25
05.437,15.86
05.453,24.18
05.468,30.81
05.484,35.64
05.500,38.87
05.515,40.83
05.531,41.9
05.546,42.36
05.562,42.33
05.578,41.78
05.593,40.73
05.609,39.21
05.625,37.31
05.640,35.16
05.656,32.84
05.671,30.48
05.687,28.18
05.703,26.12
05.718,24.4
05.734,23.08
05.750,22.04
05.765,21.04
05.781,19.72
05.796,17.73
05.812,14.84
05.828,11.01
05.843,6.46
05.859,1.56
05.875,-3.23
05.890,-7.54
05.906,-11.23
05.921,-14.47
05.937,-17.64
05.953,-21.24
05.968,-25.59
05.984,-30.72
06.000,-36.3
06.015,-41.76
06.031,-46.34
06.046,-49.27
