timestamp,value
00.000,-111.94
00.015,-106.01
00.031,-99.01
00.046,-91.55
00.062,-84.14
00.078,-77.26
00.093,-71.54
00.109,-67.81
00.125,-66.86
00.140,-69.15
00.156,-74.57
00.171,-82.43
00.187,-91.71
00.203,-101.43
00.218,-110.98
00.234,-120.1
00.250,-128.61
00.265,-135.98
00.281,-141.13
00.296,-142.72
00.312,-139.81
00.328,-132.46
00.343,-121.8
00.359,-109.51
00.375,-96.9
00.390,-84.06
00.406,-70.03
00.421,-53.41
00.437,-33.62
00.453,-11.57
00.468,10.46
00.484,29.87
00.500,44.78
00.515,54.77
00.531,60.7
00.546,63.9
00.562,65.59
00.578,66.66
00.593,68.09
00.609,71.09
00.625,76.93
00.640,85.95
00.656,96.68
00.671,105.66
00.687,108.32
00.703,100.92
00.718,82.3
00.734,54.71
00.750,23.08
00.765,-6.87
00.781,-30.79
00.796,-46.91
00.812,-56.07
00.828,-60.62
00.843,-62.93
00.859,-64.43
00.875,-65.51
00.890,-65.96
00.906,-65.57
00.921,-64.39
00.937,-62.6
00.953,-60.14
00.968,-56.63
00.984,-51.51
01.000,-44.49
01.015,-35.93
01.031,-26.83
01.046,-18.56
01.062,-12.39
01.078,-9.01
01.093,-8.44
01.109,-10.1
01.125,-13.14
01.140,-16.65
01.156,-19.92
01.171,-22.56
01.187,-24.42
01.203,-25.67
01.218,-26.66
01.234,-27.87
01.250,-29.79
01.265,-32.9
01.281,-37.52
01.296,-43.83
01.312,-51.64
01.328,-60.32
01.343,-68.73
01.359,-75.34
01.375,-78.56
01.390,-77.15
01.406,-70.56
01.421,-58.97
01.437,-43.32
01.453,-24.92
01.468,-5.2
01.484,14.56
01.500,33.39
01.515,50.65
01.531,65.96
01.546,79.14
01.562,90.11
01.578,98.86
01.593,105.43
01.609,110.05
01.625,113.13
01.640,115.21
01.656,116.8
01.671,118.23
01.687,119.49
01.703,120.36
01.718,120.59
01.734,120.08
01.750,118.91
01.765,117.28
01.781,115.3
01.796,112.86
01.812,109.67
01.828,105.43
01.843,100.0
01.859,93.57
01.875,86.63
01.890,79.79
01.906,73.55
01.921,68.17
01.937,63.55
