timestamp,value
00.000,123.36
00.015,126.36
00.031,126.45
00.046,123.78
00.062,118.19
00.078,108.9
00.093,94.84
00.109,75.39
00.125,51.18
00.140,24.19
00.156,-2.8
00.171,-27.34
00.187,-48.17
00.203,-65.34
00.218,-79.6
00.234,-91.41
00.250,-100.26
00.265,-104.82
00.281,-103.69
00.296,-96.19
00.312,-82.88
00.328,-65.42
00.343,-45.86
00.359,-26.0
00.375,-7.1
00.390,10.02
00.406,24.73
00.421,36.29
00.437,44.01
00.453,47.6
00.468,47.48
00.484,44.73
00.500,40.7
00.515,36.14
00.531,30.91
00.546,24.05
00.562,14.52
00.578,2.17
00.593,-11.76
00.609,-24.9
00.625,-34.57
00.640,-38.89
00.656,-37.43
00.671,-30.8
00.687,-19.79
00.703,-4.51
00.718,15.68
00.734,41.1
00.750,70.43
00.765,99.99
00.781,124.4
00.796,138.45
00.812,139.31
00.828,127.71
00.843,107.54
00.859,84.14
00.875,62.14
00.890,43.88
00.906,29.35
00.921,16.98
00.937,5.04
00.953,-7.41
00.968,-20.32
00.984,-33.09
01.000,-45.07
01.015,-55.88
01.031,-65.31
01.046,-72.99
01.062,-78.42
01.078,-80.91
01.093,-79.98
01.109,-75.74
01.125,-69.0
01.140,-61.07
01.156,-53.45
01.171,-47.21
01.187,-42.72
01.203,-39.74
01.218,-37.69
01.234,-36.11
01.250,-34.9
01.265,-34.36
01.281,-34.92
01.296,-36.81
01.312,-39.98
01.328,-44.0
01.343,-48.44
01.359,-52.98
01.375,-57.55
01.390,-62.04
01.406,-66.07
01.421,-68.68
01.437,-68.44
01.453,-63.88
01.468,-54.13
01.484,-39.48
01.500,-21.46
01.515,-2.74
01.531,13.72
01.546,25.36
01.562,30.52
01.578,28.84
01.593,21.32
01.609,10.37
01.625,-0.6
01.640,-7.83
01.656,-8.4
01.671,-1.34
01.687,11.57
01.703,26.05
01.718,36.63
01.734,38.69
01.750,30.27
01.765,12.8
01.781,-9.49
01.796,-31.26
01.812,-48.07
01.828,-57.58
01.843,-59.67
01.859,-55.61
01.875,-46.99
01.890,-34.95
01.906,-20.34
01.921,-4.13
01.937,12.25
01.953,26.87
01.968,37.88
01.984,44.21
02.000,46.25
02.015,45.42
02.031,43.77
02.046,43.06
02.062,44.14
02.078,46.87
02.093,50.49
02.109,54.14
02.125,57.45
02.140,60.56
02.156,63.86
02.171,67.65
02.187,71.81
02.203,75.79
02.218,78.75
02.234,79.98
02.250,79.05
02.265,75.94
02.281,70.93
02.296,64.33
02.312,56.42
02.328,47.36
02.343,37.29
02.359,26.41
02.375,15.06
02.390,3.69
02.406,-7.19
02.421,-17.2
02.437,-26.19
02.453,-34.37
02.468,-42.24
02.484,-50.59
02.500,-60.25
02.515,-71.76
02.531,-85.07
02.546,-99.3
02.562,-112.82
02.578,-123.56
02.593,-129.62
02.609,-129.83
02.625,-124.14
02.640,-113.54
02.656,-99.77
02.671,-84.67
02.687,-69.79
02.703,-56.06
02.718,-43.89
02.734,-33.28
02.750,-24.08
02.765,-16.06
02.781,-8.96
02.796,-2.64
02.812,3.0
02.828,7.89
02.843,11.91
02.859,14.9
02.875,16.9
02.890,18.09
02.906,18.82
02.921,19.47
02.937,20.29
02.953,21.4
02.968,22.73
02.984,24.12
03.000,25.31
03.015,26.01
03.031,25.94
03.046,24.91
03.062,22.89
03.078,19.99
03.093,16.51
03.109,12.68
03.125,8.66
03.140,4.46
03.156,-0.07
03.171,-4.98
03.187,-10.22
03.203,-15.47
03.218,-20.27
03.234,-24.16
03.250,-26.97
03.265,-28.89
03.281,-30.5
03.296,-32.64
03.312,-36.08
03.328,-41.19
03.343,-47.63
03.359,-54.4
03.375,-59.91
03.390,-62.41
03.406,-60.43
03.421,-53.16
03.437,-40.72
03.453,-24.16
03.468,-5.17
03.484,14.31
03.500,32.5
03.515,48.12
03.531,60.47
03.546,69.37
03.562,74.94
03.578,77.4
03.593,77.04
03.609,74.17
03.625,69.24
03.640,62.9
03.656,55.84
03.671,48.69
03.687,41.85
03.703,35.49
03.718,29.64
03.734,24.23
03.750,19.3
03.765,14.88
03.781,10.94
03.796,7.38
03.812,3.97
03.828,0.43
03.843,-3.36
03.859,-7.4
03.875,-11.58
03.890,-15.73
03.906,-19.83
03.921,-24.02
03.937,-28.52
03.953,-33.62
03.968,-39.38
03.984,-45.69
04.000,-52.22
04.015,-58.54
04.031,-64.31
04.046,-69.43
04.062,-74.03
04.078,-78.46
04.093,-83.25
04.109,-88.82
04.125,-95.3
04.140,-102.3
04.156,-108.82
04.171,-113.35
04.187,-114.28
04.203,-110.34
04.218,-101.02
04.234,-86.83
04.250,-69.12
04.265,-49.71
04.281,-30.42
04.296,-12.67
04.312,2.73
04.328,15.41
04.343,25.38
04.359,32.86
04.375,38.14
04.390,41.65
04.406,43.92
04.421,45.55
04.437,47.03
04.453,48.64
04.468,50.36
04.484,51.91
04.500,52.95
04.515,53.2
04.531,52.63
04.546,51.36
04.562,49.67
04.578,47.73
04.593,45.68
04.609,43.49
04.625,41.07
04.640,38.37
04.656,35.4
04.671,32.25
04.687,28.91
04.703,25.34
04.718,21.32
04.734,16.59
04.750,10.9
04.765,4.2
04.781,-3.39
04.796,-11.55
04.812,-19.8
04.828,-27.71
04.843,-34.97
04.859,-41.54
04.875,-47.62
04.890,-53.69
04.906,-60.29
04.921,-67.71
04.937,-75.8
04.953,-83.64
04.968,-89.83
04.984,-92.73
05.000,-90.98
05.015,-83.99
05.031,-72.04
05.046,-56.21
05.062,-37.98
05.078,-18.92
05.093,-0.28
05.109,16.94
05.125,32.11
05.140,44.82
05.156,54.88
05.171,62.29
05.187,67.25
05.203,70.1
05.218,71.24
05.234,71.13
05.250,70.17
05.265,68.74
05.281,67.17
05.296,65.68
05.312,64.47
05.328,63.54
05.343,62.81
05.359,62.06
05.375,61.04
05.390,59.47
05.406,57.12
05.421,53.87
05.437,49.63
05.453,44.48
05.468,38.58
05.484,32.2
05.500,25.61
05.515,19.08
05.531,12.78
05.546,6.74
05.562,0.97
05.578,-4.64
05.593,-10.15
05.609,-15.62
05.625,-21.12
05.640,-26.76
05.656,-32.76
05.671,-39.36
05.687,-46.77
05.703,-55.06
05.718,-64.03
05.734,-73.1
05.750,-81.24
05.765,-87.03
05.781,-88.85
05.796,-85.41
05.812,-76.07
05.828,-61.21
05.843,-42.15
05.859,-20.78
05.875,0.89
05.890,21.19
05.906,38.96
05.921,53.6
05.937,64.87
05.953,72.76
05.968,77.46
05.984,79.38
06.000,79.05
06.015,77.12
06.031,74.25
06.046,70.94
06.062,67.54
06.078,64.25
06.093,61.1
06.109,58.03
06.125,54.9
06.140,51.53
06.156,47.81
06.171,43.69
06.187,39.25
06.203,34.69
06.218,30.2
06.234,25.9
06.250,21.79
06.265,17.74
06.281,13.56
06.296,9.08
06.312,4.18
06.328,-1.17
06.343,-6.91
06.359,-12.99
06.375,-19.31
06.390,-25.73
06.406,-32.05
06.421,-38.07
06.437,-43.67
06.453,-48.98
06.468,-54.32
06.484,-60.12
06.500,-66.63
06.515,-73.64
06.531,-80.27
06.546,-85.1
06.562,-86.57
06.578,-83.47
06.593,-75.45
06.609,-63.11
06.625,-47.83
06.640,-31.24
06.656,-14.88
06.671,0.27
06.687,13.69
06.703,25.26
06.718,35.01
06.734,42.97
06.750,49.14
06.765,53.57
06.781,56.36
06.796,57.73
06.812,57.97
06.828,57.35
06.843,56.2
06.859,54.85
06.875,53.66
06.890,52.98
06.906,53.08
06.921,54.01
06.937,55.67
06.953,57.72
06.968,59.77
06.984,61.39
07.000,62.28
07.015,62.25
07.031,61.22
07.046,59.23
07.062,56.37
07.078,52.9
07.093,49.15
07.109,45.55
07.125,42.46
07.140,40.1
07.156,38.45
07.171,37.26
07.187,36.26
07.203,35.19
07.218,33.99
07.234,32.73
07.250,31.56
07.265,30.58
07.281,29.73
07.296,28.87
07.312,27.81
07.328,26.44
07.343,24.73
07.359,22.75
07.375,20.6
07.390,18.39
07.406,16.24
07.421,14.27
07.437,12.56
07.453,11.23
07.468,10.32
07.484,9.77
07.500,9.39
07.515,8.87
07.531,7.92
07.546,6.29
07.562,3.94
07.578,1.07
07.593,-1.99
07.609,-4.83
07.625,-7.22
07.640,-9.13
07.656,-10.82
07.671,-12.59
07.687,-14.72
07.703,-17.29
07.718,-20.18
07.734,-23.15
07.750,-26.03
07.765,-28.89
07.781,-32.05
07.796,-35.93
07.812,-40.85
07.828,-46.91
07.843,-53.81
07.859,-61.0
07.875,-67.88
07.890,-73.97
07.906,-79.15
07.921,-83.59
07.937,-87.74
07.953,-92.16
07.968,-97.44
07.984,-104.07
08.000,-112.16
08.015,-121.28
08.031,-130.21
08.046,-137.07
08.062,-139.7
08.078,-136.31
08.093,-126.14
08.109,-109.83
08.125,-89.17
08.140,-66.6
08.156,-44.48
08.171,-24.48
08.187,-7.46
08.203,6.33
08.218,16.96
08.234,24.58
08.250,29.4
08.265,31.81
08.281,32.51
08.296,32.36
08.312,32.25
08.328,32.76
08.343,34.02
08.359,35.72
08.375,37.29
08.390,38.19
08.406,38.16
08.421,37.22
08.437,35.62
08.453,33.66
08.468,31.46
08.484,28.95
08.500,25.89
08.515,22.07
08.531,17.38
08.546,12.01
08.562,6.3
08.578,0.66
08.593,-4.58
08.609,-9.34
08.625,-13.68
08.640,-17.85
08.656,-22.09
08.671,-26.69
08.687,-31.89
08.703,-37.94
08.718,-44.98
08.734,-52.79
08.750,-60.66
08.765,-67.21
08.781,-70.73
08.796,-69.62
08.812,-63.03
08.828,-51.25
08.843,-35.7
08.859,-18.47
08.875,-1.61
08.890,13.37
08.906,25.79
08.921,35.61
08.937,43.07
08.953,48.42
08.968,51.81
08.984,53.45
09.000,53.69
09.015,53.11
09.031,52.3
09.046,51.7
09.062,51.4
09.078,51.2
09.093,50.75
09.109,49.72
09.125,48.03
09.140,45.78
09.156,43.15
09.171,40.29
09.187,37.2
09.203,33.74
09.218,29.72
09.234,25.1
09.250,19.94
09.265,14.5
09.281,9.11
09.296,4.04
09.312,-0.57
09.328,-4.83
09.343,-9.07
09.359,-13.78
09.375,-19.45
09.390,-26.52
09.406,-35.07
09.421,-44.72
09.437,-54.48
09.453,-62.76
09.468,-67.73
09.484,-67.81
09.500,-62.13
09.515,-50.97
09.531,-35.63
09.546,-18.12
09.562,-0.57
09.578,15.35
09.593,28.63
09.609,38.96
09.625,46.48
09.640,51.55
09.656,54.53
09.671,55.78
09.687,55.73
09.703,54.84
09.718,53.6
09.734,52.46
09.750,51.63
09.765,51.07
09.781,50.55
09.796,49.77
09.812,48.45
09.828,46.5
09.843,43.96
09.859,40.93
09.875,37.51
09.890,33.67
09.906,29.3
09.921,24.27
09.937,18.63
09.953,12.58
09.968,6.47
09.984,0.66
10.000,-4.62
10.015,-9.39
10.031,-13.91
10.046,-18.68
10.062,-24.34
10.078,-31.51
10.093,-40.51
10.109,-51.15
10.125,-62.47
10.140,-72.81
10.156,-80.06
10.171,-82.3
10.187,-78.44
10.203,-68.55
10.218,-53.88
10.234,-36.39
10.250,-18.12
10.265,-0.67
10.281,15.02
10.296,28.59
10.312,39.94
10.328,49.04
10.343,55.8
10.359,60.2
10.375,62.32
10.390,62.54
10.406,61.41
10.421,59.64
10.437,57.84
10.453,56.42
10.468,55.44
10.484,54.63
10.500,53.53
10.515,51.7
10.531,48.91
10.546,45.25
10.562,41.07
10.578,36.76
10.593,32.55
10.609,28.41
10.625,24.02
10.640,19.02
10.656,13.19
10.671,6.66
10.687,-0.18
10.703,-6.81
10.718,-12.85
10.734,-18.25
10.750,-23.28
10.765,-28.46
10.781,-34.32
10.796,-41.27
10.812,-49.37
10.828,-58.45
10.843,-68.0
10.859,-77.16
10.875,-84.7
10.890,-89.2
10.906,-89.28
10.921,-84.06
10.937,-73.53
10.953,-58.6
10.968,-40.91
10.984,-22.38
11.000,-4.65
11.015,11.23
11.031,24.8
11.046,36.1
11.062,45.39
11.078,52.92
11.093,58.83
11.109,63.19
11.125,66.03
11.140,67.48
11.156,67.78
11.171,67.22
11.187,66.11
11.203,64.66
11.218,62.95
11.234,60.97
11.250,58.64
11.265,55.97
11.281,53.06
11.296,50.07
11.312,47.08
11.328,44.08
11.343,40.9
11.359,37.39
11.375,33.46
11.390,29.12
11.406,24.46
11.421,19.5
11.437,14.18
11.453,8.33
11.468,1.85
11.484,-5.24
11.500,-12.69
