timestamp,value
00.000,55.71
00.015,61.68
00.031,67.39
00.046,73.11
00.062,78.86
00.078,84.51
00.093,89.86
00.109,94.74
00.125,99.1
00.140,102.88
00.156,105.97
00.171,108.15
00.187,109.17
00.203,108.94
00.218,107.59
00.234,105.46
00.250,103.03
00.265,100.7
00.281,98.74
00.296,97.18
00.312,95.96
00.328,95.01
00.343,94.27
00.359,93.68
00.375,93.16
00.390,92.6
00.406,91.81
00.421,90.51
00.437,88.41
00.453,85.27
00.468,80.99
00.484,75.75
00.500,69.94
00.515,64.07
00.531,58.57
00.546,53.64
00.562,49.28
00.578,45.47
00.593,42.36
00.609,40.33
00.625,39.8
00.640,41.03
00.656,43.73
00.671,47.05
00.687,49.83
00.703,50.88
00.718,49.48
00.734,45.68
00.750,40.19
00.765,34.29
00.781,29.51
00.796,27.2
00.812,28.07
00.828,31.79
00.843,36.6
00.859,39.43
00.875,36.59
00.890,24.94
00.906,3.23
00.921,-27.12
00.937,-62.14
00.953,-96.49
00.968,-125.04
00.984,-144.39
01.000,-153.49
01.015,-153.3
01.031,-145.88
01.046,-133.35
01.062,-117.37
01.078,-99.22
01.093,-80.11
01.109,-61.53
01.125,-45.28
01.140,-33.06
01.156,-26.0
01.171,-24.14
01.187,-26.26
01.203,-30.13
01.218,-33.13
01.234,-33.07
01.250,-28.91
01.265,-21.18
01.281,-11.88
01.296,-3.98
01.312,-0.5
01.328,-3.47
01.343,-13.2
01.359,-27.94
01.375,-44.32
01.390,-58.17
01.406,-65.72
01.421,-64.61
01.437,-54.77
01.453,-38.56
01.468,-20.25
01.484,-4.79
01.500,3.79
01.515,3.84
01.531,-3.14
01.546,-13.11
01.562,-20.96
01.578,-22.39
01.593,-15.19
01.609,0.57
01.625,23.37
01.640,51.05
01.656,81.15
01.671,110.5
01.687,134.9
01.703,149.55
01.718,150.61
01.734,137.15
01.750,112.08
01.765,81.24
01.781,51.33
01.796,27.58
01.812,12.7
01.828,7.15
01.843,10.08
01.859,19.87
01.875,33.87
01.890,47.98
01.906,56.97
01.921,56.0
01.937,42.58
01.953,17.71
01.968,-14.2
01.984,-46.96
02.000,-74.71
02.015,-93.61
02.031,-102.47
02.046,-102.77
02.062,-97.82
02.078,-91.88
02.093,-89.02
02.109,-91.97
02.125,-101.43
02.140,-115.9
02.156,-132.33
02.171,-147.2
02.187,-157.58
02.203,-161.92
02.218,-160.41
02.234,-154.93
02.250,-148.59
02.265,-144.92
02.281,-146.58
02.296,-154.25
02.312,-166.11
02.328,-178.36
02.343,-186.73
02.359,-188.06
02.375,-181.38
02.390,-167.78
02.406,-149.69
02.421,-129.76
02.437,-110.23
02.453,-92.69
02.468,-78.09
02.484,-66.81
02.500,-58.6
02.515,-52.62
02.531,-47.6
02.546,-42.22
02.562,-35.53
02.578,-27.27
02.593,-17.88
02.609,-8.36
02.625,0.16
02.640,6.72
02.656,10.79
02.671,12.36
02.687,11.81
02.703,9.71
02.718,6.65
02.734,3.13
02.750,-0.49
02.765,-3.98
02.781,-7.22
02.796,-10.25
02.812,-13.26
02.828,-16.56
02.843,-20.56
02.859,-25.68
02.875,-32.33
02.890,-40.84
02.906,-51.26
02.921,-63.19
02.937,-75.51
02.953,-86.32
02.968,-93.25
02.984,-94.09
03.000,-87.57
03.015,-73.92
03.031,-54.88
03.046,-33.22
03.062,-11.79
03.078,7.26
03.093,22.84
03.109,34.87
03.125,43.76
03.140,49.91
03.156,53.55
03.171,54.75
03.187,53.82
03.203,51.43
03.218,48.66
03.234,46.78
03.250,46.7
03.265,48.72
03.281,52.3
03.296,56.37
03.312,59.69
03.328,61.44
03.343,61.45
03.359,60.23
03.375,58.7
03.390,57.65
03.406,57.53
03.421,58.16
03.437,59.02
03.453,59.52
03.468,59.25
03.484,58.02
03.500,55.82
03.515,52.44
03.531,47.5
03.546,40.42
03.562,30.76
03.578,18.49
