timestamp,value
00.000,-16.94
00.015,-12.85
00.031,-2.2
00.046,14.15
00.062,34.64
00.078,57.4
00.093,80.52
00.109,102.24
00.125,121.17
00.140,136.24
00.156,146.72
00.171,152.24
00.187,152.86
00.203,149.15
00.218,142.31
00.234,134.02
00.250,126.13
00.265,120.34
00.281,117.75
00.296,118.56
00.312,122.15
00.328,127.29
00.343,132.45
00.359,136.04
00.375,136.49
00.390,132.39
00.406,122.74
00.421,107.08
00.437,85.83
00.453,60.26
00.468,32.3
00.484,4.01
00.500,-22.68
00.515,-46.31
00.531,-66.15
00.546,-82.23
00.562,-95.54
00.578,-107.89
00.593,-121.43
00.609,-137.73
00.625,-156.82
00.640,-176.56
00.656,-193.08
00.671,-202.05
00.687,-200.51
00.703,-188.13
00.718,-167.2
00.734,-141.54
00.750,-114.77
00.765,-89.07
00.781,-64.91
00.796,-41.85
00.812,-19.67
00.828,1.01
00.843,18.81
00.859,32.52
00.875,41.97
00.890,48.07
00.906,52.31
00.921,55.87
00.937,58.87
00.953,60.69
00.968,60.7
00.984,59.11
01.000,57.36
01.015,57.75
01.031,62.49
01.046,72.79
01.062,88.28
01.078,106.99
01.093,125.82
01.109,141.23
01.125,149.96
01.140,149.75
01.156,139.86
01.171,121.28
01.187,96.54
01.203,68.93
01.218,41.67
01.234,16.94
01.250,-4.53
01.265,-23.48
01.281,-41.6
01.296,-60.52
01.312,-80.72
01.328,-100.75
01.343,-117.37
01.359,-126.76
01.375,-126.31
01.390,-116.07
01.406,-99.08
01.421,-80.27
01.437,-64.61
01.453,-55.43
01.468,-53.67
01.484,-58.29
01.500,-67.43
01.515,-79.39
01.531,-93.1
01.546,-108.02
01.562,-123.74
01.578,-139.74
01.593,-155.32
01.609,-169.69
01.625,-181.93
01.640,-191.1
01.656,-196.32
01.671,-197.01
01.687,-193.06
01.703,-184.91
01.718,-173.28
01.734,-158.94
01.750,-142.65
01.765,-125.12
01.781,-107.35
01.796,-90.62
01.812,-76.3
01.828,-65.61
01.843,-59.15
01.859,-56.67
01.875,-57.0
01.890,-58.53
01.906,-59.66
01.921,-59.49
01.937,-58.1
01.953,-56.45
01.968,-55.91
01.984,-57.62
02.000,-61.96
02.015,-68.19
02.031,-74.57
02.046,-78.76
02.062,-78.48
02.078,-72.18
02.093,-59.46
02.109,-41.1
02.125,-18.82
02.140,5.3
02.156,29.32
02.171,51.71
02.187,71.53
02.203,88.22
02.218,101.43
02.234,110.94
02.250,116.67
02.265,118.85
02.281,118.11
02.296,115.52
02.312,112.3
02.328,109.53
02.343,107.84
02.359,107.23
02.375,107.23
02.390,107.29
02.406,107.13
02.421,106.91
02.437,107.1
02.453,108.09
02.468,109.85
02.484,111.85
02.500,113.28
02.515,113.51
02.531,112.4
02.546,110.46
02.562,108.57
02.578,107.67
02.593,108.22
02.609,110.15
02.625,112.84
02.640,115.35
02.656,116.79
02.671,116.5
02.687,114.38
02.703,111.06
02.718,107.94
02.734,106.9
02.750,109.7
02.765,117.02
02.781,127.8
02.796,139.23
02.812,147.53
02.828,149.33
02.843,142.87
02.859,128.45
02.875,108.08
02.890,84.57
02.906,60.44
02.921,37.28
02.937,15.61
02.953,-4.95
02.968,-25.28
02.984,-46.44
03.000,-69.19
03.015,-93.66
03.031,-119.06
03.046,-143.77
03.062,-165.73
03.078,-182.95
03.093,-194.14
03.109,-198.84
03.125,-197.43
03.140,-190.91
03.156,-180.63
03.171,-168.18
03.187,-155.08
03.203,-142.55
03.218,-131.23
03.234,-121.15
03.250,-111.9
03.265,-102.91
03.281,-93.81
03.296,-84.53
03.312,-75.35
03.328,-66.7
03.343,-59.1
03.359,-52.96
03.375,-48.43
03.390,-45.09
03.406,-41.79
03.421,-36.7
03.437,-27.71
03.453,-13.16
03.468,7.45
03.484,33.08
03.500,61.49
03.515,90.0
03.531,116.37
03.546,139.44
03.562,159.04
03.578,175.48
03.593,189.0
03.609,199.41
03.625,206.29
03.640,209.44
03.656,209.16
03.671,206.35
03.687,202.07
03.703,197.15
03.718,191.81
03.734,185.72
03.750,178.16
03.765,168.52
03.781,156.51
03.796,142.25
03.812,126.22
03.828,109.11
03.843,91.61
03.859,74.19
03.875,57.08
03.890,40.17
03.906,23.27
03.921,6.3
03.937,-10.53
03.953,-26.75
03.968,-41.78
03.984,-55.31
04.000,-67.43
04.015,-78.61
04.031,-89.49
04.046,-100.47
04.062,-111.6
04.078,-122.46
04.093,-132.33
04.109,-140.37
04.125,-145.7
04.140,-147.57
04.156,-145.44
04.171,-139.21
04.187,-129.45
04.203,-117.39
04.218,-104.72
04.234,-93.11
04.250,-83.76
04.265,-77.26
04.281,-73.58
04.296,-72.24
04.312,-72.71
04.328,-74.42
04.343,-76.87
04.359,-79.62
04.375,-82.19
04.390,-84.18
04.406,-85.41
04.421,-85.92
04.437,-85.86
04.453,-85.39
04.468,-84.52
04.484,-83.1
04.500,-80.98
04.515,-78.1
04.531,-74.68
04.546,-71.21
04.562,-68.33
04.578,-66.68
04.593,-66.71
04.609,-68.63
04.625,-72.28
04.640,-77.31
04.656,-83.25
04.671,-89.67
04.687,-96.26
04.703,-102.92
04.718,-109.75
04.734,-116.8
04.750,-123.85
04.765,-130.08
04.781,-134.21
04.796,-134.64
04.812,-130.11
04.828,-120.23
04.843,-105.72
04.859,-88.4
04.875,-70.54
04.890,-54.18
04.906,-40.56
04.921,-30.04
04.937,-22.3
04.953,-16.73
04.968,-12.74
04.984,-9.86
05.000,-7.69
05.015,-5.79
05.031,-3.66
05.046,-0.94
05.062,2.47
05.078,6.21
05.093,9.63
05.109,11.94
05.125,12.61
05.140,11.54
05.156,9.11
05.171,5.97
05.187,2.71
05.203,-0.33
05.218,-3.21
05.234,-6.29
05.250,-9.95
05.265,-14.37
05.281,-19.41
05.296,-24.59
05.312,-29.36
05.328,-33.27
05.343,-36.21
05.359,-38.41
05.375,-40.43
05.390,-42.94
05.406,-46.5
05.421,-51.39
05.437,-57.43
05.453,-63.82
05.468,-69.2
05.484,-71.93
05.500,-70.43
05.515,-63.77
05.531,-51.89
05.546,-35.77
05.562,-17.08
05.578,2.29
05.593,20.78
05.609,37.39
05.625,51.66
05.640,63.41
05.656,72.5
05.671,78.76
05.687,82.1
05.703,82.72
05.718,81.21
05.734,78.43
05.750,75.28
05.765,72.46
05.781,70.25
05.796,68.63
05.812,67.36
05.828,66.23
05.843,65.18
05.859,64.19
05.875,63.24
05.890,62.17
05.906,60.65
05.921,58.23
05.937,54.53
05.953,49.32
05.968,42.72
05.984,35.19
06.000,27.38
06.015,19.95
06.031,13.35
06.046,7.7
06.062,2.72
06.078,-2.16
06.093,-7.61
06.109,-14.15
06.125,-21.91
06.140,-30.47
06.156,-38.78
06.171,-45.32
06.187,-48.47
06.203,-46.89
06.218,-39.95
06.234,-27.91
06.250,-11.97
06.265,6.14
06.281,24.51
06.296,41.58
06.312,56.32
06.328,68.22
06.343,77.18
06.359,83.28
06.375,86.68
06.390,87.63
06.406,86.54
06.421,84.04
06.437,80.85
06.453,77.69
06.468,75.08
06.484,73.26
06.500,72.15
06.515,71.47
06.531,70.86
06.546,70.05
06.562,68.88
06.578,67.3
06.593,65.3
06.609,62.78
06.625,59.62
06.640,55.63
06.656,50.73
06.671,44.97
06.687,38.64
06.703,32.13
06.718,25.84
06.734,20.04
06.750,14.79
06.765,9.92
06.781,5.13
06.796,0.03
06.812,-5.73
06.828,-12.31
06.843,-19.59
06.859,-27.03
06.875,-33.65
06.890,-38.1
06.906,-39.04
06.921,-35.47
06.937,-27.15
06.953,-14.77
06.968,0.24
06.984,16.09
07.000,31.12
07.015,44.14
07.031,54.63
07.046,62.5
07.062,67.94
07.078,71.11
07.093,72.2
07.109,71.45
07.125,69.34
07.140,66.49
07.156,63.62
07.171,61.29
07.187,59.73
07.203,58.75
07.218,57.87
07.234,56.58
07.250,54.51
07.265,51.69
07.281,48.34
07.296,44.84
07.312,41.47
07.328,38.24
07.343,34.92
07.359,31.19
07.375,26.77
07.390,21.65
07.406,16.03
07.421,10.22
07.437,4.5
07.453,-1.0
07.468,-6.26
07.484,-11.33
07.500,-16.22
07.515,-21.07
07.531,-26.0
07.546,-31.25
07.562,-36.97
07.578,-42.92
07.593,-48.36
07.609,-52.13
07.625,-52.92
07.640,-49.78
07.656,-42.58
07.671,-32.01
07.687,-19.42
07.703,-6.35
07.718,5.93
07.734,16.68
07.750,25.57
07.765,32.62
07.781,37.84
07.796,41.16
07.812,42.57
07.828,42.21
07.843,40.53
07.859,38.24
07.875,36.12
07.890,34.74
07.906,34.23
07.921,34.26
07.937,34.27
07.953,33.72
07.968,32.44
07.984,30.64
08.000,28.75
08.015,27.16
08.031,25.95
08.046,24.9
08.062,23.55
08.078,21.48
08.093,18.47
08.109,14.55
08.125,10.01
08.140,5.19
08.156,0.44
08.171,-4.03
08.187,-8.09
08.203,-11.75
08.218,-15.11
08.234,-18.36
08.250,-21.73
08.265,-25.35
08.281,-29.18
08.296,-32.91
08.312,-35.95
08.328,-37.47
08.343,-36.65
08.359,-32.91
08.375,-26.13
08.390,-16.78
08.406,-5.77
08.421,5.73
08.437,16.63
08.453,26.06
08.468,33.59
08.484,39.05
08.500,42.45
08.515,43.9
08.531,43.61
08.546,41.91
08.562,39.29
08.578,36.37
08.593,33.67
08.609,31.5
08.625,29.83
08.640,28.34
08.656,26.7
08.671,24.72
08.687,22.54
08.703,20.54
08.718,19.08
08.734,18.18
08.750,17.46
08.765,16.21
08.781,13.81
08.796,10.01
08.812,5.08
08.828,-0.3
08.843,-5.38
08.859,-9.62
08.875,-12.9
08.890,-15.44
08.906,-17.69
08.921,-20.12
08.937,-23.04
08.953,-26.6
08.968,-30.76
08.984,-35.18
09.000,-39.2
09.015,-41.96
09.031,-42.48
09.046,-40.0
09.062,-34.29
09.078,-25.71
09.093,-15.22
09.109,-4.05
09.125,6.62
09.140,15.99
09.156,23.65
09.171,29.51
09.187,33.54
09.203,35.71
09.218,36.06
09.234,34.82
09.250,32.45
09.265,29.62
09.281,26.98
09.296,24.98
09.312,23.71
09.328,22.97
09.343,22.45
09.359,21.89
09.375,21.19
09.390,20.32
09.406,19.25
09.421,17.89
09.437,16.13
09.453,13.9
09.468,11.2
09.484,8.12
09.500,4.74
09.515,1.17
09.531,-2.5
09.546,-6.11
09.562,-9.49
09.578,-12.48
09.593,-14.97
09.609,-17.12
09.625,-19.32
09.640,-21.99
09.656,-25.53
09.671,-30.02
09.687,-35.15
09.703,-40.23
09.718,-44.32
09.734,-46.36
09.750,-45.51
09.765,-41.34
09.781,-33.98
09.796,-24.11
09.812,-12.81
09.828,-1.3
09.843,9.34
09.859,18.37
09.875,25.48
09.890,30.69
09.906,34.18
09.921,36.15
09.937,36.81
09.953,36.39
09.968,35.18
09.984,33.49
10.000,31.67
10.015,29.96
10.031,28.46
10.046,27.09
10.062,25.66
10.078,23.92
10.093,21.79
10.109,19.32
10.125,16.68
10.140,14.11
10.156,11.79
10.171,9.81
10.187,8.11
10.203,6.57
10.218,4.92
10.234,2.9
10.250,0.31
10.265,-2.93
10.281,-6.79
10.296,-11.11
10.312,-15.66
10.328,-20.14
10.343,-24.32
10.359,-28.07
10.375,-31.45
10.390,-34.7
10.406,-38.14
10.421,-41.96
10.437,-46.03
10.453,-49.83
10.468,-52.44
10.484,-52.92
10.500,-50.53
10.515,-45.06
10.531,-36.86
10.546,-26.77
10.562,-15.81
10.578,-4.98
10.593,4.91
10.609,13.4
10.625,20.3
10.640,25.68
10.656,29.71
10.671,32.6
10.687,34.47
10.703,35.38
10.718,35.32
10.734,34.31
10.750,32.56
10.765,30.31
10.781,27.92
10.796,25.65
10.812,23.61
10.828,21.77
10.843,19.99
10.859,18.2
10.875,16.38
10.890,14.65
10.906,13.09
10.921,11.68
10.937,10.26
10.953,8.52
10.968,6.16
10.984,2.98
11.000,-0.97
11.015,-5.51
11.031,-10.24
11.046,-14.79
11.062,-18.83
11.078,-22.13
11.093,-24.68
11.109,-26.69
11.125,-28.54
11.140,-30.73
11.156,-33.7
11.171,-37.61
11.187,-42.21
11.203,-46.82
11.218,-50.46
11.234,-52.11
11.250,-51.01
11.265,-46.9
11.281,-40.04
11.296,-31.08
11.312,-20.85
11.328,-10.16
11.343,0.22
11.359,9.69
11.375,17.8
11.390,24.21
11.406,28.76
11.421,31.41
11.437,32.38
11.453,31.95
11.468,30.56
11.484,28.59
11.500,26.43
11.515,24.4
11.531,22.73
11.546,21.48
11.562,20.58
11.578,19.82
11.593,18.88
11.609,17.48
11.625,15.47
11.640,12.86
11.656,9.82
11.671,6.63
11.687,3.56
11.703,0.75
11.718,-1.75
11.734,-3.99
11.750,-6.05
11.765,-8.01
11.781,-9.92
11.796,-11.87
11.812,-13.93
11.828,-16.11
11.843,-18.39
11.859,-20.73
11.875,-23.07
11.890,-25.42
11.906,-27.88
11.921,-30.53
11.937,-33.32
11.953,-35.91
11.968,-37.58
11.984,-37.44
12.000,-34.63
12.015,-28.69
12.031,-19.89
12.046,-9.12
12.062,2.33
12.078,13.26
12.093,22.93
12.109,31.32
12.125,38.83
12.140,46.04
12.156,53.26
12.171,60.33
12.187,66.72
12.203,71.82
12.218,75.29
12.234,77.31
12.250,78.57
12.265,79.96
12.281,82.3
12.296,85.93
12.312,90.69
12.328,95.98
12.343,101.03
12.359,105.15
12.375,108.06
12.390,109.96
12.406,111.48
12.421,113.45
12.437,116.64
12.453,121.38
12.468,127.39
12.484,133.52
12.500,137.71
12.515,137.17
12.531,128.91
12.546,110.65
12.562,81.75
12.578,44.02
12.593,1.61
12.609,-39.95
12.625,-75.35
12.640,-101.07
12.656,-116.04
12.671,-121.28
12.687,-118.8
12.703,-110.53
12.718,-97.74
12.734,-81.32
12.750,-62.49
12.765,-43.01
12.781,-25.09
12.796,-10.51
12.812,-0.03
12.828,6.83
12.843,11.49
12.859,15.42
12.875,19.55
12.890,23.85
12.906,27.48
12.921,29.01
12.937,27.1
12.953,20.84
12.968,10.18
12.984,-3.96
13.000,-20.05
13.015,-36.58
13.031,-52.59
13.046,-67.82
13.062,-82.53
13.078,-96.87
13.093,-110.51
13.109,-122.82
13.125,-133.19
13.140,-141.57
13.156,-148.6
13.171,-155.19
13.187,-161.95
13.203,-168.84
13.218,-175.31
13.234,-180.64
13.250,-184.6
13.265,-187.54
13.281,-190.24
13.296,-193.46
13.312,-197.48
13.328,-202.07
13.343,-206.65
13.359,-210.57
13.375,-213.22
13.390,-214.11
13.406,-212.61
13.421,-207.96
13.437,-199.26
13.453,-185.7
13.468,-166.97
13.484,-143.56
13.500,-116.78
13.515,-88.67
13.531,-61.69
13.546,-38.19
13.562,-20.12
13.578,-8.49
13.593,-3.11
13.609,-2.62
13.625,-4.75
13.640,-6.89
13.656,-6.91
13.671,-3.67
13.687,2.86
13.703,11.92
13.718,22.46
13.734,33.62
13.750,44.85
13.765,55.76
13.781,65.87
13.796,74.51
13.812,81.05
13.828,85.15
13.843,86.98
13.859,87.17
13.875,86.47
13.890,85.45
13.906,84.3
13.921,82.82
13.937,80.66
13.953,77.56
13.968,73.55
13.984,68.83
14.000,63.73
14.015,58.47
14.031,53.09
14.046,47.54
14.062,41.77
14.078,35.87
14.093,30.25
14.109,25.61
14.125,22.75
14.140,22.39
14.156,24.91
14.171,30.17
14.187,37.57
14.203,46.15
14.218,54.79
14.234,62.46
14.250,68.39
14.265,72.03
14.281,73.31
14.296,72.45
14.312,70.01
14.328,66.74
14.343,63.32
14.359,60.18
14.375,57.38
14.390,54.61
14.406,51.34
14.421,47.12
14.437,41.68
14.453,35.05
14.468,27.71
14.484,20.26
14.500,13.45
14.515,7.88
14.531,3.84
14.546,1.22
14.562,-0.45
14.578,-1.82
14.593,-3.54
14.609,-5.96
14.625,-9.2
14.640,-13.11
14.656,-17.42
14.671,-21.81
14.687,-25.94
14.703,-29.54
14.718,-32.45
