timestamp,value
00.000,-0.76
00.015,8.1
00.031,12.9
00.046,13.72
00.062,11.48
00.078,7.39
00.093,2.38
00.109,-3.05
00.125,-8.64
00.140,-14.05
00.156,-18.9
00.171,-23.0
00.187,-26.8
00.203,-31.35
00.218,-37.85
00.234,-46.72
00.250,-56.96
00.265,-66.09
00.281,-71.12
00.296,-69.69
00.312,-61.15
00.328,-46.57
00.343,-28.0
00.359,-7.42
00.375,13.89
00.390,35.22
00.406,55.8
00.421,74.19
00.437,88.28
00.453,96.05
00.468,96.54
00.484,90.48
00.500,80.14
00.515,68.33
00.531,57.4
00.546,48.45
00.562,41.19
00.578,34.28
00.593,26.08
00.609,15.34
00.625,1.9
00.640,-13.02
00.656,-27.09
00.671,-37.47
00.687,-41.85
00.703,-39.29
00.718,-30.37
00.734,-16.64
00.750,0.2
00.765,18.74
00.781,37.59
00.796,54.8
00.812,67.61
00.828,73.09
00.843,69.56
00.859,58.03
00.875,42.3
00.890,27.7
00.906,18.83
00.921,17.68
00.937,23.06
00.953,31.6
00.968,39.64
00.984,44.91
01.000,47.04
01.015,47.11
01.031,46.57
01.046,46.31
01.062,46.31
01.078,45.82
01.093,43.98
01.109,40.24
01.125,34.89
01.140,28.98
01.156,23.97
01.171,21.2
01.187,21.42
01.203,24.56
01.218,29.86
01.234,36.29
01.250,42.87
01.265,48.98
01.281,54.33
01.296,58.73
01.312,61.94
01.328,63.61
01.343,63.42
01.359,61.48
01.375,58.42
01.390,55.33
01.406,53.35
01.421,53.33
01.437,55.35
01.453,58.78
01.468,62.45
01.484,65.17
01.500,66.23
01.515,65.51
01.531,63.49
01.546,60.93
01.562,58.52
01.578,56.63
01.593,55.21
01.609,53.9
01.625,52.22
01.640,49.73
01.656,46.12
01.671,41.19
01.687,34.93
01.703,27.39
01.718,18.74
01.734,9.28
01.750,-0.61
01.765,-10.43
01.781,-19.57
01.796,-27.33
01.812,-33.0
01.828,-35.91
01.843,-35.68
01.859,-32.24
01.875,-25.95
01.890,-17.54
01.906,-7.86
01.921,2.41
01.937,12.85
01.953,23.38
01.968,33.98
01.984,44.54
02.000,54.71
02.015,63.91
02.031,71.44
02.046,76.69
02.062,79.27
02.078,79.22
02.093,77.0
02.109,73.47
02.125,69.46
02.140,65.45
02.156,61.26
02.171,56.08
02.187,48.99
02.203,39.49
02.218,28.11
02.234,16.32
02.250,6.11
02.265,-0.92
02.281,-4.23
02.296,-4.57
02.312,-3.64
02.328,-3.35
02.343,-5.08
02.359,-9.27
02.375,-15.49
02.390,-22.83
02.406,-30.39
02.421,-37.54
02.437,-44.05
02.453,-49.76
02.468,-54.49
02.484,-57.86
02.500,-59.42
02.515,-58.9
02.531,-56.36
02.546,-52.21
02.562,-47.03
02.578,-41.21
02.593,-34.91
02.609,-28.08
02.625,-20.71
02.640,-13.15
02.656,-6.29
02.671,-1.34
02.687,0.63
02.703,-0.62
02.718,-3.99
02.734,-7.24
02.750,-7.75
02.765,-3.6
02.781,5.5
02.796,17.94
02.812,30.92
02.828,41.62
02.843,48.34
02.859,51.07
02.875,51.09
02.890,50.1
02.906,49.3
02.921,48.94
02.937,48.46
02.953,46.98
02.968,43.73
02.984,38.31
03.000,30.65
03.015,20.77
03.031,8.76
03.046,-5.24
03.062,-20.79
03.078,-36.86
03.093,-51.81
03.109,-63.65
03.125,-70.55
03.140,-71.32
03.156,-65.81
03.171,-54.88
03.187,-40.15
03.203,-23.55
03.218,-6.94
03.234,8.2
03.250,20.82
03.265,30.3
03.281,36.52
03.296,39.74
03.312,40.64
03.328,40.07
03.343,38.9
03.359,37.73
03.375,36.89
03.390,36.42
03.406,36.26
03.421,36.33
03.437,36.58
03.453,36.92
03.468,37.18
03.484,37.1
03.500,36.46
03.515,35.18
03.531,33.41
03.546,31.49
03.562,29.73
03.578,28.26
03.593,26.84
03.609,24.95
03.625,21.98
03.640,17.56
03.656,11.74
03.671,4.91
03.687,-2.34
03.703,-9.45
03.718,-16.0
03.734,-21.7
03.750,-26.2
03.765,-29.07
03.781,-29.82
03.796,-28.1
03.812,-23.86
03.828,-17.47
03.843,-9.64
03.859,-1.27
03.875,6.85
03.890,14.08
03.906,20.1
03.921,24.76
03.937,28.12
03.953,30.36
03.968,31.66
03.984,32.17
04.000,31.85
04.015,30.56
04.031,28.16
04.046,24.66
04.062,20.38
04.078,15.86
04.093,11.68
04.109,8.2
04.125,5.41
04.140,2.97
04.156,0.45
04.171,-2.47
04.187,-5.83
04.203,-9.45
04.218,-13.16
04.234,-16.97
04.250,-21.15
04.265,-26.08
04.281,-32.15
04.296,-39.53
04.312,-48.21
04.328,-58.04
04.343,-68.64
04.359,-79.51
04.375,-89.86
04.390,-98.7
04.406,-105.03
04.421,-108.14
04.437,-107.86
