timestamp,value
00.000,7.95
00.015,-12.44
00.031,-28.59
00.046,-38.95
00.062,-43.35
00.078,-42.98
00.093,-39.7
00.109,-35.36
00.125,-31.1
00.140,-27.14
00.156,-23.03
00.171,-18.22
00.187,-12.59
00.203,-6.6
00.218,-1.07
00.234,3.44
00.250,6.94
00.265,10.16
00.281,14.07
00.296,19.31
00.312,25.72
00.328,32.28
00.343,37.61
00.359,40.54
00.375,40.62
00.390,38.09
00.406,33.6
00.421,27.88
00.437,21.44
00.453,14.72
00.468,8.27
00.484,2.84
00.500,-0.84
00.515,-2.4
00.531,-2.18
00.546,-1.28
00.562,-1.17
00.578,-3.18
00.593,-8.05
00.609,-15.74
00.625,-25.58
00.640,-36.56
00.656,-47.64
00.671,-57.85
00.687,-66.23
00.703,-71.82
00.718,-73.74
00.734,-71.37
00.750,-64.69
00.765,-54.38
00.781,-41.8
00.796,-28.72
00.812,-16.88
00.828,-7.67
00.843,-1.98
00.859,-0.15
00.875,-2.11
00.890,-7.36
00.906,-14.96
00.921,-23.44
00.937,-30.94
00.953,-35.47
00.968,-35.45
00.984,-30.16
01.000,-20.14
01.015,-7.09
01.031,6.48
01.046,17.85
01.062,24.73
01.078,25.68
01.093,20.3
01.109,9.25
01.125,-6.06
01.140,-23.71
01.156,-41.57
01.171,-57.5
01.187,-69.64
01.203,-76.62
01.218,-77.84
01.234,-73.56
01.250,-64.81
01.265,-53.19
01.281,-40.45
01.296,-28.14
01.312,-17.24
01.328,-8.04
01.343,-0.2
01.359,6.89
01.375,13.72
01.390,20.43
01.406,26.81
01.421,32.62
01.437,37.93
01.453,43.31
01.468,49.74
01.484,58.15
01.500,68.86
01.515,81.3
01.531,94.03
01.546,105.13
01.562,112.72
01.578,115.35
01.593,112.13
01.609,102.62
01.625,86.84
01.640,65.16
01.656,38.44
01.671,8.15
01.687,-23.77
01.703,-54.92
01.718,-82.83
01.734,-105.25
01.750,-120.51
01.765,-127.87
01.781,-127.61
01.796,-121.02
01.812,-110.11
01.828,-97.2
01.843,-84.41
01.859,-73.17
01.875,-64.06
01.890,-56.75
01.906,-50.26
01.921,-43.35
01.937,-34.89
01.953,-24.2
01.968,-11.21
01.984,3.61
02.000,19.34
02.015,34.79
02.031,48.65
02.046,59.6
02.062,66.43
02.078,68.23
02.093,64.51
02.109,55.27
02.125,41.02
02.140,22.67
02.156,1.4
02.171,-21.26
02.187,-43.38
02.203,-62.69
02.218,-76.82
02.234,-83.95
02.250,-83.3
02.265,-75.59
02.281,-62.83
02.296,-47.8
02.312,-33.21
02.328,-21.13
02.343,-12.73
02.359,-8.31
02.375,-7.45
02.390,-9.02
02.406,-11.23
02.421,-11.75
02.437,-8.14
02.453,1.42
02.468,17.52
02.484,39.13
02.500,64.01
02.515,89.4
02.531,113.04
02.546,133.67
02.562,151.22
02.578,166.39
02.593,179.98
02.609,192.28
02.625,202.7
02.640,209.77
02.656,211.46
02.671,205.79
02.687,191.32
02.703,167.65
02.718,135.54
02.734,96.79
02.750,53.9
02.765,9.72
02.781,-32.96
02.796,-71.67
02.812,-104.58
02.828,-130.62
02.843,-149.43
02.859,-161.16
02.875,-166.19
02.890,-164.89
02.906,-157.59
02.921,-144.76
02.937,-127.12
02.953,-105.81
02.968,-82.21
02.984,-57.7
03.000,-33.35
03.015,-9.96
03.031,12.08
03.046,32.53
03.062,51.24
03.078,68.08
03.093,82.83
03.109,95.2
03.125,104.79
03.140,111.2
03.156,114.08
03.171,113.26
03.187,108.62
03.203,100.04
03.218,87.26
03.234,69.9
03.250,47.69
03.265,20.74
03.281,-10.2
03.296,-43.58
03.312,-77.2
03.328,-108.46
03.343,-134.72
03.359,-153.72
03.375,-163.97
03.390,-165.01
03.406,-157.56
03.421,-143.34
03.437,-124.68
03.453,-103.93
03.468,-82.98
03.484,-62.81
03.500,-43.48
03.515,-24.47
03.531,-5.21
03.546,14.38
03.562,33.63
03.578,51.27
03.593,66.04
03.609,77.17
03.625,84.85
03.640,90.02
03.656,93.78
03.671,96.76
03.687,98.69
03.703,98.47
03.718,94.72
03.734,86.38
03.750,73.22
03.765,55.74
03.781,34.82
03.796,11.21
03.812,-14.59
03.828,-42.15
03.843,-70.61
03.859,-98.27
03.875,-122.64
03.890,-140.95
03.906,-150.95
03.921,-151.77
03.937,-144.17
03.953,-130.2
03.968,-112.5
03.984,-93.51
04.000,-74.85
04.015,-57.27
04.031,-40.76
04.046,-25.01
04.062,-9.68
04.078,5.34
04.093,19.88
04.109,33.49
04.125,45.58
04.140,55.68
04.156,63.57
04.171,69.44
04.187,73.75
04.203,76.98
04.218,79.33
04.234,80.54
04.250,79.9
04.265,76.4
04.281,69.02
04.296,57.02
04.312,40.21
04.328,19.15
04.343,-4.85
04.359,-29.91
04.375,-53.73
04.390,-73.95
04.406,-88.49
04.421,-95.85
04.437,-95.41
04.453,-87.64
04.468,-73.96
04.484,-56.55
04.500,-37.87
04.515,-20.07
04.531,-4.64
04.546,7.73
04.562,17.07
04.578,23.98
04.593,29.38
04.609,34.39
04.625,40.12
04.640,47.43
04.656,56.69
04.671,67.64
04.687,79.53
04.703,91.36
04.718,102.29
04.734,111.75
04.750,119.46
04.765,125.14
04.781,128.41
04.796,128.68
04.812,125.38
04.828,118.15
04.843,107.04
04.859,92.36
04.875,74.6
04.890,54.24
04.906,31.67
04.921,7.22
04.937,-18.63
04.953,-45.15
04.968,-71.32
04.984,-95.8
05.000,-117.15
05.015,-133.99
05.031,-145.23
05.046,-150.3
05.062,-149.21
05.078,-142.47
05.093,-130.94
05.109,-115.6
05.125,-97.32
05.140,-76.89
05.156,-55.08
05.171,-32.83
05.187,-11.28
05.203,8.27
05.218,24.71
05.234,37.33
05.250,46.04
05.265,51.29
05.281,53.92
05.296,54.8
05.312,54.58
05.328,53.61
05.343,51.87
05.359,49.08
05.375,44.68
05.390,38.06
05.406,28.61
05.421,16.01
05.437,0.35
05.453,-17.65
05.468,-36.71
05.484,-55.04
05.500,-70.77
05.515,-82.2
05.531,-88.19
05.546,-88.38
05.562,-83.24
05.578,-73.94
05.593,-62.05
05.609,-49.27
05.625,-37.03
05.640,-26.29
05.656,-17.36
05.671,-9.91
05.687,-3.21
05.703,3.47
05.718,10.48
05.734,17.6
05.750,24.28
05.765,30.11
05.781,35.31
05.796,40.87
05.812,48.17
05.828,58.15
05.843,70.58
05.859,83.79
05.875,95.08
05.890,101.66
05.906,101.56
05.921,94.11
05.937,79.83
05.953,59.92
05.968,35.72
05.984,8.46
06.000,-20.62
06.015,-50.02
06.031,-77.82
06.046,-101.83
06.062,-119.96
06.078,-130.76
06.093,-133.84
06.109,-129.9
06.125,-120.62
06.140,-108.06
06.156,-94.23
06.171,-80.61
06.187,-67.94
06.203,-56.3
06.218,-45.41
06.234,-34.94
06.250,-24.67
06.265,-14.5
06.281,-4.3
06.296,6.3
06.312,17.9
06.328,31.11
06.343,46.07
06.359,62.25
06.375,78.18
06.390,91.81
06.406,100.98
06.421,103.93
06.437,99.77
06.453,88.48
06.468,70.88
06.484,48.23
06.500,22.18
06.515,-5.37
06.531,-32.18
06.546,-55.84
06.562,-74.05
06.578,-85.15
