timestamp,value
00.000,-84.06
00.015,-80.59
00.031,-79.67
00.046,-81.49
00.062,-85.63
00.078,-91.04
00.093,-96.1
00.109,-98.89
00.125,-97.72
00.140,-91.66
00.156,-80.97
00.171,-67.1
00.187,-52.14
00.203,-38.13
00.218,-26.39
00.234,-17.39
00.250,-10.87
00.265,-6.37
00.281,-3.48
00.296,-1.93
00.312,-1.41
00.328,-1.49
00.343,-1.5
00.359,-0.82
00.375,0.93
00.390,3.71
00.406,7.1
00.421,10.55
00.437,13.62
00.453,16.04
00.468,17.76
00.484,18.77
00.500,19.0
00.515,18.3
00.531,16.52
00.546,13.65
00.562,9.81
00.578,5.31
00.593,0.56
00.609,-4.01
00.625,-8.06
00.640,-11.45
00.656,-14.21
00.671,-16.54
00.687,-18.67
00.703,-20.73
00.718,-22.51
00.734,-23.47
00.750,-22.79
00.765,-19.74
00.781,-13.91
00.796,-5.55
00.812,4.51
00.828,15.04
00.843,24.83
00.859,33.07
00.875,39.45
00.890,44.11
00.906,47.37
00.921,49.48
00.937,50.48
00.953,50.21
00.968,48.5
00.984,45.32
01.000,40.86
01.015,35.54
01.031,29.83
01.046,24.06
01.062,18.29
01.078,12.41
01.093,6.2
01.109,-0.37
01.125,-7.0
01.140,-13.13
01.156,-18.14
01.171,-21.67
01.187,-23.78
01.203,-24.97
01.218,-25.92
01.234,-27.21
01.250,-29.2
01.265,-31.93
01.281,-35.26
01.296,-38.91
01.312,-42.51
01.328,-45.5
01.343,-47.19
01.359,-46.76
01.375,-43.59
01.390,-37.43
01.406,-28.56
01.421,-17.75
01.437,-6.02
01.453,5.67
01.468,16.63
01.484,26.51
01.500,35.27
01.515,42.89
01.531,49.28
01.546,54.14
01.562,57.07
01.578,57.87
01.593,56.59
01.609,53.66
01.625,49.68
01.640,45.17
01.656,40.41
01.671,35.4
01.687,30.05
01.703,24.36
01.718,18.55
01.734,12.99
01.750,7.99
01.765,3.64
01.781,-0.27
01.796,-4.07
01.812,-8.04
01.828,-12.25
01.843,-16.54
01.859,-20.64
01.875,-24.38
01.890,-27.88
01.906,-31.55
01.921,-35.99
01.937,-41.63
01.953,-48.47
01.968,-55.77
01.984,-62.12
02.000,-65.85
02.015,-65.59
02.031,-60.81
02.046,-52.05
02.062,-40.78
02.078,-28.71
02.093,-17.36
02.109,-7.59
02.125,0.36
02.140,6.65
02.156,11.57
02.171,15.41
02.187,18.4
02.203,20.74
02.218,22.62
02.234,24.04
02.250,24.86
02.265,24.75
02.281,23.37
02.296,20.5
02.312,16.15
02.328,10.6
02.343,4.31
02.359,-2.09
02.375,-7.88
02.390,-12.47
02.406,-15.56
02.421,-17.26
02.437,-18.17
02.453,-19.05
02.468,-20.52
02.484,-22.76
02.500,-25.48
02.515,-28.09
02.531,-30.17
02.546,-31.63
02.562,-32.79
02.578,-34.13
02.593,-36.13
02.609,-39.02
02.625,-42.79
02.640,-47.16
02.656,-51.6
02.671,-55.26
02.687,-57.04
02.703,-55.75
02.718,-50.59
02.734,-41.51
02.750,-29.38
02.765,-15.74
02.781,-2.23
02.796,10.0
02.812,20.64
02.828,30.09
02.843,39.03
02.859,47.88
02.875,56.45
02.890,64.12
02.906,70.05
02.921,73.63
02.937,74.77
02.953,73.9
02.968,71.85
02.984,69.56
03.000,67.88
03.015,67.36
03.031,68.19
03.046,70.1
03.062,72.43
03.078,74.17
03.093,74.19
03.109,71.5
03.125,65.56
03.140,56.45
03.156,44.87
03.171,32.03
03.187,19.29
03.203,7.9
03.218,-1.29
03.234,-7.92
03.250,-12.16
03.265,-14.58
03.281,-16.06
03.296,-17.59
03.312,-20.0
03.328,-23.7
03.343,-28.55
03.359,-33.86
03.375,-38.6
03.390,-41.85
03.406,-43.01
03.421,-42.12
03.437,-39.8
03.453,-37.1
03.468,-35.13
03.484,-34.74
03.500,-36.15
03.515,-38.91
03.531,-41.96
03.546,-43.97
03.562,-43.8
03.578,-40.82
03.593,-35.03
03.609,-27.03
03.625,-17.61
03.640,-7.5
03.656,2.81
03.671,13.08
03.687,23.11
03.703,32.52
03.718,40.8
03.734,47.41
03.750,52.01
03.765,54.67
03.781,55.84
03.796,56.19
03.812,56.31
03.828,56.56
03.843,57.04
03.859,57.68
03.875,58.41
03.890,59.19
03.906,60.06
03.921,61.04
03.937,62.04
