timestamp,value
00.000,-30.68
00.015,-26.27
00.031,-21.87
00.046,-17.75
00.062,-14.05
00.078,-10.8
00.093,-7.94
00.109,-5.4
00.125,-3.15
00.140,-1.18
00.156,0.51
00.171,1.88
00.187,2.89
00.203,3.59
00.218,4.1
00.234,4.64
00.250,5.42
00.265,6.56
00.281,8.07
00.296,9.86
00.312,11.83
00.328,14.03
00.343,16.57
00.359,19.56
00.375,22.9
00.390,26.25
00.406,29.14
00.421,31.17
00.437,32.22
00.453,32.47
00.468,32.27
00.484,31.9
00.500,31.4
00.515,30.63
00.531,29.46
00.546,27.87
00.562,26.08
00.578,24.47
00.593,23.41
00.609,23.3
00.625,24.5
00.640,27.34
00.656,31.99
00.671,38.23
00.687,45.34
00.703,52.07
00.718,57.02
00.734,59.03
00.750,57.6
00.765,53.05
00.781,46.44
00.796,39.25
00.812,32.98
00.828,28.76
00.843,27.05
00.859,27.58
00.875,29.39
00.890,31.19
00.906,31.69
00.921,29.98
00.937,25.69
00.953,18.95
00.968,10.15
00.984,-0.33
01.000,-12.12
01.015,-24.88
01.031,-38.09
01.046,-51.01
01.062,-62.8
01.078,-72.69
01.093,-80.24
01.109,-85.38
01.125,-88.42
01.140,-89.82
01.156,-90.04
01.171,-89.37
01.187,-88.0
01.203,-86.1
01.218,-83.91
01.234,-81.79
01.250,-80.06
01.265,-78.88
01.281,-78.1
01.296,-77.28
01.312,-75.78
01.328,-72.99
01.343,-68.56
01.359,-62.49
01.375,-55.11
01.390,-46.99
01.406,-38.68
01.421,-30.59
01.437,-22.94
01.453,-15.73
01.468,-8.82
01.484,-2.09
01.500,4.59
01.515,11.19
01.531,17.6
01.546,23.63
01.562,28.97
01.578,33.25
01.593,36.05
01.609,37.05
01.625,36.04
01.640,33.07
01.656,28.4
01.671,22.53
01.687,16.16
01.703,9.96
01.718,4.56
01.734,0.39
01.750,-2.35
01.765,-3.73
01.781,-3.99
01.796,-3.44
01.812,-2.38
01.828,-0.97
01.843,0.76
01.859,2.89
01.875,5.37
01.890,8.05
01.906,10.56
01.921,12.52
01.937,13.69
01.953,14.14
01.968,14.29
01.984,14.8
02.000,16.24
02.015,18.74
02.031,21.9
