timestamp,value
00.000,59.44
00.015,61.57
00.031,62.52
00.046,62.23
00.062,60.98
00.078,59.52
00.093,58.87
00.109,60.25
00.125,64.71
00.140,72.73
00.156,83.95
00.171,96.96
00.187,109.4
00.203,118.36
00.218,120.99
00.234,115.0
00.250,99.24
00.265,74.0
00.281,40.95
00.296,3.0
00.312,-36.09
00.328,-72.28
00.343,-101.94
00.359,-122.52
00.375,-133.08
00.390,-134.47
00.406,-128.98
00.421,-119.6
00.437,-109.03
00.453,-98.9
00.468,-89.37
00.484,-79.44
00.500,-67.72
00.515,-53.47
00.531,-37.21
00.546,-20.8
00.562,-6.87
00.578,2.02
00.593,4.07
00.609,-1.3
00.625,-13.61
00.640,-31.57
00.656,-53.63
00.671,-78.43
00.687,-105.22
00.703,-134.34
00.718,-167.21
00.734,-205.91
00.750,-251.62
00.765,-303.0
00.781,-355.17
00.796,-400.48
00.812,-430.97
00.828,-441.48
00.843,-431.82
00.859,-406.68
00.875,-373.33
00.890,-338.19
00.906,-304.49
00.921,-271.92
00.937,-238.33
00.953,-202.09
00.968,-163.54
00.984,-124.89
01.000,-88.75
01.015,-56.74
01.031,-28.85
01.046,-4.07
01.062,18.59
01.078,39.28
01.093,57.39
01.109,72.14
01.125,83.39
01.140,92.23
01.156,100.68
01.171,111.08
01.187,125.0
01.203,142.68
01.218,162.93
01.234,183.57
01.250,202.22
01.265,217.18
01.281,227.73
01.296,234.05
01.312,236.84
01.328,236.83
01.343,234.56
01.359,230.45
01.375,225.01
01.390,219.0
01.406,213.24
01.421,208.33
01.437,204.32
01.453,200.51
01.468,195.64
01.484,188.34
01.500,177.77
01.515,164.08
01.531,148.56
01.546,133.33
01.562,120.71
01.578,112.25
01.593,107.95
01.609,105.98
01.625,103.06
01.640,95.52
01.656,80.49
01.671,56.91
01.687,25.96
01.703,-9.23
01.718,-44.37
01.734,-75.13
01.750,-98.22
01.765,-112.26
01.781,-117.93
01.796,-117.63
01.812,-114.57
01.828,-111.67
01.843,-110.71
01.859,-112.14
01.875,-115.42
01.890,-119.68
01.906,-124.27
01.921,-128.74
01.937,-132.43
01.953,-134.2
01.968,-132.58
01.984,-126.47
02.000,-115.84
02.015,-101.95
02.031,-86.84
02.046,-72.43
02.062,-59.55
02.078,-47.69
02.093,-35.66
02.109,-22.53
02.125,-8.53
02.140,4.78
02.156,15.13
02.171,20.45
02.187,19.74
02.203,13.38
02.218,2.96
02.234,-9.17
02.250,-20.34
02.265,-28.08
02.281,-30.62
02.296,-27.66
02.312,-20.89
02.328,-13.83
02.343,-10.83
02.359,-15.25
02.375,-27.89
02.390,-46.34
02.406,-66.01
02.421,-81.99
02.437,-91.05
02.453,-92.52
02.468,-87.81
02.484,-79.1
02.500,-68.11
02.515,-55.63
02.531,-42.03
02.546,-28.07
02.562,-15.29
02.578,-5.64
02.593,-0.58
02.609,-0.31
02.625,-3.49
02.640,-7.83
02.656,-10.9
02.671,-11.12
02.687,-8.1
02.703,-2.63
02.718,3.87
02.734,10.0
02.750,14.86
02.765,18.18
02.781,20.2
02.796,21.34
02.812,21.94
02.828,22.08
02.843,21.63
02.859,20.35
02.875,18.14
02.890,15.15
02.906,11.75
02.921,8.48
02.937,5.78
02.953,3.83
02.968,2.45
02.984,1.18
03.000,-0.61
03.015,-3.48
03.031,-7.77
03.046,-13.5
03.062,-20.23
03.078,-27.09
03.093,-32.9
03.109,-36.44
03.125,-36.78
03.140,-33.63
03.156,-27.33
03.171,-18.75
03.187,-8.98
03.203,0.95
03.218,10.24
03.234,18.28
03.250,24.69
03.265,29.17
03.281,31.64
03.296,32.25
03.312,31.47
03.328,29.89
03.343,28.19
03.359,26.84
03.375,26.09
03.390,25.93
03.406,26.24
03.421,26.8
03.437,27.34
03.453,27.56
03.468,27.18
03.484,25.97
03.500,23.84
03.515,20.9
03.531,17.43
03.546,13.81
03.562,10.38
03.578,7.32
03.593,4.57
03.609,1.88
03.625,-1.12
03.640,-4.74
03.656,-9.18
03.671,-14.45
03.687,-20.25
03.703,-26.04
03.718,-31.01
03.734,-34.21
03.750,-34.8
03.765,-32.28
03.781,-26.76
03.796,-18.87
03.812,-9.71
03.828,-0.42
03.843,8.08
03.859,15.21
03.875,20.82
03.890,24.96
03.906,27.75
03.921,29.34
03.937,29.94
03.953,29.73
03.968,29.0
03.984,28.01
04.000,26.94
04.015,25.83
04.031,24.6
04.046,23.1
04.062,21.32
