timestamp,value
00.000,64.52
00.015,60.65
00.031,57.6
00.046,55.62
00.062,54.41
00.078,53.46
00.093,52.25
00.109,50.53
00.125,48.3
00.140,45.85
00.156,43.47
00.171,41.33
00.187,39.33
00.203,37.05
00.218,33.93
00.234,29.5
00.250,23.66
00.265,16.84
00.281,9.76
00.296,3.24
00.312,-2.32
00.328,-7.02
00.343,-11.54
00.359,-16.87
00.375,-23.97
00.390,-33.47
00.406,-45.23
00.421,-58.27
00.437,-70.71
00.453,-80.16
00.468,-84.22
00.484,-81.29
00.500,-71.03
00.515,-54.57
00.531,-34.17
00.546,-12.52
00.562,7.95
00.578,25.67
00.593,39.94
00.609,50.8
00.625,58.54
00.640,63.46
00.656,65.72
00.671,65.44
00.687,62.89
00.703,58.65
00.718,53.57
00.734,48.68
00.750,44.94
00.765,42.92
00.781,42.57
00.796,43.27
00.812,43.99
00.828,43.7
00.843,41.74
00.859,37.97
00.875,32.7
00.890,26.42
00.906,19.57
00.921,12.42
00.937,5.18
00.953,-1.81
00.968,-8.03
00.984,-12.92
01.000,-16.17
01.015,-17.99
01.031,-19.11
01.046,-20.5
01.062,-22.98
01.078,-26.91
01.093,-32.2
01.109,-38.53
01.125,-45.48
01.140,-52.62
01.156,-59.28
01.171,-64.37
01.187,-66.25
01.203,-63.11
01.218,-53.5
01.234,-36.98
01.250,-14.47
01.265,11.93
01.281,39.51
01.296,65.83
01.312,89.3
01.328,109.41
01.343,126.44
01.359,140.92
01.375,153.25
01.390,163.53
01.406,171.71
01.421,177.72
01.437,181.31
01.453,181.58
01.468,176.67
01.484,163.94
01.500,140.78
01.515,106.11
01.531,61.4
01.546,11.07
01.562,-38.74
01.578,-81.95
01.593,-114.37
01.609,-134.69
01.625,-144.17
01.640,-145.67
01.656,-142.49
01.671,-137.77
01.687,-134.3
01.703,-134.47
01.718,-139.8
01.734,-150.39
01.750,-164.46
01.765,-178.7
01.781,-189.36
01.796,-193.74
01.812,-191.32
01.828,-183.84
01.843,-174.43
01.859,-166.28
01.875,-161.43
01.890,-160.22
01.906,-161.48
01.921,-163.08
01.937,-162.63
01.953,-158.07
01.968,-148.13
01.984,-132.74
02.000,-113.01
02.015,-91.02
02.031,-69.26
02.046,-49.86
02.062,-34.14
02.078,-22.45
02.093,-14.43
02.109,-9.4
02.125,-6.77
02.140,-6.02
02.156,-6.63
02.171,-7.87
02.187,-8.8
02.203,-8.42
02.218,-5.95
02.234,-1.1
02.250,5.91
02.265,14.42
02.281,23.46
02.296,32.09
02.312,39.46
02.328,44.95
02.343,48.27
02.359,49.34
02.375,48.31
02.390,45.4
02.406,40.81
02.421,34.73
02.437,27.33
02.453,19.01
02.468,10.35
02.484,2.23
02.500,-4.55
02.515,-9.4
02.531,-12.27
02.546,-13.69
02.562,-14.54
02.578,-15.87
02.593,-18.59
02.609,-23.25
02.625,-29.93
02.640,-38.08
02.656,-46.38
02.671,-52.85
02.687,-55.18
02.703,-51.33
02.718,-40.24
02.734,-22.28
02.750,0.77
02.765,26.2
02.781,51.14
02.796,73.3
02.812,91.37
02.828,104.98
02.843,114.43
02.859,120.31
02.875,123.29
02.890,124.06
02.906,123.39
02.921,122.17
02.937,121.28
02.953,121.42
02.968,122.96
02.984,125.8
03.000,129.5
03.015,133.45
03.031,137.18
03.046,140.43
03.062,143.22
03.078,145.6
03.093,147.49
03.109,148.62
03.125,148.57
03.140,147.05
03.156,144.05
03.171,139.96
03.187,135.46
03.203,131.33
03.218,128.19
03.234,126.29
03.250,125.46
03.265,125.26
03.281,125.18
03.296,124.87
03.312,124.39
03.328,124.14
03.343,124.76
03.359,126.79
03.375,130.41
03.390,135.28
03.406,140.63
03.421,145.62
03.437,149.75
03.453,153.07
03.468,156.11
03.484,159.61
03.500,164.0
03.515,169.14
03.531,174.2
03.546,177.85
03.562,178.53
03.578,174.83
03.593,165.71
03.609,150.82
03.625,130.64
03.640,106.49
03.656,80.28
03.671,54.05
03.687,29.38
03.703,7.03
03.718,-13.13
03.734,-31.83
03.750,-49.89
03.765,-67.85
03.781,-85.74
03.796,-103.22
03.812,-119.74
03.828,-134.69
03.843,-147.51
03.859,-157.64
03.875,-164.6
03.890,-168.1
03.906,-168.2
03.921,-165.34
03.937,-160.27
03.953,-153.84
03.968,-146.74
03.984,-139.28
04.000,-131.37
04.015,-122.77
04.031,-113.3
04.046,-103.19
04.062,-93.29
04.078,-85.02
04.093,-80.06
04.109,-79.8
04.125,-84.78
04.140,-94.17
04.156,-105.68
04.171,-115.94
04.187,-121.33
04.203,-118.98
04.218,-107.68
04.234,-88.17
04.250,-62.9
04.265,-35.14
04.281,-8.01
04.296,16.34
04.312,37.04
04.328,54.22
04.343,68.5
04.359,80.48
04.375,90.49
04.390,98.53
04.406,104.4
04.421,107.8
04.437,108.46
04.453,106.09
04.468,100.53
04.484,91.88
04.500,80.57
04.515,67.4
04.531,53.52
04.546,40.22
04.562,28.77
04.578,20.2
04.593,14.98
04.609,12.77
04.625,12.33
04.640,11.59
04.656,8.18
04.671,0.21
04.687,-13.16
04.703,-31.36
04.718,-52.69
04.734,-75.08
04.750,-96.79
04.765,-116.9
04.781,-135.3
04.796,-152.28
04.812,-167.93
04.828,-181.78
04.843,-192.66
04.859,-198.99
04.875,-199.36
04.890,-192.97
04.906,-180.02
04.921,-161.8
04.937,-140.29
04.953,-117.75
04.968,-96.18
04.984,-76.87
05.000,-60.4
05.015,-46.78
05.031,-35.73
05.046,-26.9
05.062,-19.95
05.078,-14.4
05.093,-9.66
05.109,-5.05
05.125,0.02
05.140,5.78
05.156,11.96
05.171,17.98
05.187,23.15
05.203,27.0
05.218,29.45
05.234,30.62
05.250,30.68
05.265,29.57
05.281,27.21
05.296,23.69
05.312,19.49
05.328,15.25
05.343,11.38
05.359,7.37
05.375,1.57
05.390,-8.48
05.406,-25.15
05.421,-49.79
05.437,-81.97
05.453,-119.44
05.468,-158.6
05.484,-195.21
05.500,-225.03
05.515,-244.37
05.531,-250.44
05.546,-241.88
05.562,-219.18
05.578,-184.9
05.593,-143.37
05.609,-99.86
05.625,-59.42
05.640,-25.74
05.656,-0.64
05.671,15.92
05.687,25.25
05.703,29.22
05.718,29.64
05.734,27.88
05.750,24.9
05.765,21.31
05.781,17.56
05.796,14.06
05.812,11.21
05.828,9.35
05.843,8.62
05.859,8.86
05.875,9.54
05.890,9.77
05.906,8.61
05.921,5.26
05.937,-0.53
05.953,-8.44
05.968,-17.67
05.984,-27.35
06.000,-36.86
06.015,-46.09
06.031,-55.4
06.046,-65.41
06.062,-76.79
06.078,-89.9
06.093,-104.61
06.109,-120.05
