timestamp,value
00.000,12.62
00.015,11.81
00.031,10.9
00.046,9.86
00.062,8.59
00.078,7.01
00.093,5.06
00.109,2.85
00.125,0.54
00.140,-1.6
00.156,-3.38
00.171,-4.72
00.187,-5.67
00.203,-6.4
00.218,-7.13
00.234,-8.07
00.250,-9.3
00.265,-10.8
00.281,-12.42
00.296,-14.05
00.312,-15.64
00.328,-17.32
00.343,-19.34
00.359,-21.85
00.375,-24.84
00.390,-28.02
00.406,-31.01
00.421,-33.48
00.437,-35.37
00.453,-36.99
00.468,-38.77
00.484,-41.17
00.500,-44.42
00.515,-48.49
00.531,-53.16
00.546,-58.19
00.562,-63.33
00.578,-68.43
00.593,-73.38
00.609,-78.13
00.625,-82.8
00.640,-87.69
00.656,-93.26
00.671,-99.87
00.687,-107.48
00.703,-115.33
00.718,-121.93
00.734,-125.4
00.750,-124.03
00.765,-116.94
00.781,-104.38
00.796,-87.72
00.812,-68.98
00.828,-50.19
00.843,-32.84
00.859,-17.65
00.875,-4.75
00.890,6.09
00.906,15.05
00.921,22.23
00.937,27.61
00.953,31.24
00.968,33.4
00.984,34.52
01.000,35.18
01.015,35.85
01.031,36.79
01.046,38.04
01.062,39.49
01.078,40.97
01.093,42.36
01.109,43.52
01.125,44.37
01.140,44.74
01.156,44.47
01.171,43.4
01.187,41.43
01.203,38.52
01.218,34.7
01.234,30.08
01.250,24.83
01.265,19.17
01.281,13.37
01.296,7.71
01.312,2.42
01.328,-2.38
01.343,-6.78
01.359,-11.02
01.375,-15.48
01.390,-20.54
01.406,-26.52
01.421,-33.54
01.437,-41.51
01.453,-49.95
01.468,-58.03
01.484,-64.61
01.500,-68.43
01.515,-68.4
01.531,-64.02
01.546,-55.48
01.562,-43.73
01.578,-30.18
01.593,-16.29
01.609,-3.26
01.625,8.21
01.640,17.81
01.656,25.59
01.671,31.68
01.687,36.26
01.703,39.51
01.718,41.6
01.734,42.71
01.750,43.02
01.765,42.77
01.781,42.22
01.796,41.64
01.812,41.21
01.828,40.95
01.843,40.67
01.859,40.05
01.875,38.82
01.890,36.91
01.906,34.49
01.921,31.93
01.937,29.52
01.953,27.29
01.968,25.0
01.984,22.21
02.000,18.54
02.015,13.93
02.031,8.61
02.046,3.01
02.062,-2.49
02.078,-7.75
02.093,-12.92
02.109,-18.35
02.125,-24.35
02.140,-31.06
02.156,-38.44
02.171,-46.3
02.187,-54.46
02.203,-62.64
02.218,-70.41
02.234,-77.0
02.250,-81.32
02.265,-82.21
02.281,-78.81
02.296,-70.95
02.312,-59.39
02.328,-45.54
02.343,-31.07
02.359,-17.32
02.375,-4.96
02.390,5.95
02.406,15.74
02.421,24.72
02.437,32.93
02.453,40.14
02.468,46.04
02.484,50.46
02.500,53.46
02.515,55.34
02.531,56.46
02.546,57.14
02.562,57.54
02.578,57.79
02.593,57.94
02.609,58.11
02.625,58.43
02.640,58.89
02.656,59.4
02.671,59.71
02.687,59.55
02.703,58.74
02.718,57.2
02.734,55.06
02.750,52.47
02.765,49.63
02.781,46.65
02.796,43.6
02.812,40.5
02.828,37.43
02.843,34.46
02.859,31.7
02.875,29.23
02.890,27.08
02.906,25.24
02.921,23.67
02.937,22.33
02.953,21.18
02.968,20.18
02.984,19.24
03.000,18.26
03.015,17.14
03.031,15.81
03.046,14.24
03.062,12.46
03.078,10.53
03.093,8.5
03.109,6.47
03.125,4.51
03.140,2.76
03.156,1.33
03.171,0.32
03.187,-0.3
03.203,-0.7
03.218,-1.18
03.234,-2.09
03.250,-3.62
03.265,-5.78
03.281,-8.34
03.296,-11.03
03.312,-13.64
03.328,-16.19
03.343,-18.82
03.359,-21.67
03.375,-24.78
03.390,-27.95
03.406,-30.89
03.421,-33.4
03.437,-35.48
03.453,-37.37
03.468,-39.47
03.484,-42.14
03.500,-45.63
03.515,-49.99
03.531,-55.09
03.546,-60.67
03.562,-66.39
03.578,-71.89
03.593,-76.92
03.609,-81.41
03.625,-85.58
03.640,-89.89
03.656,-95.0
03.671,-101.45
03.687,-109.32
03.703,-117.97
03.718,-125.88
03.734,-130.98
03.750,-131.15
03.765,-124.94
03.781,-112.15
03.796,-93.96
03.812,-72.55
03.828,-50.48
03.843,-29.91
03.859,-12.17
03.875,2.3
03.890,13.66
03.906,22.26
03.921,28.45
03.937,32.47
03.953,34.63
03.968,35.44
03.984,35.57
04.000,35.78
04.015,36.69
04.031,38.56
04.046,41.22
04.062,44.15
04.078,46.68
04.093,48.25
04.109,48.59
04.125,47.74
04.140,46.03
04.156,43.8
04.171,41.24
04.187,38.35
04.203,34.96
04.218,30.87
04.234,26.01
04.250,20.49
04.265,14.54
04.281,8.42
04.296,2.34
04.312,-3.59
04.328,-9.36
04.343,-15.09
04.359,-21.01
04.375,-27.45
04.390,-34.74
04.406,-43.08
04.421,-52.35
04.437,-62.0
04.453,-71.01
04.468,-77.98
04.484,-81.46
04.500,-80.31
04.515,-74.0
04.531,-62.91
04.546,-48.22
04.562,-31.64
04.578,-15.01
04.593,0.24
04.609,13.32
04.625,24.12
04.640,32.95
04.656,40.25
04.671,46.31
04.687,51.22
04.703,54.94
04.718,57.41
04.734,58.73
04.750,59.1
04.765,58.82
04.781,58.12
04.796,57.17
04.812,55.99
04.828,54.57
04.843,52.87
04.859,50.98
04.875,48.97
04.890,46.94
04.906,44.91
04.921,42.79
04.937,40.36
04.953,37.41
04.968,33.74
04.984,29.31
05.000,24.18
05.015,18.46
05.031,12.29
05.046,5.73
05.062,-1.11
05.078,-8.14
05.093,-15.21
05.109,-22.17
05.125,-29.01
05.140,-35.86
05.156,-43.04
05.171,-50.93
05.187,-59.68
05.203,-69.07
05.218,-78.28
05.234,-86.06
05.250,-90.89
05.265,-91.49
05.281,-87.18
05.296,-78.04
05.312,-65.0
05.328,-49.46
05.343,-32.96
05.359,-16.73
05.375,-1.59
05.390,12.14
05.406,24.42
05.421,35.28
05.437,44.69
05.453,52.48
05.468,58.51
05.484,62.69
05.500,65.16
05.515,66.19
05.531,66.21
05.546,65.64
05.562,64.79
05.578,63.9
05.593,63.11
05.609,62.49
05.625,62.02
05.640,61.57
05.656,60.86
05.671,59.56
05.687,57.32
05.703,53.95
05.718,49.47
05.734,44.13
05.750,38.35
05.765,32.51
05.781,26.83
05.796,21.35
05.812,15.93
05.828,10.36
05.843,4.49
05.859,-1.65
05.875,-7.94
05.890,-14.19
