timestamp,value
00.000,95.52
00.015,95.64
00.031,99.95
00.046,108.81
00.062,120.95
00.078,133.72
00.093,143.87
00.109,148.57
00.125,146.07
00.140,135.82
00.156,118.32
00.171,94.62
00.187,66.17
00.203,34.81
00.218,2.79
00.234,-27.57
00.250,-54.32
00.265,-76.49
00.281,-94.26
00.296,-108.59
00.312,-120.48
00.328,-130.36
00.343,-137.85
00.359,-142.29
00.375,-143.48
00.390,-142.1
00.406,-139.66
00.421,-138.04
00.437,-138.57
00.453,-141.9
00.468,-147.91
00.484,-156.19
00.500,-166.36
00.515,-178.21
00.531,-191.58
00.546,-206.26
00.562,-221.89
00.578,-237.93
00.593,-253.78
00.609,-268.65
00.625,-281.45
00.640,-290.62
00.656,-294.21
00.671,-290.17
00.687,-277.03
00.703,-254.34
00.718,-222.95
00.734,-185.0
00.750,-143.41
00.765,-101.28
00.781,-61.3
00.796,-25.39
00.812,5.4
00.828,30.89
00.843,51.53
00.859,68.35
00.875,82.66
00.890,95.9
00.906,109.32
00.921,123.69
00.937,139.25
00.953,155.59
00.968,171.84
00.984,186.87
01.000,199.32
01.015,207.78
01.031,210.77
01.046,206.94
01.062,195.31
01.078,175.59
01.093,148.42
01.109,115.36
01.125,78.64
01.140,40.73
01.156,3.92
01.171,-29.75
01.187,-58.53
01.203,-80.96
01.218,-96.07
01.234,-103.87
01.250,-105.75
01.265,-104.35
01.281,-102.94
01.296,-104.28
01.312,-109.63
01.328,-118.46
01.343,-128.95
01.359,-138.83
01.375,-146.21
01.390,-149.71
01.406,-148.28
01.421,-140.9
01.437,-126.78
01.453,-106.06
01.468,-80.59
01.484,-53.99
01.500,-30.79
01.515,-14.84
01.531,-7.98
01.546,-9.39
01.562,-16.26
01.578,-25.28
01.593,-34.0
01.609,-41.49
01.625,-48.03
01.640,-54.2
01.656,-60.04
01.671,-64.76
01.687,-67.01
01.703,-65.41
01.718,-58.98
01.734,-47.46
01.750,-31.23
01.765,-11.32
01.781,10.78
01.796,33.24
01.812,54.19
01.828,72.0
01.843,85.56
01.859,94.31
01.875,98.15
01.890,97.46
01.906,93.03
01.921,86.01
01.937,77.76
01.953,69.41
01.968,61.41
01.984,53.25
02.000,43.72
02.015,31.35
02.031,15.18
02.046,-4.81
02.062,-27.77
02.078,-52.11
02.093,-75.91
02.109,-97.17
02.125,-113.89
02.140,-124.26
02.156,-126.95
02.171,-121.53
02.187,-108.71
02.203,-90.27
02.218,-68.6
02.234,-46.12
02.250,-24.74
02.265,-5.61
02.281,10.88
02.296,24.74
02.312,36.15
02.328,45.09
02.343,51.35
02.359,54.73
02.375,55.28
02.390,53.52
02.406,50.46
02.421,47.28
02.437,44.92
02.453,43.79
02.468,43.77
02.484,44.3
02.500,44.86
02.515,45.03
02.531,44.36
02.546,42.29
02.562,38.04
02.578,30.86
02.593,20.37
02.609,6.95
02.625,-8.34
02.640,-23.97
02.656,-38.4
02.671,-50.57
02.687,-60.0
02.703,-66.79
02.718,-71.4
02.734,-74.57
02.750,-77.19
02.765,-80.24
02.781,-84.69
02.796,-91.38
02.812,-100.81
02.828,-112.9
02.843,-126.94
02.859,-141.52
02.875,-154.76
02.890,-164.65
02.906,-169.48
02.921,-168.32
02.937,-161.19
02.953,-148.98
02.968,-133.12
02.984,-115.15
03.000,-96.29
03.015,-77.28
03.031,-58.45
03.046,-39.91
03.062,-21.82
03.078,-4.45
03.093,11.81
03.109,26.68
03.125,40.13
03.140,52.59
03.156,64.85
03.171,77.9
03.187,92.6
03.203,109.28
03.218,127.64
03.234,146.71
03.250,165.13
03.265,181.49
03.281,194.76
03.296,204.48
03.312,210.87
03.328,214.73
03.343,217.12
03.359,219.11
03.375,221.41
03.390,224.27
03.406,227.54
03.421,230.75
03.437,233.32
03.453,234.76
03.468,234.97
03.484,234.2
03.500,233.15
03.515,232.66
03.531,233.5
03.546,236.02
03.562,239.97
03.578,244.49
03.593,248.36
03.609,250.31
03.625,249.44
03.640,245.54
03.656,239.07
03.671,231.07
03.687,222.83
03.703,215.52
03.718,209.94
03.734,206.44
03.750,204.86
03.765,204.66
03.781,204.97
03.796,204.66
03.812,202.5
03.828,197.37
03.843,188.48
03.859,175.46
03.875,158.43
03.890,137.92
03.906,114.56
03.921,89.06
03.937,62.06
03.953,34.13
03.968,5.8
03.984,-22.58
04.000,-50.87
04.015,-79.21
04.031,-107.89
04.046,-137.02
04.062,-166.19
04.078,-194.31
04.093,-219.85
04.109,-241.41
04.125,-258.28
04.140,-270.77
04.156,-280.19
04.171,-288.24
04.187,-296.45
04.203,-305.66
04.218,-316.1
04.234,-327.62
04.250,-339.98
04.265,-352.96
04.281,-366.25
04.296,-379.25
04.312,-391.01
04.328,-400.43
04.343,-406.54
04.359,-408.71
04.375,-406.7
04.390,-400.41
04.406,-389.84
04.421,-375.04
04.437,-356.38
04.453,-334.88
04.468,-312.12
04.484,-289.96
04.500,-269.74
04.515,-251.56
04.531,-234.08
04.546,-214.82
04.562,-191.15
04.578,-161.23
04.593,-124.65
04.609,-82.45
04.625,-36.72
04.640,10.03
04.656,55.41
04.671,97.3
04.687,133.96
04.703,164.05
04.718,186.88
04.734,202.55
04.750,212.04
04.765,216.94
04.781,218.98
04.796,219.59
04.812,219.49
04.828,218.77
04.843,217.17
04.859,214.36
04.875,210.28
04.890,205.2
04.906,199.72
04.921,194.53
04.937,190.22
04.953,186.89
04.968,184.14
04.984,181.12
05.000,176.85
05.015,170.63
05.031,162.26
05.046,152.16
05.062,141.14
05.078,130.0
05.093,119.26
05.109,109.09
05.125,99.43
05.140,90.18
05.156,81.38
05.171,73.11
05.187,65.42
05.203,58.19
05.218,51.22
05.234,44.24
05.250,37.23
05.265,30.21
05.281,23.25
05.296,16.28
05.312,8.97
05.328,0.86
05.343,-8.51
05.359,-19.3
05.375,-31.15
05.390,-43.11
05.406,-53.73
05.421,-61.32
05.437,-64.37
05.453,-61.97
05.468,-54.2
05.484,-42.13
05.500,-27.57
